"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"139","H5N8|EPI_ISL_978915|Anseriformes|japan|1|2021-02-01","H5N8","EPI_ISL_978915","a/mute_swan/ibaraki/080203c/2021","2021-02-01","2021.08","2021-02","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Ibaraki / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-01","70","JP-08","keep"
"140","H5N8|EPI_ISL_17086347|Anseriformes|japan|NA|2021-02-04","H5N8","EPI_ISL_17086347","A/common_teal/Chiba/T42-F1/2021","2021-02-04","2021.09","2021-02","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-04","70","JP-12","keep"
"141","H5N8|EPI_ISL_978895|Galliformes|japan|1|2021-02-05","H5N8","EPI_ISL_978895","a/chicken/chiba/f2t/2021","2021-02-05","2021.1","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-05","70","JP-12","keep"
"142","H5N8|EPI_ISL_17086354|Anseriformes|japan|NA|2021-01-29","H5N8","EPI_ISL_17086354","A/mallard/Tokushima/3601A058/2021","2021-01-29","2021.08","2021-01","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tokushima","JP-36","34.0702703","134.5548438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-29","71","JP-36","keep"
"143","H5N8|EPI_ISL_978909|Galliformes|japan|16|2021-01-22","H5N8","EPI_ISL_978909","a/chicken/toyama/4t/2021","2021-01-22","2021.06","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Toyama / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2021-01-22","71","JP-16","keep"
"144","H5N8|EPI_ISL_17086339|Galliformes|japan|NA|2021-01-23","H5N8","EPI_ISL_17086339","A/chicken/Toyama/T38-12/2021","2021-01-23","2021.06","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-23","71","JP-16","keep"
"145","H5N8|EPI_ISL_978902|Galliformes|japan|1|2021-01-30","H5N8","EPI_ISL_978902","a/chicken/miyazaki/j12t/2021","2021-01-30","2021.08","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Miyazaki / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-30","72","JP-45","keep"
"146","H5N8|EPI_ISL_978903|Galliformes|japan|1|2021-01-30","H5N8","EPI_ISL_978903","a/chicken/miyazaki/j3t/2021","2021-01-30","2021.08","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Miyazaki / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-30","73","JP-45","keep"
"147","H5N8|EPI_ISL_1822597|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1822597","a/whooper_swan/shanxi/sx276/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shanxi Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-10","74","CN-14","keep"
"148","H5N8|EPI_ISL_14836088|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_14836088","a/whooper_swan/sanmenxia/y48a/2020","2020-11-16","2020.87","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-16","74","CN-41","keep"
"149","H5N1|EPI_ISL_13243698|Anseriformes|bangladesh|19|2021-12-22","H5N1","EPI_ISL_13243698","a/duck/bangladesh/19d1819/2021 /NA","2021-12-22","2021.97","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Bangladesh / NA / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","19","2021-12-22","75","BD","keep"
"150","H5N1|EPI_ISL_11633613|Anseriformes|china|19|2021-12-20","H5N1","EPI_ISL_11633613","a/cygnus_columbianus/hubei/117/2021","2021-12-20","2021.97","2021-12","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hubei Province / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-12-20","76","CN-42","keep"
"151","H5N1|EPI_ISL_11633707|Anseriformes|china|NA|2021-12-20","H5N1","EPI_ISL_11633707","A/Cygnus_columbianus/Hubei/127/2021","2021-12-20","2021.97","2021-12","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-20","76","CN-42","keep"
"152","H5N1|EPI_ISL_china_20230819|Anseriformes|china|19|2021-11-16","H5N1","EPI_ISL_china_20230819","a/tundra_swan/hubei/hbyg15/2021","2021-11-16","2021.87","2021-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,"Asia / China / Hubei / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-11-16","77","CN-42","keep"
"153","H5N1|EPI_ISL_11633708|Anseriformes|china|NA|2021-12-20","H5N1","EPI_ISL_11633708","A/Cygnus_columbianus/Hubei/126/2021","2021-12-20","2021.97","2021-12","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-20","77","CN-42","keep"
"154","H5N8|EPI_ISL_14874401|Galliformes|kazakhstan|1|2020-08-01","H5N8","EPI_ISL_14874401","a/chicken/kazakhstan/23/2020","2020-08-01","2020.58","2020-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / NA / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-08-01","78","KZ","keep"
"155","H5N8|EPI_ISL_13632084|Galliformes|kazakhstan|1|2020-08-01","H5N8","EPI_ISL_13632084","a/chicken/kazakhstan/23/2020","2020-08-01","2020.58","2020-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684","almaty oblysy","KZ-ALM","43.255058","76.912628",NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / Almaty Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-08-01","78","KZ-ALM","keep"
"156","H5N1|EPI_ISL_14070455|Carnivora|japan|2|2022-04-01","H5N1","EPI_ISL_14070455","a/tanuki/hokkaido/1/2022","2022-04-01","2022.25","2022-04","Carnivora","Canidae","nyctereutes viverrinus)","tanuki","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Sapporo / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-04-01","79","JP-01","keep"
"157","H5N1|EPI_ISL_15072540|Passeriformes|japan|2|2022-05-18","H5N1","EPI_ISL_15072540","a/crow/hokkaido/hu-1/2022","2022-05-18","2022.38","2022-05","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Sapporo / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-05-18","79","JP-01","keep"
"158","H5N1|EPI_ISL_16831140|Passeriformes|japan|NA|2022-04-09","H5N1","EPI_ISL_16831140","A/jungle_crow/Japan/0104B085/2022","2022-04-09","2022.27","2022-04","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-09","79","JP","keep"
"159","H5N1|EPI_ISL_15072539|Casuariiformes|japan|2|2022-04-16","H5N1","EPI_ISL_15072539","a/emu/hokkaido/a-2/2022","2022-04-16","2022.29","2022-04","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Abashiri / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-04-16","80","JP-01","keep"
"160","H5N1|EPI_ISL_16831328|Casuariiformes|japan|NA|2022-04-16","H5N1","EPI_ISL_16831328","A/emu/Japan/TU21-12/2022","2022-04-16","2022.29","2022-04","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-16","80","JP","keep"
"161","H5N1|EPI_ISL_14064803|Passeriformes|japan|2|2022-02-07","H5N1","EPI_ISL_14064803","a/crow/hokkaido/0102f043/2022","2022-02-07","2022.1","2022-02","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Erimo / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-02-07","80","JP-01","keep"
"162","H5N1|EPI_ISL_16831092|Passeriformes|japan|NA|2022-03-04","H5N1","EPI_ISL_16831092","A/jungle_crow/Japan/0303I003/2022","2022-03-04","2022.17","2022-03","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-04","80","JP","keep"
"163","H5N1|EPI_ISL_17999470|Falconiformes|japan|NA|2022-10-16","H5N1","EPI_ISL_17999470","A/peregrine_falcon/Niigata/1510C001T/2022","2022-10-16","2022.79","2022-10","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-16","80","JP-15","keep"
"164","H5N1|EPI_ISL_16831310|Galliformes|japan|NA|2022-02-12","H5N1","EPI_ISL_16831310","A/chicken/Japan/TU16-1112/2022","2022-02-12","2022.12","2022-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-12","80","JP","keep"
"165","H5N1|EPI_ISL_16831319|Galliformes|japan|NA|2022-03-25","H5N1","EPI_ISL_16831319","A/chicken/Miyagi/TU17-1718/2022","2022-03-25","2022.23","2022-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyagi","JP-04","38.2590428","140.8307874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-25","80","JP-04","keep"
"166","H5N8|EPI_ISL_14823646|Anseriformes|china|1|2020-11-08","H5N8","EPI_ISL_14823646","a/whooper_swan/sanmenxia/y10/2020","2020-11-08","2020.85","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-08","81","CN-41","keep"
"167","H5N8|EPI_ISL_14836079|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_14836079","a/whooper_swan/sanmenxia/g28/2020","2020-11-16","2020.87","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-16","82","CN-41","keep"
"168","H5N8|EPI_ISL_14836098|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_14836098","a/whooper_swan/sanmenxia/y54/2020","2020-11-16","2020.87","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-16","83","CN-41","keep"
"169","H5N8|EPI_ISL_14822357|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14822357","a/wild_duck/ningxia/y54/2021","2021-03-11","2021.19","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Ningxia Hui Autonomous Region / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-11","83","CN-64","keep"
"170","H5N8|EPI_ISL_14823863|Anseriformes|china|NA|2020-11-09","H5N8","EPI_ISL_14823863","A/Whooper_swan/Sanmenxia/Y51/2020","2020-11-09","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-09","83","CN-41","keep"
"171","H5N6|EPI_ISL_8518268|Galliformes|china|73|2021-12-23","H5N6","EPI_ISL_8518268","a/chicken/hangzhou/e1149/2021","2021-12-23","2021.98","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-23","84","CN-33","keep"
"172","H5N6|EPI_ISL_8517996|environment|china|73|2021-12-23","H5N6","EPI_ISL_8517996","a/environment/hangzhou/e1147/2021","2021-12-23","2021.98","2021-12","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-23","84","CN-33","keep"
"173","H5N6|EPI_ISL_8517998|environment|china|73|2021-12-23","H5N6","EPI_ISL_8517998","a/environment/hangzhou/e1151/2021","2021-12-23","2021.98","2021-12","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","49","1","11","38","1","9","20_13_49_1_11_38_1_9",NA,"73","2021-12-23","85","CN-33","keep"
"174","H5N6|EPI_ISL_11208199|Anseriformes|china|73|2021-12-03","H5N6","EPI_ISL_11208199","a/duck/zhejiang/s4854/2021","2021-12-03","2021.92","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-03","86","CN-33","keep"
"175","H5N6|EPI_ISL_8518000|environment|china|73|2021-12-23","H5N6","EPI_ISL_8518000","a/environment/hangzhou/e1154/2021","2021-12-23","2021.98","2021-12","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-23","86","CN-33","keep"
"176","H5N1|EPI_ISL_china_2023085|Anseriformes|china|19|2021-11-04","H5N1","EPI_ISL_china_2023085","a/tundra_swan/hubei/hbq4/2021","2021-11-04","2021.84","2021-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,"Asia / China / Hubei / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-11-04","87","CN-42","keep"
"177","H5N1|EPI_ISL_14064890|Passeriformes|japan|2|2022-04-01","H5N1","EPI_ISL_14064890","a/crow/hokkaido/0103b073/NA","2022-04-01","2022.25","2022-04","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Sapporo / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-04-01","88","JP-01","keep"
"178","H5N1|EPI_ISL_12572663|Columbiformes|china|110|2021-12-08","H5N1","EPI_ISL_12572663","a/pigeon/jiangxi/s40784/2021","2021-12-08","2021.93","2021-12","Columbiformes","Columbidae","columbidae sp.","pigeon/dove sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangxi / NA / NA","3","1","3","1","1","26","1","2","3_1_3_1_1_26_1_2","H5N1/2021/R8_Asia","110","2021-12-08","89","CN-36","keep"
"179","H5N1|EPI_ISL_12572653|Galliformes|china|110|2021-12-07","H5N1","EPI_ISL_12572653","a/chicken/jiangxi/s40653/2021","2021-12-07","2021.93","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangxi / NA / NA","3","1","3","1","1","26","1","2","3_1_3_1_1_26_1_2","H5N1/2021/R8_Asia","110","2021-12-07","89","CN-36","keep"
"180","H5N1|EPI_ISL_14886367|Anseriformes|bangladesh|19|2021-12-19","H5N1","EPI_ISL_14886367","a/duck/bangladesh/51602/2021","2021-12-19","2021.96","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Bangladesh / NA / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","19","2021-12-19","90","BD","keep"
"181","H5N8|EPI_ISL_15435500|Anseriformes|china|1|2021-01-21","H5N8","EPI_ISL_15435500","a/common_crane/yunnan-huize/24/2021","2021-01-21","2021.05","2021-01","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Yunnan Province / Huize Black-necked Crane National Nature Reserve, Yunnan Province,China / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-21","91","CN-53","keep"
"182","H5N8|EPI_ISL_16209048|Anseriformes|cambodia|81|2021-09-16","H5N8","EPI_ISL_16209048","a/duck/cambodia/f1pporeu241d3_c/2021","2021-09-16","2021.71","2021-09","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","cambodia","KH","12.565679","104.990963",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Cambodia / NA / NA / NA","40","1","12","1","6","2","1","17","40_1_12_1_6_2_1_17",NA,"81","2021-09-16","92","KH","keep"
"183","H5N8|EPI_ISL_13295077|Anseriformes|cambodia|81|2021-09-16","H5N8","EPI_ISL_13295077","a/duck/cambodia/f1pporeu241d3_c/2020","2021-09-16","2021.71","2021-09","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","cambodia","KH","12.565679","104.990963","phnom penh","KH-12","11.558831","104.917445",NA,NA,NA,NA,"2.3.4.4b","Asia / Cambodia / Phnom Penh / NA / NA","40","1","12","1","6","2","1","17","40_1_12_1_6_2_1_17",NA,"81","2021-09-16","92","KH-12","keep"
"184","H5N8|EPI_ISL_17760582|Anseriformes|cambodia|81|2021-10-15","H5N8","EPI_ISL_17760582","a/duck/cambodia/f4k241d3_c/2021","2021-10-15","2021.79","2021-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","cambodia","KH","12.565679","104.990963",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Cambodia / NA / NA / NA","1","1","12","1","6","2","1","17","1_1_12_1_6_2_1_17","H5N8/2021/R2_Asia","81","2021-10-15","93","KH","keep"
"185","H5N8|EPI_ISL_13295078|Anseriformes|cambodia|81|2021-10-15","H5N8","EPI_ISL_13295078","a/duck/cambodia/f4k241d3_c/2021","2021-10-15","2021.79","2021-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","cambodia","KH","12.565679","104.990963","kandal","KH-8","54.3267888","-2.74757769999997",NA,NA,NA,NA,"2.3.4.4b","Asia / Cambodia / Khett Kandal / NA / NA","1","1","12","1","6","2","1","17","1_1_12_1_6_2_1_17","H5N8/2021/R2_Asia","81","2021-10-15","93","KH-8","keep"
"186","H5N8|EPI_ISL_14822756|Anseriformes|china|1|2021-05-19","H5N8","EPI_ISL_14822756","a/bar_headed_goose/tibet/t1707/2021","2021-05-19","2021.38","2021-05","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Tibet Autonomous Region / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-05-19","94","CN-54","keep"
"187","H5N8|EPI_ISL_8215654|Anseriformes|china|NA|2021-05-15","H5N8","EPI_ISL_8215654","A/Bar-headed_Goose/Tibet/XZQ7/2021","2021-05-15","2021.37","2021-05","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-15","94","CN-54","keep"
"188","H5N1|EPI_ISL_15944663|Anseriformes|south_korea|128|2022-11-17","H5N1","EPI_ISL_15944663","a/spot-billed_duck/korea/k22-856-2/2022","2022-11-17","2022.88","2022-11","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / NA / NA / NA","1","17","22","1","6","1","1","21","1_17_22_1_6_1_1_21",NA,"128","2022-11-17","95","KR","keep"
