"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"167","H5N8|EPI_ISL_732932|Galliformes|japan|16|2020-12-15","H5N8","EPI_ISL_732932","a/chicken/kochi/5c/2020","2020-12-15","2020.95","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kochi","JP-39","33.5588035","133.5311675",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kochi / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-15","17","JP-39","keep"
"168","H5N8|EPI_ISL_17086334|Galliformes|japan|NA|2020-12-12","H5N8","EPI_ISL_17086334","A/chicken/Kochi/T27-22/2020","2020-12-12","2020.95","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kochi","JP-39","33.5588035","133.5311675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-12","17","JP-39","keep"
"169","H5N8|EPI_ISL_978914|Anseriformes|japan|1|2021-01-23","H5N8","EPI_ISL_978914","a/duck/chiba/d1-3t/2021","2021-01-23","2021.06","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-23","18","JP-12","keep"
"170","H5N8|EPI_ISL_17086338|Anseriformes|japan|NA|2021-01-21","H5N8","EPI_ISL_17086338","A/domestic_duck/Chiba/T37-1-2/2021","2021-01-21","2021.05","2021-01","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-21","18","JP-12","keep"
"171","H5N8|EPI_ISL_1041130|Galliformes|japan|1|2021-02-10","H5N8","EPI_ISL_1041130","a/chicken/chiba/j6c/2021","2021-02-10","2021.11","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-10","18","JP-12","keep"
"172","H5N8|EPI_ISL_17086352|Galliformes|japan|NA|2021-02-15","H5N8","EPI_ISL_17086352","A/chicken/Chiba/T50-23/2021","2021-02-15","2021.12","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-15","18","JP-12","keep"
"173","H5N8|EPI_ISL_1041120|Anseriformes|japan|1|2021-01-23","H5N8","EPI_ISL_1041120","a/duck/chiba/d2b-7c/2021","2021-01-23","2021.06","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-23","19","JP-12","keep"
"174","H5N8|EPI_ISL_978916|Anseriformes|japan|1|2021-02-01","H5N8","EPI_ISL_978916","a/mute_swan/ibaraki/080203t/2021","2021-02-01","2021.08","2021-02","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Ibaraki / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-01","20","JP-08","keep"
"175","H5N8|EPI_ISL_1081353|Anseriformes|japan|1|2021-02-14","H5N8","EPI_ISL_1081353","a/whooper_swan/tochigi/090203c/2021","2021-02-14","2021.12","2021-02","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Tochigi / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-14","20","JP-09","keep"
"176","H5N8|EPI_ISL_1009698|Anseriformes|south_korea|1|2020-11-25","H5N8","EPI_ISL_1009698","a/mallard/korea/wa820/2020","2020-11-25","2020.9","2020-11","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-25","20","KR-41","keep"
"177","H5N8|EPI_ISL_1009711|Anseriformes|south_korea|1|2021-01-06","H5N8","EPI_ISL_1009711","a/duck/korea/h016/2021","2021-01-06","2021.01","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-06","20","KR-46","keep"
"178","H5N8|EPI_ISL_978895|Galliformes|japan|1|2021-02-05","H5N8","EPI_ISL_978895","a/chicken/chiba/f2t/2021","2021-02-05","2021.1","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-05","20","JP-12","keep"
"179","H5N8|EPI_ISL_1184508|Galliformes|japan|16|2021-02-24","H5N8","EPI_ISL_1184508","a/chicken/miyazaki/l10t/2021","2021-02-24","2021.15","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Miyazaki / NA / NA","1","1","15","2","1","3","1","2","1_1_15_2_1_3_1_2","H5N8/2020/R5_Asia","16","2021-02-24","21","JP-45","keep"
"180","H5N8|EPI_ISL_1184518|Accipitriformes|japan|16|2021-02-24","H5N8","EPI_ISL_1184518","a/eastern_buzzard/toyama/160208t/2021","2021-02-24","2021.15","2021-02","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Toyama / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2021-02-24","22","JP-16","keep"
"181","H5N8|EPI_ISL_17086354|Anseriformes|japan|NA|2021-01-29","H5N8","EPI_ISL_17086354","A/mallard/Tokushima/3601A058/2021","2021-01-29","2021.08","2021-01","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tokushima","JP-36","34.0702703","134.5548438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-29","22","JP-36","keep"
"182","H5N8|EPI_ISL_978906|Galliformes|japan|16|2021-01-22","H5N8","EPI_ISL_978906","a/chicken/toyama/1t/2021","2021-01-22","2021.06","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Toyama / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2021-01-22","22","JP-16","keep"
"183","H5N8|EPI_ISL_17086339|Galliformes|japan|NA|2021-01-23","H5N8","EPI_ISL_17086339","A/chicken/Toyama/T38-12/2021","2021-01-23","2021.06","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-23","22","JP-16","keep"
"184","H5N8|EPI_ISL_1937892|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1937892","a/whooper_swan/henan/sm76/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-10","23","CN-41","keep"
"185","H5N8|EPI_ISL_2685900|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2685900","a/tundra_swan/hubei/bq7/2020","2020-11-16","2020.87","2020-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hubei Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-16","23","CN-42","keep"
"186","H5N8|EPI_ISL_1760446|Anseriformes|china|1|2020-11-09","H5N8","EPI_ISL_1760446","a/whooper_swan/shaanxi/sxy26/2020","2020-11-09","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shaanxi Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-09","23","CN-61","keep"
"187","H5N8|EPI_ISL_2820250|Anseriformes|china|10|2020-10-15","H5N8","EPI_ISL_2820250","a/mallard/ningxia/176/2020","2020-10-15","2020.79","2020-10","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Ningxia Hui Autonomous Region / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-10-15","24","CN-64","keep"
"188","H5N8|EPI_ISL_14819897|Anseriformes|china|NA|2020-10-16","H5N8","EPI_ISL_14819897","A/Mallard/Ningxia/BY249/2020","2020-10-16","2020.79","2020-10","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-16","24","CN-64","keep"
"189","H5N8|EPI_ISL_5260426|Anseriformes|china|1|2021-05-10","H5N8","EPI_ISL_5260426","a/duck/guangxi/s21194/2021","2021-05-10","2021.35","2021-05","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangxi / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-05-10","25","CN-45","keep"
"190","H5N6|EPI_ISL_11208193|Anseriformes|china|213|2021-10-19","H5N6","EPI_ISL_11208193","a/duck/guangxi/s30428/2021","2021-10-19","2021.8","2021-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangxi / NA / NA","3","2","3","1","1","82","1","9","3_2_3_1_1_82_1_9",NA,"213","2021-10-19","25","CN-45","keep"
"191","H5N8|EPI_ISL_5260456|Anseriformes|china|1|2021-02-22","H5N8","EPI_ISL_5260456","a/whooper_swan/shandong/sc185/2021","2021-02-22","2021.14","2021-02","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shandong / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-22","26","CN-37","keep"
"192","H5N8|EPI_ISL_5260457|Anseriformes|china|16|2021-01-23","H5N8","EPI_ISL_5260457","a/whooper_swan/shandong/sc195/2021","2021-01-23","2021.06","2021-01","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shandong / NA / NA","1","1","15","2","1","3","1","2","1_1_15_2_1_3_1_2","H5N8/2020/R5_Asia","16","2021-01-23","27","CN-37","keep"
"193","H5N8|EPI_ISL_985189|Anseriformes|south_korea|16|2020-12-11","H5N8","EPI_ISL_985189","a/duck/korea/h438/2020","2020-12-11","2020.94","2020-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","1","1","15","2","1","3","1","2","1_1_15_2_1_3_1_2","H5N8/2020/R5_Asia","16","2020-12-11","27","KR-46","keep"
"194","H5N8|EPI_ISL_16208968|Anseriformes|china|NA|2020-10-16","H5N8","EPI_ISL_16208968","A/common_teal/Shanghai/JDS20103116/2020","2020-10-16","2020.79","2020-10","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanghai","CN-31","31.230393","121.473704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-16","27","CN-31","keep"
"195","H5N8|EPI_ISL_17086345|Anseriformes|japan|NA|2021-01-06","H5N8","EPI_ISL_17086345","A/Northern_pintail/Miyazaki/4501B315/2021","2021-01-06","2021.01","2021-01","Anseriformes","Anatidae","anas acuta","northern pintail","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-06","27","JP-45","keep"
"196","H5N8|EPI_ISL_5260458|Anseriformes|china|1|2021-01-23","H5N8","EPI_ISL_5260458","a/whooper_swan/shandong/sc198/2021","2021-01-23","2021.06","2021-01","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shandong / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-23","28","CN-37","keep"
"197","H5N1|EPI_ISL_china_20230836|Anseriformes|china|22|2021-10-16","H5N1","EPI_ISL_china_20230836","a/tundra_swan/inner_mongolia/wf41/2021","2021-10-16","2021.79","2021-10","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,NA,"Asia / China / Inner_Mongolia / _Mongolia / _Mongolia","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-10-16","28","CN-15","keep"
"198","H5N8|EPI_ISL_5260469|Anseriformes|china|1|2021-01-26","H5N8","EPI_ISL_5260469","a/wild_duck/jiangsu/sd019/2021","2021-01-26","2021.07","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangsu / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-26","29","CN-32","keep"
"199","H5N8|EPI_ISL_5260465|Pelecaniformes|china|1|2021-01-26","H5N8","EPI_ISL_5260465","a/egret/jiangsu/sd021/2021","2021-01-26","2021.07","2021-01","Pelecaniformes","Ardeidae","egretta/bubulcus/ardea sp.","white egret sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangsu / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-26","29","CN-32","keep"
"200","H5N8|EPI_ISL_5865629|Anseriformes|georgia|1|2020-10-16","H5N8","EPI_ISL_5865629","a/garganey/georgia/dt-22770/2020","2020-10-16","2020.79","2020-10","Anseriformes","Anatidae","spatula querquedula","garganey","bird","wild","western asia","georgia","GE","42.315407","43.356892",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Georgia / NA / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-10-16","30","GE","keep"
"201","H5N3|EPI_ISL_5863749|Anseriformes|georgia|289|2020-10-20","H5N3","EPI_ISL_5863749","a/green-winged-teal/georgia/dt-22894/2020","2020-10-20","2020.8","2020-10","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","western asia","georgia","GE","42.315407","43.356892",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Georgia / NA / NA / NA","3","2","3","1","1","68","1","2","3_2_3_1_1_68_1_2",NA,"289","2020-10-20","30","GE","keep"
"202","H5N1|EPI_ISL_12572656|Anseriformes|china|22|2022-02-22","H5N1","EPI_ISL_12572656","a/duck/guizhou/s1321/2022","2022-02-22","2022.14","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guizhou","CN-52","26.424084","106.673534",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guizhou / NA / NA","2","1","9","30","1","4","1","1","2_1_9_30_1_4_1_1",NA,"22","2022-02-22","31","CN-52","keep"
"203","H5N1|EPI_ISL_17606838|Anseriformes|south_korea|22|2022-01-06","H5N1","EPI_ISL_17606838","a/duck/korea/h13/2022","2022-01-06","2022.01","2022-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-01-06","31","KR-45","keep"
"204","H5N1|EPI_ISL_17606862|Anseriformes|south_korea|22|2022-02-21","H5N1","EPI_ISL_17606862","a/duck/korea/h200/2022","2022-02-21","2022.14","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeongsangnamdo","KR-48","35.4606","128.2132",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GN / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-02-21","31","KR-48","keep"
"205","H5N1|EPI_ISL_18373225|Anseriformes|south_korea|NA|2022-01-17","H5N1","EPI_ISL_18373225","A/Eurasian_wigeon/Korea/21WS24-27/2022","2022-01-17","2022.04","2022-01","Anseriformes","Anatidae","mareca penelope","eurasian wigeon","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-17","31","KR","keep"
"206","H5N1|EPI_ISL_6829533|Galliformes|japan|22|2021-11-12","H5N1","EPI_ISL_6829533","a/chicken/kagoshima/21a6t/2021","2021-11-12","2021.86","2021-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagoshima / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-11-12","31","JP-46","keep"
"207","H5N1|EPI_ISL_15063429|Galliformes|japan|NA|2021-11-13","H5N1","EPI_ISL_15063429","A/chicken/Kagoshima/TU2-18_19/2021","2021-11-13","2021.87","2021-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-13","31","JP-46","keep"
"208","H5N8|EPI_ISL_6829536|Galliformes|japan|1|2021-11-14","H5N8","EPI_ISL_6829536","a/chicken/kagoshima/b3t/2021","2021-11-14","2021.87","2021-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagoshima / NA / NA","3","2","3","1","1","47","1","2","3_2_3_1_1_47_1_2",NA,"1","2021-11-14","32","JP-46","keep"
"209","H5N8|EPI_ISL_15063430|Galliformes|japan|NA|2021-11-15","H5N8","EPI_ISL_15063430","A/chicken/Kagoshima/TU3-46_47/2021","2021-11-15","2021.87","2021-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-15","32","JP-46","keep"
"210","H5N1|EPI_ISL_17606816|Anseriformes|south_korea|22|2021-11-15","H5N1","EPI_ISL_17606816","a/mandarin_duck/korea/h552/2021","2021-11-15","2021.87","2021-11","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-11-15","33","KR-41","keep"
"211","H5N1|EPI_ISL_17606819|Anseriformes|south_korea|22|2021-11-10","H5N1","EPI_ISL_17606819","a/duck/korea/h535-2/2021","2021-11-10","2021.86","2021-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-11-10","33","KR-43","keep"
"212","H5N1|EPI_ISL_18373248|Anseriformes|south_korea|NA|2022-02-28","H5N1","EPI_ISL_18373248","A/White-fronted_goose/Korea/21WC260/2022","2022-02-28","2022.16","2022-02","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-28","33","KR","keep"
"213","H5N1|EPI_ISL_18373247|Gruiformes|south_korea|NA|2022-02-25","H5N1","EPI_ISL_18373247","A/White-naped_crane/Korea/21WC257/2022","2022-02-25","2022.15","2022-02","Gruiformes","Gruidae","antigone vipio","white-naped crane","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-25","33","KR","keep"
"214","H5N1|EPI_ISL_6959593|Galliformes|south_korea|22|2021-11-08","H5N1","EPI_ISL_6959593","a/quail/korea/h526/2021","2021-11-08","2021.85","2021-11","Galliformes","Phasianidae","synoicus/coturnix sp.","old world quail sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / Chungcheongbuk-do / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-11-08","33","KR-43","keep"
"215","H5N6|EPI_ISL_11208199|Anseriformes|china|73|2021-12-03","H5N6","EPI_ISL_11208199","a/duck/zhejiang/s4854/2021","2021-12-03","2021.92","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-03","34","CN-33","keep"
"216","H5N6|EPI_ISL_7983813|Primates|china|73|2021-12-22","H5N6","EPI_ISL_7983813","a/hangzhou/01/2021","2021-12-22","2021.97","2021-12","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang Province / Hangzhou / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-22","34","CN-33","keep"
