"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"51","H5N1|EPI_ISL_18373218|Anseriformes|south_korea|NA|2021-11-16","H5N1","EPI_ISL_18373218","A/Mandarin_duck/Korea/21WF91-6/2021","2021-11-16","2021.87","2021-11","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-16","21","KR","keep"
"52","H5N1|EPI_ISL_17606865|Anseriformes|south_korea|22|2021-11-14","H5N1","EPI_ISL_17606865","a/duck/korea/h543/2021","2021-11-14","2021.87","2021-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","2","1","33","1","1","4","1","1","2_1_33_1_1_4_1_1",NA,"22","2021-11-14","22","KR-43","keep"
"53","H5N1|EPI_ISL_17606823|Galliformes|south_korea|22|2021-11-21","H5N1","EPI_ISL_17606823","a/chicken/korea/h559/2021","2021-11-21","2021.89","2021-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","2","1","33","1","1","4","1","1","2_1_33_1_1_4_1_1",NA,"22","2021-11-21","22","KR-43","keep"
"54","H5N1|EPI_ISL_17606824|Anseriformes|south_korea|22|2021-11-22","H5N1","EPI_ISL_17606824","a/duck/korea/h560/2021","2021-11-22","2021.89","2021-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-11-22","23","KR-46","keep"
"55","H5N1|EPI_ISL_17606833|Galliformes|south_korea|22|2021-12-17","H5N1","EPI_ISL_17606833","a/quail/korea/h624/2021","2021-12-17","2021.96","2021-12","Galliformes","Phasianidae","synoicus/coturnix sp.","old world quail sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-12-17","23","KR-41","keep"
"56","H5N1|EPI_ISL_17606825|Galliformes|south_korea|22|2021-12-04","H5N1","EPI_ISL_17606825","a/chicken/korea/h589/2021","2021-12-04","2021.92","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","chungcheongnamdo","KR-44","36.5184","126.8",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CN / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-12-04","24","KR-44","keep"
"57","H5N1|EPI_ISL_17606832|Galliformes|south_korea|22|2021-12-16","H5N1","EPI_ISL_17606832","a/chicken/korea/h623/2021","2021-12-16","2021.96","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","sejong teugbyeolsi","KR-50","36.487002","127.282234",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / SJ / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-12-16","24","KR-50","keep"
"58","H5N1|EPI_ISL_17606828|Anseriformes|south_korea|22|2021-12-13","H5N1","EPI_ISL_17606828","a/duck/korea/h608/2021","2021-12-13","2021.95","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","2","1","12","1","6","4","1","1","2_1_12_1_6_4_1_1","H5N1/2021/R11_Asia","22","2021-12-13","25","KR-46","keep"
"59","H5N1|EPI_ISL_17606834|Galliformes|south_korea|22|2021-12-20","H5N1","EPI_ISL_17606834","a/chicken/korea/h625/2021","2021-12-20","2021.97","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","2","1","12","1","6","4","1","1","2_1_12_1_6_4_1_1","H5N1/2021/R11_Asia","22","2021-12-20","25","KR-46","keep"
"60","H5N1|EPI_ISL_17606838|Anseriformes|south_korea|22|2022-01-06","H5N1","EPI_ISL_17606838","a/duck/korea/h13/2022","2022-01-06","2022.01","2022-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-01-06","26","KR-45","keep"
"61","H5N1|EPI_ISL_18373228|Anseriformes|south_korea|NA|2022-01-19","H5N1","EPI_ISL_18373228","A/Eurasian_wigeon/Korea/21WF549-3/2022","2022-01-19","2022.05","2022-01","Anseriformes","Anatidae","mareca penelope","eurasian wigeon","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-19","26","KR","keep"
"62","H5N1|EPI_ISL_18373246|Pelecaniformes|south_korea|NA|2022-02-15","H5N1","EPI_ISL_18373246","A/Great_egret/Korea/21WC249/2022","2022-02-15","2022.12","2022-02","Pelecaniformes","Ardeidae","ardea alba","great egret","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-15","26","KR","keep"
"63","H5N1|EPI_ISL_17606852|Anseriformes|south_korea|22|2022-02-07","H5N1","EPI_ISL_17606852","a/duck/korea/h128/2022","2022-02-07","2022.1","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-02-07","27","KR-43","keep"
"64","H5N1|EPI_ISL_17606860|Galliformes|south_korea|22|2022-02-12","H5N1","EPI_ISL_17606860","a/chicken/korea/h155/2022","2022-02-12","2022.12","2022-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-02-12","27","KR-43","keep"
"65","H5N1|EPI_ISL_17606856|Galliformes|south_korea|22|2022-02-08","H5N1","EPI_ISL_17606856","a/quail/korea/h139/2022","2022-02-08","2022.1","2022-02","Galliformes","Phasianidae","synoicus/coturnix sp.","old world quail sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongnamdo","KR-44","36.5184","126.8",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CN / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-02-08","27","KR-44","keep"
"66","H5N1|EPI_ISL_17606844|Anseriformes|south_korea|22|2022-01-25","H5N1","EPI_ISL_17606844","a/duck/korea/h79/2022","2022-01-25","2022.07","2022-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","2","1","12","1","6","4","1","1","2_1_12_1_6_4_1_1","H5N1/2021/R11_Asia","22","2022-01-25","28","KR-45","keep"
"67","H5N1|EPI_ISL_17606850|Galliformes|south_korea|22|2022-02-04","H5N1","EPI_ISL_17606850","a/chicken/korea/h124/2022","2022-02-04","2022.09","2022-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","2","1","12","1","6","4","1","1","2_1_12_1_6_4_1_1","H5N1/2021/R11_Asia","22","2022-02-04","28","KR-45","keep"
"68","H5N1|EPI_ISL_18373244|Anseriformes|south_korea|NA|2022-02-16","H5N1","EPI_ISL_18373244","A/Mallard/Korea/21WS41-5/2022","2022-02-16","2022.13","2022-02","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-16","29","KR","keep"
"69","H5N1|EPI_ISL_17606854|Galliformes|south_korea|19|2022-02-07","H5N1","EPI_ISL_17606854","a/chicken/korea/h130/2022","2022-02-07","2022.1","2022-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-02-07","29","KR-45","keep"
"70","H5N1|EPI_ISL_16955767|Anseriformes|japan|NA|2022-12-17","H5N1","EPI_ISL_16955767","A/mute_swan/Chiba/1212001/2022","2022-12-17","2022.96","2022-12","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-12-17","30","JP-12","keep"
"71","H5N1|EPI_ISL_china_18|NA|china|80|2023-01-01","H5N1","EPI_ISL_china_18","a/bird/zhejiang/k21/2023","2023-01-01","2023","2023-01",NA,NA,"aves sp.","bird sp.","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,NA,"Asia / China / Zhejiang / NA / NA","22","1","12","1","6","1","1","18","22_1_12_1_6_1_1_18","H5N1/2022/R16_Asia","80","2023-01-01","30","CN-33","keep"
"72","H5N1|EPI_ISL_china_23|Charadriiformes|china|19|2022-07-22","H5N1","EPI_ISL_china_23","a/brown-headed_gull/qinghai/06-zz-c/2022","2022-07-22","2022.55","2022-07","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-07-22","31","CN-63","keep"
"73","H5N1|EPI_ISL_china_26|Podicipediformes|china|19|2022-07-15","H5N1","EPI_ISL_china_26","a/crested_grebe/qinghai/10-zz-c/2022","2022-07-15","2022.53","2022-07","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-07-15","31","CN-63","keep"
"74","H5N1|EPI_ISL_china_33|Charadriiformes|china|19|2022-07-22","H5N1","EPI_ISL_china_33","a/brown-headed_gull/qinghai/03-zz-f/2022","2022-07-22","2022.55","2022-07","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-07-22","32","CN-63","keep"
"75","H5N1|EPI_ISL_china_28|Podicipediformes|china|19|2022-07-21","H5N1","EPI_ISL_china_28","a/crested_grebe/qinghai/03-zz-x/2022","2022-07-21","2022.55","2022-07","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-07-21","32","CN-63","keep"
"76","H5N1|EPI_ISL_china_37|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_37","a/bar-headed_goose/qinghai/shk-4/2022","2022-06-18","2022.46","2022-06","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-06-18","33","CN-63","keep"
"77","H5N1|EPI_ISL_china_38|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_38","a/bar-headed_goose/qinghai/shk-5/2022","2022-06-18","2022.46","2022-06","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,NA,"Asia / China / Qinghai / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2022-06-18","34","CN-63","keep"
"78","H5N1|EPI_ISL_china_20230827|Anseriformes|china|19|2021-11-22","H5N1","EPI_ISL_china_20230827","a/tundra_swan/hubei/hbyg4/2021","2021-11-22","2021.89","2021-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,"Asia / China / Hubei / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-11-22","35","CN-42","keep"
"79","H5N1|EPI_ISL_china_20230840|Anseriformes|china|19|2021-12-20","H5N1","EPI_ISL_china_20230840","a/common_peafowl/inner_mongolia/wq9/2021","2021-12-20","2021.97","2021-12","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,NA,"Asia / China / Inner_Mongolia / _Mongolia / _Mongolia","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-12-20","36","CN-15","keep"
"80","H5N1|EPI_ISL_china_2023087|Anseriformes|china|19|2021-11-20","H5N1","EPI_ISL_china_2023087","a/tundra_swan/hubei/hbq2/2021","2021-11-20","2021.88","2021-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,"Asia / China / Hubei / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","19","2021-11-20","36","CN-42","keep"
"81","H5N1|EPI_ISL_china_20230814|Anseriformes|china|19|2021-11-16","H5N1","EPI_ISL_china_20230814","a/tundra_swan/hubei/hbyg23/2021","2021-11-16","2021.87","2021-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,"Asia / China / Hubei / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-11-16","37","CN-42","keep"
"82","H5N1|EPI_ISL_china_20230835|Anseriformes|china|22|2021-10-08","H5N1","EPI_ISL_china_20230835","a/tundra_swan/inner_mongolia/wq1/2021","2021-10-08","2021.77","2021-10","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,NA,"Asia / China / Inner_Mongolia / _Mongolia / _Mongolia","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-10-08","38","CN-15","keep"
"83","H5N1|EPI_ISL_china_20230836|Anseriformes|china|22|2021-10-16","H5N1","EPI_ISL_china_20230836","a/tundra_swan/inner_mongolia/wf41/2021","2021-10-16","2021.79","2021-10","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,NA,"Asia / China / Inner_Mongolia / _Mongolia / _Mongolia","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2021-10-16","39","CN-15","keep"
"84","H5N1|EPI_ISL_china_20230851|Anseriformes|china|19|2021-12-02","H5N1","EPI_ISL_china_20230851","a/whooper_swan/henan/sm511/2021","2021-12-02","2021.92","2021-12","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,NA,"Asia / China / Henan / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-12-02","40","CN-41","keep"
"85","H5N1|EPI_ISL_13370625|Anseriformes|united_kingdom|3|2021-12-30","H5N1","EPI_ISL_13370625","A/domestic_duck/England/076401/2021","2021-12-30","2021.99","2021-12","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2.3.4.4b","Europe / United Kingdom / England / NA / NA","1","1","2","1","1","1","1","1","1_1_2_1_1_1_1_1","H5N1/2021/R2_Europe","3","2021-12-30","41","GB EAW","keep"
"86","H5N1|EPI_ISL_13370573|Galliformes|united_kingdom|3|2021-12-13","H5N1","EPI_ISL_13370573","A/chicken/England/070277/2021","2021-12-13","2021.95","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2.3.4.4b","Europe / United Kingdom / England / NA / NA","1","1","2","1","1","1","1","1","1_1_2_1_1_1_1_1","H5N1/2021/R2_Europe","3","2021-12-13","41","GB EAW","keep"
"87","H5N1|EPI_ISL_13370631|Anseriformes|united_kingdom|3|2022-01-02","H5N1","EPI_ISL_13370631","A/domestic_duck/England/000357/2022","2022-01-02","2022","2022-01","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2.3.4.4b","Europe / United Kingdom / England / NA / NA","1","1","2","1","1","1","1","1","1_1_2_1_1_1_1_1","H5N1/2021/R2_Europe","3","2022-01-02","42","GB EAW","keep"
"88","H5N1|EPI_ISL_13370632|Galliformes|united_kingdom|3|2022-01-02","H5N1","EPI_ISL_13370632","A/chicken/England/000095/2022","2022-01-02","2022","2022-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2.3.4.4b","Europe / United Kingdom / England / NA / NA","1","1","2","1","1","1","1","1","1_1_2_1_1_1_1_1","H5N1/2021/R2_Europe","3","2022-01-02","42","GB EAW","keep"
"89","H1N1|EPI_ISL_17805833|environment|japan|NA|2021-01-25","H1N1","EPI_ISL_17805833","A/environment/Japan/KU-H17/2021","2021-01-25","2021.07","2021-01","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-25","43","JP","keep"
"90","H1N1|EPI_ISL_16390396|environment|japan|NA|2021-01-25","H1N1","EPI_ISL_16390396","A/environment/Kagoshima/KU-H17/NA","2021-01-25","2021.07","2021-01","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-25","43","JP-46","keep"
"91","H1N1|EPI_ISL_14835461|Anseriformes|south_korea|NA|2021-03-02","H1N1","EPI_ISL_14835461","Anser_fabalis/South_Korea/Wild_bird_feces/2021","2021-03-02","2021.16","2021-03","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-02","44","KR","keep"
"92","H5N1|EPI_ISL_8405663|Anseriformes|south_korea|NA|2021-11-15","H5N1","EPI_ISL_8405663","A/Common_Teal/South_Korea/W812/2021","2021-11-15","2021.87","2021-11","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-15","45","KR","keep"
"93","H5N1|EPI_ISL_17051368|Accipitriformes|canada|NA|2022-06-17","H5N1","EPI_ISL_17051368","A/bald_eagle/BC/AIVPHL-184/2022","2022-06-17","2022.46","2022-06","Accipitriformes","Accipitridae","haliaeetus leucocephalus","bald eagle","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-17","46","CA-BC","keep"
"94","H5N1|EPI_ISL_16183656|Anseriformes|canada|9|2022-04-27","H5N1","EPI_ISL_16183656","A/Canada_Goose/AB/FAV-0505-19/2022","2022-04-27","2022.32","2022-04","Anseriformes","Anatidae","branta canadensis","canada goose","bird","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2.3.4.4b","North America / North America / NA / NA / NA","5","3","1","1","2","1","1","4","5_3_1_1_2_1_1_4","H5N1/2022/R8_NAmerica","9","2022-04-27","46","CA-AB","keep"
"95","H5N1|EPI_ISL_17051351|Anseriformes|canada|NA|2022-05-31","H5N1","EPI_ISL_17051351","A/snow_goose/BC/AIVPHL-168/2022","2022-05-31","2022.41","2022-05","Anseriformes","Anatidae","anser caerulescens","snow goose","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-31","46","CA-BC","keep"
"96","H5N1|EPI_ISL_18132572|Anseriformes|united_states|NA|2022-04-27","H5N1","EPI_ISL_18132572","A/goose/Alaska/USDA-013831-003/2022","2022-04-27","2022.32","2022-04","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","northern america","united states","US","37.09024","-95.712891","alaska","US-AK","63.588753","-154.4930619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","46","US-AK","keep"
"97","H5N1|EPI_ISL_17260681|Carnivora|united_states|9|2022-06-15","H5N1","EPI_ISL_17260681","A/red_fox/Alaska/22-019272-001-original/2022","2022-06-15","2022.45","2022-06","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","northern america","united states","US","37.09024","-95.712891","alaska","US-AK","63.588753","-154.4930619",NA,NA,NA,NA,"2.3.4.4b","North America / United States / Alaska / Nome Census Area / NA","5","3","1","1","2","1","1","4","5_3_1_1_2_1_1_4","H5N1/2022/R8_NAmerica","9","2022-06-15","46","US-AK","keep"
"98","H5N1|EPI_ISL_16023376|Carnivora|canada|9|2022-05-31","H5N1","EPI_ISL_16023376","A/Skunk/AB/FAV-0835-11/2022","2022-05-31","2022.41","2022-05","Carnivora","Mephitidae","skunk sp.","skunk sp.","other","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2.3.4.4b","North America / Canada / Alberta / NA / NA","5","3","1","1","2","1","1","4","5_3_1_1_2_1_1_4","H5N1/2022/R8_NAmerica","9","2022-05-31","46","CA-AB","keep"
"99","H5N1|EPI_ISL_17051394|Pelecaniformes|canada|9|2022-08-12","H5N1","EPI_ISL_17051394","A/pelican/BC/AIVPHL-230/2022","2022-08-12","2022.61","2022-08","Pelecaniformes","Pelecanidae","pelecanus sp.","pelican sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,"2.3.4.4b","North America / Canada / British Columbia / NA / NA","5","3","1","1","2","1","1","4","5_3_1_1_2_1_1_4","H5N1/2022/R8_NAmerica","9","2022-08-12","46","CA-BC","keep"
"100","H5N1|EPI_ISL_17051343|Pelecaniformes|canada|NA|2022-06-02","H5N1","EPI_ISL_17051343","A/american_white_pelican/BC/AIVPHL-141/2022","2022-06-02","2022.42","2022-06","Pelecaniformes","Pelecanidae","pelecanus erythrorhynchos","american white pelican","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-02","46","CA-BC","keep"
