"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"163","H5N8|EPI_ISL_15433349|Anseriformes|china|NA|2021-01-21","H5N8","EPI_ISL_15433349","A/common_crane_/Yunnan-Huize/22/2021","2021-01-21","2021.05","2021-01","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-21","51","CN-53","keep"
"164","H5N8|EPI_ISL_985200|Anseriformes|south_korea|79|2020-12-22","H5N8","EPI_ISL_985200","a/duck/korea/h509/2020","2020-12-22","2020.97","2020-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","1","1","15","2","1","3","1","14","1_1_15_2_1_3_1_14","H5N8/2020/R4_Asia","79","2020-12-22","52","KR-43","keep"
"165","H5N8|EPI_ISL_985182|Galliformes|south_korea|79|2020-12-06","H5N8","EPI_ISL_985182","a/chicken/korea/h390/2020","2020-12-06","2020.93","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","1","1","15","2","1","3","1","14","1_1_15_2_1_3_1_14","H5N8/2020/R4_Asia","79","2020-12-06","52","KR-41","keep"
"166","H5N8|EPI_ISL_985195|Galliformes|south_korea|79|2020-12-16","H5N8","EPI_ISL_985195","a/chicken/korea/h470/2020","2020-12-16","2020.96","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","1","1","15","2","1","3","1","14","1_1_15_2_1_3_1_14","H5N8/2020/R4_Asia","79","2020-12-16","53","KR-41","keep"
"167","H5N8|EPI_ISL_985222|Galliformes|japan|1|2021-02-06","H5N8","EPI_ISL_985222","a/chicken/chiba/g2c/2021","2021-02-06","2021.1","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-06","54","JP-12","keep"
"168","H5N8|EPI_ISL_978902|Galliformes|japan|1|2021-01-30","H5N8","EPI_ISL_978902","a/chicken/miyazaki/j12t/2021","2021-01-30","2021.08","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Miyazaki / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-30","55","JP-45","keep"
"169","H5N8|EPI_ISL_985233|Anseriformes|japan|10|2021-02-08","H5N8","EPI_ISL_985233","a/mallard_duck/niigata/150209t/2021","2021-02-08","2021.1","2021-02","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Niigata / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-02-08","56","JP-15","keep"
"170","H5N8|EPI_ISL_1009703|Anseriformes|south_korea|16|2020-12-01","H5N8","EPI_ISL_1009703","a/spot-billed_duck/korea/wa889/2020","2020-12-01","2020.92","2020-12","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-01","57","KR-41","keep"
"171","H5N8|EPI_ISL_1009704|Anseriformes|south_korea|16|2020-12-01","H5N8","EPI_ISL_1009704","a/mandarin_duck/korea/wa899/2020","2020-12-01","2020.92","2020-12","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongnamdo","KR-44","36.5184","126.8",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CN / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-01","57","KR-44","keep"
"172","H5N8|EPI_ISL_1063533|Anseriformes|japan|16|2020-12-22","H5N8","EPI_ISL_1063533","a/mandarin_duck/kagoshima/ku-d57/NA","2020-12-22","2020.97","2020-12","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagoshima / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-22","58","JP-46","keep"
"173","H5N8|EPI_ISL_978895|Galliformes|japan|1|2021-02-05","H5N8","EPI_ISL_978895","a/chicken/chiba/f2t/2021","2021-02-05","2021.1","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-05","59","JP-12","keep"
"174","H5N8|EPI_ISL_1273418|Galliformes|japan|10|2020-11-04","H5N8","EPI_ISL_1273418","a/chicken/kagawa/6t/2020","2020-11-04","2020.84","2020-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagawa / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-11-04","60","JP-37","keep"
"175","H5N8|EPI_ISL_17086224|environment|japan|NA|2020-11-05","H5N8","EPI_ISL_17086224","A/environment/Kagawa/T1-7/2020","2020-11-05","2020.84","2020-11","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-05","60","JP-37","keep"
"176","H5N2|EPI_ISL_1760455|Anseriformes|china|286|2020-11-10","H5N2","EPI_ISL_1760455","a/whooper_swan/shanxi/sx116/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shanxi Province / NA / NA","22","38","22","2","6","66","1","2","22_38_22_2_6_66_1_2",NA,"286","2020-11-10","61","CN-14","keep"
"177","H9N2|EPI_ISL_1760456|Anseriformes|china|NA|2020-11-10","H9N2","EPI_ISL_1760456","A/whooper_swan/Shanxi/SX126/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-10","61","CN-14","keep"
"178","H5N8|EPI_ISL_7379463|Anseriformes|china|1|2021-01","H5N8","EPI_ISL_7379463","a/goose/henan/21028/2021",NA,NA,"2021-01","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","43","3","1","1","2","1","2","3_43_3_1_1_2_1_2",NA,"1","2021-01","62","CN-41","keep"
"179","H5N8|EPI_ISL_2685846|Anseriformes|china|1|2020-11-09","H5N8","EPI_ISL_2685846","a/tundra_swan/hubei/bq3/2020","2020-11-09","2020.86","2020-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hubei Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-09","62","CN-42","keep"
"180","H5N8|EPI_ISL_644123|Galliformes|russia|1|2020-08-13","H5N8","EPI_ISL_644123","A/turkey/Omsk/0003/2020","2020-08-13","2020.61","2020-08","Galliformes","Phasianidae","meleagris gallopavo (domestic type)","wild turkey (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Europe / Russia / Omsk Oblast / Omsk / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-08-13","62","RU-OMS","keep"
"181","H9N2|EPI_ISL_14223939|Galliformes|china|NA|2021-11-30","H9N2","EPI_ISL_14223939","A/chicken/China/2106/2021","2021-11-30","2021.91","2021-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-30","62","CN","keep"
"182","H5N8|EPI_ISL_2555542|Anseriformes|china|1|2020-11-12","H5N8","EPI_ISL_2555542","a/cygnus_columbianus/hubei/51/2020","2020-11-12","2020.86","2020-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangxi Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-12","63","CN-42","keep"
"183","H5N8|EPI_ISL_2820501|Anseriformes|china|10|2020-10-16","H5N8","EPI_ISL_2820501","a/mallard/ningxia/247/2020","2020-10-16","2020.79","2020-10","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Ningxia Hui Autonomous Region / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-10-16","64","CN-64","keep"
"184","H5N8|EPI_ISL_14819896|Anseriformes|china|NA|2020-10-16","H5N8","EPI_ISL_14819896","A/Mallard/Ningxia/BY247/2020","2020-10-16","2020.79","2020-10","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-16","64","CN-64","keep"
"185","H5N8|EPI_ISL_4061713|Anseriformes|japan|10|2021-02-08","H5N8","EPI_ISL_4061713","a/whooper_swan/fukushima/0701b002/2021","2021-02-08","2021.1","2021-02","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","fukushima","JP-07","37.7607226","140.4733561",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Fukushima / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-02-08","65","JP-07","keep"
"186","H5N8|EPI_ISL_4030493|environment|japan|NA|2020-12-09","H5N8","EPI_ISL_4030493","A/water/Tottori/NK1209/2020","2020-12-09","2020.94","2020-12","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","tottori","JP-31","35.5011326","134.2350914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-09","65","JP-31","keep"
"187","H5N6|EPI_ISL_6760683|Anseriformes|china|61|2021-07","H5N6","EPI_ISL_6760683","a/duck/sichuan/21898/2021",NA,NA,"2021-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Sichuan Province / NA / NA","18","12","18","1","4","12","1","11","18_12_18_1_4_12_1_11","H5N6/2021/R1_Asia","61","2021-07","66","CN-51","keep"
"188","H5N6|EPI_ISL_6760682|Galliformes|china|61|2021-07","H5N6","EPI_ISL_6760682","a/chicken/sichuan/21859-5/2021",NA,NA,"2021-07","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Sichuan Province / NA / NA","18","12","18","1","4","12","1","11","18_12_18_1_4_12_1_11","H5N6/2021/R1_Asia","61","2021-07","66","CN-51","keep"
"189","H5N6|EPI_ISL_6772737|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772737","a/chicken/guangdong/211064-2/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","26","1","30","1","13","25","1","25","26_1_30_1_13_25_1_25",NA,"127","2021-08","67","CN-44","keep"
"190","H5N8|EPI_ISL_1273441|Accipitriformes|japan|10|2021-03-03","H5N8","EPI_ISL_1273441","a/eastern_buzzard/tochigi/090311t/2021","2021-03-03","2021.17","2021-03","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Tochigi / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-03-03","68","JP-09","keep"
"191","H5N8|EPI_ISL_2932600|Anseriformes|kazakhstan|1|2020-09-01","H5N8","EPI_ISL_2932600","a/goose/kazakhstan/4-190-20-b-h5n8-1/2020","2020-09-01","2020.67","2020-09","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684","almaty oblysy","KZ-ALM","43.255058","76.912628",NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / Almaty Province / Karasai district, Umtyl, Merei village / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-09-01","69","KZ-ALM","keep"
"192","H5N8|EPI_ISL_2932608|Galliformes|kazakhstan|1|2020-09-01","H5N8","EPI_ISL_2932608","a/chicken/kazakhstan/220-b-2-h5n8-4/2020","2020-09-01","2020.67","2020-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684","almaty oblysy","KZ-ALM","43.255058","76.912628",NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / Almaty Province / Karasai district, Umtyl, Merei village / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-09-01","69","KZ-ALM","keep"
"193","H5N8|EPI_ISL_978909|Galliformes|japan|16|2021-01-22","H5N8","EPI_ISL_978909","a/chicken/toyama/4t/2021","2021-01-22","2021.06","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Toyama / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2021-01-22","70","JP-16","keep"
"194","H5N1|EPI_ISL_11211731|Anseriformes|bangladesh|19|2021-12-22","H5N1","EPI_ISL_11211731","a/duck/bangladesh/19d1818/2021","2021-12-22","2021.97","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Bangladesh / NA / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","19","2021-12-22","71","BD","keep"
"195","H5N1|EPI_ISL_13243696|Anseriformes|bangladesh|NA|2021-12-22","H5N1","EPI_ISL_13243696","A/duck/Bangladesh/19D1817/2021","2021-12-22","2021.97","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-22","71","BD","keep"
"196","H5N1|EPI_ISL_china_2023081|Anseriformes|china|19|2021-11-19","H5N1","EPI_ISL_china_2023081","a/tundra_swan/hubei/hbyg35/2021","2021-11-19","2021.88","2021-11","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,"Asia / China / Hubei / NA / NA","1","1","1","1","1","1","1","1","1_1_1_1_1_1_1_1","H5N1/2021/R5_Europe","19","2021-11-19","72","CN-42","keep"
"197","H5N1|EPI_ISL_11633708|Anseriformes|china|NA|2021-12-20","H5N1","EPI_ISL_11633708","A/Cygnus_columbianus/Hubei/126/2021","2021-12-20","2021.97","2021-12","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-20","72","CN-42","keep"
"198","H5N8|EPI_ISL_14874401|Galliformes|kazakhstan|1|2020-08-01","H5N8","EPI_ISL_14874401","a/chicken/kazakhstan/23/2020","2020-08-01","2020.58","2020-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / NA / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-08-01","73","KZ","keep"
"199","H5N8|EPI_ISL_13632084|Galliformes|kazakhstan|1|2020-08-01","H5N8","EPI_ISL_13632084","a/chicken/kazakhstan/23/2020","2020-08-01","2020.58","2020-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684","almaty oblysy","KZ-ALM","43.255058","76.912628",NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / Almaty Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-08-01","73","KZ-ALM","keep"
"200","H5N1|EPI_ISL_12174842|Carnivora|japan|2|2022-03-31","H5N1","EPI_ISL_12174842","a/ezo_red_fox/hokkaido/1/2022","2022-03-31","2022.24","2022-03","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Sapporo city / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-03-31","74","JP-01","keep"
"201","H5N1|EPI_ISL_15843373|Accipitriformes|canada|2|2022-02-03","H5N1","EPI_ISL_15843373","A/Bald_Eagle/BC/OTH-33-36/NA","2022-02-03","2022.09","2022-02","Accipitriformes","Accipitridae","haliaeetus leucocephalus","bald eagle","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,"2.3.4.4b","North America / Canada / British Columbia / NA / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-02-03","75","CA-BC","keep"
"202","H5N1|EPI_ISL_15072539|Casuariiformes|japan|2|2022-04-16","H5N1","EPI_ISL_15072539","a/emu/hokkaido/a-2/2022","2022-04-16","2022.29","2022-04","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Abashiri / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-04-16","75","JP-01","keep"
"203","H5N1|EPI_ISL_14615036|Passeriformes|japan|2|2022-02-08","H5N1","EPI_ISL_14615036","a/crow/hokkaido/0101q056/NA","2022-02-08","2022.1","2022-02","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Shibetsu / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-02-08","75","JP-01","keep"
"204","H5N1|EPI_ISL_16831140|Passeriformes|japan|NA|2022-04-09","H5N1","EPI_ISL_16831140","A/jungle_crow/Japan/0104B085/2022","2022-04-09","2022.27","2022-04","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-09","75","JP","keep"
"205","H5N1|EPI_ISL_16698576|Gruiformes|japan|2|2022-11-20","H5N1","EPI_ISL_16698576","a/red-crowned_crane/hokkaido/20221120001/2022","2022-11-20","2022.88","2022-11","Gruiformes","Gruidae","grus japonensis","red-crowned crane","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Otobetsu / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-11-20","75","JP-01","keep"
"206","H5N1|EPI_ISL_16698477|Galliformes|japan|2|2023-01-11","H5N1","EPI_ISL_16698477","a/chicken/hokkaido/hu-e008/2022","2023-01-11","2023.03","2023-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Date / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2023-01-11","75","JP-01","keep"
"207","H5N1|EPI_ISL_16831329|Galliformes|japan|NA|2022-04-18","H5N1","EPI_ISL_16831329","A/chicken/Japan/TU22-31/2022","2022-04-18","2022.29","2022-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-18","75","JP","keep"
"208","H5N1|EPI_ISL_18284462|Galliformes|japan|NA|2022-11-07","H5N1","EPI_ISL_18284462","A/chicken/Hokkaido/22B3C/2022","2022-11-07","2022.85","2022-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-07","75","JP-01","keep"
"209","H5N8|EPI_ISL_14823812|Anseriformes|china|1|2020-11-09","H5N8","EPI_ISL_14823812","a/whooper_swan/sanmenxia/g13/2020","2020-11-09","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-09","76","CN-41","keep"
"210","H5N8|EPI_ISL_14835960|Anseriformes|china|1|2020-11-11","H5N8","EPI_ISL_14835960","a/whooper_swan/sanmenxia/h1/2020","2020-11-11","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-11","77","CN-41","keep"
"211","H5N8|EPI_ISL_14835976|Anseriformes|china|1|2020-11-13","H5N8","EPI_ISL_14835976","a/whooper_swan/sanmenxia/y56/2020","2020-11-13","2020.87","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-13","78","CN-41","keep"
"212","H5N8|EPI_ISL_14822357|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14822357","a/wild_duck/ningxia/y54/2021","2021-03-11","2021.19","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Ningxia Hui Autonomous Region / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-11","78","CN-64","keep"
