"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"56","H5N8|EPI_ISL_14823812|Anseriformes|china|1|2020-11-09","H5N8","EPI_ISL_14823812","a/whooper_swan/sanmenxia/g13/2020","2020-11-09","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-09",81,"CN-41"
"57","H5N8|EPI_ISL_14836086|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_14836086","a/whooper_swan/sanmenxia/y36/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",82,"CN-41"
"58","H5N8|EPI_ISL_14836098|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_14836098","a/whooper_swan/sanmenxia/y54/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",83,"CN-41"
"59","H5N8|EPI_ISL_14836376|Anseriformes|china|1|2020-11-18","H5N8","EPI_ISL_14836376","a/whooper_swan/sanmenxia/y25/2020","2020-11-18","2020.88","2020-47","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-18",84,"CN-41"
"60","H5N8|EPI_ISL_14835965|Anseriformes|china|1|2020-11-11","H5N8","EPI_ISL_14835965","a/whooper_swan/sanmenxia/h810/2020","2020-11-11","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-11",NA,"CN-41"
"61","H5N8|EPI_ISL_14840053|Anseriformes|china|NA|2021-01-21","H5N8","EPI_ISL_14840053","A/Whooper_swan/Sanmenxia/B2465/2021","2021-01-21","2021.05","2021-03","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-21",NA,"CN-41"
"62","H5N8|EPI_ISL_1939617|Strigiformes|china|1|2020-11-11","H5N8","EPI_ISL_1939617","a/eurasian_eagle-owl/henan/smq11/2020","2020-11-11","2020.86","2020-46","Strigiformes","Strigidae","bubo bubo","eurasian eagle-owl","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-11",39,"CN-41"
"63","H5N8|EPI_ISL_2555542|Anseriformes|china|1|2020-11-12","H5N8","EPI_ISL_2555542","a/cygnus_columbianus/hubei/51/2020","2020-11-12","2020.86","2020-46","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-12",1,"CN-42"
"64","H5N8|EPI_ISL_2555534|Anseriformes|china|1|2020-11-04","H5N8","EPI_ISL_2555534","a/cygnus_columbianus/hubei/56/2020","2020-11-04","2020.84","2020-45","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-04",40,"CN-42"
"65","H5N8|EPI_ISL_2555532|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2555532","a/cygnus_columbianus/hubei/116/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",41,"CN-42"
"66","H5N8|EPI_ISL_2685846|Anseriformes|china|1|2020-11-09","H5N8","EPI_ISL_2685846","a/tundra_swan/hubei/bq3/2020","2020-11-09","2020.86","2020-46","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-09",66,"CN-42"
"67","H5N8|EPI_ISL_2685900|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2685900","a/tundra_swan/hubei/bq7/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",67,"CN-42"
"68","H5N8|EPI_ISL_2685947|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2685947","a/tundra_swan/hubei/bq8/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",68,"CN-42"
"69","H5N8|EPI_ISL_2685848|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2685848","a/tundra_swan/hubei/bq6/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",NA,"CN-42"
"70","H5N8|EPI_ISL_14823421|Anseriformes|china|NA|2021-01-27","H5N8","EPI_ISL_14823421","A/Wild_geese/Hubei/H418/2021","2021-01-27","2021.07","2021-04","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-27",1,"CN-42"
"71","H5N8|EPI_ISL_2555536|Charadriiformes|china|1|2020-11-16","H5N8","EPI_ISL_2555536","a/chlidonias_hybrida/hubei/55/2020","2020-11-16","2020.87","2020-47","Charadriiformes","Laridae","chlidonias hybrida","whiskered tern","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",1,"CN-42"
"72","H5N8|EPI_ISL_2713314|Charadriiformes|china|1|2020-11-16","H5N8","EPI_ISL_2713314","a/whiskered_tern/hubei/bq10/2020","2020-11-16","2020.87","2020-47","Charadriiformes","Laridae","chlidonias hybrida","whiskered tern","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",40,"CN-42"
"73","H5N8|EPI_ISL_5260448|Anseriformes|china|1|2021-03-19","H5N8","EPI_ISL_5260448","a/goose/hunan/s11288/2021","2021-03-19","2021.21","2021-11","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-19",NA,"CN-43"
"74","H5N8|EPI_ISL_7381438|Anseriformes|china|1|2021-08","H5N8","EPI_ISL_7381438","a/duck/guangdong/21964/2021",NA,NA,"2021-08","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-08","2021-08",NA,"CN-44"
"75","H5N8|EPI_ISL_5260446|Anseriformes|china|1|2021-05-11","H5N8","EPI_ISL_5260446","a/goose/guangxi/s20601/2021","2021-05-11","2021.36","2021-19","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2021-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-05","2021-05-11",NA,"CN-45"
"76","H5N8|EPI_ISL_7381448|Galliformes|china|205|2021-07","H5N8","EPI_ISL_7381448","a/chicken/guangxi/21989-3/2021",NA,NA,"2021-07","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,NA,3,2,3,1,1,2,1,9,"3_2_3_1_1_2_1_9",205,"2021-07","2021-07",NA,"CN-45"
"77","H5N8|EPI_ISL_7349517|Anseriformes|china|1|2021-01","H5N8","EPI_ISL_7349517","a/duck/sichuan/21022-1/2021",NA,NA,"2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,NA,3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01",NA,"CN-51"
"78","H5N8|EPI_ISL_15435500|Anseriformes|china|1|2021-01-21","H5N8","EPI_ISL_15435500","a/common_crane/yunnan-huize/24/2021","2021-01-21","2021.05","2021-03","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-21",85,"CN-53"
"79","H5N8|EPI_ISL_14822756|Anseriformes|china|1|2021-05-19","H5N8","EPI_ISL_14822756","a/bar_headed_goose/tibet/t1707/2021","2021-05-19","2021.38","2021-20","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-05","2021-05-19",88,"CN-54"
"80","H5N8|EPI_ISL_14822452|Anseriformes|china|NA|2021-03-12","H5N8","EPI_ISL_14822452","A/Bar-headed_Goose/Tibet/P1910/2021","2021-03-12","2021.19","2021-10","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-12",1,"CN-54"
"81","H5N8|EPI_ISL_5260417|Charadriiformes|china|1|2021-05-16","H5N8","EPI_ISL_5260417","a/brown-headed_gull/tibet/1-1/2021","2021-05-16","2021.37","2021-19","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-05","2021-05-16",NA,"CN-54"
"82","H5N8|EPI_ISL_1760448|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1760448","a/common_teal/shaanxi/sxy1-1/2020","2020-11-10","2020.86","2020-46","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-10",39,"CN-61"
"83","H5N8|EPI_ISL_1760447|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1760447","a/whooper_swan/shaanxi/sxy66/2020","2020-11-10","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-10",NA,"CN-61"
"84","H5N8|EPI_ISL_5260467|Podicipediformes|china|1|2021-06-05","H5N8","EPI_ISL_5260467","a/grebe/shaanxi/sd001/2021","2021-06-05","2021.42","2021-22","Podicipediformes","Podicipedidae","podicipedidae sp.","grebe sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2021-06",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-06","2021-06-05",NA,"CN-61"
"85","H5N8|EPI_ISL_14822356|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14822356","a/spot-billed_duck/ningxia/y26/2021","2021-03-11","2021.19","2021-10","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-11",44,"CN-64"
"86","H5N8|EPI_ISL_14819900|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14819900","a/spot-billed_duck/ningxia/y16/2021","2021-03-11","2021.19","2021-10","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-11",79,"CN-64"
"87","H5N8|EPI_ISL_14822357|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14822357","a/wild_duck/ningxia/y54/2021","2021-03-11","2021.19","2021-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-11",83,"CN-64"
"88","H5N8|EPI_ISL_2815336|Anseriformes|china|1|2020-10-11","H5N8","EPI_ISL_2815336","a/common_teal/ningxia/105/2020","2020-10-11","2020.78","2020-41","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-11",NA,"CN-64"
"89","H5N8|EPI_ISL_2820480|Anseriformes|china|10|2020-10-16","H5N8","EPI_ISL_2820480","a/common_teal/ningxia/245/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-10","2020-10-16",42,"CN-64"
"90","H5N8|EPI_ISL_2820465|Anseriformes|china|10|2020-10-16","H5N8","EPI_ISL_2820465","a/mallard/ningxia/241/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-10","2020-10-16",NA,"CN-64"
"91","H5N8|EPI_ISL_14819897|Anseriformes|china|NA|2020-10-16","H5N8","EPI_ISL_14819897","A/Mallard/Ningxia/BY249/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-16",42,"CN-64"
"92","H5N8|EPI_ISL_5260468|Podicipediformes|china|1|2021-06-15","H5N8","EPI_ISL_5260468","a/grebe/ningxia/sd001/2021","2021-06-15","2021.45","2021-24","Podicipediformes","Podicipedidae","podicipedidae sp.","grebe sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-06",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-06","2021-06-15",NA,"CN-64"
"93","H5N8|EPI_ISL_5123590|Anseriformes|germany|1|2021-03-11","H5N8","EPI_ISL_5123590","A/domestic_duck/Germany-BB/AI02599/2021","2021-03-11","2021.19","2021-10","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","brandenburg","DE-BB","52.408418","12.562492",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-11",114,"DE-BB"
"94","H5N8|EPI_ISL_5098160|Anseriformes|germany|1|2021-02-17","H5N8","EPI_ISL_5098160","A/domestic_duck/Germany-BB/AI01437/2021","2021-02-17","2021.13","2021-07","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","brandenburg","DE-BB","52.408418","12.562492",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-17",132,"DE-BB"
"95","H5N8|EPI_ISL_5095550|Anseriformes|germany|NA|2020-12-21","H5N8","EPI_ISL_5095550","A/bean_goose/Germany-BB/AI00444/2021","2020-12-21","2020.97","2020-52","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","brandenburg","DE-BB","52.408418","12.562492",NA,NA,NA,NA,"2020-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-21",110,"DE-BB"
"96","H5N8|EPI_ISL_5099478|Anseriformes|germany|NA|2021-02-17","H5N8","EPI_ISL_5099478","A/domestic_duck/Germany-BB/AI01435/2021","2021-02-17","2021.13","2021-07","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","brandenburg","DE-BB","52.408418","12.562492",NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-17",132,"DE-BB"
"97","H5N8|EPI_ISL_5098145|Galliformes|germany|1|2021-02-04","H5N8","EPI_ISL_5098145","A/turkey/Germany-BB/AI01120/2021","2021-02-04","2021.09","2021-05","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","brandenburg","DE-BB","52.408418","12.562492",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-04",132,"DE-BB"
"98","H5N8|EPI_ISL_5143417|Galliformes|germany|1|2021-03-10","H5N8","EPI_ISL_5143417","A/turkey/Germany-BB/AI02434/2021","2021-03-10","2021.19","2021-10","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","brandenburg","DE-BB","52.408418","12.562492",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-10",140,"DE-BB"
"99","H5N8|EPI_ISL_5143820|Galliformes|germany|1|2021-03-22","H5N8","EPI_ISL_5143820","A/chicken/Germany-BW/AI03205/2021","2021-03-22","2021.22","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","baden-württemberg","DE-BW","48.6616037","9.35013359999994",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-22",114,"DE-BW"
"100","H5N8|EPI_ISL_5143584|Galliformes|germany|1|2021-03-24","H5N8","EPI_ISL_5143584","A/chicken/Germany-BY/AI03544/2021","2021-03-24","2021.22","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","bayern","DE-BY","47.795204","12.533457",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-24",114,"DE-BY"
"101","H5N8|EPI_ISL_5145613|Galliformes|germany|1|2021-03-01","H5N8","EPI_ISL_5145613","A/chicken/Germany-BY/AI02060/2021","2021-03-01","2021.16","2021-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","bayern","DE-BY","47.795204","12.533457",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-01",NA,"DE-BY"
"102","H5N8|EPI_ISL_5116063|Anseriformes|germany|1|2021-02-26","H5N8","EPI_ISL_5116063","A/swan/Germany-HE/AI02335/2021","2021-02-26","2021.15","2021-08","Anseriformes","Anatidae","cygnus sp.","swan sp.","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","hessen","DE-HE","51.050419","9.28457100000003",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-26",NA,"DE-HE"
"103","H5N8|EPI_ISL_5058090|Charadriiformes|germany|1|2020-11-02","H5N8","EPI_ISL_5058090","A/herring_gull/Germany-HH/AI02182/2020","2020-11-02","2020.84","2020-45","Charadriiformes","Laridae","larus argentatus","herring gull","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","hamburg","DE-HH","53.5538148","9.99157519999994",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-02",118,"DE-HH"
"104","H5N8|EPI_ISL_5143300|Anseriformes|germany|1|2021-03-10","H5N8","EPI_ISL_5143300","A/domestic_goose/Germany-MV/AI02558/2021","2021-03-10","2021.19","2021-10","Anseriformes","Anatidae","anser sp. (domestic type)","domestic goose sp. (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","mecklenburg-vorpommern","DE-MV","53.6126505","12.4295953",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-10",NA,"DE-MV"
"105","H5N8|EPI_ISL_5062851|Charadriiformes|germany|1|2020-11-02","H5N8","EPI_ISL_5062851","A/herring_gull/Germany-MV/AI02300/2020","2020-11-02","2020.84","2020-45","Charadriiformes","Laridae","larus argentatus","herring gull","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","mecklenburg-vorpommern","DE-MV","53.6126505","12.4295953",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-02",NA,"DE-MV"
"106","H5N8|EPI_ISL_5095645|Galliformes|germany|1|2021-01-26","H5N8","EPI_ISL_5095645","A/turkey/Germany-MV/AI00909/2021","2021-01-26","2021.07","2021-04","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","mecklenburg-vorpommern","DE-MV","53.6126505","12.4295953",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-26",NA,"DE-MV"
"107","H5N8|EPI_ISL_5144368|Anseriformes|germany|1|2021-03-18","H5N8","EPI_ISL_5144368","A/domestic_duck/Germany-NI/AI03088/2021","2021-03-18","2021.21","2021-11","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-18",114,"DE-NI"
"108","H5N8|EPI_ISL_5098147|Anseriformes|germany|1|2020-12-14","H5N8","EPI_ISL_5098147","A/wild_goose/Germany-NI/AI03471/2020","2020-12-14","2020.95","2020-51","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-14",118,"DE-NI"
"109","H5N8|EPI_ISL_5144529|Anseriformes|germany|1|2021-03-20","H5N8","EPI_ISL_5144529","A/domestic_goose/Germany-NI/AI03142/2021","2021-03-20","2021.21","2021-11","Anseriformes","Anatidae","anser sp. (domestic type)","domestic goose sp. (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-20",138,"DE-NI"
