"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"127","H7N9|EPI_ISL_379668|Galliformes|china|NA|2017-05-07","H7N9","EPI_ISL_379668","A/chicken/Henan/SD163/2017","2017-05-07","2017.35","2017-18","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2017-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-07",199,"CN-41"
"128","H7N9|EPI_ISL_436711|Galliformes|china|NA|2017-05-01","H7N9","EPI_ISL_436711","A/chicken/Henan/zk01/2017","2017-05-01","2017.33","2017-18","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2017-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-01",NA,"CN-41"
"129","H5N8|EPI_ISL_1939617|Strigiformes|china|1|2020-11-11","H5N8","EPI_ISL_1939617","a/eurasian_eagle-owl/henan/smq11/2020","2020-11-11","2020.86","2020-46","Strigiformes","Strigidae","bubo bubo","eurasian eagle-owl","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-11",38,"CN-41"
"130","H7N9|EPI_ISL_17958292|environment|china|NA|2023-02-06","H7N9","EPI_ISL_17958292","A/Environment/Henan/02/2023","2023-02-06","2023.1","2023-06","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-06",198,"CN-41"
"131","H5N8|EPI_ISL_2555541|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2555541","a/cygnus_columbianus/hubei/52/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",35,"CN-42"
"132","H5N8|EPI_ISL_2685842|Anseriformes|china|1|2020-11-04","H5N8","EPI_ISL_2685842","a/tundra_swan/hubei/bq2/2020","2020-11-04","2020.84","2020-45","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-04",37,"CN-42"
"133","H5N8|EPI_ISL_2685848|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2685848","a/tundra_swan/hubei/bq6/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",69,"CN-42"
"134","H5N8|EPI_ISL_2685847|Anseriformes|china|1|2020-11-11","H5N8","EPI_ISL_2685847","a/tundra_swan/hubei/bq4/2020","2020-11-11","2020.86","2020-46","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-11",73,"CN-42"
"135","H5N8|EPI_ISL_2685947|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2685947","a/tundra_swan/hubei/bq8/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",NA,"CN-42"
"136","H5N1|EPI_ISL_china_20230820|Anseriformes|china|2|2021-11-16","H5N1","EPI_ISL_china_20230820","a/tundra_swan/hubei/hbyg14/2021","2021-11-16","2021.87","2021-46","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-11","2021-11-16",NA,"CN-42"
"137","H5N1|EPI_ISL_china_2023085|Anseriformes|china|19|2021-11-04","H5N1","EPI_ISL_china_2023085","a/tundra_swan/hubei/hbq4/2021","2021-11-04","2021.84","2021-44","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-04",83,"CN-42"
"138","H5N1|EPI_ISL_china_20230811|Anseriformes|china|19|2021-11-18","H5N1","EPI_ISL_china_20230811","a/tundra_swan/hubei/hbyg28/2021","2021-11-18","2021.88","2021-46","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-18",150,"CN-42"
"139","H5N1|EPI_ISL_china_20230829|Anseriformes|china|19|2021-11-22","H5N1","EPI_ISL_china_20230829","a/tundra_swan/hubei/hbyg2/2021","2021-11-22","2021.89","2021-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-22",151,"CN-42"
"140","H5N1|EPI_ISL_11633614|Anseriformes|china|19|2021-12-20","H5N1","EPI_ISL_11633614","a/cygnus_columbianus/hubei/121/2021","2021-12-20","2021.97","2021-51","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,44,"2_1_1_1_1_1_1_44",19,"2021-12","2021-12-20",NA,"CN-42"
"141","H5N1|EPI_ISL_china_2023086|Anseriformes|china|22|2021-11-18","H5N1","EPI_ISL_china_2023086","a/bean_goose/hubei/hbq3/2021","2021-11-18","2021.88","2021-46","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-11","2021-11-18",NA,"CN-42"
"142","H5N1|EPI_ISL_12572658|Anseriformes|china|110|2022-01-10","H5N1","EPI_ISL_12572658","a/duck/hubei/se128/2022","2022-01-10","2022.02","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2022-01",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2022-01","2022-01-10",94,"CN-42"
"143","H5N1|EPI_ISL_12572657|Anseriformes|china|110|2021-11-27","H5N1","EPI_ISL_12572657","a/duck/hubei/s4465/2021","2021-11-27","2021.9","2021-47","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2021-11","2021-11-27",NA,"CN-42"
"144","H5N8|EPI_ISL_14823405|Anseriformes|china|NA|2021-01-27","H5N8","EPI_ISL_14823405","A/Wild_geese/Hubei/H358/2021","2021-01-27","2021.07","2021-04","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-27",35,"CN-42"
"145","H1N1|EPI_ISL_302712|Anseriformes|china|NA|2015-02-05","H1N1","EPI_ISL_302712","A/Bean_Goose/Hubei/chenhu_VI36/2015","2015-02-05","2015.1","2015-06","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2015-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-02-05",176,"CN-42"
"146","H6N1|EPI_ISL_278512|Anseriformes|china|NA|2016-11-28","H6N1","EPI_ISL_278512","A/Bean_goose/Hubei/CH-I28/H6N1/NA","2016-11-28","2016.91","2016-48","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2016-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-11-28",188,"CN-42"
"147","H3N2|EPI_ISL_217488|Anseriformes|china|NA|2016-01-27","H3N2","EPI_ISL_217488","A/Bean_Goose/Hubei/chenhu__XVI35-1/H3N2/NA","2016-01-27","2016.07","2016-04","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2016-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-01-27",NA,"CN-42"
"148","H5N8|EPI_ISL_2555536|Charadriiformes|china|1|2020-11-16","H5N8","EPI_ISL_2555536","a/chlidonias_hybrida/hubei/55/2020","2020-11-16","2020.87","2020-47","Charadriiformes","Laridae","chlidonias hybrida","whiskered tern","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16",NA,"CN-42"
"149","H5N8|EPI_ISL_5260448|Anseriformes|china|1|2021-03-19","H5N8","EPI_ISL_5260448","a/goose/hunan/s11288/2021","2021-03-19","2021.21","2021-11","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-19",NA,"CN-43"
"150","H5N1|EPI_ISL_12572662|Anseriformes|china|19|2022-01-05","H5N1","EPI_ISL_12572662","a/goose/hunan/se284/2022","2022-01-05","2022.01","2022-01","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2022-01",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-01","2022-01-05",NA,"CN-43"
"151","H5N6|EPI_ISL_11208197|Anseriformes|china|73|2021-12-01","H5N6","EPI_ISL_11208197","a/duck/hunan/s40268/2021","2021-12-01","2021.92","2021-48","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2021-12",20,13,50,1,11,10,1,9,"20_13_50_1_11_10_1_9",73,"2021-12","2021-12-01",NA,"CN-43"
"152","H5N2|EPI_ISL_china_13|Anseriformes|china|101|2022-01-26","H5N2","EPI_ISL_china_13","a/duck/hunan/01.26_yywlp-o9/2022","2022-01-26","2022.07","2022-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2022-01",3,14,3,1,15,22,1,2,"3_14_3_1_15_22_1_2",101,"2022-01","2022-01-26",143,"CN-43"
"153","H5N2|EPI_ISL_china_10|Anseriformes|china|101|2022-01-26","H5N2","EPI_ISL_china_10","a/duck/hunan/01.26_yywlp-o3/2022","2022-01-26","2022.07","2022-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2022-01",3,14,3,1,15,22,1,2,"3_14_3_1_15_22_1_2",101,"2022-01","2022-01-26",NA,"CN-43"
"154","H5N6|EPI_ISL_11208196|Anseriformes|china|126|2021-12-01","H5N6","EPI_ISL_11208196","a/duck/hunan/s40199/2021","2021-12-01","2021.92","2021-48","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2021-12",3,18,3,1,16,20,1,11,"3_18_3_1_16_20_1_11",126,"2021-12","2021-12-01",NA,"CN-43"
"155","H10N8|EPI_ISL_177495|Anseriformes|china|NA|2009-09-24","H10N8","EPI_ISL_177495","A/duck/Hunan/S3137/2009","2009-09-24","2009.73","2009-39","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2009-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-09-24",NA,"CN-43"
"156","H5N6|EPI_ISL_16466440|NA|china|126|2022-11-11","H5N6","EPI_ISL_16466440","a/changsha/1/2022","2022-11-11","2022.86","2022-45","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2022-11",3,18,3,1,16,20,1,11,"3_18_3_1_16_20_1_11",126,"2022-11","2022-11-11",NA,"CN-43"
"157","H6N2|EPI_ISL_363761|NA|china|NA|2017-01-18","H6N2","EPI_ISL_363761","A/wild_bird/Hunan/01.18_DTHF42-1/2017","2017-01-18","2017.05","2017-03","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2017-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-01-18",NA,"CN-43"
"158","H4N6|EPI_ISL_206811|Galliformes|china|NA|2010-03-03","H4N6","EPI_ISL_206811","A/chicken/Hunan/S1248/2010","2010-03-03","2010.17","2010-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2010-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010-03-03",203,"CN-43"
"159","H5N8|EPI_ISL_7380813|Anseriformes|china|1|2021-03","H5N8","EPI_ISL_7380813","a/duck/guangdong/21316/2021",NA,NA,"2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,3,2,3,1,1,71,1,2,"3_2_3_1_1_71_1_2",1,"2021-03","2021-03",40,"CN-44"
"160","H5N8|EPI_ISL_7381438|Anseriformes|china|1|2021-08","H5N8","EPI_ISL_7381438","a/duck/guangdong/21964/2021",NA,NA,"2021-08","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-08","2021-08",NA,"CN-44"
"161","H5N1|EPI_ISL_12572654|Anseriformes|china|22|2021-12-08","H5N1","EPI_ISL_12572654","a/duck/guangdong/s4518/2021","2021-12-08","2021.93","2021-49","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2021-12",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-12","2021-12-08",NA,"CN-44"
"162","H5N6|EPI_ISL_11208200|Anseriformes|china|126|2021-12-08","H5N6","EPI_ISL_11208200","a/goose/guangdong/s4751/2021","2021-12-08","2021.93","2021-49","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2021-12",3,18,3,1,16,20,1,11,"3_18_3_1_16_20_1_11",126,"2021-12","2021-12-08",NA,"CN-44"
"163","H5N6|EPI_ISL_6772898|Anseriformes|china|209|2021-08","H5N6","EPI_ISL_6772898","a/goose/guangdong/211106-2/2021",NA,NA,"2021-08","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,3,2,71,1,1,20,1,2,"3_2_71_1_1_20_1_2",209,"2021-08","2021-08",NA,"CN-44"
"164","H5N6|EPI_ISL_6757629|Anseriformes|china|290|2021-03","H5N6","EPI_ISL_6757629","a/duck/guangdong/21314/2021",NA,NA,"2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,26,23,46,1,13,50,1,30,"26_23_46_1_13_50_1_30",290,"2021-03","2021-03",NA,"CN-44"
"165","H5N6|EPI_ISL_707453|Anseriformes|china|NA|2016-11-18","H5N6","EPI_ISL_707453","A/duck/Guangdong/11.18_SZBJ003-C/2016","2016-11-18","2016.88","2016-46","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2016-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-11-18",191,"CN-44"
"166","H5N6|EPI_ISL_340857|Anseriformes|china|NA|2017-07-12","H5N6","EPI_ISL_340857","A/Duck/Guangdong/PO17284260/YJ/2017-7-12/NA","2017-07-12","2017.53","2017-28","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2017-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-07-12",NA,"CN-44"
"167","H5N6|EPI_ISL_16208999|NA|china|126|2021-09-19","H5N6","EPI_ISL_16208999","a/guangdong/lgf/2021","2021-09-19","2021.72","2021-37","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2021-09",3,36,3,1,16,20,1,11,"3_36_3_1_16_20_1_11",126,"2021-09","2021-09-19",NA,"CN-44"
"168","H5N6|EPI_ISL_6772736|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772736","a/chicken/guangdong/211064-1/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,26,1,30,1,13,25,1,25,"26_1_30_1_13_25_1_25",127,"2021-08","2021-08",75,"CN-44"
"169","H5N6|EPI_ISL_6772737|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772737","a/chicken/guangdong/211064-2/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,26,1,30,1,13,25,1,25,"26_1_30_1_13_25_1_25",127,"2021-08","2021-08",NA,"CN-44"
"170","H5N6|EPI_ISL_7457654|Galliformes|china|209|2021-08","H5N6","EPI_ISL_7457654","a/chicken/guangdong/211106-3/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,3,2,3,1,1,20,1,2,"3_2_3_1_1_20_1_2",209,"2021-08","2021-08",NA,"CN-44"
"171","H3N2|EPI_ISL_15723925|environment|china|NA|2020-01-06","H3N2","EPI_ISL_15723925","A/Environment/Guangdong/14024/2020","2020-01-06","2020.01","2020-02","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2020-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-01-06",NA,"CN-44"
"172","H5N8|EPI_ISL_5260446|Anseriformes|china|1|2021-05-11","H5N8","EPI_ISL_5260446","a/goose/guangxi/s20601/2021","2021-05-11","2021.36","2021-19","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2021-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-05","2021-05-11",40,"CN-45"
"173","H5N8|EPI_ISL_5260426|Anseriformes|china|1|2021-05-10","H5N8","EPI_ISL_5260426","a/duck/guangxi/s21194/2021","2021-05-10","2021.35","2021-19","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2021-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-05","2021-05-10",NA,"CN-45"
"174","H5N6|EPI_ISL_11208193|Anseriformes|china|213|2021-10-19","H5N6","EPI_ISL_11208193","a/duck/guangxi/s30428/2021","2021-10-19","2021.8","2021-42","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2021-10",3,2,3,1,1,82,1,9,"3_2_3_1_1_82_1_9",213,"2021-10","2021-10-19",NA,"CN-45"
"175","H1N2|EPI_ISL_327462|Anseriformes|china|NA|2017-06-03","H1N2","EPI_ISL_327462","A/duck/Guangxi/293D21/2017","2017-06-03","2017.42","2017-22","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2017-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-06-03",NA,"CN-45"
"176","H5N6|EPI_ISL_3770740|NA|china|73|2021-07-14","H5N6","EPI_ISL_3770740","a/gx-guilin/11151/2021","2021-07-14","2021.53","2021-28","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2021-07",20,13,68,1,11,38,1,9,"20_13_68_1_11_38_1_9",73,"2021-07","2021-07-14",NA,"CN-45"
"177","H7N9|EPI_ISL_268507|NA|china|NA|2017-03-16","H7N9","EPI_ISL_268507","A/Guangxi/18908/2017","2017-03-16","2017.2","2017-11","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2017-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-03-16",NA,"CN-45"
"178","H5N8|EPI_ISL_7381448|Galliformes|china|205|2021-07","H5N8","EPI_ISL_7381448","a/chicken/guangxi/21989-3/2021",NA,NA,"2021-07","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,NA,3,2,3,1,1,2,1,9,"3_2_3_1_1_2_1_9",205,"2021-07","2021-07",NA,"CN-45"
"179","H3N2|EPI_ISL_266406|Galliformes|china|NA|2014-04-01","H3N2","EPI_ISL_266406","A/chicken/Guangxi/165C7/2014","2014-04-01","2014.25","2014-14","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2014-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-04-01",NA,"CN-45"
"180","H3N2|EPI_ISL_15723495|environment|china|NA|2018-08-21","H3N2","EPI_ISL_15723495","A/Environment/Guangxi/32515/2018","2018-08-21","2018.64","2018-34","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2018-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-21",159,"CN-45"
"181","H3N2|EPI_ISL_15723893|environment|china|NA|2018-12-26","H3N2","EPI_ISL_15723893","A/Environment/Guangxi/01886/2018","2018-12-26","2018.98","2018-52","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2018-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-12-26",NA,"CN-45"
"182","H7N9|EPI_ISL_274206|Galliformes|china|NA|2017-04-24","H7N9","EPI_ISL_274206","A/chicken/Heinan/ZZ01/2017","2017-04-24","2017.31","2017-17","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hainan","CN-46","35.8785506","120.0512758",NA,NA,NA,NA,"2017-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-04-24",NA,"CN-46"
"183","H5N6|EPI_ISL_6914131|Galliformes|china|61|2021-06-10","H5N6","EPI_ISL_6914131","a/chicken/chongqing/h1/2021","2021-06-10","2021.44","2021-23","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","chongqing","CN-50","29.56301","106.551557",NA,NA,NA,NA,"2021-06",18,12,18,1,4,60,1,11,"18_12_18_1_4_60_1_11",61,"2021-06","2021-06-10",NA,"CN-50"
