"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"190","H5N8|EPI_ISL_8215662|Anseriformes|china|NA|2021-05-17","H5N8","EPI_ISL_8215662","A/Bar-headed_Goose/Tibet/XZQ13-1/2021","2021-05-17","2021.37","2021-20","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-17",NA,"CN-54"
"191","H5N8|EPI_ISL_5260417|Charadriiformes|china|1|2021-05-16","H5N8","EPI_ISL_5260417","a/brown-headed_gull/tibet/1-1/2021","2021-05-16","2021.37","2021-19","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-05","2021-05-16",NA,"CN-54"
"192","H5N8|EPI_ISL_1760447|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1760447","a/whooper_swan/shaanxi/sxy66/2020","2020-11-10","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-10",34,"CN-61"
"193","H5N8|EPI_ISL_1760450|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1760450","a/whooper_swan/shaanxi/sxy2-1/2020","2020-11-10","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-10",35,"CN-61"
"194","H5N8|EPI_ISL_1760446|Anseriformes|china|1|2020-11-09","H5N8","EPI_ISL_1760446","a/whooper_swan/shaanxi/sxy26/2020","2020-11-09","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-09",NA,"CN-61"
"195","H7N9|EPI_ISL_379670|Galliformes|china|NA|2017-05-27","H7N9","EPI_ISL_379670","A/chicken/Shaanxi/SD183/2017","2017-05-27","2017.4","2017-21","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2017-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-27",203,"CN-61"
"196","H5N8|EPI_ISL_5260467|Podicipediformes|china|1|2021-06-05","H5N8","EPI_ISL_5260467","a/grebe/shaanxi/sd001/2021","2021-06-05","2021.42","2021-22","Podicipediformes","Podicipedidae","podicipedidae sp.","grebe sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2021-06",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-06","2021-06-05",NA,"CN-61"
"197","H7N9|EPI_ISL_269520|environment|china|NA|2017-05-05","H7N9","EPI_ISL_269520","A/Environment/Shaanxi/29414/2017","2017-05-05","2017.34","2017-18","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","shaanxi","CN-61","34.223126","108.95546",NA,NA,NA,NA,"2017-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-05",203,"CN-61"
"198","H5N1|EPI_ISL_china_34|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_34","a/bar-headed_goose/qinghai/shk-1/2022","2022-06-18","2022.46","2022-24","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-06",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-06","2022-06-18",147,"CN-63"
"199","H5N1|EPI_ISL_china_36|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_36","a/bar-headed_goose/qinghai/shk-3/2022","2022-06-18","2022.46","2022-24","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-06",1,1,1,1,46,1,1,1,"1_1_1_1_46_1_1_1",19,"2022-06","2022-06-18",148,"CN-63"
"200","H5N1|EPI_ISL_china_38|Anseriformes|china|19|2022-06-18","H5N1","EPI_ISL_china_38","a/bar-headed_goose/qinghai/shk-5/2022","2022-06-18","2022.46","2022-24","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-06",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-06","2022-06-18",NA,"CN-63"
"201","H5N1|EPI_ISL_china_25|Charadriiformes|china|19|2022-07-20","H5N1","EPI_ISL_china_25","a/brown-headed_gull/qinghai/07-zz-x/2022","2022-07-20","2022.55","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-20",145,"CN-63"
"202","H5N1|EPI_ISL_china_43|Charadriiformes|china|19|2022-07-21","H5N1","EPI_ISL_china_43","a/brown-headed_gull/qinghai/02-zz-c/2022","2022-07-21","2022.55","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-21",146,"CN-63"
"203","H5N1|EPI_ISL_china_31|Charadriiformes|china|19|2022-06-20","H5N1","EPI_ISL_china_31","a/brown-headed_gull/qinghai/01-sz/2022","2022-06-20","2022.47","2022-25","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-06",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-06","2022-06-20",147,"CN-63"
"204","H5N1|EPI_ISL_china_27|Charadriiformes|china|19|2022-07-23","H5N1","EPI_ISL_china_27","a/brown-headed_gull/qinghai/11-zz-x/2022","2022-07-23","2022.56","2022-29","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-23",NA,"CN-63"
"205","H5N1|EPI_ISL_china_29|Podicipediformes|china|19|2022-07-15","H5N1","EPI_ISL_china_29","a/crested_grebe/qinghai/11-zz-s/2022","2022-07-15","2022.53","2022-28","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-15",146,"CN-63"
"206","H5N1|EPI_ISL_china_26|Podicipediformes|china|19|2022-07-15","H5N1","EPI_ISL_china_26","a/crested_grebe/qinghai/10-zz-c/2022","2022-07-15","2022.53","2022-28","Podicipediformes","Podicipedidae","podiceps cristatus","great crested grebe","bird","wild","eastern asia","china","CN","35.86166","104.195397","qinghai","CN-63","36.085841","120.3403854",NA,NA,NA,NA,"2022-07",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-07","2022-07-15",NA,"CN-63"
"207","H5N8|EPI_ISL_14822356|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14822356","a/spot-billed_duck/ningxia/y26/2021","2021-03-11","2021.19","2021-10","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-11",1,"CN-64"
"208","H5N8|EPI_ISL_2815336|Anseriformes|china|1|2020-10-11","H5N8","EPI_ISL_2815336","a/common_teal/ningxia/105/2020","2020-10-11","2020.78","2020-41","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-11",35,"CN-64"
"209","H5N8|EPI_ISL_14822357|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14822357","a/wild_duck/ningxia/y54/2021","2021-03-11","2021.19","2021-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-11",83,"CN-64"
"210","H5N1|EPI_ISL_china_20230832|Anseriformes|china|2|2021-10-20","H5N1","EPI_ISL_china_20230832","a/gadwall/ningxia/ndyg39/2021","2021-10-20","2021.8","2021-42","Anseriformes","Anatidae","mareca strepera","gadwall","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-20",150,"CN-64"
"211","H5N8|EPI_ISL_2815374|Anseriformes|china|10|2020-10-15","H5N8","EPI_ISL_2815374","a/mallard/ningxia/175/2020","2020-10-15","2020.79","2020-42","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-10","2020-10-15",36,"CN-64"
"212","H5N8|EPI_ISL_2820504|Anseriformes|china|10|2020-10-16","H5N8","EPI_ISL_2820504","a/common_teal/ningxia/253/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-10","2020-10-16",NA,"CN-64"
"213","H5N8|EPI_ISL_14819899|Anseriformes|china|NA|2021-03-09","H5N8","EPI_ISL_14819899","A/Wild_Duck/Ningxia/Y99/2021","2021-03-09","2021.18","2021-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-09",1,"CN-64"
"214","H10N3|EPI_ISL_13984071|Anseriformes|china|NA|2017-07-07","H10N3","EPI_ISL_13984071","A/mallard/Ningxia/SZS104/2017","2017-07-07","2017.51","2017-27","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2017-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-07-07",NA,"CN-64"
"215","H5N8|EPI_ISL_5260468|Podicipediformes|china|1|2021-06-15","H5N8","EPI_ISL_5260468","a/grebe/ningxia/sd001/2021","2021-06-15","2021.45","2021-24","Podicipediformes","Podicipedidae","podicipedidae sp.","grebe sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-06",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-06","2021-06-15",NA,"CN-64"
"216","H5N8|EPI_ISL_1399245|Anseriformes|czech_republic|1|2021-03-06","H5N8","EPI_ISL_1399245","A/mute_swan/Czech_Republic/4799/2021","2021-03-06","2021.18","2021-09","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-06",204,"CZ"
"217","H5N8|EPI_ISL_1080579|Anseriformes|czech_republic|1|2021-02-14","H5N8","EPI_ISL_1080579","A/common_coot/Czech_Republic/3160-2/2021","2021-02-14","2021.12","2021-06","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-14",223,"CZ"
"218","H5N8|EPI_ISL_1058019|Anseriformes|czech_republic|1|2021-02-04","H5N8","EPI_ISL_1058019","A/mute_swan/Czech_Republic/2669-2/2021","2021-02-04","2021.09","2021-05","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-04",224,"CZ"
"219","H5N1|EPI_ISL_6328409|Anseriformes|czech_republic|2|2021-11-01","H5N1","EPI_ISL_6328409","A/mute_swan/Czech_Republic/21312/2021","2021-11-01","2021.83","2021-44","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-11","2021-11-01",211,"CZ"
"220","H5N1|EPI_ISL_7626514|Anseriformes|czech_republic|2|2021-11-29","H5N1","EPI_ISL_7626514","A/duck/Czech_Republic/23589-1T/2021","2021-11-29","2021.91","2021-48","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-11","2021-11-29",236,"CZ"
"221","H5N8|EPI_ISL_1058021|Galliformes|czech_republic|1|2021-02-12","H5N8","EPI_ISL_1058021","A/chicken/Czech_Republic/3099-1/2021","2021-02-12","2021.12","2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-12",219,"CZ"
"222","H5N8|EPI_ISL_1697188|Galliformes|czech_republic|1|2021-04-01","H5N8","EPI_ISL_1697188","A/chicken/Czech_Republic/6532-1/2021","2021-04-01","2021.25","2021-13","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-04",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-04","2021-04-01",221,"CZ"
"223","H5N8|EPI_ISL_977513|Galliformes|czech_republic|1|2021-01-22","H5N8","EPI_ISL_977513","A/chicken/Czech_Republic/1566-1/2021","2021-01-22","2021.06","2021-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-22",222,"CZ"
"224","H5N8|EPI_ISL_1399241|Galliformes|czech_republic|1|2021-03-06","H5N8","EPI_ISL_1399241","A/chicken/Czech_Republic/4526/2021","2021-03-06","2021.18","2021-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-06",225,"CZ"
"225","H5N8|EPI_ISL_1399233|Galliformes|czech_republic|1|2021-02-27","H5N8","EPI_ISL_1399233","A/chicken/Czech_Republic/4092-1/2021","2021-02-27","2021.16","2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-27",227,"CZ"
"226","H5N8|EPI_ISL_1033029|Galliformes|czech_republic|1|2021-02-03","H5N8","EPI_ISL_1033029","A/chicken/Czech_Republic/2502-1/2021","2021-02-03","2021.09","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-03",230,"CZ"
"227","H5N8|EPI_ISL_1399235|Galliformes|czech_republic|1|2021-03-06","H5N8","EPI_ISL_1399235","A/chicken/Czech_Republic/4527-1/2021","2021-03-06","2021.18","2021-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-06",NA,"CZ"
"228","H5N1|EPI_ISL_7224463|Galliformes|czech_republic|2|2021-11-12","H5N1","EPI_ISL_7224463","A/chicken/Czech_Republic/22224-3T/2021","2021-11-12","2021.86","2021-45","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-11","2021-11-12",236,"CZ"
"229","H5N8|EPI_ISL_5115618|Galliformes|germany|1|2021-03-04","H5N8","EPI_ISL_5115618","A/turkey/Germany-BB/AI02117/2021","2021-03-04","2021.17","2021-09","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","brandenburg","DE-BB","52.408418","12.562492",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-04",226,"DE-BB"
"230","H5N8|EPI_ISL_5115614|Galliformes|germany|1|2021-02-26","H5N8","EPI_ISL_5115614","A/chicken/Germany-BE/AI01974/2021","2021-02-26","2021.15","2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","berlin","DE-BE","52.5234051","13.4113999",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-26",NA,"DE-BE"
"231","H5N1|EPI_ISL_7753367|Anseriformes|germany|2|2021-10-21","H5N1","EPI_ISL_7753367","A/Eurasian_teal/Germany-BY/AI05977/2021","2021-10-21","2021.8","2021-42","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","bayern","DE-BY","47.795204","12.533457",NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-21",NA,"DE-BY"
"232","H5N8|EPI_ISL_5099367|Galliformes|germany|1|2021-02-07","H5N8","EPI_ISL_5099367","A/chicken/Germany-BY/AI01355/2021","2021-02-07","2021.1","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","bayern","DE-BY","47.795204","12.533457",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-07",NA,"DE-BY"
"233","H5N8|EPI_ISL_5096629|Anseriformes|germany|1|2021-01-12","H5N8","EPI_ISL_5096629","A/wild_goose/Germany-NI/AI00625/2021","2021-01-12","2021.03","2021-02","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-12",212,"DE-NI"
"234","H5N8|EPI_ISL_5064971|Galliformes|germany|1|2020-12-26","H5N8","EPI_ISL_5064971","A/turkey/Germany-NI/AI03609/2020","2020-12-26","2020.98","2020-52","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-26",212,"DE-NI"
"235","H5N8|EPI_ISL_5098143|Galliformes|germany|1|2021-01-22","H5N8","EPI_ISL_5098143","A/chicken/Germany-NI/AI00887/2021","2021-01-22","2021.06","2021-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-22",215,"DE-NI"
"236","H5N8|EPI_ISL_5064825|Galliformes|germany|1|2020-12-26","H5N8","EPI_ISL_5064825","A/turkey/Germany-NI/AI03599/2020","2020-12-26","2020.98","2020-52","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-26",NA,"DE-NI"
"237","H5N1|EPI_ISL_7753443|Accipitriformes|germany|2|2021-10-26","H5N1","EPI_ISL_7753443","A/buzzard/Germany-SH/AI06210/2021","2021-10-26","2021.82","2021-43","Accipitriformes","Accipitridae","buteo buteo","common buzzard","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-26",233,"DE-SH"
"238","H5N1|EPI_ISL_7753407|Anseriformes|germany|2|2021-10-25","H5N1","EPI_ISL_7753407","A/barnacle_goose/Germany-SH/AI06145/2021","2021-10-25","2021.81","2021-43","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-25",NA,"DE-SH"
"239","H5N8|EPI_ISL_5058630|Anseriformes|germany|NA|2020-10-31","H5N8","EPI_ISL_5058630","A/greylag_goose/Germany-SH/AI02191/2020","2020-10-31","2020.83","2020-44","Anseriformes","Anatidae","anser anser","greylag goose","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2020-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-31",NA,"DE-SH"
"240","H5N8|EPI_ISL_5143586|Galliformes|germany|1|2021-03-24","H5N8","EPI_ISL_5143586","A/chicken/Germany-SN/AI03496/2021","2021-03-24","2021.22","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","sachsen","DE-SN","51.1045407","13.2017384000001",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-24",NA,"DE-SN"
"241","H5N8|EPI_ISL_5116065|Rheiformes|germany|1|2021-03-02","H5N8","EPI_ISL_5116065","A/greater_rhea/Germany-SN/AI02351/2021","2021-03-02","2021.16","2021-09","Rheiformes","Rheidae","rhea americana","greater rhea","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","sachsen","DE-SN","51.1045407","13.2017384000001",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-02",NA,"DE-SN"
"242","H5N6|EPI_ISL_4031476|Accipitriformes|denmark|NA|2019-03-27","H5N6","EPI_ISL_4031476","A/white-tailed_eagle/Denmark/4903-1/2019","2019-03-27","2019.23","2019-13","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","northern europe","denmark","DK","56.26392","9.50178500000004",NA,NA,NA,NA,NA,NA,NA,NA,"2019-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-03-27",NA,"DK"
"243","H5N1|EPI_ISL_11798577|Pelecaniformes|denmark|2|2021-10-28","H5N1","EPI_ISL_11798577","A/gray_heron/Denmark/24326-1.02/2021-10-28/NA","2021-10-28","2021.82","2021-43","Pelecaniformes","Ardeidae","ardea cinerea","grey heron","bird","wild","northern europe","denmark","DK","56.26392","9.50178500000004",NA,NA,NA,NA,NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-28",163,"DK"
