tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_18612179|anseriformes|romania|10_6_2_1_1_1_1_1|2023-10-25	H5N1	eastern europe	10_6_2_1_1_1_1_1	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_19044788|galliformes|czechia|10_6_2_1_1_1_1_1|2024-02-26	H5N1	eastern europe	10_6_2_1_1_1_1_1	galliformes-domestic	49.7786245115919	17.190355445158
H5N1|2344b|EPI_ISL_18913195|anseriformes|moldova|10_6_2_1_1_1_1_1|2023-12-21	H5N1	eastern europe	10_6_2_1_1_1_1_1	anseriformes-wild	47.1963760840058	28.4773270677686
H5N1|2344b|EPI_ISL_18956170|anseriformes|italy|10_6_2_1_1_1_1_1|2024-02-13	H5N1	southern europe	10_6_2_1_1_1_1_1	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_8515482|pelecaniformes|czechia|11_1_3_1_9_1_1_5|2021-11-28	H5N1	eastern europe	11_1_3_1_9_1_1_5	other-bird	50.7015712481419	14.9927241891218
H5N1|2344b|EPI_ISL_11922813|anseriformes|poland|11_1_3_1_9_1_1_5|2022-02-10	H5N1	eastern europe	11_1_3_1_9_1_1_5	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_18435609|charadriiformes|germany|13_1_4_1_4_1_1_4|2023-07-26	H5N1	western europe	13_1_4_1_4_1_1_4	charadriiformes-wild	52.7642105761026	9.16783937293005
H5N1|2344b|EPI_ISL_18271510|charadriiformes|denmark|13_1_4_1_4_1_1_4|2023-07-30	H5N1	northern europe	13_1_4_1_4_1_1_4	charadriiformes-wild	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_18325127|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-14	H5N1	northern europe	13_1_4_1_4_1_1_4	charadriiformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17985402|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-06-16	H5N1	western europe	13_1_4_1_4_1_1_4	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_18033200|charadriiformes|poland|13_1_4_1_4_1_1_4|2023-03-13	H5N1	eastern europe	13_1_4_1_4_1_1_4	charadriiformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_18065393|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-21	H5N1	northern europe	13_1_4_1_4_1_1_4	charadriiformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18538409|accipitriformes|united_kingdom|13_1_4_1_4_1_1_4|2023-10-25	H5N1	northern europe	13_1_4_1_4_1_1_4	other-bird	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_9012618|galliformes|united_kingdom|14_1_1_1_1_1_1_1|2021-10-30	H5N1	northern europe	14_1_1_1_1_1_1_1	galliformes-domestic	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_6761008|anseriformes|netherlands|14_1_1_1_1_1_1_1|2021-10-30	H5N1	western europe	14_1_1_1_1_1_1_1	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_17679808|anseriformes|france|14_1_3_1_1_1_1_1|2022-12-15	H5N1	western europe	14_1_3_1_1_1_1_1	anseriformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_16811189|galliformes|united_kingdom|14_1_3_1_1_1_1_1|2023-01-11	H5N1	northern europe	14_1_3_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16056569|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-15	H5N1	western europe	14_1_3_1_1_1_1_1	anseriformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_16969358|charadriiformes|sweden|14_1_3_1_1_1_1_1|2023-01-30	H5N1	northern europe	14_1_3_1_1_1_1_1	charadriiformes-wild	56.9527544067021	12.8455535105187
H5N1|2344b|EPI_ISL_16384164|anseriformes|united_kingdom|14_1_3_1_1_1_1_1|2022-11-30	H5N1	northern europe	14_1_3_1_1_1_1_1	anseriformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_16758492|galliformes|netherlands|14_1_3_1_1_1_1_1|2023-01-25	H5N1	western europe	14_1_3_1_1_1_1_1	galliformes-domestic	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_11007538|galliformes|bulgaria|14_6_1_1_1_1_1_5|2021-11-15	H5N1	eastern europe	14_6_1_1_1_1_1_5	galliformes-domestic	42.7584172195881	25.2179149681535
H5N1|2344b|EPI_ISL_13955204|galliformes|czechia|14_6_1_1_1_1_1_5|2022-04-13	H5N1	eastern europe	14_6_1_1_1_1_1_5	galliformes-domestic	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_14760611|anseriformes|italy|14_6_1_1_1_1_1_5|2021-11-22	H5N1	southern europe	14_6_1_1_1_1_1_5	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_8440175|anseriformes|italy|14_6_1_1_1_1_1_5|2021-11-11	H5N1	eastern europe	14_6_1_1_1_1_1_5	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_11007721|galliformes|moldova|14_6_1_1_1_1_1_5|2022-01-03	H5N1	eastern europe	14_6_1_1_1_1_1_5	galliformes-domestic	47.1963760840058	28.4773270677686
H5N1|2344b|EPI_ISL_14761373|accipitriformes|italy|14_6_1_1_1_1_1_5|2022-01-24	H5N1	southern europe	14_6_1_1_1_1_1_5	other-bird	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_17164984|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-03	H5N1	eastern europe	14_6_1_1_1_1_1_5	galliformes-domestic	49.2395239668424	17.7694110590927
H5N1|2344b|EPI_ISL_17679824|galliformes|estonia|14_6_1_1_1_1_1_5|2023-02-15	H5N1	northern europe	14_6_1_1_1_1_1_5	galliformes-domestic	58.6717397518952	25.5522615433491
H5N1|2344b|EPI_ISL_17679823|galliformes|slovakia|14_6_1_1_1_1_1_5|2023-01-27	H5N1	eastern europe	14_6_1_1_1_1_1_5	galliformes-domestic	48.7152910172137	19.4731651408513
H5N1|2344b|EPI_ISL_17679814|galliformes|slovakia|14_6_1_1_1_1_1_5|2023-01-30	H5N1	eastern europe	14_6_1_1_1_1_1_5	galliformes-domestic	48.7152910172137	19.4731651408513
H5N1|2344b|EPI_ISL_8377254|pelecaniformes|france|14_6_1_1_1_1_1_5|2021-12-03	H5N1	western europe	14_6_1_1_1_1_1_5	other-bird	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_17164982|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-02	H5N1	eastern europe	14_6_1_1_1_1_1_5	galliformes-domestic	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_18538405|galliformes|united_kingdom|18_1_2_1_1_1_1_1|2023-09-26	H5N1	northern europe	18_1_2_1_1_1_1_1	galliformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18445705|anseriformes|france|1_1_1_1_1_1_1_1|2022-01-24	H5N1	western europe	1_1_1_1_1_1_1_1	anseriformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_8799317|charadriiformes|netherlands|1_1_1_1_1_1_1_1|2021-12-24	H5N1	western europe	1_1_1_1_1_1_1_1	charadriiformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_18458071|anseriformes|poland|1_1_1_1_1_1_1_1|2021-11-20	H5N1	eastern europe	1_1_1_1_1_1_1_1	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_14493135|ciconiiformes|netherlands|1_1_1_1_1_1_1_1|2022-06-03	H5N1	western europe	1_1_1_1_1_1_1_1	other-bird	51.5616727876811	5.19541346074046
H5N3|2344b|EPI_ISL_1206285|charadriiformes|germany|1_1_2_1_10_8_1_1|2020-12-30	H5N3	western europe	1_1_2_1_10_8_1_1	charadriiformes-wild	52.7642105761026	9.16783937293005
H5N3|2344b|EPI_ISL_1063993|falconiformes|denmark|1_1_2_1_10_8_1_1|2021-01-01	H5N3	northern europe	1_1_2_1_10_8_1_1	other-bird	55.3568797999445	9.45020901930698
H5N3|2344b|EPI_ISL_1259397|charadriiformes|france|1_1_2_1_10_8_1_1|2021-01-22	H5N3	western europe	1_1_2_1_10_8_1_1	charadriiformes-wild	49.1207774760085	0.103954251480573
H5N3|2344b|EPI_ISL_2234831|falconiformes|united_kingdom|1_1_2_1_10_8_1_1|2021-01-25	H5N3	northern europe	1_1_2_1_10_8_1_1	other-bird	54.0438440515314	-2.78687513666638
H5N3|2344b|EPI_ISL_2234807|charadriiformes|ireland|1_1_2_1_10_8_1_1|2021-01-01	H5N3	northern europe	1_1_2_1_10_8_1_1	charadriiformes-wild	53.1625189533631	-8.16313556364258
H5N4|2344b|EPI_ISL_3098719|falconiformes|sweden|1_1_2_1_1_11_1_7|2021-03-02	H5N4	northern europe	1_1_2_1_1_11_1_7	other-bird	56.2754954629495	15.2029498652564
H5N4|2344b|EPI_ISL_1225079|charadriiformes|netherlands|1_1_2_1_1_11_1_7|2021-02-15	H5N4	western europe	1_1_2_1_1_11_1_7	charadriiformes-wild	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_17514175|charadriiformes|austria|1_1_2_1_1_1_1_1|2023-02-07	H5N1	western europe	1_1_2_1_1_1_1_1	charadriiformes-wild	48.2089421257604	16.3790253882177
H5N1|2344b|EPI_ISL_16548347|pelecaniformes|belgium|1_1_2_1_1_1_1_1|2022-11-08	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	50.3127973408239	5.0143267931739
H5N1|2344b|EPI_ISL_17179654|pelecaniformes|switzerland|1_1_2_1_1_1_1_1|2023-01-17	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	47.5660634165622	7.61505502444881
H5N1|2344b|EPI_ISL_16997757|galliformes|czechia|1_1_2_1_1_1_1_1|2023-01-29	H5N1	eastern europe	1_1_2_1_1_1_1_1	galliformes-domestic	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_7753396|anseriformes|germany|1_1_2_1_1_1_1_1|2021-10-22	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-domestic	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_18594303|carnivora|denmark|1_1_2_1_1_1_1_1|2023-04-29	H5N1	northern europe	1_1_2_1_1_1_1_1	mammal	55.6927940341108	12.9056439513904
H5N1|2344b|EPI_ISL_18075727|ciconiiformes|spain|1_1_2_1_1_1_1_1|2023-02-10	H5N1	southern europe	1_1_2_1_1_1_1_1	other-bird	40.1894641959532	-3.70568864248137
H5N1|2344b|EPI_ISL_16524593|anseriformes|france|1_1_2_1_1_1_1_1|2022-10-18	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_16384185|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-12-06	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_7357590|anseriformes|croatia|1_1_2_1_1_1_1_1|2021-11-12	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.36574481307	16.4240036541494
H5N1|2344b|EPI_ISL_11259276|falconiformes|ireland|1_1_2_1_1_1_1_1|2021-11-10	H5N1	northern europe	1_1_2_1_1_1_1_1	other-bird	53.1625189533631	-8.16313556364258
H5N1|2344b|EPI_ISL_18001829|charadriiformes|iceland|1_1_2_1_1_1_1_1|2022-04-26	H5N1	northern europe	1_1_2_1_1_1_1_1	charadriiformes-wild	64.9850461261102	-18.587320734043
H5N1|2344b|EPI_ISL_8882214|pelecaniformes|italy|1_1_2_1_1_1_1_1|2021-12-09	H5N1	southern europe	1_1_2_1_1_1_1_1	other-bird	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_17005631|pelecaniformes|luxembourg|1_1_2_1_1_1_1_1|2023-02-13	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	49.9300394358161	5.99508360642885
H5N1|2344b|EPI_ISL_14233919|pelecaniformes|netherlands|1_1_2_1_1_1_1_1|2022-07-24	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_18033193|galliformes|poland|1_1_2_1_1_1_1_1|2023-02-12	H5N1	eastern europe	1_1_2_1_1_1_1_1	galliformes-domestic	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_8416806|galliformes|portugal|1_1_2_1_1_1_1_1|2021-12-05	H5N1	southern europe	1_1_2_1_1_1_1_1	galliformes-domestic	39.0000659845379	-9.16600795512929
H5N1|2344b|EPI_ISL_12754533|pelecaniformes|italy|1_1_2_1_1_1_1_1|2022-03-17	H5N1	eastern europe	1_1_2_1_1_1_1_1	other-bird	45.0483603124165	28.8581117571494
H5N1|2344b|EPI_ISL_17679818|anseriformes|slovakia|1_1_2_1_1_1_1_1|2023-01-17	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-wild	48.7152910172137	19.4731651408513
H5N1|2344b|EPI_ISL_16560278|anseriformes|sweden|1_1_2_1_1_1_1_1|2022-11-23	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_13300324|ciconiiformes|netherlands|1_1_2_1_1_1_1_1|2022-05-27	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_13369783|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2021-11-27	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16384142|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-19	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_15364790|anseriformes|netherlands|1_1_2_1_1_1_1_1|2022-09-16	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_14497870|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-08-07	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16384155|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-26	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16384156|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-28	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16984878|anseriformes|belgium|1_1_2_1_1_1_1_1|2022-08-29	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_18750016|charadriiformes|france|1_1_2_1_1_1_1_1|2022-11	H5N1	western europe	1_1_2_1_1_1_1_1	charadriiformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_15958017|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-10-25	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_15925878|anseriformes|netherlands|1_1_2_1_1_1_1_1|2022-11-01	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_15699929|galliformes|belgium|1_1_2_1_1_1_1_1|2022-10-10	H5N1	western europe	1_1_2_1_1_1_1_1	galliformes-domestic	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_13370918|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-04-04	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_13453568|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-06-05	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_13486890|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-03-04	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-wild	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_13613226|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-10	H5N1	western europe	1_1_2_1_1_1_1_1	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_13990718|accipitriformes|france|1_1_2_1_1_1_1_1|2022-05-27	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_15542438|primates|spain|1_1_2_1_1_1_1_1|2022-09-23	H5N1	southern europe	1_1_2_1_1_1_1_1	human	39.5775776627216	-3.0063889993474
H5N1|2344b|EPI_ISL_15878543|galliformes|france|1_1_2_1_1_1_1_1|2022-09-09	H5N1	western europe	1_1_2_1_1_1_1_1	galliformes-domestic	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_16196761|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-25	H5N1	western asia	1_1_2_1_1_1_1_1	anseriformes-wild	34.9271405224189	33.0028868587447
H5N1|2344b|EPI_ISL_16979812|anseriformes|italy|1_1_2_1_1_1_1_1|2022-11-29	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	46.1535400957968	13.0594621283728
H5N1|2344b|EPI_ISL_17165501|anseriformes|italy|1_1_2_1_1_1_1_1|2022-11-17	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_13990715|anseriformes|france|1_1_2_1_1_1_1_1|2022-04-26	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_15857990|galliformes|italy|1_1_2_1_1_1_1_1|2022-10-17	H5N1	southern europe	1_1_2_1_1_1_1_1	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_15857845|galliformes|italy|1_1_2_1_1_1_1_1|2022-11-13	H5N1	southern europe	1_1_2_1_1_1_1_1	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_16979808|pelecaniformes|italy|1_1_2_1_1_1_1_1|2022-11-20	H5N1	southern europe	1_1_2_1_1_1_1_1	other-bird	45.6595758067318	11.8428083995249
H5N1|2344b|EPI_ISL_15535272|anseriformes|poland|1_1_2_1_1_1_1_1|2022-09-20	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-domestic	51.6035747353358	19.4163037332462
H5N1|2344b|EPI_ISL_13990725|galliformes|france|1_1_2_1_1_1_1_1|2022-02-26	H5N1	western europe	1_1_2_1_1_1_1_1	galliformes-domestic	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_13990747|anseriformes|france|1_1_2_1_1_1_1_1|2022-03-18	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_15957912|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-06	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_11922810|anseriformes|poland|1_1_2_1_1_1_1_1|2022-02-08	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_12471658|pelecaniformes|greece|1_1_2_1_1_1_1_1|2022-02-24	H5N1	southern europe	1_1_2_1_1_1_1_1	other-bird	39.0148672656421	22.9963034984317
H5N1|2344b|EPI_ISL_15813940|anseriformes|belgium|1_1_2_1_1_1_1_1|2022-10-24	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_17072337|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2023-02-11	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_16507106|ciconiiformes|france|1_1_2_1_1_1_1_1|2022-09-19	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_16524595|anseriformes|france|1_1_2_1_1_1_1_1|2022-11-21	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_18345498|accipitriformes|belgium|1_1_2_1_1_1_1_1|2022-11-14	H5N1	western europe	1_1_2_1_1_1_1_1	other-bird	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_16549157|galliformes|belgium|1_1_2_1_1_1_1_1|2022-11-18	H5N1	western europe	1_1_2_1_1_1_1_1	galliformes-domestic	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_17716087|anseriformes|austria|1_1_2_1_1_1_1_1|2023-03-02	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	48.2718646696418	15.7529218938467
H5N1|2344b|EPI_ISL_17245142|galliformes|belgium|1_1_2_1_1_1_1_1|2023-02-23	H5N1	western europe	1_1_2_1_1_1_1_1	galliformes-domestic	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_17181724|anseriformes|switzerland|1_1_2_1_1_1_1_1|2023-02-03	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	47.4172300708239	8.6560269709525
H5N1|2344b|EPI_ISL_16613717|anseriformes|czechia|1_1_2_1_1_1_1_1|2023-01-05	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-wild	49.8368899304208	17.9578982609586
H5N1|2344b|EPI_ISL_19029378|carnivora|germany|1_1_2_1_1_1_1_1|2023-06-12	H5N1	western europe	1_1_2_1_1_1_1_1	mammal	48.9386109033625	11.4278546586472
H5N1|2344b|EPI_ISL_18362120|anseriformes|croatia|1_1_2_1_1_1_1_1|2023-01-09	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	46.0941050136215	16.8104817428003
H5N1|2344b|EPI_ISL_16979816|accipitriformes|italy|1_1_2_1_1_1_1_1|2023-01-04	H5N1	southern europe	1_1_2_1_1_1_1_1	other-bird	44.5384682233432	11.0245992898255
H5N1|2344b|EPI_ISL_17951054|carnivora|poland|1_1_2_1_1_1_1_1|2023-06-15	H5N1	eastern europe	1_1_2_1_1_1_1_1	mammal	54.1541828653429	17.9878737941344
H5N1|2344b|EPI_ISL_17165509|galliformes|italy|1_1_2_1_1_1_1_1|2023-01-27	H5N1	eastern europe	1_1_2_1_1_1_1_1	galliformes-domestic	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_17679819|anseriformes|slovakia|1_1_2_1_1_1_1_1|2023-01-20	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-wild	48.7152910172137	19.4731651408513
H5N1|2344b|EPI_ISL_18042388|anseriformes|slovenia|1_1_2_1_1_1_1_1|2023-02-17	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_16740903|anseriformes|france|1_1_2_1_1_1_1_1|2022-12-10	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.1919179875327	0.197671288105137
H5N1|2344b|EPI_ISL_16905051|anseriformes|croatia|1_1_2_1_1_1_1_1|2023-01-13	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.2017672550564	13.8949438737022
H5N1|2344b|EPI_ISL_16979815|anseriformes|italy|1_1_2_1_1_1_1_1|2022-12-29	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	46.1535400957968	13.0594621283728
H5N1|2344b|EPI_ISL_17716832|galliformes|czechia|1_1_2_1_1_1_1_1|2023-05-12	H5N1	eastern europe	1_1_2_1_1_1_1_1	galliformes-domestic	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_17679782|anseriformes|italy|1_1_2_1_1_1_1_1|2023-01-19	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	46.1535400957968	13.0594621283728
H5N1|2344b|EPI_ISL_17679792|anseriformes|slovenia|1_1_2_1_1_1_1_1|2023-01-04	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_18612173|anseriformes|slovenia|1_1_2_1_1_1_1_1|2023-02-27	H5N1	southern europe	1_1_2_1_1_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_18458074|anseriformes|austria|1_1_2_1_1_1_1_1|2021-12-09	H5N1	western europe	1_1_2_1_1_1_1_1	anseriformes-wild	47.5942901543001	14.1261824377155
H5N1|2344b|EPI_ISL_16398194|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-10-11	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17673144|accipitriformes|sweden|1_1_2_1_1_1_1_1|2023-04-25	H5N1	northern europe	1_1_2_1_1_1_1_1	other-bird	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_17165500|anseriformes|italy|1_1_2_1_1_1_1_1|2022-11-15	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_17165504|anseriformes|italy|1_1_2_1_1_1_1_1|2023-01-08	H5N1	eastern europe	1_1_2_1_1_1_1_1	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_17268132|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-14	H5N1	northern europe	1_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17672783|carnivora|netherlands|1_1_2_1_1_1_1_1|2023	H5N1	western europe	1_1_2_1_1_1_1_1	mammal	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_17791546|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2023-05-17	H5N1	northern europe	1_1_2_1_1_1_1_1	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17514130|galliformes|austria|1_1_2_1_1_1_1_1|2023-01-20	H5N1	western europe	1_1_2_1_1_1_1_1	galliformes-domestic	48.1371934331394	13.9653618911462
H5N1|2344b|EPI_ISL_18911091|charadriiformes|belgium|1_1_2_1_1_1_1_1|2024-01-24	H5N1	western europe	1_1_2_1_1_1_1_1	charadriiformes-wild	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_18946735|galliformes|czechia|1_1_2_1_1_1_1_1|2024-02-09	H5N1	eastern europe	1_1_2_1_1_1_1_1	galliformes-domestic	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_19014080|galliformes|germany|1_1_2_1_1_1_1_1|2024-02-02	H5N1	western europe	1_1_2_1_1_1_1_1	galliformes-domestic	51.0533277435649	10.373650933319
