tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N8.2.3.4.4b.EPI_ISL_977595.anseriformes.china.1.2020-12-31,H5N8,EPI_ISL_977595,a/duck/southwestern_china/b1904/2020,2020-12-31,2021,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,a,2020-53,515,2.3.4.4b,Asia / China / Sichuan Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-31,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_977599.anseriformes.china.1.2020-12-21,H5N8,EPI_ISL_977599,a/duck/northern_china/lsp/2020,2020-12-21,2020.97,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,beijing,cn.bj,40.1838367941588,116.40878248942,a,2020-52,490,2.3.4.4b,Asia / China / Shandong Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-21,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985179.anseriformes.south_korea.10.2020-11-26,H5N8,EPI_ISL_985179,a/duck/korea/h338/2020,2020-11-26,2020.9,2020-11,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-48,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-26,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985180.galliformes.south_korea.10.2020-12-01,H5N8,EPI_ISL_985180,a/chicken/korea/h365/2020,2020-12-01,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeongsangbuk-do,kr.kb,36.3474789243827,128.748576389097,a,2020-49,3775,2.3.4.4b,Asia / Korea / GB / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-01,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985181.anseriformes.south_korea.79.2020-12-04,H5N8,EPI_ISL_985181,a/duck/korea/h385/2020,2020-12-04,2020.92,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-49,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-04,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985182.galliformes.south_korea.79.2020-12-06,H5N8,EPI_ISL_985182,a/chicken/korea/h390/2020,2020-12-06,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-49,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-06,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985183.galliformes.south_korea.16.2020-12-07,H5N8,EPI_ISL_985183,a/quail/korea/h394/2020,2020-12-07,2020.93,2020-12,galliformes_wild,galliformes,Phasianidae,synoicus/coturnix sp.,old world quail sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongbuk-do,kr.gb,36.737850075983,127.830446360213,a,2020-50,3775,2.3.4.4b,Asia / Korea / CB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-07,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985184.anseriformes.south_korea.1.2020-12-08,H5N8,EPI_ISL_985184,a/duck/korea/h411/2020,2020-12-08,2020.93,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-50,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-08,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985185.galliformes.south_korea.79.2020-12-08,H5N8,EPI_ISL_985185,a/quail/korea/h412/2020,2020-12-08,2020.93,2020-12,galliformes_wild,galliformes,Phasianidae,synoicus/coturnix sp.,old world quail sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-50,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-08,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985186.anseriformes.south_korea.10.2020-12-09,H5N8,EPI_ISL_985186,a/duck/korea/h419/2020,2020-12-09,2020.94,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-50,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-09,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985187.anseriformes.south_korea.1.2020-12-10,H5N8,EPI_ISL_985187,a/duck/korea/h431/2020,2020-12-10,2020.94,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-50,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-10,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985188.anseriformes.south_korea.16.2020-12-10,H5N8,EPI_ISL_985188,a/duck/korea/h432/2020,2020-12-10,2020.94,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-50,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-10,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985189.anseriformes.south_korea.16.2020-12-11,H5N8,EPI_ISL_985189,a/duck/korea/h438/2020,2020-12-11,2020.94,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-50,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,1_1_15_2_1_3_1_2,H5N8/2020/R5_Asia,16,2020-12-11,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985190.anseriformes.south_korea.10.2020-12-11,H5N8,EPI_ISL_985190,a/duck/korea/h439/2020,2020-12-11,2020.94,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-50,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,1_16_5_2_1_3_1_2,NA,10,2020-12-11,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985191.galliformes.south_korea.1.2020-12-12,H5N8,EPI_ISL_985191,a/chicken/korea/h440/2020,2020-12-12,2020.95,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-50,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-12,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985192.galliformes.south_korea.16.2020-12-14,H5N8,EPI_ISL_985192,a/chicken/korea/h441/2020,2020-12-14,2020.95,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-51,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-14,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985193.galliformes.south_korea.10.2020-12-14,H5N8,EPI_ISL_985193,a/chicken/korea/h450/2020,2020-12-14,2020.95,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeongsangbuk-do,kr.kb,36.3474789243827,128.748576389097,a,2020-51,3775,2.3.4.4b,Asia / Korea / GB / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-14,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985194.anseriformes.south_korea.1.2020-12-14,H5N8,EPI_ISL_985194,a/goose/korea/h449/2020,2020-12-14,2020.95,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-51,3775,2.3.4.4b,Asia / Korea / CN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-14,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985195.galliformes.south_korea.79.2020-12-16,H5N8,EPI_ISL_985195,a/chicken/korea/h470/2020,2020-12-16,2020.96,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-51,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-16,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985196.anseriformes.south_korea.1.2020-12-16,H5N8,EPI_ISL_985196,a/duck/korea/h471/2020,2020-12-16,2020.96,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-51,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-16,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985197.anseriformes.south_korea.1.2020-12-20,H5N8,EPI_ISL_985197,a/duck/korea/h499/2020,2020-12-20,2020.97,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-51,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-20,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985198.galliformes.south_korea.79.2020-12-21,H5N8,EPI_ISL_985198,a/chicken/korea/h491/2020,2020-12-21,2020.97,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-52,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-21,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985199.galliformes.south_korea.1.2020-12-22,H5N8,EPI_ISL_985199,a/chicken/korea/h510/2020,2020-12-22,2020.97,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-52,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-22,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985200.anseriformes.south_korea.79.2020-12-22,H5N8,EPI_ISL_985200,a/duck/korea/h509/2020,2020-12-22,2020.97,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongbuk-do,kr.gb,36.737850075983,127.830446360213,a,2020-52,3775,2.3.4.4b,Asia / Korea / CB / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-22,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985201.anseriformes.south_korea.16.2020-12-22,H5N8,EPI_ISL_985201,a/duck/korea/h511/2020,2020-12-22,2020.97,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-52,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-22,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985202.anseriformes.south_korea.16.2020-12-23,H5N8,EPI_ISL_985202,a/duck/korea/h514/2020,2020-12-23,2020.98,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-52,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-23,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985203.anseriformes.south_korea.16.2020-12-23,H5N8,EPI_ISL_985203,a/duck/korea/h515/2020,2020-12-23,2020.98,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-52,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-23,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985204.anseriformes.south_korea.10.2020-12-23,H5N8,EPI_ISL_985204,a/duck/korea/h516/2020,2020-12-23,2020.98,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-52,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-23,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985205.anseriformes.south_korea.1.2020-12-24,H5N8,EPI_ISL_985205,a/duck/korea/h524/2020,2020-12-24,2020.98,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-52,3775,2.3.4.4b,Asia / Korea / CN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-24,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985206.galliformes.south_korea.1.2020-12-25,H5N8,EPI_ISL_985206,a/chicken/korea/h525/2020,2020-12-25,2020.98,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-52,3775,2.3.4.4b,Asia / Korea / CN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-25,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985207.galliformes.south_korea.1.2020-12-25,H5N8,EPI_ISL_985207,a/chicken/korea/h526/2020,2020-12-25,2020.98,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeongsangbuk-do,kr.kb,36.3474789243827,128.748576389097,a,2020-52,3775,2.3.4.4b,Asia / Korea / GB / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-25,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985208.anseriformes.south_korea.79.2020-12-27,H5N8,EPI_ISL_985208,a/duck/korea/h528/2020,2020-12-27,2020.99,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-52,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-27,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985209.galliformes.south_korea.79.2020-12-28,H5N8,EPI_ISL_985209,a/chicken/korea/h531/2020,2020-12-28,2020.99,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-53,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-28,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985210.galliformes.south_korea.79.2020-12-28,H5N8,EPI_ISL_985210,a/chicken/korea/h532/2020,2020-12-28,2020.99,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-53,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-28,n8,n8,profile003
H5N8.2.3.4.4b.EPI_ISL_985211.anseriformes.south_korea.1.2020-12-28,H5N8,EPI_ISL_985211,a/duck/korea/h538/2020,2020-12-28,2020.99,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-53,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-28,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985220.galliformes.japan.1.2021-02-06,H5N8,EPI_ISL_985220,a/chicken/chiba/g1c/2021,2021-02-06,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-06,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985221.galliformes.japan.1.2021-02-06,H5N8,EPI_ISL_985221,a/chicken/chiba/g1t/2021,2021-02-06,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-06,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985222.galliformes.japan.1.2021-02-06,H5N8,EPI_ISL_985222,a/chicken/chiba/g2c/2021,2021-02-06,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-06,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985223.galliformes.japan.1.2021-02-06,H5N8,EPI_ISL_985223,a/chicken/chiba/g2t/2021,2021-02-06,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-06,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985224.galliformes.japan.1.2021-02-07,H5N8,EPI_ISL_985224,a/chicken/chiba/h1c/2021,2021-02-07,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-07,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985225.galliformes.japan.1.2021-02-07,H5N8,EPI_ISL_985225,a/chicken/chiba/h1t/2021,2021-02-07,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-07,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985226.galliformes.japan.1.2021-02-07,H5N8,EPI_ISL_985226,a/chicken/chiba/h2c/2021,2021-02-07,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-07,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985227.galliformes.japan.1.2021-02-07,H5N8,EPI_ISL_985227,a/chicken/chiba/h2t/2021,2021-02-07,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-07,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985228.galliformes.japan.1.2021-02-06,H5N8,EPI_ISL_985228,a/chicken/miyazaki/k1t/2021,2021-02-06,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2021-05,1448,2.3.4.4b,Asia / Japan / Miyazaki / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-06,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985229.galliformes.japan.1.2021-02-06,H5N8,EPI_ISL_985229,a/chicken/miyazaki/k3t/2021,2021-02-06,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2021-05,1448,2.3.4.4b,Asia / Japan / Miyazaki / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-06,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985230.galliformes.japan.1.2021-02-06,H5N8,EPI_ISL_985230,a/chicken/miyazaki/k5t/2021,2021-02-06,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2021-05,1448,2.3.4.4b,Asia / Japan / Miyazaki / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-06,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985231.galliformes.japan.1.2021-02-06,H5N8,EPI_ISL_985231,a/chicken/miyazaki/k8t/2021,2021-02-06,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2021-05,1448,2.3.4.4b,Asia / Japan / Miyazaki / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-06,n8,n8,profile002
H5N8.2.3.4.4b.EPI_ISL_985232.anseriformes.japan.10.2021-02-08,H5N8,EPI_ISL_985232,a/mallard_duck/niigata/150209c/2021,2021-02-08,2021.1,2021-02,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,a,2021-06,1452,2.3.4.4b,Asia / Japan / Niigata / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-08,n8,n8,profile003
