tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.NA.EPI_ISL_16013753.pelecaniformes.venezuela.NA.2022-11-25,H5N1,EPI_ISL_16013753,A/Pelican/Venezuela/Pel4/2022,2022-11-25,2022.9,2022-11,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,venezuela,ven,7.13172612392755,-66.1349690012146,NA,NA,NA,NA,A,2022-47,3890,2344b,NA,NA,NA,NA,2022-11-25,ns,ns,profile008
H5N1.2344b.EPI_ISL_17373142.accipitriformes.united_states.29.2022-12-05,H5N1,EPI_ISL_17373142,A/hawk/Kansas/W22-1155/2022,2022-12-05,2022.93,2022-12,accipitriformes_wild,accipitriformes,Accipitridae,accipitridae sp. (hawk sp.),hawk sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-49,3419,2344b,North America / United States / Kansas / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,2022-12-05,ns,ns,profile008
H5N1.NA.EPI_ISL_18107018.anseriformes.united_states.NA.2022-09-22,H5N1,EPI_ISL_18107018,A/blue_winged_teal/Louisiana/CEIRR-4050/2022,2022-09-22,2022.72,2022-09,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2022-38,3421,2344b,NA,NA,NA,NA,2022-09-22,ns,ns,profile008
H5N1.2344b.EPI_ISL_17373063.anseriformes.united_states.29.2022-12-05,H5N1,EPI_ISL_17373063,A/goose/Kansas/W22-1143/2022,2022-12-05,2022.93,2022-12,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-49,3419,2344b,North America / United States / Kansas / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,2022-12-05,ns,ns,profile008
H5N1.2344b.EPI_ISL_17471576.accipitriformes.united_states.29.2022-12-02,H5N1,EPI_ISL_17471576,A/Coopers_hawk/Kansas/W22-1206/2022,2022-12-02,2022.92,2022-12,accipitriformes_wild,accipitriformes,Accipitridae,accipiter cooperii,cooper's hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-48,3419,2344b,North America / United States / Kansas / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,2022-12-02,ns,ns,profile008
H5N1.NA.EPI_ISL_16969373.anseriformes.united_states.NA.2022-12-12,H5N1,EPI_ISL_16969373,A/duck/Arizona/S1-AZMCP12122022-S4/2022,2022-12-12,2022.95,2022-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,arizona,us.az,34.2752608160835,-111.660302645327,A,2022-50,3405,2344b,NA,NA,NA,NA,2022-12-12,ns,ns,profileNA
H7N3.NA.EPI_ISL_701658.anseriformes.united_states.NA.2017-11-04,H7N3,EPI_ISL_701658,A/Mallard/Missouri/17OS4665/2017,2017-11-04,2017.84,2017-11,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,A,2017-44,3428,2344b,NA,NA,NA,NA,2017-11-04,ns,ns,profileNA
H8N4.NA.EPI_ISL_266500.anseriformes.united_states.NA.2015-12-05,H8N4,EPI_ISL_266500,A/northern_shoveler/California/HS206/2015,2015-12-05,2015.93,2015-12,anseriformes_wild,anseriformes,Anatidae,spatula clypeata,northern shoveler,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2015-49,3407,2344b,NA,NA,NA,NA,2015-12-05,ns,ns,profileNA
H10N3.NA.EPI_ISL_294046.anseriformes.united_states.NA.2017-01-25,H10N3,EPI_ISL_294046,A/mallard_duck/Tennessee/17OS0706/2017,2017-01-25,2017.07,2017-01,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2017-04,3445,2344b,NA,NA,NA,NA,2017-01-25,ns,ns,profileNA
H12N4.NA.EPI_ISL_379057.anseriformes.guatemala.NA.2014-08-01,H12N4,EPI_ISL_379057,A/blue-winged_teal/Guatemala/CIP049-S_H120-33/2014,2014-08-01,2014.58,2014-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,central america,guatemala,gtm,15.6933922665433,-90.3570371453821,NA,NA,NA,NA,A,2014-31,3746,2344b,NA,NA,NA,NA,2014-08-01,ns,ns,profileNA
H5N3.NA.EPI_ISL_379049.anseriformes.guatemala.NA.2013-08-01,H5N3,EPI_ISL_379049,A/blue-winged_teal/Guatemala/CIP049-H116-51/2013,2013-08-01,2013.58,2013-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,central america,guatemala,gtm,15.6933922665433,-90.3570371453821,NA,NA,NA,NA,A,2013-31,3746,2344b,NA,NA,NA,NA,2013-08-01,ns,ns,profileNA
H5N3.NA.EPI_ISL_379048.anseriformes.guatemala.NA.2013-08-01,H5N3,EPI_ISL_379048,A/blue-winged_teal/Guatemala/CIP049-H116-50/2013,2013-08-01,2013.58,2013-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,central america,guatemala,gtm,15.6933922665433,-90.3570371453821,NA,NA,NA,NA,A,2013-31,3746,2344b,NA,NA,NA,NA,2013-08-01,ns,ns,profileNA
H5N3.NA.EPI_ISL_379043.anseriformes.guatemala.NA.2013-08-01,H5N3,EPI_ISL_379043,A/blue-winged_teal/Guatemala/CIP049-H116-22/2013,2013-08-01,2013.58,2013-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,central america,guatemala,gtm,15.6933922665433,-90.3570371453821,NA,NA,NA,NA,A,2013-31,3746,2344b,NA,NA,NA,NA,2013-08-01,ns,ns,profileNA
H5N3.NA.EPI_ISL_379040.anseriformes.guatemala.NA.2013-08-01,H5N3,EPI_ISL_379040,A/blue-winged_teal/Guatemala/CIP049-H116-10/2013,2013-08-01,2013.58,2013-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,central america,guatemala,gtm,15.6933922665433,-90.3570371453821,NA,NA,NA,NA,A,2013-31,3746,2344b,NA,NA,NA,NA,2013-08-01,ns,ns,profileNA
H2N9.NA.EPI_ISL_379035.anseriformes.guatemala.NA.2014-08-01,H2N9,EPI_ISL_379035,A/blue-winged_teal/Guatemala/CIP049-H121-36/2014,2014-08-01,2014.58,2014-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,central america,guatemala,gtm,15.6933922665433,-90.3570371453821,NA,NA,NA,NA,A,2014-31,3746,2344b,NA,NA,NA,NA,2014-08-01,ns,ns,profileNA
H12N3.NA.EPI_ISL_379033.anseriformes.guatemala.NA.2014-08-01,H12N3,EPI_ISL_379033,A/blue-winged_teal/Guatemala/CIP049-H119-01/2014,2014-08-01,2014.58,2014-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,central america,guatemala,gtm,15.6933922665433,-90.3570371453821,NA,NA,NA,NA,A,2014-31,3746,2344b,NA,NA,NA,NA,2014-08-01,ns,ns,profileNA
H10N3.NA.EPI_ISL_378273.anseriformes.united_states.NA.2018-02-21,H10N3,EPI_ISL_378273,A/Mallard/Utah/D1802334/2018,2018-02-21,2018.14,2018-02,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,A,2018-08,3447,2344b,NA,NA,NA,NA,2018-02-21,ns,ns,profileNA
NA.NA.EPI_ISL_328309.anseriformes.canada.NA.2017-08-12,NA,EPI_ISL_328309,A/blue-winged_teal/Alberta/140/2017,2017-08-12,2017.61,2017-08,anseriformes_wild,anseriformes,Anatidae,spatula discors,blue-winged teal,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,alberta,ca.ab,54.9859148218572,-114.405475342745,A,2017-32,434,2344b,NA,NA,NA,NA,2017-08-12,ns,ns,profileNA
H3N8.NA.EPI_ISL_328301.anseriformes.canada.NA.2017-08-12,H3N8,EPI_ISL_328301,A/mallard/Alberta/47/2017,2017-08-12,2017.61,2017-08,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,alberta,ca.ab,54.9859148218572,-114.405475342745,A,2017-32,434,2344b,NA,NA,NA,NA,2017-08-12,ns,ns,profileNA
H7N8.NA.EPI_ISL_4056783.charadriiformes.united_states.NA.2020-05-29,H7N8,EPI_ISL_4056783,A/Ruddy_Turnstone/Delaware_Bay/604/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,2344b,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H4N6.NA.EPI_ISL_4056418.anseriformes.united_states.NA.2019-08-14,H4N6,EPI_ISL_4056418,A/Northern_Pintail/Alaska/19TL00357/2019,2019-08-14,2019.62,2019-08,anseriformes_wild,anseriformes,Anatidae,anas acuta,northern pintail,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2019-33,3404,2344b,NA,NA,NA,NA,2019-08-14,ns,ns,profileNA
H4N6.NA.EPI_ISL_701961.anseriformes.united_states.NA.2018-11-14,H4N6,EPI_ISL_701961,A/Mallard/Wisconsin/18OS3322/2018,2018-11-14,2018.87,2018-11,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2018-46,3452,2344b,NA,NA,NA,NA,2018-11-14,ns,ns,profileNA
NA.NA.EPI_ISL_701662.anseriformes.united_states.NA.2018-11-13,NA,EPI_ISL_701662,A/Mallard/Wisconsin/18OS3330/2018,2018-11-13,2018.87,2018-11,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2018-46,3452,2344b,NA,NA,NA,NA,2018-11-13,ns,ns,profileNA
NA.NA.EPI_ISL_701641.anseriformes.united_states.NA.2017-09-15,NA,EPI_ISL_701641,A/American_Green-winged_Teal/Ohio/17OS1856/2017,2017-09-15,2017.7,2017-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2017-37,3438,2344b,NA,NA,NA,NA,2017-09-15,ns,ns,profileNA
H9N2.NA.EPI_ISL_701306.anseriformes.united_states.NA.2015-12-01,H9N2,EPI_ISL_701306,A/Northern_Pintail/Washington/AH0042510I.8.A/2015,2015-12-01,2015.92,2015-12,anseriformes_wild,anseriformes,Anatidae,anas acuta,northern pintail,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,A,2015-49,3450,2344b,NA,NA,NA,NA,2015-12-01,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885980.charadriiformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885980,A/sanderling/Arica_y_Parinacota/230758-1/2022,2022-12-30,2022.99,2022-12,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2022-52,475,2344b,NA,NA,NA,NA,2022-12-30,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885972.charadriiformes.chile.NA.2023-03-01,H5N1,EPI_ISL_17885972,A/kelp_gull/Maule/239349/2023,2023-03-01,2023.16,2023-03,charadriiformes_wild,charadriiformes,Laridae,larus dominicanus,kelp gull,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,maule,cl.ml,-35.6204383329149,-71.4454635697529,A,2023-09,484,2344b,NA,NA,NA,NA,2023-03-01,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885968.galliformes.chile.NA.2022-12-31,H5N1,EPI_ISL_17885968,A/turkey_vulture/Valparaiso/230187-1/2022,2022-12-31,2023,2022-12,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2022-52,488,2344b,NA,NA,NA,NA,2022-12-31,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885956.pelecaniformes.chile.NA.2023-01-20,H5N1,EPI_ISL_17885956,A/pelican/Valparaiso/233091-2/2023,2023-01-20,2023.05,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-03,488,2344b,NA,NA,NA,NA,2023-01-20,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885955.charadriiformes.chile.NA.2022-12-24,H5N1,EPI_ISL_17885955,A/elegant_tern/Arica_y_Parinacota/229476-1/2022,2022-12-24,2022.98,2022-12,charadriiformes_wild,charadriiformes,Laridae,thalasseus elegans,elegant tern,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2022-51,475,2344b,NA,NA,NA,NA,2022-12-24,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885944.pelecaniformes.chile.NA.2022-12-16,H5N1,EPI_ISL_17885944,A/pelican/Antofagasta/228244-2/2022,2022-12-16,2022.96,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2344b,NA,NA,NA,NA,2022-12-16,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885932.pelecaniformes.chile.NA.2023-01-20,H5N1,EPI_ISL_17885932,A/pelican/Valparaiso/233418-1/2023,2023-01-20,2023.05,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-03,488,2344b,NA,NA,NA,NA,2023-01-20,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885927.pelecaniformes.chile.NA.2022-12-22,H5N1,EPI_ISL_17885927,A/pelican/Atacama/229424-2/2022,2022-12-22,2022.97,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-51,476,2344b,NA,NA,NA,NA,2022-12-22,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885925.pelecaniformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885925,A/pelican/Atacama/230158-1/2022,2022-12-30,2022.99,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-52,476,2344b,NA,NA,NA,NA,2022-12-30,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885924.pelecaniformes.chile.NA.2022-12-30,H5N1,EPI_ISL_17885924,A/pelican/Atacama/230158-2/2022,2022-12-30,2022.99,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-52,476,2344b,NA,NA,NA,NA,2022-12-30,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885921.pelecaniformes.chile.NA.2023-01-09,H5N1,EPI_ISL_17885921,A/pelican/Maule/231155-2/2023,2023-01-09,2023.02,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,maule,cl.ml,-35.6204383329149,-71.4454635697529,A,2023-02,484,2344b,NA,NA,NA,NA,2023-01-09,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885918.pelecaniformes.chile.NA.2023-01-26,H5N1,EPI_ISL_17885918,A/pelican/Nuble/233947-2/2023,2023-01-26,2023.07,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,ñuble,cl.nb,-36.6455443686508,-71.9757909721378,A,2023-04,485,2344b,NA,NA,NA,NA,2023-01-26,ns,ns,profileNA
H5N1.NA.EPI_ISL_17011956.pelecaniformes.chile.NA.2022-12-06,H5N1,EPI_ISL_17011956,A/Pelican/Chile/6955-1/2022,2022-12-06,2022.93,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,A,2022-49,3696,2344b,NA,NA,NA,NA,2022-12-06,ns,ns,profileNA
H5N1.NA.EPI_ISL_16891401.pelecaniformes.chile.NA.2022-12-02,H5N1,EPI_ISL_16891401,A/Peruvian_pelican/Chile/C61740/2022,2022-12-02,2022.92,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus thagus,peruvian pelican,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,A,2022-48,3696,2344b,NA,NA,NA,NA,2022-12-02,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885985.pelecaniformes.chile.NA.2023-01-21,H5N1,EPI_ISL_17885985,A/pelican/Valparaiso/233447-2/2023,2023-01-21,2023.05,2023-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-03,488,2344b,NA,NA,NA,NA,2023-01-21,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885978.charadriiformes.chile.NA.2023-03-03,H5N1,EPI_ISL_17885978,A/sanderling/Arica_y_Parinacota/240265/2023,2023-03-03,2023.17,2023-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2023-09,475,2344b,NA,NA,NA,NA,2023-03-03,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885976.carnivora.chile.NA.2023-03-01,H5N1,EPI_ISL_17885976,A/sea_lion/Arica_y_Parinacota/240270-1/2023,2023-03-01,2023.16,2023-03,carnivora_wild,carnivora,Pinnipedia,seal sp.,seal sp.,other,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2023-09,475,2344b,NA,NA,NA,NA,2023-03-01,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885970.galliformes.chile.NA.2022-12-17,H5N1,EPI_ISL_17885970,A/turkey_vulture/Antofagasta/228252-1/2022,2022-12-17,2022.96,2022-12,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2344b,NA,NA,NA,NA,2022-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885971.pelecaniformes.chile.NA.2022-12-20,H5N1,EPI_ISL_17885971,A/heron/Antofagasta/228705-2/2022,2022-12-20,2022.97,2022-12,pelecaniformes_wild,pelecaniformes,Ardeidae,ardeidae sp.,heron sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-51,473,2344b,NA,NA,NA,NA,2022-12-20,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885969.pelecaniformes.chile.NA.2022-12-20,H5N1,EPI_ISL_17885969,A/heron/Antofagasta/228705-3/2022,2022-12-20,2022.97,2022-12,pelecaniformes_wild,pelecaniformes,Ardeidae,ardeidae sp.,heron sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-51,473,2344b,NA,NA,NA,NA,2022-12-20,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885953.charadriiformes.chile.NA.2022-12-23,H5N1,EPI_ISL_17885953,A/elegant_tern/Tarapaca/229133-1/2022,2022-12-23,2022.98,2022-12,charadriiformes_wild,charadriiformes,Laridae,thalasseus elegans,elegant tern,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2022-51,487,2344b,NA,NA,NA,NA,2022-12-23,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885947.sphenisciformes.chile.NA.2023-02-23,H5N1,EPI_ISL_17885947,A/humboldt_penguin/Tarapaca/238744-2/2023,2023-02-23,2023.15,2023-02,sphenisciformes_wild,sphenisciformes,Spheniscidae,spheniscus humboldti,humboldt penguin,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2023-08,487,2344b,NA,NA,NA,NA,2023-02-23,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885934.pelecaniformes.chile.NA.2022-12-15,H5N1,EPI_ISL_17885934,A/pelican/Antofagasta/228246-2/2022,2022-12-15,2022.95,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,473,2344b,NA,NA,NA,NA,2022-12-15,ns,ns,profileNA
H5N1.NA.EPI_ISL_17885926.pelecaniformes.chile.NA.2022-12-26,H5N1,EPI_ISL_17885926,A/pelican/Atacama/229450-2/2022,2022-12-26,2022.98,2022-12,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,south america,chile,chl,-36.352932692973,-71.0631434301439,atacama,cl.at,-27.3880384326825,-69.902133937498,A,2022-52,476,2344b,NA,NA,NA,NA,2022-12-26,ns,ns,profileNA
H5N1.NA.EPI_ISL_18107069.anseriformes.united_states.NA.2022-09-15,H5N1,EPI_ISL_18107069,A/redhead_duck/Minnesota/CEIRR-4003/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,2022-09-15,ns,ns,profileNA
H5N1.NA.EPI_ISL_18107045.anseriformes.united_states.NA.2022-09-19,H5N1,EPI_ISL_18107045,A/redhead_duck/Minnesota/CEIRR-4017/2022,2022-09-19,2022.72,2022-09,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-38,3426,2344b,NA,NA,NA,NA,2022-09-19,ns,ns,profileNA
H5N1.NA.EPI_ISL_18107023.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107023,A/green_winged_teal/Minnesota/CEIRR-3856/2022,2022-09-17,2022.71,2022-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,NA,NA,NA,NA,2022-09-17,ns,ns,profileNA
H5N1.2344b.EPI_ISL_17690223.anseriformes.united_states.25.2022-09-14,H5N1,EPI_ISL_17690223,A/duck/Minnesota/UGAI22-3846/2022,2022-09-14,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_17471938.anseriformes.united_states.25.2022-09-15,H5N1,EPI_ISL_17471938,A/duck/Minnesota/UGAI22-3591/2022,2022-09-15,2022.7,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,3426,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-15,ns,ns,profile001
H5N1.2344b.EPI_ISL_17424653.anseriformes.united_states.25.2022-09-29,H5N1,EPI_ISL_17424653,A/goose/Virginia/W22-773/2022,2022-09-29,2022.74,2022-09,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-39,3449,2344b,North America / United States / Virginia / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2022-09-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_17424652.cathartiformes.united_states.25.2023-02-07,H5N1,EPI_ISL_17424652,A/black_vulture/Louisiana/W23-118/2023,2023-02-07,2023.1,2023-02,cathartiformes_wild,cathartiformes,Cathartidae,coragyps atratus,black vulture,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2023-06,3421,2344b,North America / United States / Louisiana / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-02-07,ns,ns,profile001
H5N1.2344b.EPI_ISL_17424642.cathartiformes.united_states.25.2023-02-08,H5N1,EPI_ISL_17424642,A/black_vulture/Louisiana/W23-119/2023,2023-02-08,2023.1,2023-02,cathartiformes_wild,cathartiformes,Cathartidae,coragyps atratus,black vulture,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2023-06,3421,2344b,North America / United States / Louisiana / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,2023-02-08,ns,ns,profile001
