tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N8.2344b.EPI_ISL_985207.galliformes.south_korea.3_2_3_1_1_2_1_2.2020-12-25	H5N8	2020-12-25	2020.98	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	128.748576389097	36.3474789243827
H5N8.2344b.EPI_ISL_985208.anseriformes.south_korea.1_1_15_2_1_3_1_14.2020-12-27	H5N8	2020-12-27	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_1_15_2_1_3_1_14	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N8.2344b.EPI_ISL_985209.galliformes.south_korea.1_1_15_2_1_3_1_14.2020-12-28	H5N8	2020-12-28	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_1_15_2_1_3_1_14	major	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_985210.galliformes.south_korea.1_1_15_2_1_3_1_14.2020-12-28	H5N8	2020-12-28	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_1_15_2_1_3_1_14	major	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_985211.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-28	H5N8	2020-12-28	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N8.2344b.EPI_ISL_985220.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-06	H5N8	2021-02-06	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_985221.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-06	H5N8	2021-02-06	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_985222.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-06	H5N8	2021-02-06	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_985223.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-06	H5N8	2021-02-06	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_985224.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-07	H5N8	2021-02-07	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_985225.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-07	H5N8	2021-02-07	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_985226.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-07	H5N8	2021-02-07	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_985227.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-07	H5N8	2021-02-07	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_985228.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-06	H5N8	2021-02-06	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	131.298614512671	32.1919114758892
H5N8.2344b.EPI_ISL_985229.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-06	H5N8	2021-02-06	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	131.298614512671	32.1919114758892
H5N8.2344b.EPI_ISL_985230.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-06	H5N8	2021-02-06	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	131.298614512671	32.1919114758892
H5N8.2344b.EPI_ISL_985231.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-06	H5N8	2021-02-06	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	131.298614512671	32.1919114758892
H5N8.2344b.EPI_ISL_985232.anseriformes.japan.6_1_5_2_1_3_1_2.2021-02-08	H5N8	2021-02-08	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-wild	138.914818034069	37.5201743528051
H5N8.2344b.EPI_ISL_985233.anseriformes.japan.6_1_5_2_1_3_1_2.2021-02-08	H5N8	2021-02-08	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-wild	138.914818034069	37.5201743528051
H5N8.2344b.EPI_ISL_1009679.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-12-28	H5N8	2020-12-28	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-wild	126.847825775926	36.5298116066164
H5N8.2344b.EPI_ISL_1009680.galliformes.south_korea.3_2_3_1_1_2_1_2.2020-12-28	H5N8	2020-12-28	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009681.galliformes.south_korea.9_1_5_2_1_3_1_2.2020-12-29	H5N8	2020-12-29	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	9_1_5_2_1_3_1_2	major	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N8.2344b.EPI_ISL_1009682.galliformes.south_korea.3_2_3_1_1_2_1_2.2020-12-29	H5N8	2020-12-29	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009683.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-29	H5N8	2020-12-29	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N8.2344b.EPI_ISL_1009684.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-12-30	H5N8	2020-12-30	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	9_1_5_2_1_3_1_2	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N8.2344b.EPI_ISL_1009685.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-30	H5N8	2020-12-30	2020.99	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N8.2344b.EPI_ISL_1009686.galliformes.south_korea.3_2_3_1_1_2_1_2.2020-12-31	H5N8	2020-12-31	2021	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009687.galliformes.south_korea.3_2_3_1_1_2_1_2.2020-12-31	H5N8	2020-12-31	2021	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-wild	128.748576389097	36.3474789243827
H5N8.2344b.EPI_ISL_1009688.galliformes.south_korea.3_2_3_1_1_2_1_2.2021-01-01	H5N8	2021-01-01	2021	2021-01	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	126.897223705092	34.8733358026855
H5N8.2344b.EPI_ISL_1009689.galliformes.south_korea.3_2_3_1_1_2_1_2.2021-01-03	H5N8	2021-01-03	2021.01	2021-01	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N8.2344b.EPI_ISL_1009690.galliformes.south_korea.3_2_3_1_1_2_1_2.2021-01-04	H5N8	2021-01-04	2021.01	2021-01	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	126.847825775926	36.5298116066164
H5N8.2344b.EPI_ISL_1009691.anseriformes.south_korea.3_2_3_1_1_2_1_2.2021-01-04	H5N8	2021-01-04	2021.01	2021-01	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N8.2344b.EPI_ISL_1009692.anseriformes.south_korea.3_2_3_1_1_2_1_2.2021-01-05	H5N8	2021-01-05	2021.01	2021-01	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	127.830446360213	36.737850075983
H5N8.2344b.EPI_ISL_1009693.galliformes.south_korea.3_2_3_1_1_2_1_2.2021-01-08	H5N8	2021-01-08	2021.02	2021-01	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009694.anseriformes.south_korea.3_2_3_1_1_2_1_2.2021-01-09	H5N8	2021-01-09	2021.02	2021-01	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	128.261669154089	35.3225325644814
H5N8.2344b.EPI_ISL_1009695.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-11-03	H5N8	2020-11-03	2020.84	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-wild	126.847825775926	36.5298116066164
H5N8.2344b.EPI_ISL_1009696.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-wild	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009697.NA.south_korea.9_1_5_2_1_3_1_2.2020-11-23	H5N8	2020-11-23	2020.89	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	9_1_5_2_1_3_1_2	major	NA	FALSE	other	127.140659781938	35.7159281817874
H5N8.2344b.EPI_ISL_1009698.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-11-25	H5N8	2020-11-25	2020.9	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009699.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-11-25	H5N8	2020-11-25	2020.9	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	9_1_5_2_1_3_1_2	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N8.2344b.EPI_ISL_1009700.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-11-26	H5N8	2020-11-26	2020.9	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	9_1_5_2_1_3_1_2	major	anseriformes	TRUE	anseriformes-wild	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009701.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-11-26	H5N8	2020-11-26	2020.9	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	9_1_5_2_1_3_1_2	major	anseriformes	TRUE	anseriformes-wild	127.140659781938	35.7159281817874
H5N8.2344b.EPI_ISL_1009702.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-12-01	H5N8	2020-12-01	2020.92	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N8.2344b.EPI_ISL_1009703.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-12-01	H5N8	2020-12-01	2020.92	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	9_1_5_2_1_3_1_2	major	anseriformes	TRUE	anseriformes-wild	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009704.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-12-01	H5N8	2020-12-01	2020.92	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	9_1_5_2_1_3_1_2	major	anseriformes	TRUE	anseriformes-wild	126.847825775926	36.5298116066164
H5N8.2344b.EPI_ISL_1009705.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-12-01	H5N8	2020-12-01	2020.92	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-wild	126.847825775926	36.5298116066164
H5N8.2344b.EPI_ISL_1009706.NA.south_korea.1_1_15_2_1_3_1_14.2020-12-02	H5N8	2020-12-02	2020.92	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	1_1_15_2_1_3_1_14	major	NA	FALSE	other	128.748576389097	36.3474789243827
H5N8.2344b.EPI_ISL_1009707.NA.south_korea.3_2_3_1_1_2_1_2.2020-12-14	H5N8	2020-12-14	2020.95	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	NA	FALSE	other	127.830446360213	36.737850075983
H5N8.2344b.EPI_ISL_1009708.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-15	H5N8	2020-12-15	2020.95	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	127.181023197189	37.5315346337798
H5N8.2344b.EPI_ISL_1009709.NA.south_korea.3_2_3_1_1_2_1_2.2020-12-16	H5N8	2020-12-16	2020.96	2020-12	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	NA	FALSE	other	126.553618799527	33.3869876346889
H5N8.2344b.EPI_ISL_1009710.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-11-17	H5N8	2020-11-17	2020.88	2020-11	2020	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	126.553618799527	33.3869876346889
H5N8.2344b.EPI_ISL_1009711.anseriformes.south_korea.3_2_3_1_1_2_1_2.2021-01-06	H5N8	2021-01-06	2021.01	2021-01	2021	eastern asia	south korea	36.341057964317	127.784630688405	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	126.897223705092	34.8733358026855
H5N8.2344b.EPI_ISL_1063533.anseriformes.japan.9_1_5_2_1_3_1_2.2020-12-22	H5N8	2020-12-22	2020.97	2020-12	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	9_1_5_2_1_3_1_2	major	anseriformes	TRUE	anseriformes-wild	130.419711465505	30.9949222722596
H5N8.2344b.EPI_ISL_1273409.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-05	H5N8	2021-02-05	2021.1	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.198261340312	35.5094511865639
H5N8.2344b.EPI_ISL_1273410.galliformes.japan.9_1_5_2_1_3_1_2.2020-11-24	H5N8	2020-11-24	2020.9	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	9_1_5_2_1_3_1_2	major	galliformes	TRUE	galliformes-domestic	130.666678342289	33.5256575241002
H5N8.2344b.EPI_ISL_1273411.galliformes.japan.9_1_5_2_1_3_1_2.2020-11-24	H5N8	2020-11-24	2020.9	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	9_1_5_2_1_3_1_2	major	galliformes	TRUE	galliformes-domestic	130.666678342289	33.5256575241002
H5N8.2344b.EPI_ISL_1273412.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-25	H5N8	2020-11-25	2020.9	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	134.828550655208	35.0390049694389
H5N8.2344b.EPI_ISL_1273413.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-25	H5N8	2020-11-25	2020.9	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	134.828550655208	35.0390049694389
H5N8.2344b.EPI_ISL_1273414.galliformes.japan.6_1_5_2_1_3_1_2.2021-02-01	H5N8	2021-02-01	2021.08	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.318971903473	36.3027610877484
H5N8.2344b.EPI_ISL_1273415.galliformes.japan.6_1_5_2_1_3_1_2.2021-02-01	H5N8	2021-02-01	2021.08	2021-02	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	140.318971903473	36.3027610877484
H5N8.2344b.EPI_ISL_1273418.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-04	H5N8	2020-11-04	2020.84	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273419.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-04	H5N8	2020-11-04	2020.84	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273424.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-12	H5N8	2020-11-12	2020.86	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273425.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-12	H5N8	2020-11-12	2020.86	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273426.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-12	H5N8	2020-11-12	2020.86	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273427.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-14	H5N8	2020-11-14	2020.87	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273428.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-14	H5N8	2020-11-14	2020.87	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273429.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-19	H5N8	2020-11-19	2020.88	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273430.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-19	H5N8	2020-11-19	2020.88	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273431.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-19	H5N8	2020-11-19	2020.88	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273432.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-19	H5N8	2020-11-19	2020.88	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273433.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-19	H5N8	2020-11-19	2020.88	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273434.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-20	H5N8	2020-11-20	2020.89	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273435.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-20	H5N8	2020-11-20	2020.89	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273436.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-20	H5N8	2020-11-20	2020.89	2020-11	2020	eastern asia	japan	37.3996665395305	137.574137168765	profile001	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	133.968927545016	34.217379070784
H5N8.2344b.EPI_ISL_1273437.galliformes.japan.9_1_5_2_1_3_1_2.2021-03-13	H5N8	2021-03-13	2021.19	2021-03	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	9_1_5_2_1_3_1_2	major	galliformes	TRUE	galliformes-domestic	139.818920628006	36.6894768729176
H5N8.2344b.EPI_ISL_1273438.galliformes.japan.9_1_5_2_1_3_1_2.2021-03-13	H5N8	2021-03-13	2021.19	2021-03	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	9_1_5_2_1_3_1_2	major	galliformes	TRUE	galliformes-domestic	139.818920628006	36.6894768729176
H5N8.2344b.EPI_ISL_1273439.galliformes.japan.9_1_5_2_1_3_1_2.2021-03-13	H5N8	2021-03-13	2021.19	2021-03	2021	eastern asia	japan	37.3996665395305	137.574137168765	profile001	9_1_5_2_1_3_1_2	major	galliformes	TRUE	galliformes-domestic	139.818920628006	36.6894768729176
H5N8.2344b.EPI_ISL_1760446.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-09	H5N8	2020-11-09	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	108.845281415025	35.1531910315733
H5N8.2344b.EPI_ISL_1760447.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	108.845281415025	35.1531910315733
H5N8.2344b.EPI_ISL_1760448.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	108.845281415025	35.1531910315733
H5N8.2344b.EPI_ISL_1760450.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	108.845281415025	35.1531910315733
H5N8.2344b.EPI_ISL_1760451.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	112.274268590565	37.5496375119255
H5N8.2344b.EPI_ISL_1760452.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	112.274268590565	37.5496375119255
H5N8.2344b.EPI_ISL_1760453.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	112.274268590565	37.5496375119255
H5N8.2344b.EPI_ISL_1760454.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile001	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	112.274268590565	37.5496375119255
H5N2.2344b.EPI_ISL_1760455.anseriformes.china.22_38_22_2_6_66_1_2.2020-11-10	H5N2	2020-11-10	2020.86	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile006	22_38_22_2_6_66_1_2	minor	anseriformes	TRUE	anseriformes-wild	112.274268590565	37.5496375119255
