"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"56","H5N8|EPI_ISL_2932617|Passeriformes|kazakhstan|1|2020-09-15","H5N8","EPI_ISL_2932617","a/crow/kazakhstan/15-20-b-talg-4/2020","2020-09-15","2020.7","2020-38","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-15","71","KZ"
"57","H5N8|EPI_ISL_17086354|Anseriformes|japan|NA|2021-01-29","H5N8","EPI_ISL_17086354","A/mallard/Tokushima/3601A058/2021","2021-01-29","2021.08","2021-04","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tokushima","JP-36","34.0702703","134.5548438",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-29","74","JP-36"
"58","H5N8|EPI_ISL_978906|Galliformes|japan|16|2021-01-22","H5N8","EPI_ISL_978906","a/chicken/toyama/1t/2021","2021-01-22","2021.06","2021-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-01",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-01","2021-01-22","74","JP-16"
"59","H5N8|EPI_ISL_17086339|Galliformes|japan|NA|2021-01-23","H5N8","EPI_ISL_17086339","A/chicken/Toyama/T38-12/2021","2021-01-23","2021.06","2021-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-23","74","JP-16"
"60","H5N8|EPI_ISL_978903|Galliformes|japan|1|2021-01-30","H5N8","EPI_ISL_978903","a/chicken/miyazaki/j3t/2021","2021-01-30","2021.08","2021-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-30","75","JP-45"
"61","H5N8|EPI_ISL_1822597|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1822597","a/whooper_swan/shanxi/sx276/2020","2020-11-10","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-10","76","CN-14"
"62","H5N8|EPI_ISL_14823424|Anseriformes|china|1|2020-10-30","H5N8","EPI_ISL_14823424","a/whooper_swan/sanmenxia/y1/2020","2020-10-30","2020.83","2020-44","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-30","80","CN-41"
"63","H5N8|EPI_ISL_13295077|Anseriformes|canada|81|2021-09-16","H5N8","EPI_ISL_13295077","a/duck/cambodia/f1pporeu241d3_c/2020","2021-09-16","2021.71","2021-37","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-09",40,1,12,1,6,2,1,17,"40_1_12_1_6_2_1_17",81,"2021-09","2021-09-16","86","CA-MB"
"64","H5N8|EPI_ISL_14770164|Gruiformes|china|1|2020-12-31","H5N8","EPI_ISL_14770164","a/eurasian_coot/shandong/w6143/2020","2020-12-31","2021","2020-53","Gruiformes","Rallidae","fulica sp.","coot sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-31","89","CN-37"
"65","H5N8|EPI_ISL_17760584|Anseriformes|canada|81|2021-11-16","H5N8","EPI_ISL_17760584","a/duck/cambodia/f6t241d4/2021","2021-11-16","2021.87","2021-46","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-11",1,1,12,1,6,2,1,17,"1_1_12_1_6_2_1_17",81,"2021-11","2021-11-16","90","CA-MB"
"66","H5N8|EPI_ISL_13295139|Anseriformes|canada|81|2021-09-16","H5N8","EPI_ISL_13295139","a/duck/cambodia/f1ppchba241d6/2021","2021-09-16","2021.71","2021-37","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-09",1,1,12,1,6,2,1,17,"1_1_12_1_6_2_1_17",81,"2021-09","2021-09-16","91","CA-MB"
"67","H5N8|EPI_ISL_16405650|environment|japan|10|2020-11-09","H5N8","EPI_ISL_16405650","a/environment/kagoshima/ku-g1/NA","2020-11-09","2020.86","2020-46","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-09","92","JP-46"
"68","H5N8|EPI_ISL_16405670|environment|japan|10|2020-12-07","H5N8","EPI_ISL_16405670","a/environment/kagoshima/ku-g12/NA","2020-12-07","2020.93","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-07","93","JP-46"
"69","H5N8|EPI_ISL_16405655|environment|japan|10|2020-11-16","H5N8","EPI_ISL_16405655","a/environment/kagoshima/ku-d5/NA","2020-11-16","2020.87","2020-47","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-16","95","JP-46"
"70","H5N8|EPI_ISL_17805898|environment|japan|10|2020-11-23","H5N8","EPI_ISL_17805898","a/environment/japan/ku-g7/2020","2020-11-23","2020.89","2020-48","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-23","97","JP"
"71","H5N8|EPI_ISL_17805877|environment|japan|10|2020-11-30","H5N8","EPI_ISL_17805877","a/environment/japan/ku-c5/2020","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-30","98","JP"
"72","H5N8|EPI_ISL_16405665|environment|japan|10|2020-11-30","H5N8","EPI_ISL_16405665","a/environment/kagoshima/ku-g10/NA","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-30","99","JP-46"
"73","H5N8|EPI_ISL_16405666|environment|japan|10|2020-11-30","H5N8","EPI_ISL_16405666","a/environment/kagoshima/ku-g11/NA","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-30","100","JP-46"
"74","H5N8|EPI_ISL_16405667|environment|japan|10|2020-11-30","H5N8","EPI_ISL_16405667","a/environment/kagoshima/ku-i10/NA","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",6,16,5,2,1,3,1,2,"6_16_5_2_1_3_1_2",10,"2020-11","2020-11-30","101","JP-46"
"75","H5N8|EPI_ISL_16405672|environment|japan|10|2020-12-07","H5N8","EPI_ISL_16405672","a/environment/kagoshima/ku-j8/NA","2020-12-07","2020.93","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-07","102","JP-46"
"76","H5N8|EPI_ISL_16405673|environment|japan|10|2020-12-07","H5N8","EPI_ISL_16405673","a/environment/kagoshima/ku-3b/NA","2020-12-07","2020.93","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-07","103","JP-46"
"77","H5N8|EPI_ISL_16718466|Anseriformes|japan|10|2020-12-18","H5N8","EPI_ISL_16718466","a/mallard_duck/kagoshima/ku-50/NA","2020-12-18","2020.96","2020-51","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-18","106","JP-46"
"78","H5N8|EPI_ISL_17805901|NA|japan|10|2020-12-18","H5N8","EPI_ISL_17805901","a/avian/japan/ku-50/2020","2020-12-18","2020.96","2020-51","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-18","106","JP"
"79","H5N8|EPI_ISL_china_3|Galliformes|china|1|2021-06-26","H5N8","EPI_ISL_china_3","a/chicken/anhui/06.26zgs2-c/2021","2021-06-26","2021.48","2021-25","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,"2021-06",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-06","2021-06-26","107","CN-34"
"80","H5N8|EPI_ISL_17655579|environment|japan|NA|2021-11-22","H5N8","EPI_ISL_17655579","A/environment/Kagoshima/KU-3a/NA","2021-11-22","2021.89","2021-47","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-22","108","JP-46"
"81","H5N8|EPI_ISL_1114745|Galliformes|russia|1|2020-10-17","H5N8","EPI_ISL_1114745","A/chicken/Kostroma/304-10/2020","2020-10-17","2020.79","2020-42","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","kostromskaya oblast'","RU-KOS","36.891328","27.283453",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-17","109","RU-KOS"
"82","H5N8|EPI_ISL_5102449|Accipitriformes|germany|1|2020-10-29","H5N8","EPI_ISL_5102449","A/white-tailed_eagle/Germany-SH/AI02170/2020","2020-10-29","2020.83","2020-44","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-29","110","DE-SH"
"83","H5N8|EPI_ISL_5057844|Anseriformes|germany|1|2020-10-28","H5N8","EPI_ISL_5057844","A/barnacle_goose/Germany-SH/AI02168/2020","2020-10-28","2020.82","2020-44","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-28","110","DE-SH"
"84","H5N8|EPI_ISL_710505|Galliformes|united_kingdom|1|2020-12-02","H5N8","EPI_ISL_710505","A/turkey/England/038115/2020","2020-12-02","2020.92","2020-49","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-02","110","GB EAW"
"85","H5N8|EPI_ISL_654824|Anseriformes|russia|1|2020-09-15","H5N8","EPI_ISL_654824","A/duck/Saratov/29804/2020","2020-09-15","2020.7","2020-38","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","saratovskaya oblast'","RU-SAR",NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-15","111","RU-SAR"
"86","H5N8|EPI_ISL_654821|Galliformes|russia|1|2020-09-15","H5N8","EPI_ISL_654821","A/chicken/Saratov/29801/2020","2020-09-15","2020.7","2020-38","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","saratovskaya oblast'","RU-SAR",NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-15","111","RU-SAR"
"87","H5N8|EPI_ISL_644139|Anseriformes|russia|1|2020-08-17","H5N8","EPI_ISL_644139","A/goose/Omsk/0071/2020","2020-08-17","2020.63","2020-34","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-17","112","RU-OMS"
"88","H5N8|EPI_ISL_644151|Anseriformes|russia|1|2020-08-17","H5N8","EPI_ISL_644151","A/goose/Omsk/0114/2020","2020-08-17","2020.63","2020-34","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-17","113","RU-OMS"
"89","H5N8|EPI_ISL_5144368|Anseriformes|germany|1|2021-03-18","H5N8","EPI_ISL_5144368","A/domestic_duck/Germany-NI/AI03088/2021","2021-03-18","2021.21","2021-11","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-18","114","DE-NI"
"90","H5N8|EPI_ISL_5142489|Galliformes|germany|1|2021-03-10","H5N8","EPI_ISL_5142489","A/turkey/Germany-NI/AI02553/2021","2021-03-10","2021.19","2021-10","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-10","114","DE-NI"
"91","H5N8|EPI_ISL_1114757|Galliformes|russia|1|2021-01-29","H5N8","EPI_ISL_1114757","A/turkey/Rostov-on-Don/332-09/2021","2021-01-29","2021.08","2021-04","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","eastern europe","russia","RU","61.52401","105.318756","rostovskaya oblast'","RU-ROS",NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-29","115","RU-ROS"
"92","H5N8|EPI_ISL_1114735|Galliformes|russia|1|2020-09-26","H5N8","EPI_ISL_1114735","A/chicken/Tyumen/302-01/2020","2020-09-26","2020.73","2020-39","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","tyumenskaya oblast'","RU-TYU","49.5884314","117.4794621",NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-26","116","RU-TYU"
"93","H5N8|EPI_ISL_3102029|Anseriformes|sweden|1|2021-01-06","H5N8","EPI_ISL_3102029","A/barnacle_goose/Sweden/SVA210423SZ0252/FB001647/M2021/NA","2021-01-06","2021.01","2021-01","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-06","117","SE"
"94","H5N8|EPI_ISL_710506|Anseriformes|united_kingdom|1|2020-11-03","H5N8","EPI_ISL_710506","A/Canada_goose/England/032697/2020","2020-11-03","2020.84","2020-45","Anseriformes","Anatidae","branta canadensis","canada goose","bird","wild","northern europe","united kingdom","GB","55.378051","-3.43597299999999","england and wales","GB EAW","52.0190289","-0.770427400000017",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-03","118","GB EAW"
"95","H5N8|EPI_ISL_5057856|Falconiformes|germany|1|2020-10-26","H5N8","EPI_ISL_5057856","A/peregrine_falcon/Germany-SH/AI02162/2020","2020-10-26","2020.82","2020-44","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-26","118","DE-SH"
"96","H5N8|EPI_ISL_5062078|Charadriiformes|germany|1|2020-11-06","H5N8","EPI_ISL_5062078","A/Eurasian_oystercatcher/Germany-SH/AI02269/2020","2020-11-06","2020.85","2020-45","Charadriiformes","Haematopodidae","haematopus ostralegus","eurasian oystercatcher","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-06","118","DE-SH"
"97","H5N8|EPI_ISL_5058090|Charadriiformes|germany|1|2020-11-02","H5N8","EPI_ISL_5058090","A/herring_gull/Germany-HH/AI02182/2020","2020-11-02","2020.84","2020-45","Charadriiformes","Laridae","larus argentatus","herring gull","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","hamburg","DE-HH","53.5538148","9.99157519999994",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-02","118","DE-HH"
"98","H5N8|EPI_ISL_5097280|Galliformes|germany|1|2021-01-17","H5N8","EPI_ISL_5097280","A/turkey/Germany-NI/AI00621/2021","2021-01-17","2021.04","2021-02","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","niedersachsen","DE-NI","52.6367036","9.8450765",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-17","118","DE-NI"
"99","H5N8|EPI_ISL_1114746|Galliformes|russia|1|2020-10-25","H5N8","EPI_ISL_1114746","A/chicken/Rostov-on-Don/308-02/2020","2020-10-25","2020.81","2020-43","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","rostovskaya oblast'","RU-ROS",NA,NA,NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-25","119","RU-ROS"
"100","H5N8|EPI_ISL_826296|Anseriformes|sweden|1|2020-12-15","H5N8","EPI_ISL_826296","A/barnacle_goose/Sweden/SVA201221SZ0154/KN003828/2020","2020-12-15","2020.95","2020-51","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-15","120","SE"
"101","H5N8|EPI_ISL_832206|Galliformes|sweden|1|2021-01-13","H5N8","EPI_ISL_832206","A/Turkey/Sweden/SVA210114SZ0001/KN009555-IP2/2021","2021-01-13","2021.03","2021-02","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-13","120","SE"
"102","H5N8|EPI_ISL_1240717|Accipitriformes|sweden|1|2021-02-21","H5N8","EPI_ISL_1240717","A/northern_goshawk/Sweden/SVA210225SZ0302/KN000664/2021","2021-02-21","2021.14","2021-07","Accipitriformes","Accipitridae","accipiter gentilis","eurasian goshawk","bird","wild","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-21","121","SE"
"103","H5N8|EPI_ISL_1305780|Anseriformes|sweden|1|2021-02-19","H5N8","EPI_ISL_1305780","A/Canada_goose/Sweden/SVA210302SZ0455/KN000714/SKsim/2021","2021-02-19","2021.13","2021-07","Anseriformes","Anatidae","branta canadensis","canada goose","bird","wild","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-19","121","SE"
"104","H5N8|EPI_ISL_3128535|Strigiformes|NA|NA|2021-03-25","H5N8","EPI_ISL_3128535","A/Eurasian_eagle-owl/SVA210330-0415/FB001330/K-2021/NA","2021-03-25","2021.23","2021-12","Strigiformes","Strigidae","bubo bubo","eurasian eagle-owl","bird","wild",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-25","121",NA
"105","H5N8|EPI_ISL_1114756|Galliformes|russia|1|2021-01-29","H5N8","EPI_ISL_1114756","A/turkey/Rostov-on-Don/332-08/2021","2021-01-29","2021.08","2021-04","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","eastern europe","russia","RU","61.52401","105.318756","rostovskaya oblast'","RU-ROS",NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-29","122","RU-ROS"
"106","H5N8|EPI_ISL_1095365|Anseriformes|sweden|1|2021-02-07","H5N8","EPI_ISL_1095365","A/Canada_goose/Sweden/SVA210209SZ0420/KN000345/2021","2021-02-07","2021.1","2021-05","Anseriformes","Anatidae","branta canadensis","canada goose","bird","wild","northern europe","sweden","SE","60.128161","18.643501",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-07","123","SE"
"107","H5N8|EPI_ISL_644148|Galliformes|canada|1|2020-08-06","H5N8","EPI_ISL_644148","A/chicken/Chelyabinsk/404/2020","2020-08-06","2020.6","2020-32","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-06","124","CA-AB"
"108","H5N8|EPI_ISL_644142|Anseriformes|russia|1|2020-08-17","H5N8","EPI_ISL_644142","A/duck/Omsk/0075/2020","2020-08-17","2020.63","2020-34","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-17","125","RU-OMS"
"109","H5N8|EPI_ISL_644121|Galliformes|russia|1|2020-08-13","H5N8","EPI_ISL_644121","A/turkey/Omsk/0001/2020","2020-08-13","2020.61","2020-33","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-13","126","RU-OMS"
"110","H5N8|EPI_ISL_1114752|Anseriformes|russia|1|2020-12-31","H5N8","EPI_ISL_1114752","A/mute_swan/North_Ossetia-Alania/325-01/2020","2020-12-31","2021","2020-53","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","russia","RU","61.52401","105.318756","severnaya osetiya-alaniya, respublika","RU-SE","43.0451302","44.2870972000001",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-31","127","RU-SE"
