"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"56","H5N8|EPI_ISL_978896|Galliformes|japan|1|2021-02-05","H5N8","EPI_ISL_978896","a/chicken/chiba/f3c/2021","2021-02-05","2021.1","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-05","20","JP-12"
"57","H5N8|EPI_ISL_1184518|Accipitriformes|japan|16|2021-02-24","H5N8","EPI_ISL_1184518","a/eastern_buzzard/toyama/160208t/2021","2021-02-24","2021.15","2021-08","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-02",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-02","2021-02-24","22","JP-16"
"58","H5N8|EPI_ISL_17086354|Anseriformes|japan|NA|2021-01-29","H5N8","EPI_ISL_17086354","A/mallard/Tokushima/3601A058/2021","2021-01-29","2021.08","2021-04","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tokushima","JP-36","34.0702703","134.5548438",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-29","22","JP-36"
"59","H5N8|EPI_ISL_17086339|Galliformes|japan|NA|2021-01-23","H5N8","EPI_ISL_17086339","A/chicken/Toyama/T38-12/2021","2021-01-23","2021.06","2021-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-23","22","JP-16"
"60","H5N8|EPI_ISL_2685900|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2685900","a/tundra_swan/hubei/bq7/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16","23","CN-42"
"61","H5N8|EPI_ISL_2820501|Anseriformes|china|10|2020-10-16","H5N8","EPI_ISL_2820501","a/mallard/ningxia/247/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-10","2020-10-16","24","CN-64"
"62","H5N8|EPI_ISL_14819896|Anseriformes|china|NA|2020-10-16","H5N8","EPI_ISL_14819896","A/Mallard/Ningxia/BY247/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-16","24","CN-64"
"63","H5N6|EPI_ISL_11208193|Anseriformes|china|213|2021-10-19","H5N6","EPI_ISL_11208193","a/duck/guangxi/s30428/2021","2021-10-19","2021.8","2021-42","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2021-10",3,2,3,1,1,82,1,9,"3_2_3_1_1_82_1_9",213,"2021-10","2021-10-19","25","CN-45"
"64","H5N8|EPI_ISL_5260457|Anseriformes|china|16|2021-01-23","H5N8","EPI_ISL_5260457","a/whooper_swan/shandong/sc195/2021","2021-01-23","2021.06","2021-03","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2021-01",1,1,15,2,1,3,1,2,"1_1_15_2_1_3_1_2",16,"2021-01","2021-01-23","27","CN-37"
"65","H5N8|EPI_ISL_16208968|Anseriformes|china|NA|2020-10-16","H5N8","EPI_ISL_16208968","A/common_teal/Shanghai/JDS20103116/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanghai","CN-31","31.230393","121.473704",NA,NA,NA,NA,"2020-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-16","27","CN-31"
"66","H5N1|EPI_ISL_china_20230836|Anseriformes|china|22|2021-10-16","H5N1","EPI_ISL_china_20230836","a/tundra_swan/inner_mongolia/wf41/2021","2021-10-16","2021.79","2021-41","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","nei mongol","CN-15","38.852843","105.7008601",NA,NA,NA,NA,"2021-10",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-10","2021-10-16","28","CN-15"
"67","H5N8|EPI_ISL_5260465|Pelecaniformes|china|1|2021-01-26","H5N8","EPI_ISL_5260465","a/egret/jiangsu/sd021/2021","2021-01-26","2021.07","2021-04","Pelecaniformes","Ardeidae","egretta/bubulcus/ardea sp.","white egret sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-26","29","CN-32"
"68","H5N3|EPI_ISL_5863749|Anseriformes|united_states|289|2020-10-20","H5N3","EPI_ISL_5863749","a/green-winged-teal/georgia/dt-22894/2020","2020-10-20","2020.8","2020-43","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","northern america","united states","US","37.09024","-95.712891","georgia","US-GA","32.1574351","-82.907123",NA,NA,NA,NA,"2020-10",3,2,3,1,1,68,1,2,"3_2_3_1_1_68_1_2",289,"2020-10","2020-10-20","30","US-GA"
"69","H5N1|EPI_ISL_12572656|Anseriformes|china|22|2022-02-22","H5N1","EPI_ISL_12572656","a/duck/guizhou/s1321/2022","2022-02-22","2022.14","2022-08","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guizhou","CN-52","26.424084","106.673534",NA,NA,NA,NA,"2022-02",2,1,9,30,1,4,1,1,"2_1_9_30_1_4_1_1",22,"2022-02","2022-02-22","31","CN-52"
"70","H5N1|EPI_ISL_18373228|Anseriformes|south_korea|NA|2022-01-19","H5N1","EPI_ISL_18373228","A/Eurasian_wigeon/Korea/21WF549-3/2022","2022-01-19","2022.05","2022-03","Anseriformes","Anatidae","mareca penelope","eurasian wigeon","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-19","31","KR"
"71","H5N1|EPI_ISL_6829533|Galliformes|japan|22|2021-11-12","H5N1","EPI_ISL_6829533","a/chicken/kagoshima/21a6t/2021","2021-11-12","2021.86","2021-45","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-11",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-11","2021-11-12","31","JP-46"
"72","H5N1|EPI_ISL_15063429|Galliformes|japan|NA|2021-11-13","H5N1","EPI_ISL_15063429","A/chicken/Kagoshima/TU2-18_19/2021","2021-11-13","2021.87","2021-45","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-13","31","JP-46"
"73","H5N8|EPI_ISL_6829536|Galliformes|japan|1|2021-11-14","H5N8","EPI_ISL_6829536","a/chicken/kagoshima/b3t/2021","2021-11-14","2021.87","2021-45","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-11",3,2,3,1,1,47,1,2,"3_2_3_1_1_47_1_2",1,"2021-11","2021-11-14","32","JP-46"
"74","H5N8|EPI_ISL_15063430|Galliformes|japan|NA|2021-11-15","H5N8","EPI_ISL_15063430","A/chicken/Kagoshima/TU3-46_47/2021","2021-11-15","2021.87","2021-46","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-11-15","32","JP-46"
"75","H5N1|EPI_ISL_17606819|Anseriformes|south_korea|22|2021-11-10","H5N1","EPI_ISL_17606819","a/duck/korea/h535-2/2021","2021-11-10","2021.86","2021-45","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-11","2021-11-10","33","KR"
"76","H5N1|EPI_ISL_18373235|Anseriformes|south_korea|NA|2022-01-28","H5N1","EPI_ISL_18373235","A/White-fronted_goose/Korea/21WC146/2022","2022-01-28","2022.07","2022-04","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-28","33","KR"
"77","H5N1|EPI_ISL_18373247|Gruiformes|south_korea|NA|2022-02-25","H5N1","EPI_ISL_18373247","A/White-naped_crane/Korea/21WC257/2022","2022-02-25","2022.15","2022-08","Gruiformes","Gruidae","antigone vipio","white-naped crane","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-25","33","KR"
"78","H5N1|EPI_ISL_6959593|Galliformes|south_korea|22|2021-11-08","H5N1","EPI_ISL_6959593","a/quail/korea/h526/2021","2021-11-08","2021.85","2021-45","Galliformes","Phasianidae","synoicus/coturnix sp.","old world quail sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2021-11","2021-11-08","33","KR"
"79","H5N6|EPI_ISL_11208199|Anseriformes|china|73|2021-12-03","H5N6","EPI_ISL_11208199","a/duck/zhejiang/s4854/2021","2021-12-03","2021.92","2021-48","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,27,1,11,24,1,9,"20_13_27_1_11_24_1_9",73,"2021-12","2021-12-03","34","CN-33"
"80","H5N6|EPI_ISL_7983813|NA|china|73|2021-12-22","H5N6","EPI_ISL_7983813","a/hangzhou/01/2021","2021-12-22","2021.97","2021-51","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,27,1,11,24,1,9,"20_13_27_1_11_24_1_9",73,"2021-12","2021-12-22","34","CN-33"
"81","H5N6|EPI_ISL_8518268|Galliformes|china|73|2021-12-23","H5N6","EPI_ISL_8518268","a/chicken/hangzhou/e1149/2021","2021-12-23","2021.98","2021-51","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,27,1,11,24,1,9,"20_13_27_1_11_24_1_9",73,"2021-12","2021-12-23","34","CN-33"
"82","H5N6|EPI_ISL_8517996|environment|china|73|2021-12-23","H5N6","EPI_ISL_8517996","a/environment/hangzhou/e1147/2021","2021-12-23","2021.98","2021-51","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,27,1,11,24,1,9,"20_13_27_1_11_24_1_9",73,"2021-12","2021-12-23","34","CN-33"
"83","H5N6|EPI_ISL_11208200|Anseriformes|china|126|2021-12-08","H5N6","EPI_ISL_11208200","a/goose/guangdong/s4751/2021","2021-12-08","2021.93","2021-49","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2021-12",3,18,3,1,16,20,1,11,"3_18_3_1_16_20_1_11",126,"2021-12","2021-12-08","35","CN-44"
"84","H5N6|EPI_ISL_6772898|Anseriformes|china|209|2021-08","H5N6","EPI_ISL_6772898","a/goose/guangdong/211106-2/2021",NA,NA,"2021-08","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,3,2,71,1,1,20,1,2,"3_2_71_1_1_20_1_2",209,"2021-08","2021-08","35","CN-44"
"85","H5N6|EPI_ISL_16208999|NA|china|126|2021-09-19","H5N6","EPI_ISL_16208999","a/guangdong/lgf/2021","2021-09-19","2021.72","2021-37","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2021-09",3,36,3,1,16,20,1,11,"3_36_3_1_16_20_1_11",126,"2021-09","2021-09-19","35","CN-44"
"86","H5N6|EPI_ISL_15613574|NA|china|NA|2021-08-19","H5N6","EPI_ISL_15613574","A/Guangdong/1/2021","2021-08-19","2021.63","2021-33","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2021-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-08-19","35","CN-44"
"87","H5N8|EPI_ISL_759853|Galliformes|japan|10|2020-12-23","H5N8","EPI_ISL_759853","a/chicken/chiba/4t/2020","2020-12-23","2020.98","2020-52","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-23","36","JP-12"
"88","H5N8|EPI_ISL_759854|Galliformes|japan|16|2020-12-22","H5N8","EPI_ISL_759854","a/chicken/kagawa/m10t/2020","2020-12-22","2020.97","2020-52","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,"2020-12",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2020-12","2020-12-22","37","JP-37"
"89","H5N8|EPI_ISL_854604|Galliformes|japan|10|2021-01-01","H5N8","EPI_ISL_854604","a/chicken/gifu/7t/2021","2021-01-01","2021","2021-53","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","gifu","JP-21","35.4232984","136.7606537",NA,NA,NA,NA,"2021-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-01","2021-01-01","38","JP-21"
"90","H5N8|EPI_ISL_17086336|Galliformes|japan|NA|2021-01-02","H5N8","EPI_ISL_17086336","A/chicken/Gifu/T34-62/2021","2021-01-02","2021","2021-53","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","gifu","JP-21","35.4232984","136.7606537",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-02","38","JP-21"
"91","H5N8|EPI_ISL_985193|Galliformes|south_korea|10|2020-12-14","H5N8","EPI_ISL_985193","a/chicken/korea/h450/2020","2020-12-14","2020.95","2020-51","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-14","40","KR"
"92","H5N8|EPI_ISL_985195|Galliformes|south_korea|79|2020-12-16","H5N8","EPI_ISL_985195","a/chicken/korea/h470/2020","2020-12-16","2020.96","2020-51","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",1,1,15,2,1,3,1,14,"1_1_15_2_1_3_1_14",79,"2020-12","2020-12-16","42","KR"
"93","H5N8|EPI_ISL_985228|Galliformes|japan|1|2021-02-06","H5N8","EPI_ISL_985228","a/chicken/miyazaki/k1t/2021","2021-02-06","2021.1","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-06","43","JP-45"
"94","H5N8|EPI_ISL_978905|Galliformes|japan|1|2021-01-30","H5N8","EPI_ISL_978905","a/chicken/miyazaki/j6t/2021","2021-01-30","2021.08","2021-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-30","44","JP-45"
"95","H5N8|EPI_ISL_1009696|Anseriformes|south_korea|10|2020-11-10","H5N8","EPI_ISL_1009696","a/mandarin_duck/korea/wb80/2020","2020-11-10","2020.86","2020-46","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-11","2020-11-10","45","KR"
"96","H5N8|EPI_ISL_4062112|Anseriformes|japan|16|2020-12-22","H5N8","EPI_ISL_4062112","a/mandarin_duck/kagoshima/d57/2020","2020-12-22","2020.97","2020-52","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2020-12","2020-12-22","46","JP-46"
"97","H5N8|EPI_ISL_2555542|Anseriformes|china|1|2020-11-12","H5N8","EPI_ISL_2555542","a/cygnus_columbianus/hubei/51/2020","2020-11-12","2020.86","2020-46","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-12","48","CN-42"
"98","H5N6|EPI_ISL_6772737|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772737","a/chicken/guangdong/211064-2/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,26,1,30,1,13,25,1,25,"26_1_30_1_13_25_1_25",127,"2021-08","2021-08","49","CN-44"
"99","H5N6|EPI_ISL_6760686|Galliformes|china|291|2021-06","H5N6","EPI_ISL_6760686","a/chicken/hebei/211021/2021",NA,NA,"2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,NA,55,42,70,1,39,25,1,39,"55_42_70_1_39_25_1_39",291,"2021-06","2021-06","49","CN-13"
"100","H5N8|EPI_ISL_1273441|Accipitriformes|japan|10|2021-03-03","H5N8","EPI_ISL_1273441","a/eastern_buzzard/tochigi/090311t/2021","2021-03-03","2021.17","2021-09","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-03",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-03","2021-03-03","50","JP-09"
"101","H5N8|EPI_ISL_2932682|Columbiformes|kazakhstan|1|2020-09-15","H5N8","EPI_ISL_2932682","a/pigeon/kazakhstan/15-20-b-talg-5/2020","2020-09-15","2020.7","2020-38","Columbiformes","Columbidae","columbidae sp.","pigeon/dove sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-15","51","KZ"
"102","H5N8|EPI_ISL_2932617|Passeriformes|kazakhstan|1|2020-09-15","H5N8","EPI_ISL_2932617","a/crow/kazakhstan/15-20-b-talg-4/2020","2020-09-15","2020.7","2020-38","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-15","51","KZ"
"103","H5N8|EPI_ISL_2932600|Anseriformes|kazakhstan|1|2020-09-01","H5N8","EPI_ISL_2932600","a/goose/kazakhstan/4-190-20-b-h5n8-1/2020","2020-09-01","2020.67","2020-36","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-01","52","KZ"
"104","H5N1|EPI_ISL_13243698|Anseriformes|bangladesh|19|2021-12-22","H5N1","EPI_ISL_13243698","a/duck/bangladesh/19d1819/2021 /NA","2021-12-22","2021.97","2021-51","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",19,"2021-12","2021-12-22","53","BD"
"105","H5N1|EPI_ISL_11633613|Anseriformes|china|19|2021-12-20","H5N1","EPI_ISL_11633613","a/cygnus_columbianus/hubei/117/2021","2021-12-20","2021.97","2021-51","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-12",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-12","2021-12-20","54","CN-42"
"106","H5N1|EPI_ISL_11633707|Anseriformes|china|NA|2021-12-20","H5N1","EPI_ISL_11633707","A/Cygnus_columbianus/Hubei/127/2021","2021-12-20","2021.97","2021-51","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-20","54","CN-42"
"107","H5N8|EPI_ISL_14874401|Galliformes|kazakhstan|1|2020-08-01","H5N8","EPI_ISL_14874401","a/chicken/kazakhstan/23/2020","2020-08-01","2020.58","2020-31","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-01","55","KZ"
"108","H5N1|EPI_ISL_14065167|Accipitriformes|japan|2|2022-02-10","H5N1","EPI_ISL_14065167","a/white-tailed_eagle/hokkaido/20220210001/2022","2022-02-10","2022.11","2022-06","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-10","56","JP-01"
"109","H5N1|EPI_ISL_15576616|Anseriformes|japan|2|2022-10-04","H5N1","EPI_ISL_15576616","a/white-fronted_goose/miyagi/0410d001/2022","2022-10-04","2022.76","2022-40","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyagi","JP-04","38.2590428","140.8307874",NA,NA,NA,NA,"2022-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-10","2022-10-04","56","JP-04"
"110","H5N1|EPI_ISL_12174842|Carnivora|japan|2|2022-03-31","H5N1","EPI_ISL_12174842","a/ezo_red_fox/hokkaido/1/2022","2022-03-31","2022.24","2022-13","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-03",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-03","2022-03-31","56","JP-01"
"111","H5N1|EPI_ISL_15072539|Casuariiformes|japan|2|2022-04-16","H5N1","EPI_ISL_15072539","a/emu/hokkaido/a-2/2022","2022-04-16","2022.29","2022-15","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-04",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-04","2022-04-16","56","JP-01"
