"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"56","H5N8|EPI_ISL_1009706|NA|south_korea|79|2020-12-02","H5N8","EPI_ISL_1009706","a/wild_bird/korea/h379/2020","2020-12-02","2020.92","2020-49","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",1,1,15,2,1,3,1,14,"1_1_15_2_1_3_1_14",79,"2020-12","2020-12-02","58","KR"
"57","H5N8|EPI_ISL_985200|Anseriformes|south_korea|79|2020-12-22","H5N8","EPI_ISL_985200","a/duck/korea/h509/2020","2020-12-22","2020.97","2020-52","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",1,1,15,2,1,3,1,14,"1_1_15_2_1_3_1_14",79,"2020-12","2020-12-22","59","KR"
"58","H5N8|EPI_ISL_985182|Galliformes|south_korea|79|2020-12-06","H5N8","EPI_ISL_985182","a/chicken/korea/h390/2020","2020-12-06","2020.93","2020-49","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",1,1,15,2,1,3,1,14,"1_1_15_2_1_3_1_14",79,"2020-12","2020-12-06","59","KR"
"59","H5N8|EPI_ISL_985210|Galliformes|south_korea|79|2020-12-28","H5N8","EPI_ISL_985210","a/chicken/korea/h532/2020","2020-12-28","2020.99","2020-53","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",1,1,15,2,1,3,1,14,"1_1_15_2_1_3_1_14",79,"2020-12","2020-12-28","61","KR"
"60","H5N8|EPI_ISL_985231|Galliformes|japan|1|2021-02-06","H5N8","EPI_ISL_985231","a/chicken/miyazaki/k8t/2021","2021-02-06","2021.1","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-06","64","JP-45"
"61","H5N8|EPI_ISL_1009693|Galliformes|south_korea|1|2021-01-08","H5N8","EPI_ISL_1009693","a/chicken/korea/h022/2021","2021-01-08","2021.02","2021-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-08","65","KR"
"62","H5N8|EPI_ISL_1009709|NA|south_korea|1|2020-12-16","H5N8","EPI_ISL_1009709","a/wild_bird/korea/h496-3/2020","2020-12-16","2020.96","2020-51","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-16","66","KR"
"63","H5N8|EPI_ISL_4062112|Anseriformes|japan|16|2020-12-22","H5N8","EPI_ISL_4062112","a/mandarin_duck/kagoshima/d57/2020","2020-12-22","2020.97","2020-52","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2020-12","2020-12-22","67","JP-46"
"64","H5N8|EPI_ISL_1273409|Galliformes|japan|1|2021-02-05","H5N8","EPI_ISL_1273409","a/chicken/chiba/f3t/2021","2021-02-05","2021.1","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-05","68","JP-12"
"65","H5N8|EPI_ISL_978900|Galliformes|japan|10|2021-02-01","H5N8","EPI_ISL_978900","a/chicken/ibaraki/7c/2021","2021-02-01","2021.08","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-01","69","JP-08"
"66","H5N8|EPI_ISL_17086340|Galliformes|japan|NA|2021-02-02","H5N8","EPI_ISL_17086340","A/chicken/Ibaraki/T41-66/2021","2021-02-02","2021.09","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-02","69","JP-08"
"67","H5N8|EPI_ISL_1273437|Galliformes|japan|16|2021-03-13","H5N8","EPI_ISL_1273437","a/chicken/tochigi/2t/2021","2021-03-13","2021.19","2021-10","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-03",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-03","2021-03-13","70","JP-09"
"68","H5N8|EPI_ISL_17086353|environment|japan|NA|2021-03-13","H5N8","EPI_ISL_17086353","A/environment/Tochigi/T52-7/2021","2021-03-13","2021.19","2021-10","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-13","70","JP-09"
"69","H5N8|EPI_ISL_2713314|Charadriiformes|china|1|2020-11-16","H5N8","EPI_ISL_2713314","a/whiskered_tern/hubei/bq10/2020","2020-11-16","2020.87","2020-47","Charadriiformes","Laridae","chlidonias hybrida","whiskered tern","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16","72","CN-42"
"70","H5N8|EPI_ISL_2555543|Anseriformes|china|1|2020-11-12","H5N8","EPI_ISL_2555543","a/cygnus_columbianus/hubei/50/2020","2020-11-12","2020.86","2020-46","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-12","73","CN-42"
"71","H5N8|EPI_ISL_17767120|Anseriformes|china|NA|2020-11-12","H5N8","EPI_ISL_17767120","A/Cygnus_columbianus/Hubei/50/2020","2020-11-12","2020.86","2020-46","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-12","73","CN-42"
"72","H5N8|EPI_ISL_2820288|Anseriformes|china|10|2020-10-16","H5N8","EPI_ISL_2820288","a/mallard/ningxia/239/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-10","2020-10-16","75","CN-64"
"73","H5N8|EPI_ISL_5102449|Accipitriformes|germany|1|2020-10-29","H5N8","EPI_ISL_5102449","A/white-tailed_eagle/Germany-SH/AI02170/2020","2020-10-29","2020.83","2020-44","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-29","77","DE-SH"
"74","H5N8|EPI_ISL_2234812|Anseriformes|spain|1|2021-01-27","H5N8","EPI_ISL_2234812","A/anser_anser/Spain/297-1_21VIR1230-5/2021","2021-01-27","2021.07","2021-04","Anseriformes","Anatidae","anser anser","greylag goose","bird","wild","southern europe","spain","ES","40.463667","-3.74922000000004",NA,NA,NA,NA,NA,NA,NA,NA,"2021-01",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-01","2021-01-27","77","ES"
"75","H5N8|EPI_ISL_5058262|Anseriformes|germany|NA|2020-11-02","H5N8","EPI_ISL_5058262","A/wild_duck/Germany-SH/AI02189/2020","2020-11-02","2020.84","2020-45","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","schleswig-holstein","DE-SH","54.2193672","9.69611669999995",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-02","77","DE-SH"
"76","H5N8|EPI_ISL_5062851|Charadriiformes|germany|1|2020-11-02","H5N8","EPI_ISL_5062851","A/herring_gull/Germany-MV/AI02300/2020","2020-11-02","2020.84","2020-45","Charadriiformes","Laridae","larus argentatus","herring gull","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","mecklenburg-vorpommern","DE-MV","53.6126505","12.4295953",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-02","77","DE-MV"
"77","H5N8|EPI_ISL_1139018|Suliformes|netherlands|1|2020-10-28","H5N8","EPI_ISL_1139018","A/cormorant/Netherlands/20016582-005/2020","2020-10-28","2020.82","2020-44","Suliformes","Phalacrocoracidae","phalacrocoracidae sp.","cormorant sp.","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-28","77","NL"
"78","H5N8|EPI_ISL_5145613|Galliformes|germany|1|2021-03-01","H5N8","EPI_ISL_5145613","A/chicken/Germany-BY/AI02060/2021","2021-03-01","2021.16","2021-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","bayern","DE-BY","47.795204","12.533457",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-01","77","DE-BY"
"79","H5N6|EPI_ISL_6760683|Anseriformes|china|61|2021-07","H5N6","EPI_ISL_6760683","a/duck/sichuan/21898/2021",NA,NA,"2021-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,NA,18,12,18,1,4,12,1,11,"18_12_18_1_4_12_1_11",61,"2021-07","2021-07","78","CN-51"
"80","H5N6|EPI_ISL_6772738|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772738","a/chicken/guangdong/211064-3/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,26,1,30,1,13,25,1,25,"26_1_30_1_13_25_1_25",127,"2021-08","2021-08","79","CN-44"
"81","H5N6|EPI_ISL_6760686|Galliformes|china|291|2021-06","H5N6","EPI_ISL_6760686","a/chicken/hebei/211021/2021",NA,NA,"2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,NA,55,42,70,1,39,25,1,39,"55_42_70_1_39_25_1_39",291,"2021-06","2021-06","79","CN-13"
"82","H5N8|EPI_ISL_1240997|Accipitriformes|japan|10|2021-03-03","H5N8","EPI_ISL_1240997","a/eastern_buzzard/tochigi/090311c/2021","2021-03-03","2021.17","2021-09","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-03",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-03","2021-03-03","80","JP-09"
"83","H5N1|EPI_ISL_683592|Anseriformes|italy|5|2020-11-21","H5N1","EPI_ISL_683592","A/Eurasian_wigeon/Italy/20VIR7301-206/2020","2020-11-21","2020.89","2020-47","Anseriformes","Anatidae","mareca penelope","eurasian wigeon","bird","wild","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",5,"2020-11","2020-11-21","81","IT"
"84","H5N5|EPI_ISL_1665262|Anseriformes|slovakia|44|2021-01-15","H5N5","EPI_ISL_1665262","A/mute_swan/Slovakia/Pah6_21VIR1086-2/2021","2021-01-15","2021.04","2021-02","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","slovakia","SK","48.669026","19.699024",NA,NA,NA,NA,NA,NA,NA,NA,"2021-01",2,1,1,1,1,8,1,1,"2_1_1_1_1_8_1_1",44,"2021-01","2021-01-15","81","SK"
"85","H5N8|EPI_ISL_2932682|Columbiformes|kazakhstan|1|2020-09-15","H5N8","EPI_ISL_2932682","a/pigeon/kazakhstan/15-20-b-talg-5/2020","2020-09-15","2020.7","2020-38","Columbiformes","Columbidae","columbidae sp.","pigeon/dove sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-15","81","KZ"
"86","H5N8|EPI_ISL_2932617|Passeriformes|kazakhstan|1|2020-09-15","H5N8","EPI_ISL_2932617","a/crow/kazakhstan/15-20-b-talg-4/2020","2020-09-15","2020.7","2020-38","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-15","81","KZ"
"87","H5N8|EPI_ISL_2932683|Galliformes|kazakhstan|1|2020-10-09","H5N8","EPI_ISL_2932683","a/chicken/kazakhstan/1-20-b-talg-67/2020","2020-10-09","2020.77","2020-41","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-09","81","KZ"
"88","H5N8|EPI_ISL_4061481|Galliformes|nigeria|NA|2021-02-10","H5N8","EPI_ISL_4061481","A/chicken/Nigeria/VRD21-43_21VIR2288-4/2021","2021-02-10","2021.11","2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western africa","nigeria","NG","9.081999","8.67527700000005",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-10","81","NG"
"89","H5N8|EPI_ISL_2932608|Galliformes|kazakhstan|1|2020-09-01","H5N8","EPI_ISL_2932608","a/chicken/kazakhstan/220-b-2-h5n8-4/2020","2020-09-01","2020.67","2020-36","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-01","82","KZ"
"90","H5N8|EPI_ISL_978897|Galliformes|japan|1|2021-02-05","H5N8","EPI_ISL_978897","a/chicken/chiba/f4t/2021","2021-02-05","2021.1","2021-05","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-05","84","JP-12"
"91","H5N5|EPI_ISL_16209274|Pelecaniformes|russia|44|2021-04-01","H5N5","EPI_ISL_16209274","A/pelican/Dagestan/397-1/2021","2021-04-01","2021.25","2021-13","Pelecaniformes","Pelecanidae","pelecanus sp.","pelican sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","dagestan, respublika","RU-DA",NA,NA,NA,NA,NA,NA,"2021-04",2,1,16,1,1,8,1,1,"2_1_16_1_1_8_1_1",44,"2021-04","2021-04-01","85","RU-DA"
"92","H5N8|EPI_ISL_2932616|Galliformes|kazakhstan|1|2020-09-19","H5N8","EPI_ISL_2932616","a/chicken/kazakhstan/12-20-b-talg-45/2020","2020-09-19","2020.72","2020-38","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-19","85","KZ"
"93","H5N8|EPI_ISL_1822595|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1822595","a/whooper_swan/shanxi/sx231/2020","2020-11-10","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-10","86","CN-14"
"94","H5N1|EPI_ISL_11330431|Accipitriformes|japan|2|2022-01-02","H5N1","EPI_ISL_11330431","a/white-tailed_eagle/hokkaido/22-ru-wte-2/2022","2022-01-02","2022","2022-52","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-01",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-01","2022-01-02","87","JP-01"
"95","H5N1|EPI_ISL_16618971|Anseriformes|russia|NA|2022-10-12","H5N1","EPI_ISL_16618971","A/domestic_goose/Magadan/14-9V/2022","2022-10-12","2022.78","2022-41","Anseriformes","Anatidae","anser sp. (domestic type)","domestic goose sp. (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","magadanskaya oblast'","RU-MAG",NA,NA,NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-12","87","RU-MAG"
"96","H5N1|EPI_ISL_17950087|Passeriformes|japan|2|2023-03-30","H5N1","EPI_ISL_17950087","a/large-billed_crow/hokkaido/0103e088/2023","2023-03-30","2023.24","2023-13","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2023-03","2023-03-30","87","JP-01"
"97","H5N1|EPI_ISL_16698579|Charadriiformes|japan|2|2022-11-06","H5N1","EPI_ISL_16698579","a/slaty-backed_gull/hokkaido/0111m111/2022","2022-11-06","2022.85","2022-44","Charadriiformes","Laridae","larus schistisagus","slaty-backed gull","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-06","87","JP-01"
"98","H5N1|EPI_ISL_16618966|Galliformes|russia|NA|2022-10-12","H5N1","EPI_ISL_16618966","A/chicken/Magadan/14-6V/2022","2022-10-12","2022.78","2022-41","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","magadanskaya oblast'","RU-MAG",NA,NA,NA,NA,NA,NA,"2022-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-12","87","RU-MAG"
"99","H5N1|EPI_ISL_china_20230827|Anseriformes|china|19|2021-11-22","H5N1","EPI_ISL_china_20230827","a/tundra_swan/hubei/hbyg4/2021","2021-11-22","2021.89","2021-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-22","88","CN-42"
"100","H5N1|EPI_ISL_11633707|Anseriformes|china|NA|2021-12-20","H5N1","EPI_ISL_11633707","A/Cygnus_columbianus/Hubei/127/2021","2021-12-20","2021.97","2021-51","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-20","88","CN-42"
"101","H5N8|EPI_ISL_14874401|Galliformes|kazakhstan|1|2020-08-01","H5N8","EPI_ISL_14874401","a/chicken/kazakhstan/23/2020","2020-08-01","2020.58","2020-31","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-08",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-08","2020-08-01","89","KZ"
"102","H5N1|EPI_ISL_12174842|Carnivora|japan|2|2022-03-31","H5N1","EPI_ISL_12174842","a/ezo_red_fox/hokkaido/1/2022","2022-03-31","2022.24","2022-13","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-03",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-03","2022-03-31","90","JP-01"
"103","H5N1|EPI_ISL_14065167|Accipitriformes|japan|2|2022-02-10","H5N1","EPI_ISL_14065167","a/white-tailed_eagle/hokkaido/20220210001/2022","2022-02-10","2022.11","2022-06","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-10","91","JP-01"
"104","H5N1|EPI_ISL_16831077|Anseriformes|japan|NA|2022-02-12","H5N1","EPI_ISL_16831077","A/white-fronted_goose/Japan/TU16-74/2022","2022-02-12","2022.12","2022-06","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-12","91","JP"
"105","H5N1|EPI_ISL_16831664|Casuariiformes|japan|NA|2022-05-12","H5N1","EPI_ISL_16831664","A/emu/Japan/TU24-1920/2022","2022-05-12","2022.36","2022-19","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-12","91","JP"
"106","H5N1|EPI_ISL_14064986|Passeriformes|japan|2|2022-02-14","H5N1","EPI_ISL_14064986","a/crow/hokkaido/0102l010/2022","2022-02-14","2022.12","2022-07","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-14","91","JP-01"
"107","H5N1|EPI_ISL_14064695|Passeriformes|japan|NA|2022-01-20","H5N1","EPI_ISL_14064695","A/crow/Hokkaido/0101Q045/2022","2022-01-20","2022.05","2022-03","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-20","91","JP-01"
"108","H5N1|EPI_ISL_16831310|Galliformes|japan|NA|2022-02-12","H5N1","EPI_ISL_16831310","A/chicken/Japan/TU16-1112/2022","2022-02-12","2022.12","2022-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-12","91","JP"
"109","H5N1|EPI_ISL_16955829|Accipitriformes|japan|2|2022-11-23","H5N1","EPI_ISL_16955829","a/white-tailed_eagle/hokkaido/20221123001/2022","2022-11-23","2022.89","2022-47","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-23","92","JP-01"
"110","H5N1|EPI_ISL_14615027|Passeriformes|japan|2|2022-03-14","H5N1","EPI_ISL_14615027","a/crow/hokkaido/0103l018/NA","2022-03-14","2022.2","2022-11","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-03",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-03","2022-03-14","92","JP-01"
