"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"56","H5N8|EPI_ISL_17086353|environment|japan|NA|2021-03-13","H5N8","EPI_ISL_17086353","A/environment/Tochigi/T52-7/2021","2021-03-13","2021.19","2021-10","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2021-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-13","66","JP-09"
"57","H5N8|EPI_ISL_2555538|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2555538","a/cygnus_columbianus/hubei/53/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16","68","CN-42"
"58","H5N8|EPI_ISL_2555536|Charadriiformes|china|1|2020-11-16","H5N8","EPI_ISL_2555536","a/chlidonias_hybrida/hubei/55/2020","2020-11-16","2020.87","2020-47","Charadriiformes","Laridae","chlidonias hybrida","whiskered tern","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16","68","CN-42"
"59","H5N8|EPI_ISL_14819895|Anseriformes|china|10|2020-10-16","H5N8","EPI_ISL_14819895","a/mallard/ningxia/by246/2020","2020-10-16","2020.79","2020-42","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2020-10",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-10","2020-10-16","69","CN-64"
"60","H5N8|EPI_ISL_5863557|Anseriformes|united_states|1|2020-10-23","H5N8","EPI_ISL_5863557","a/green-winged-teal/georgia/dt-22978/2020","2020-10-23","2020.81","2020-43","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","northern america","united states","US","37.09024","-95.712891","georgia","US-GA","32.1574351","-82.907123",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-23","70","US-GA"
"61","H5N6|EPI_ISL_6757630|Anseriformes|china|61|2021-04","H5N6","EPI_ISL_6757630","a/goose/sichuan/21406-5/2021",NA,NA,"2021-04","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,NA,18,12,18,1,4,12,1,11,"18_12_18_1_4_12_1_11",61,"2021-04","2021-04","71","CN-51"
"62","H5N6|EPI_ISL_6760683|Anseriformes|china|61|2021-07","H5N6","EPI_ISL_6760683","a/duck/sichuan/21898/2021",NA,NA,"2021-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,NA,18,12,18,1,4,12,1,11,"18_12_18_1_4_12_1_11",61,"2021-07","2021-07","72","CN-51"
"63","H5N6|EPI_ISL_6772739|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772739","a/chicken/guangdong/211064-4/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,26,1,30,1,13,25,1,25,"26_1_30_1_13_25_1_25",127,"2021-08","2021-08","73","CN-44"
"64","H5N6|EPI_ISL_6772898|Anseriformes|china|209|2021-08","H5N6","EPI_ISL_6772898","a/goose/guangdong/211106-2/2021",NA,NA,"2021-08","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,3,2,71,1,1,20,1,2,"3_2_71_1_1_20_1_2",209,"2021-08","2021-08","74","CN-44"
"65","H5N6|EPI_ISL_7457654|Galliformes|china|209|2021-08","H5N6","EPI_ISL_7457654","a/chicken/guangdong/211106-3/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,3,2,3,1,1,20,1,2,"3_2_3_1_1_20_1_2",209,"2021-08","2021-08","74","CN-44"
"66","H5N8|EPI_ISL_2932600|Anseriformes|kazakhstan|1|2020-09-01","H5N8","EPI_ISL_2932600","a/goose/kazakhstan/4-190-20-b-h5n8-1/2020","2020-09-01","2020.67","2020-36","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-01","75","KZ"
"67","H5N1|EPI_ISL_11211731|Anseriformes|bangladesh|19|2021-12-22","H5N1","EPI_ISL_11211731","a/duck/bangladesh/19d1818/2021","2021-12-22","2021.97","2021-51","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",19,"2021-12","2021-12-22","79","BD"
"68","H5N1|EPI_ISL_china_20230826|Anseriformes|china|19|2021-11-23","H5N1","EPI_ISL_china_20230826","a/tundra_swan/hubei/hbyg7/2021","2021-11-23","2021.89","2021-47","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-23","80","CN-42"
"69","H5N8|EPI_ISL_14819900|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14819900","a/spot-billed_duck/ningxia/y16/2021","2021-03-11","2021.19","2021-10","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-11","82","CN-64"
"70","H5N8|EPI_ISL_14835964|Anseriformes|china|1|2020-11-11","H5N8","EPI_ISL_14835964","a/whooper_swan/sanmenxia/h735/2020","2020-11-11","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-11","83","CN-41"
"71","H5N8|EPI_ISL_14836079|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_14836079","a/whooper_swan/sanmenxia/g28/2020","2020-11-16","2020.87","2020-47","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-16","84","CN-41"
"72","H5N8|EPI_ISL_14835960|Anseriformes|china|1|2020-11-11","H5N8","EPI_ISL_14835960","a/whooper_swan/sanmenxia/h1/2020","2020-11-11","2020.86","2020-46","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2020-11",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-11","2020-11-11","85","CN-41"
"73","H5N8|EPI_ISL_14822356|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14822356","a/spot-billed_duck/ningxia/y26/2021","2021-03-11","2021.19","2021-10","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-11","87","CN-64"
"74","H5N2|EPI_ISL_15732741|Passeriformes|japan|297|2022-10-28","H5N2","EPI_ISL_15732741","a/large-billed_crow/hokkaido/b003/2022","2022-10-28","2022.82","2022-43","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-10",60,1,78,1,1,78,1,1,"60_1_78_1_1_78_1_1",297,"2022-10","2022-10-28","88","JP-01"
"75","H5N1|EPI_ISL_16698477|Galliformes|japan|2|2023-01-11","H5N1","EPI_ISL_16698477","a/chicken/hokkaido/hu-e008/2022","2023-01-11","2023.03","2023-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-01",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2023-01","2023-01-11","88","JP-01"
"76","H5N6|EPI_ISL_8517997|environment|china|73|2021-12-23","H5N6","EPI_ISL_8517997","a/environment/hangzhou/e1150/2021","2021-12-23","2021.98","2021-51","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,49,1,11,38,1,9,"20_13_49_1_11_38_1_9",73,"2021-12","2021-12-23","89","CN-33"
"77","H5N6|EPI_ISL_11208199|Anseriformes|china|73|2021-12-03","H5N6","EPI_ISL_11208199","a/duck/zhejiang/s4854/2021","2021-12-03","2021.92","2021-48","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,27,1,11,24,1,9,"20_13_27_1_11_24_1_9",73,"2021-12","2021-12-03","90","CN-33"
"78","H5N6|EPI_ISL_8518000|environment|china|73|2021-12-23","H5N6","EPI_ISL_8518000","a/environment/hangzhou/e1154/2021","2021-12-23","2021.98","2021-51","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2021-12",20,13,27,1,11,24,1,9,"20_13_27_1_11_24_1_9",73,"2021-12","2021-12-23","90","CN-33"
"79","H5N1|EPI_ISL_12572660|Anseriformes|china|110|2021-12-08","H5N1","EPI_ISL_12572660","a/duck/jiangxi/s40833/2021","2021-12-08","2021.93","2021-49","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,"2021-12",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2021-12","2021-12-08","92","CN-36"
"80","H5N1|EPI_ISL_12572663|Columbiformes|china|110|2021-12-08","H5N1","EPI_ISL_12572663","a/pigeon/jiangxi/s40784/2021","2021-12-08","2021.93","2021-49","Columbiformes","Columbidae","columbidae sp.","pigeon/dove sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,"2021-12",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2021-12","2021-12-08","92","CN-36"
"81","H5N1|EPI_ISL_12572653|Galliformes|china|110|2021-12-07","H5N1","EPI_ISL_12572653","a/chicken/jiangxi/s40653/2021","2021-12-07","2021.93","2021-49","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,"2021-12",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2021-12","2021-12-07","92","CN-36"
"82","H5N1|EPI_ISL_14886825|Anseriformes|bangladesh|19|2021-12-19","H5N1","EPI_ISL_14886825","a/duck/bangladesh/51600/2021","2021-12-19","2021.96","2021-50","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",19,"2021-12","2021-12-19","93","BD"
"83","H5N8|EPI_ISL_15433349|Anseriformes|china|NA|2021-01-21","H5N8","EPI_ISL_15433349","A/common_crane_/Yunnan-Huize/22/2021","2021-01-21","2021.05","2021-03","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-21","94","CN-53"
"84","H5N1|EPI_ISL_15647837|Anseriformes|south_korea|19|2022-02-05","H5N1","EPI_ISL_15647837","a/duck/korea/h125/2022","2022-02-05","2022.1","2022-05","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-02","2022-02-05","95","KR"
"85","H5N8|EPI_ISL_16209048|Anseriformes|canada|81|2021-09-16","H5N8","EPI_ISL_16209048","a/duck/cambodia/f1pporeu241d3_c/2021","2021-09-16","2021.71","2021-37","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-09",40,1,12,1,6,2,1,17,"40_1_12_1_6_2_1_17",81,"2021-09","2021-09-16","96","CA-MB"
"86","H5N8|EPI_ISL_13295078|Anseriformes|canada|81|2021-10-15","H5N8","EPI_ISL_13295078","a/duck/cambodia/f4k241d3_c/2021","2021-10-15","2021.79","2021-41","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-10",1,1,12,1,6,2,1,17,"1_1_12_1_6_2_1_17",81,"2021-10","2021-10-15","97","CA-MB"
"87","H5N1|EPI_ISL_15843373|Accipitriformes|canada|2|2022-02-03","H5N1","EPI_ISL_15843373","A/Bald_Eagle/BC/OTH-33-36/NA","2022-02-03","2022.09","2022-05","Accipitriformes","Accipitridae","haliaeetus leucocephalus","bald eagle","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-03","98","CA-BC"
"88","H5N1|EPI_ISL_18132957|Accipitriformes|united_states|NA|2022-04-26","H5N1","EPI_ISL_18132957","A/Bald_Eagle/Alaska/USDA-013001-001/2022","2022-04-26","2022.32","2022-17","Accipitriformes","Accipitridae","haliaeetus leucocephalus","bald eagle","bird","wild","northern america","united states","US","37.09024","-95.712891","alaska","US-AK","63.588753","-154.4930619",NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-26","98","US-AK"
"89","H5N1|EPI_ISL_15072539|Casuariiformes|japan|2|2022-04-16","H5N1","EPI_ISL_15072539","a/emu/hokkaido/a-2/2022","2022-04-16","2022.29","2022-15","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-04",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-04","2022-04-16","98","JP-01"
"90","H5N1|EPI_ISL_16831328|Casuariiformes|japan|NA|2022-04-16","H5N1","EPI_ISL_16831328","A/emu/Japan/TU21-12/2022","2022-04-16","2022.29","2022-15","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-16","98","JP"
"91","H5N1|EPI_ISL_14064699|Passeriformes|japan|2|2022-02-07","H5N1","EPI_ISL_14064699","a/crow/hokkaido/0102f046/2022","2022-02-07","2022.1","2022-06","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-02","2022-02-07","98","JP-01"
"92","H5N1|EPI_ISL_16831140|Passeriformes|japan|NA|2022-04-09","H5N1","EPI_ISL_16831140","A/jungle_crow/Japan/0104B085/2022","2022-04-09","2022.27","2022-14","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-09","98","JP"
"93","H5N8|EPI_ISL_14822549|Anseriformes|china|1|2021-05-18","H5N8","EPI_ISL_14822549","a/bar_headed_goose/tibet/t1640/2021","2021-05-18","2021.38","2021-20","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-05","2021-05-18","99","CN-54"
"94","H5N8|EPI_ISL_14770162|Gruiformes|china|1|2020-12-31","H5N8","EPI_ISL_14770162","a/eurasian_coot/shandong/w5611/2020","2020-12-31","2021","2020-53","Gruiformes","Rallidae","fulica sp.","coot sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-31","100","CN-37"
"95","H5N1|EPI_ISL_15072538|Galliformes|japan|2|2022-04-16","H5N1","EPI_ISL_15072538","a/chicken/hokkaido/i-1/2022","2022-04-16","2022.29","2022-15","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-04",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-04","2022-04-16","101","JP-01"
"96","H5N1|EPI_ISL_16831327|Galliformes|japan|NA|2022-04-16","H5N1","EPI_ISL_16831327","A/chicken/Japan/TU20-2829/2022","2022-04-16","2022.29","2022-15","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-16","101","JP"
"97","H5N8|EPI_ISL_13295170|Anseriformes|canada|81|2021-11-16","H5N8","EPI_ISL_13295170","a/duck/cambodia/f6t241d4/2021","2021-11-16","2021.87","2021-46","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-11",1,1,12,1,6,2,1,17,"1_1_12_1_6_2_1_17",81,"2021-11","2021-11-16","102","CA-MB"
"98","H5N8|EPI_ISL_17760581|Anseriformes|canada|81|2021-09-16","H5N8","EPI_ISL_17760581","a/duck/cambodia/f1ppchba241d6/2021","2021-09-16","2021.71","2021-37","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","manitoba","CA-MB","53.7608608","-98.8138763",NA,NA,NA,NA,"2021-09",1,1,12,1,6,2,1,17,"1_1_12_1_6_2_1_17",81,"2021-09","2021-09-16","103","CA-MB"
"99","H3N6|EPI_ISL_17805885|environment|japan|NA|2020-12-14","H3N6","EPI_ISL_17805885","A/environment/Japan/KU-C12/2020","2020-12-14","2020.95","2020-51","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-12-14","109","JP"
"100","H5N8|EPI_ISL_17805816|environment|japan|10|2020-12-07","H5N8","EPI_ISL_17805816","a/environment/japan/ku-6d/2020","2020-12-07","2020.93","2020-50","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,26,5,2,1,3,1,2,"6_26_5_2_1_3_1_2",10,"2020-12","2020-12-07","115","JP"
"101","H5N8|EPI_ISL_16718466|Anseriformes|japan|10|2020-12-18","H5N8","EPI_ISL_16718466","a/mallard_duck/kagoshima/ku-50/NA","2020-12-18","2020.96","2020-51","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-18","116","JP-46"
"102","H5N8|EPI_ISL_17805901|NA|japan|10|2020-12-18","H5N8","EPI_ISL_17805901","a/avian/japan/ku-50/2020","2020-12-18","2020.96","2020-51","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-18","116","JP"
"103","H5N8|EPI_ISL_17805814|environment|japan|10|2020-12-21","H5N8","EPI_ISL_17805814","a/environment/japan/ku-6e/2020","2020-12-21","2020.97","2020-52","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-21","117","JP"
"104","H5N1|EPI_ISL_18007232|Passeriformes|japan|NA|2023-03-24","H5N1","EPI_ISL_18007232","A/large-billed_crow/Niigata/1503B017/2023","2023-03-24","2023.22","2023-12","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2023-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-03-24","118","JP-15"
"105","H5N1|EPI_ISL_17638141|Galliformes|japan|80|2023-03-27","H5N1","EPI_ISL_17638141","a/chicken/hokkaido/hu-b102/2023","2023-03-27","2023.23","2023-13","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-03","2023-03-27","118","JP-01"
"106","H5N1|EPI_ISL_18284468|Galliformes|japan|NA|2022-12-05","H5N1","EPI_ISL_18284468","A/chicken/Aichi/22A3T/2022","2022-12-05","2022.93","2022-49","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","aichi","JP-23","34.7404223","137.3865704",NA,NA,NA,NA,"2022-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-12-05","118","JP-23"
"107","H5N8|EPI_ISL_16718461|Gruiformes|japan|10|2021-02-03","H5N8","EPI_ISL_16718461","a/hooded_crane/kagoshima/ku-105/NA","2021-02-03","2021.09","2021-05","Gruiformes","Gruidae","grus monacha","hooded crane","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-03","119","JP-46"
"108","H5N8|EPI_ISL_17805886|NA|japan|10|2021-02-05","H5N8","EPI_ISL_17805886","a/avian/japan/ku-106/2021","2021-02-05","2021.1","2021-05","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2021-02","2021-02-05","119","JP"
"109","H5N8|EPI_ISL_16718460|Accipitriformes|japan|16|2021-02-01","H5N8","EPI_ISL_16718460","a/eastern_buzzard/kagoshima/ku-100/NA","2021-02-01","2021.08","2021-05","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-02",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-02","2021-02-01","120","JP-46"
"110","H5N8|EPI_ISL_17805822|NA|japan|16|2021-02-01","H5N8","EPI_ISL_17805822","a/avian/japan/ku-100/2021","2021-02-01","2021.08","2021-05","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-02","2021-02-01","120","JP"
"111","H5N1|EPI_ISL_17950087|Passeriformes|japan|2|2023-03-30","H5N1","EPI_ISL_17950087","a/large-billed_crow/hokkaido/0103e088/2023","2023-03-30","2023.24","2023-13","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-03",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2023-03","2023-03-30","121","JP-01"
"112","H5N1|EPI_ISL_18066451|Anseriformes|japan|NA|2023-02-09","H5N1","EPI_ISL_18066451","A/whooper_swan/Tochigi/0902C010/2023","2023-02-09","2023.11","2023-06","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2023-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-09","122","JP-09"
