tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H5N6|NA|EPI_ISL_18119939|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119939,A/duck/Vietnam/CRIP-HN6898/2021,2021-01-29,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-01-29,cluster009,FALSE
H5N6|NA|EPI_ISL_18119938|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119938,A/duck/Vietnam/CRIP-HN6897/2021,2021-01-29,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-01-29,cluster009,FALSE
H5N6|NA|EPI_ISL_18119937|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119937,A/duck/Vietnam/CRIP-HN6896/2021,2021-01-29,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-01-29,cluster009,FALSE
H5N6|NA|EPI_ISL_18119935|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119935,A/duck/Vietnam/CRIP-HN6893/2021,2021-01-29,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-01-29,cluster009,FALSE
H5N6|NA|EPI_ISL_18119936|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119936,A/duck/Vietnam/CRIP-HN6894/2021,2021-01-29,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-01-29,cluster009,FALSE
H5N6|2344b|EPI_ISL_11208194|anseriformes|china|3_19_3_1_3_9_1_9|2021-10-18,H5N6,EPI_ISL_11208194,a/duck/guangxi/s31116/2021,2021-10-18,2021-10,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,guangxi,cn.gx,23.82591453975,108.782865094166,Asia / China / Guangxi / NA / NA,NA,3_19_3_1_3_9_1_9,H5N6/2021/R10_Asia,2344b,2021-10-18,cluster009,FALSE
H5N6|2344b|EPI_ISL_11208195|anseriformes|china|19_8_11_1_8_9_1_9|2021-12-02,H5N6,EPI_ISL_11208195,a/duck/guizhou/s4702/2021,2021-12-02,2021-12,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,guizhou,cn.gz,26.8128279303549,106.867407716617,Asia / China / Guizhou / NA / NA,NA,19_8_11_1_8_9_1_9,H5N6/2021/R2_Asia,2344b,2021-12-02,cluster009,FALSE
H5N6|NA|EPI_ISL_372817|anseriformes|china|NA|2016-04-16,H5N6,EPI_ISL_372817,A/goose/China/GS42-6.seq/2016,2016-04-16,2016-04,2016,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2016-04-16,clusterNA,FALSE
H5N6|NA|EPI_ISL_283970|struthioniformes|china|NA|2017-06-28,H5N6,EPI_ISL_283970,A/Ostrich/Guangxi/GX-1/_/NA,2017-06-28,2017-06,2017,Aves,struthioniformes,struthionidae,struthio camelus,common ostrich,FALSE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,guangxi,cn.gx,23.82591453975,108.782865094166,NA,NA,NA,NA,2344b,2017-06-28,clusterNA,FALSE
NA|NA|EPI_ISL_707373|galliformes|china|NA|2018-03-21,NA,EPI_ISL_707373,A/chicken/Yunnan/03.21_DQRT008-C/2018,2018-03-21,2018-03,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,yunnan,cn.yn,24.9645779206387,101.495556215566,NA,NA,NA,NA,2344b,2018-03-21,clusterNA,FALSE
H5N6|NA|EPI_ISL_17261964|environment|china|NA|2022-03-01,H5N6,EPI_ISL_17261964,A/Env/Fujian/C19035050/2019,2022-03-01,2022-03,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,fujian,cn.fj,26.075276028757,117.983759853528,NA,NA,NA,NA,2344b,2022-03-01,clusterNA,FALSE
H5N6|NA|EPI_ISL_17262043|environment|china|NA|2022-03-01,H5N6,EPI_ISL_17262043,A/Env/Fujain/C19036047/2019,2022-03-01,2022-03,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,fujian,cn.fj,26.075276028757,117.983759853528,NA,NA,NA,NA,2344b,2022-03-01,clusterNA,FALSE
H5N6|NA|EPI_ISL_337280|unknown|china|NA|2017-11-17,H5N6,EPI_ISL_337280,A/Guangxi/13486/2017,2017-11-17,2017-11,2017,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,guangxi,cn.gx,23.82591453975,108.782865094166,NA,NA,NA,NA,2344b,2017-11-17,clusterNA,FALSE
H5N6|NA|EPI_ISL_17262174|environment|china|NA|2023-03-01,H5N6,EPI_ISL_17262174,A/Env/Fujian/C19209014/2019,2023-03-01,2023-03,2023,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,fujian,cn.fj,26.075276028757,117.983759853528,NA,NA,NA,NA,2344b,2023-03-01,clusterNA,FALSE
H5N6|NA|EPI_ISL_340810|environment|china|NA|2017-12-26,H5N6,EPI_ISL_340810,A/Env/Guangdong/Foshan/C172750600/2017-12-26/NA,2017-12-26,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2017-12-26,clusterNA,FALSE
H5N6|NA|EPI_ISL_340809|environment|china|NA|2017-12-26,H5N6,EPI_ISL_340809,A/Env/Guangdong/Foshan/C172750608/2017-12-26/NA,2017-12-26,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2017-12-26,clusterNA,FALSE
H5N6|NA|EPI_ISL_340808|environment|china|NA|2018-01-02,H5N6,EPI_ISL_340808,A/Env/Guangdong/Foshan/C182753007/2018-01-02/NA,2018-01-02,2018-01,2018,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2018-01-02,clusterNA,FALSE
H5N6|NA|EPI_ISL_340811|environment|china|NA|2017-12-05,H5N6,EPI_ISL_340811,A/Env/Guangdong/Foshan/C172750528/2017-12-05/NA,2017-12-05,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2017-12-05,clusterNA,FALSE
H5N6|NA|EPI_ISL_6795233|anseriformes|china|NA|2018-03-01,H5N6,EPI_ISL_6795233,A/duck/China/FJ18107/2018,2018-03-01,2018-03,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2018-03-01,clusterNA,FALSE
H5N6|NA|EPI_ISL_6795230|anseriformes|china|NA|2018-02-01,H5N6,EPI_ISL_6795230,A/duck/China/FJ1808/2018,2018-02-01,2018-02,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2018-02-01,clusterNA,FALSE
H5N6|NA|EPI_ISL_6795229|anseriformes|china|NA|2018-01-01,H5N6,EPI_ISL_6795229,A/duck/China/FJ1807/2018,2018-01-01,2018-01,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2018-01-01,clusterNA,FALSE
H7N6|NA|EPI_ISL_314050|environment|china|NA|2017-12-06,H7N6,EPI_ISL_314050,A/Environment/Fujian/43658/2017,2017-12-06,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,fujian,cn.fj,26.075276028757,117.983759853528,NA,NA,NA,NA,2344b,2017-12-06,clusterNA,FALSE
H5N6|NA|EPI_ISL_707469|anseriformes|china|NA|2017-12-29,H5N6,EPI_ISL_707469,A/duck/Hainan/12.29_HKPL002-C/2017,2017-12-29,2017-12,2017,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hainan,cn.ha,19.1951323393038,109.744444609968,NA,NA,NA,NA,2344b,2017-12-29,clusterNA,FALSE
H5N6|NA|EPI_ISL_340812|environment|china|NA|2017-12-04,H5N6,EPI_ISL_340812,A/Env/Guangdong/Dongguan/C172863577/2017-12-04/NA,2017-12-04,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2017-12-04,clusterNA,FALSE
H5N6|NA|EPI_ISL_340815|environment|china|NA|2017-11-27,H5N6,EPI_ISL_340815,A/Env/Guangdong/C172752326/FSH/2017-11-27/NA,2017-11-27,2017-11,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2017-11-27,clusterNA,FALSE
H5N6|NA|EPI_ISL_340814|environment|china|NA|2017-11-27,H5N6,EPI_ISL_340814,A/Env/Guangdong/C172752325/FSH/2017-11-27/NA,2017-11-27,2017-11,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2017-11-27,clusterNA,FALSE
H5N6|NA|EPI_ISL_340799|environment|china|NA|2017-11-21,H5N6,EPI_ISL_340799,A/Env/Guangdong/Huizhou/C17280804/2017-11-21/NA,2017-11-21,2017-11,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2017-11-21,clusterNA,FALSE
H5N6|NA|EPI_ISL_340813|environment|china|NA|2017-11-14,H5N6,EPI_ISL_340813,A/Env/Guangdong/C17272382/SHG/2017-11-14/NA,2017-11-14,2017-11,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2344b,2017-11-14,clusterNA,FALSE
H5N6|2344b|EPI_ISL_china_1|galliformes|china|19_8_11_1_8_6_1_9|2022-02-28,H5N6,EPI_ISL_china_1,a/chicken/shandong/2.28tafc4-f/2022,2022-02-28,2022-02,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,Asia / China / Shandong / NA / NA,NA,19_8_11_1_8_6_1_9,H5N6/2022/R1_Asia,2344b,2022-02-28,cluster006,FALSE
H5N6|NA|EPI_ISL_833248|anseriformes|china|NA|2020-08-12,H5N6,EPI_ISL_833248,A/Muscovy_duck/China/FJFZ21/H5N6/2020,2020-08-12,2020-08,2020,Aves,anseriformes,anatidae,cairina moschata,muscovy duck,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2020-08-12,cluster006,FALSE
H5N6|NA|EPI_ISL_4071932|anseriformes|china|NA|2020-08-12,H5N6,EPI_ISL_4071932,A/Muscovy_duck/China/H5N6/2020,2020-08-12,2020-08,2020,Aves,anseriformes,anatidae,cairina moschata,muscovy duck,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2020-08-12,cluster006,FALSE
H5N6|NA|EPI_ISL_18231308|anseriformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231308,A/duck/Laos/M-C02701/2022,2022-07-13,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2022-07-13,cluster006,FALSE
H5N6|NA|EPI_ISL_18231307|galliformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231307,A/chicken/Laos/M-C02674/2022,2022-07-13,2022-07,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2022-07-13,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231282|anseriformes|laos|16_8_10_1_8_6_1_8|2022-07-13,H5N6,EPI_ISL_18231282,A/duck/Laos/M-C02653/2022,2022-07-13,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-07-13,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231283|anseriformes|laos|16_8_10_1_8_6_1_8|2022-07-13,H5N6,EPI_ISL_18231283,A/duck/Laos/M-C02667/2022,2022-07-13,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-07-13,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231284|anseriformes|laos|16_8_10_1_8_6_1_8|2022-07-13,H5N6,EPI_ISL_18231284,A/duck/Laos/M-C02702/2022,2022-07-13,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-07-13,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231286|galliformes|laos|16_8_10_1_8_6_1_8|2022-07-13,H5N6,EPI_ISL_18231286,A/chicken/Laos/M-C02704/2022,2022-07-13,2022-07,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-07-13,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231287|galliformes|laos|16_8_10_1_8_6_1_8|2022-07-13,H5N6,EPI_ISL_18231287,A/chicken/Laos/M-C02708/2022,2022-07-13,2022-07,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-07-13,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231288|environment|laos|16_8_10_1_8_6_1_8|2022-07-26,H5N6,EPI_ISL_18231288,A/Environmental/Laos/M-C02710/2022,2022-07-26,2022-07,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-07-26,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231285|anseriformes|laos|16_8_10_1_8_6_1_8|2022-07-13,H5N6,EPI_ISL_18231285,A/duck/Laos/M-C02703/2022,2022-07-13,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-07-13,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231267|anseriformes|laos|16_8_10_1_8_6_1_8|2022-02-16,H5N6,EPI_ISL_18231267,A/duck/Laos/M-C00772/2022,2022-02-16,2022-02,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-02-16,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231265|anseriformes|laos|16_8_10_1_8_6_1_8|2022-01-18,H5N6,EPI_ISL_18231265,A/duck/Laos/M-C00089/2022,2022-01-18,2022-01,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-01-18,cluster006,FALSE
H5N6|2344b|EPI_ISL_18231293|anseriformes|laos|16_8_10_1_8_6_1_8|2022-01-18,H5N6,EPI_ISL_18231293,A/duck/Laos/M-C00090/2022,2022-01-18,2022-01,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2022-01-18,cluster006,FALSE
H5N6|2344b|EPI_ISL_6760430|anseriformes|china|16_17_10_1_8_6_1_8|2021-07,H5N6,EPI_ISL_6760430,a/duck/sichuan/21826-1/2021,NA,2021-07,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,NA,16_17_10_1_8_6_1_8,H5N6/2021/R4_Asia,2344b,2021-07,cluster006,FALSE
H5N6|2344b|EPI_ISL_6760684|anseriformes|china|16_8_10_1_8_6_1_8|2021-07,H5N6,EPI_ISL_6760684,a/duck/sichuan/21921-1/2021,NA,2021-07,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-07,cluster006,FALSE
H5N6|2344b|EPI_ISL_11208198|anseriformes|china|16_8_10_1_8_6_1_8|2021-11-02,H5N6,EPI_ISL_11208198,a/duck/yunnan/s4318/2021,2021-11-02,2021-11,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,yunnan,cn.yn,24.9645779206387,101.495556215566,Asia / China / Yunnan / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-11-02,cluster006,FALSE
H5N6|2344b|EPI_ISL_6760685|anseriformes|china|16_8_10_1_8_6_1_8|2021-07,H5N6,EPI_ISL_6760685,a/duck/sichuan/21957-1/2021,NA,2021-07,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-07,cluster006,FALSE
H5N6|2344b|EPI_ISL_6760679|anseriformes|china|16_8_10_1_8_6_1_8|2021-07,H5N6,EPI_ISL_6760679,a/duck/sichuan/21826-5/2021,NA,2021-07,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-07,cluster006,FALSE
H5N6|2344b|EPI_ISL_18058056|anseriformes|china|16_8_10_1_8_6_1_8|2021-05-01,H5N6,EPI_ISL_18058056,A/duck/Sichuan/SC5698/2021,2021-05-01,2021-05,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-05-01,cluster006,FALSE
H5N6|2344b|EPI_ISL_18058055|anseriformes|china|16_8_10_1_8_6_1_8|2021-05-01,H5N6,EPI_ISL_18058055,A/duck/Sichuan/SC4822/2021,2021-05-01,2021-05,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,NA,NA,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-05-01,cluster006,FALSE
H5N6|2344b|EPI_ISL_6760681|anseriformes|china|16_8_10_1_8_6_1_8|2021-07,H5N6,EPI_ISL_6760681,a/duck/sichuan/21840-5/2021,NA,2021-07,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-07,cluster006,FALSE
H5N6|2344b|EPI_ISL_6760682|galliformes|china|16_8_10_1_8_6_1_8|2021-07,H5N6,EPI_ISL_6760682,a/chicken/sichuan/21859-5/2021,NA,2021-07,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-07,cluster006,FALSE
H5N6|2344b|EPI_ISL_6760683|anseriformes|china|16_8_10_1_8_6_1_8|2021-07,H5N6,EPI_ISL_6760683,a/duck/sichuan/21898/2021,NA,2021-07,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-07,cluster006,FALSE
H5N6|2344b|EPI_ISL_6759148|anseriformes|china|16_8_10_1_8_6_1_8|2021-06,H5N6,EPI_ISL_6759148,a/goose/sichuan/21765-8/2021,NA,2021-06,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-06,cluster006,FALSE
H5N6|2344b|EPI_ISL_6758007|anseriformes|china|16_8_10_1_8_6_1_8|2021-04,H5N6,EPI_ISL_6758007,a/goose/sichuan/21418-2/2021,NA,2021-04,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-04,cluster006,FALSE
H5N6|NA|EPI_ISL_4568644|unknown|china|NA|2021-07-09,H5N6,EPI_ISL_4568644,A/Chongqing/02/2021,2021-07-09,2021-07,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,chongqing,cn.cq,30.0551333912638,107.864488420692,NA,NA,NA,NA,2344b,2021-07-09,cluster006,FALSE
H5N6|NA|EPI_ISL_4558108|unknown|china|NA|2021-07-05,H5N6,EPI_ISL_4558108,A/Sichuan/06689/2021,2021-07-05,2021-07,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,NA,NA,NA,NA,2344b,2021-07-05,cluster006,FALSE
H5N6|2344b|EPI_ISL_3090099|unknown|china|16_8_10_1_8_6_1_8|2021-07-03,H5N6,EPI_ISL_3090099,a/sichuan/06681/2021,2021-07-03,2021-07,2021,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,Asia / China / Sichuan Province / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,2021-07-03,cluster006,FALSE
