tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N6|2344h|EPI_ISL_6795230|anseriformes|china|NA|2018-02-01,H5N6,EPI_ISL_6795230,A/duck/China/FJ1808/2018,2018-02-01,2018.08,2018-02,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,2344h,NA,NA,NA,2018-02-01,FALSE
H5N6|2344h|EPI_ISL_6795229|anseriformes|china|NA|2018-01-01,H5N6,EPI_ISL_6795229,A/duck/China/FJ1807/2018,2018-01-01,2018,2018-01,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,2344h,NA,NA,NA,2018-01-01,FALSE
NA|2344h|EPI_ISL_707373|galliformes|china|NA|2018-03-21,NA,EPI_ISL_707373,A/chicken/Yunnan/03.21_DQRT008-C/2018,2018-03-21,2018.22,2018-03,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,yunnan,cn.yn,24.9645779206387,101.495556215566,2344h,NA,NA,NA,2018-03-21,FALSE
H5N6|2344h|EPI_ISL_372817|anseriformes|china|NA|2016-04-16,H5N6,EPI_ISL_372817,A/goose/China/GS42-6.seq/2016,2016-04-16,2016.29,2016-04,2016,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,2344h,NA,NA,NA,2016-04-16,FALSE
H5N6|2344h|EPI_ISL_340811|environment|china|NA|2017-12-05,H5N6,EPI_ISL_340811,A/Env/Guangdong/Foshan/C172750528/2017-12-05/NA,2017-12-05,2017.93,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,2344h,NA,NA,NA,2017-12-05,FALSE
H5N6|2344h|EPI_ISL_340799|environment|china|NA|2017-11-21,H5N6,EPI_ISL_340799,A/Env/Guangdong/Huizhou/C17280804/2017-11-21/NA,2017-11-21,2017.89,2017-11,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,2344h,NA,NA,NA,2017-11-21,FALSE
H5N6|2344h|EPI_ISL_337280|unknown|china|NA|2017-11-17,H5N6,EPI_ISL_337280,A/Guangxi/13486/2017,2017-11-17,2017.88,2017-11,2017,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,guangxi,cn.gx,23.82591453975,108.782865094166,2344h,NA,NA,NA,2017-11-17,FALSE
H7N6|2344h|EPI_ISL_314050|environment|china|NA|2017-12-06,H7N6,EPI_ISL_314050,A/Environment/Fujian/43658/2017,2017-12-06,2017.93,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,fujian,cn.fj,26.075276028757,117.983759853528,2344h,NA,NA,NA,2017-12-06,FALSE
H5N6|2344h|EPI_ISL_283970|struthioniformes|china|NA|2017-06-28,H5N6,EPI_ISL_283970,A/Ostrich/Guangxi/GX-1/_/NA,2017-06-28,2017.49,2017-06,2017,Aves,struthioniformes,struthionidae,struthio camelus,common ostrich,FALSE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,guangxi,cn.gx,23.82591453975,108.782865094166,2344h,NA,NA,NA,2017-06-28,FALSE
H5N6|2344h|EPI_ISL_18119972|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119972,A/Muscovy_duck/Vietnam/CRIP-HN6890/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,cairina moschata,muscovy duck,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,2344h,NA,NA,NA,2021-01-29,FALSE
H5N6|2344h|EPI_ISL_18119970|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119970,A/Muscovy_duck/Vietnam/CRIP-HN6884/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,cairina moschata,muscovy duck,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,2344h,NA,NA,NA,2021-01-29,FALSE
H5N6|2344h|EPI_ISL_18119968|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119968,A/Muscovy_duck/Vietnam/CRIP-HN6881/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,cairina moschata,muscovy duck,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,2344h,NA,NA,NA,2021-01-29,FALSE
H5N6|2344h|EPI_ISL_18119939|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119939,A/duck/Vietnam/CRIP-HN6898/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,2344h,NA,NA,NA,2021-01-29,FALSE
H5N6|2344h|EPI_ISL_18119938|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119938,A/duck/Vietnam/CRIP-HN6897/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,2344h,NA,NA,NA,2021-01-29,FALSE
H5N6|2344h|EPI_ISL_18119937|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119937,A/duck/Vietnam/CRIP-HN6896/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,2344h,NA,NA,NA,2021-01-29,FALSE
H5N6|2344h|EPI_ISL_18119935|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119935,A/duck/Vietnam/CRIP-HN6893/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,2344h,NA,NA,NA,2021-01-29,FALSE
H5N6|2344h|EPI_ISL_5159426|unknown|china|NA|2021-09-11,H5N6,EPI_ISL_5159426,A/Hunan/10117/2021,2021-09-11,2021.69,2021-09,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,2344h,NA,NA,NA,2021-09-11,FALSE
H5N6|2344h|EPI_ISL_4568642|unknown|china|NA|2021-08-07,H5N6,EPI_ISL_4568642,A/Hunan/09285/2021,2021-08-07,2021.6,2021-08,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,2344h,NA,NA,NA,2021-08-07,FALSE
H5N6|2344h|EPI_ISL_18119936|anseriformes|vietnam|NA|2021-01-29,H5N6,EPI_ISL_18119936,A/duck/Vietnam/CRIP-HN6894/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,2344h,NA,NA,NA,2021-01-29,FALSE
H5N6|2344h|EPI_ISL_4568643|unknown|china|NA|2021-09-03,H5N6,EPI_ISL_4568643,A/Hunan/09911/2021,2021-09-03,2021.67,2021-09,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,2344h,NA,NA,NA,2021-09-03,FALSE
H5N6|2344h|EPI_ISL_15613574|unknown|china|NA|2021-08-19,H5N6,EPI_ISL_15613574,A/Guangdong/1/2021,2021-08-19,2021.63,2021-08,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,2344h,NA,NA,NA,2021-08-19,FALSE
H5N6|2344h|EPI_ISL_5234711|anseriformes|laos|NA|2021-03-17,H5N6,EPI_ISL_5234711,A/duck/Laos/NL-2175410/2021,2021-03-17,2021.21,2021-03,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,2344h,NA,NA,NA,2021-03-17,FALSE
H5N6|2344h|EPI_ISL_5234724|anseriformes|laos|NA|2021-03-17,H5N6,EPI_ISL_5234724,A/duck/Laos/NL-2175411/2021,2021-03-17,2021.21,2021-03,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,2344h,NA,NA,NA,2021-03-17,FALSE
H5N6|2344h|EPI_ISL_5234816|anseriformes|laos|NA|2021-03-17,H5N6,EPI_ISL_5234816,A/duck/Laos/NL-2175412/2021,2021-03-17,2021.21,2021-03,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,2344h,NA,NA,NA,2021-03-17,FALSE
H5N6|2344h|EPI_ISL_18388372|galliformes|laos|NA|2021-04-20,H5N6,EPI_ISL_18388372,A/chicken/Laos/WKU-716/2021,2021-04-20,2021.3,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,2344h,NA,NA,NA,2021-04-20,FALSE
H5N6|2344h|EPI_ISL_368368|unknown|china|NA|2018-11-06,H5N6,EPI_ISL_368368,A/China/Original/2018,2018-11-06,2018.85,2018-11,2018,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,2344h,NA,NA,NA,2018-11-06,FALSE
H5N6|2344h|EPI_ISL_337275|unknown|china|NA|2018-11-06,H5N6,EPI_ISL_337275,A/Jiangsu/32888/2018,2018-11-06,2018.85,2018-11,2018,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangsu,cn.js,32.9645721858222,119.470797338049,2344h,NA,NA,NA,2018-11-06,FALSE
H5N6|2344h|EPI_ISL_332400|unknown|china|NA|2018-11-06,H5N6,EPI_ISL_332400,A/Jiangsu/1/2018,2018-11-06,2018.85,2018-11,2018,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangsu,cn.js,32.9645721858222,119.470797338049,2344h,NA,NA,NA,2018-11-06,FALSE
H5N6|2344h|EPI_ISL_332402|unknown|china|NA|2018-11-06,H5N6,EPI_ISL_332402,A/Jiangsu/1/2018,2018-11-06,2018.85,2018-11,2018,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangsu,cn.js,32.9645721858222,119.470797338049,2344h,NA,NA,NA,2018-11-06,FALSE
H5N6|2344h|EPI_ISL_696599|environment|china|NA|2018-11-29,H5N6,EPI_ISL_696599,A/environment/Henan/11.29_XXHM003-E/2018,2018-11-29,2018.91,2018-11,2018,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,2344h,NA,NA,NA,2018-11-29,FALSE
H5N6|2344h|EPI_ISL_697841|galliformes|china|NA|2018-12-01,H5N6,EPI_ISL_697841,A/chicken/Shanxi/12.01_TGRL025-C/2018,2018-12-01,2018.92,2018-12,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,2344h,NA,NA,NA,2018-12-01,FALSE
H5N6|2344h|EPI_ISL_18058053|anseriformes|china|NA|2021-03-12,H5N6,EPI_ISL_18058053,A/duck/Shandong/SD0261/2021,2021-03-12,2021.19,2021-03,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,2344h,NA,NA,NA,2021-03-12,FALSE
H5N6|2344h|EPI_ISL_696570|galliformes|china|NA|2018-11-29,H5N6,EPI_ISL_696570,A/chicken/Anhui/11.29_YHZGS004-C/2018,2018-11-29,2018.91,2018-11,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,2344h,NA,NA,NA,2018-11-29,FALSE
H5N6|2344h|EPI_ISL_696585|galliformes|china|NA|2018-11-29,H5N6,EPI_ISL_696585,A/chicken/Anhui/11.29_YHZGS021-C/2018,2018-11-29,2018.91,2018-11,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,2344h,NA,NA,NA,2018-11-29,FALSE
NA|2344h|EPI_ISL_697392|anseriformes|china|NA|2018-05-29,NA,EPI_ISL_697392,A/duck/Hunan/5.29_YYGK77P3-OC/2018,2018-05-29,2018.41,2018-05,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,2344h,NA,NA,NA,2018-05-29,FALSE
H5N6|2344h|EPI_ISL_696569|galliformes|china|NA|2018-11-29,H5N6,EPI_ISL_696569,A/chicken/Anhui/11.29_YHZGS001-C/2018,2018-11-29,2018.91,2018-11,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,2344h,NA,NA,NA,2018-11-29,FALSE
H5N6|2344h|EPI_ISL_14174522|carnivora|china|NA|2018-04-05,H5N6,EPI_ISL_14174522,A/mink/China/456/2018,2018-04-05,2018.26,2018-04,2018,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,2344h,NA,NA,NA,2018-04-05,FALSE
H5N6|2344h|EPI_ISL_699166|galliformes|china|NA|2018-08-28,H5N6,EPI_ISL_699166,A/chicken/Anhui/8.28_YHZGS017-O/2018,2018-08-28,2018.65,2018-08,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,2344h,NA,NA,NA,2018-08-28,FALSE
H5N6|2344h|EPI_ISL_697252|galliformes|china|NA|2018-08-28,H5N6,EPI_ISL_697252,A/chicken/Shanxi/8.28_TGRL004-O/2018,2018-08-28,2018.65,2018-08,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,2344h,NA,NA,NA,2018-08-28,FALSE
H5N6|2344h|EPI_ISL_696581|galliformes|china|NA|2018-11-29,H5N6,EPI_ISL_696581,A/chicken/Anhui/11.29_YHZGS016-O/2018,2018-11-29,2018.91,2018-11,2018,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,2344h,NA,NA,NA,2018-11-29,FALSE
H5N6|2344h|EPI_ISL_18000337|unknown|china|NA|2022-02-27,H5N6,EPI_ISL_18000337,A/Jiangxi/16791/2022,2022-02-27,2022.16,2022-02,2022,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangxi,cn.jx,27.6016362656629,115.709570895796,2344h,NA,NA,NA,2022-02-27,FALSE
H5N6|2344h|EPI_ISL_17262043|environment|china|NA|2022-03-01,H5N6,EPI_ISL_17262043,A/Env/Fujain/C19036047/2019,2022-03-01,2022.16,2022-03,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,fujian,cn.fj,26.075276028757,117.983759853528,2344h,NA,NA,NA,2022-03-01,FALSE
H5N6|2344h|EPI_ISL_4568644|unknown|china|NA|2021-07-09,H5N6,EPI_ISL_4568644,A/Chongqing/02/2021,2021-07-09,2021.52,2021-07,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,chongqing,cn.cq,30.0551333912638,107.864488420692,2344h,NA,NA,NA,2021-07-09,FALSE
H5N6|2344h|EPI_ISL_18058056|anseriformes|china|NA|2021-05-01,H5N6,EPI_ISL_18058056,A/duck/Sichuan/SC5698/2021,2021-05-01,2021.33,2021-05,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,2344h,NA,NA,NA,2021-05-01,FALSE
H5N6|2344h|EPI_ISL_18058055|anseriformes|china|NA|2021-05-01,H5N6,EPI_ISL_18058055,A/duck/Sichuan/SC4822/2021,2021-05-01,2021.33,2021-05,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,2344h,NA,NA,NA,2021-05-01,FALSE
H5N6|2344h|EPI_ISL_4558108|unknown|china|NA|2021-07-05,H5N6,EPI_ISL_4558108,A/Sichuan/06689/2021,2021-07-05,2021.51,2021-07,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,2344h,NA,NA,NA,2021-07-05,FALSE
H5N6|2344h|EPI_ISL_18231267|anseriformes|laos|NA|2022-02-16,H5N6,EPI_ISL_18231267,A/duck/Laos/M-C00772/2022,2022-02-16,2022.13,2022-02,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,2344h,NA,NA,NA,2022-02-16,FALSE
H5N6|2344h|EPI_ISL_18231293|anseriformes|laos|NA|2022-01-18,H5N6,EPI_ISL_18231293,A/duck/Laos/M-C00090/2022,2022-01-18,2022.05,2022-01,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,2344h,NA,NA,NA,2022-01-18,FALSE
H5N6|2344h|EPI_ISL_18231265|anseriformes|laos|NA|2022-01-18,H5N6,EPI_ISL_18231265,A/duck/Laos/M-C00089/2022,2022-01-18,2022.05,2022-01,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,2344h,NA,NA,NA,2022-01-18,FALSE
H5N6|NA|EPI_ISL_18231288|environment|laos|NA|2022-07-26,H5N6,EPI_ISL_18231288,A/Environmental/Laos/M-C02710/2022,2022-07-26,2022.56,2022-07,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-26,FALSE
H5N6|NA|EPI_ISL_18231287|galliformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231287,A/chicken/Laos/M-C02708/2022,2022-07-13,2022.53,2022-07,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-13,FALSE
H5N6|NA|EPI_ISL_18231286|galliformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231286,A/chicken/Laos/M-C02704/2022,2022-07-13,2022.53,2022-07,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-13,FALSE
H5N6|NA|EPI_ISL_18231284|anseriformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231284,A/duck/Laos/M-C02702/2022,2022-07-13,2022.53,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-13,FALSE
H5N6|NA|EPI_ISL_18231283|anseriformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231283,A/duck/Laos/M-C02667/2022,2022-07-13,2022.53,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-13,FALSE
H5N6|NA|EPI_ISL_18231285|anseriformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231285,A/duck/Laos/M-C02703/2022,2022-07-13,2022.53,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-13,FALSE
H5N6|NA|EPI_ISL_18231308|anseriformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231308,A/duck/Laos/M-C02701/2022,2022-07-13,2022.53,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-13,FALSE
H5N6|NA|EPI_ISL_18231307|galliformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231307,A/chicken/Laos/M-C02674/2022,2022-07-13,2022.53,2022-07,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-13,FALSE
H5N6|NA|EPI_ISL_18231282|anseriformes|laos|NA|2022-07-13,H5N6,EPI_ISL_18231282,A/duck/Laos/M-C02653/2022,2022-07-13,2022.53,2022-07,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,laos,lao,18.4826189425148,103.803936160825,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-13,FALSE
H5N6|NA|EPI_ISL_17262174|environment|china|NA|2023-03-01,H5N6,EPI_ISL_17262174,A/Env/Fujian/C19209014/2019,2023-03-01,2023.16,2023-03,2023,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,fujian,cn.fj,26.075276028757,117.983759853528,NA,NA,NA,NA,2023-03-01,FALSE
H5N6|NA|EPI_ISL_340813|environment|china|NA|2017-11-14,H5N6,EPI_ISL_340813,A/Env/Guangdong/C17272382/SHG/2017-11-14/NA,2017-11-14,2017.87,2017-11,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2017-11-14,FALSE
H5N6|NA|EPI_ISL_4071932|anseriformes|china|NA|2020-08-12,H5N6,EPI_ISL_4071932,A/Muscovy_duck/China/H5N6/2020,2020-08-12,2020.61,2020-08,2020,Aves,anseriformes,anatidae,cairina moschata,muscovy duck,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-12,FALSE
H5N6|NA|EPI_ISL_17261964|environment|china|NA|2022-03-01,H5N6,EPI_ISL_17261964,A/Env/Fujian/C19035050/2019,2022-03-01,2022.16,2022-03,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,fujian,cn.fj,26.075276028757,117.983759853528,NA,NA,NA,NA,2022-03-01,FALSE
H5N6|NA|EPI_ISL_340810|environment|china|NA|2017-12-26,H5N6,EPI_ISL_340810,A/Env/Guangdong/Foshan/C172750600/2017-12-26/NA,2017-12-26,2017.98,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2017-12-26,FALSE
H5N6|NA|EPI_ISL_340809|environment|china|NA|2017-12-26,H5N6,EPI_ISL_340809,A/Env/Guangdong/Foshan/C172750608/2017-12-26/NA,2017-12-26,2017.98,2017-12,2017,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2017-12-26,FALSE
H5N6|NA|EPI_ISL_340808|environment|china|NA|2018-01-02,H5N6,EPI_ISL_340808,A/Env/Guangdong/Foshan/C182753007/2018-01-02/NA,2018-01-02,2018,2018-01,2018,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,guangdong,cn.gd,23.33624359406,113.398153372919,NA,NA,NA,NA,2018-01-02,FALSE
