tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_16560282|anseriformes|sweden|1_1_2_1_1_1_1_1|2022-12-17	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	anseriformes-wild	57.5128828372686	18.541723046906
H5N1|2344b|EPI_ISL_16969355|anseriformes|sweden|1_1_2_1_1_1_1_1|2023-01-10	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	anseriformes-wild	56.9527544067021	12.8455535105187
H5N1|2344b|EPI_ISL_17673144|accipitriformes|sweden|1_1_2_1_1_1_1_1|2023-04-25	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	other	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_17672824|strigiformes|sweden|1_1_2_1_1_1_1_1|2023-04-04	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	other	60.9480775654018	14.3747945686103
H5N1|2344b|EPI_ISL_16896602|accipitriformes|sweden|1_1_2_1_1_1_1_1|2022-12-28	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	other	59.0743595934023	16.6929745153277
H5N1|2344b|EPI_ISL_17277616|accipitriformes|sweden|1_1_2_1_1_1_1_1|2023-01-23	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	other	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_16896605|charadriiformes|sweden|1_1_2_1_1_1_1_1|2023-01-19	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	charadriiformes-wild	59.4623673036598	18.1712252623315
H5N1|2344b|EPI_ISL_16633463|anseriformes|sweden|1_1_2_1_1_1_1_1|2022-12-21	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	anseriformes-wild	58.2955067014075	12.8595382920252
H5N1|2344b|EPI_ISL_18514426|falconiformes|sweden|1_1_2_1_1_1_1_1|2023-06-23	H5N1	northern europe	sweden	NA	1_1_2_1_1_1_1_1	other	59.8005794263335	16.315085578774
H5N1|2344b|EPI_ISL_17679818|anseriformes|slovakia|1_1_2_1_1_1_1_1|2023-01-17	H5N1	eastern europe	slovakia	Europe / Slovakia / NA / NA / NA	1_1_2_1_1_1_1_1	anseriformes-wild	48.7152910172137	19.4731651408513
H5N1|2344b|EPI_ISL_18042390|anseriformes|slovenia|1_1_2_1_1_1_1_1|2023-02-21	H5N1	southern europe	slovenia	NA	1_1_2_1_1_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_15586115|anseriformes|united_kingdom|1_1_2_1_1_1_1_10|2022-10-19	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	1_1_2_1_1_1_1_10	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_15585905|galliformes|united_kingdom|1_1_2_1_1_1_1_45|2022-10-15	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	1_1_2_1_1_1_1_45	galliformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17785730|anseriformes|austria|1_1_2_1_1_1_1_57|2021-12-15	H5N1	western europe	austria	Europe / Austria / Bundesland Wien / Bundesland Wien / NA	1_1_2_1_1_1_1_57	anseriformes-wild	48.2089421257604	16.3790253882177
H5N1|2344b|EPI_ISL_15857841|anseriformes|italy|1_1_2_1_22_1_1_7|2022-11-07	H5N1	southern europe	italy	Europe / Italy / NA / NA / NA	1_1_2_1_22_1_1_7	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_7952115|anseriformes|netherlands|1_1_2_1_27_1_1_14|2021-11-24	H5N1	western europe	netherlands	Europe / Netherlands / South Holland / NA / NA	1_1_2_1_27_1_1_14	anseriformes-wild	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_15579543|anseriformes|netherlands|1_1_2_1_28_1_1_1|2022-10-01	H5N1	western europe	netherlands	Europe / Netherlands / Eendenkooi Wieringen / NA / NA	1_1_2_1_28_1_1_1	anseriformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_17514127|pelecaniformes|austria|1_1_2_1_5_1_1_1|2023-01-04	H5N1	western europe	austria	Europe / Austria / Lower Austria / GÃ¤nserndorf / NA	1_1_2_1_5_1_1_1	other	48.2718646696418	15.7529218938467
H5N1|2344b|EPI_ISL_17716086|pelecaniformes|austria|1_1_2_1_5_1_1_1|2023-02-28	H5N1	western europe	austria	Europe / Austria / Bundesland Wien / Bundesland Wien / NA	1_1_2_1_5_1_1_1	other	48.2089421257604	16.3790253882177
H5N1|2344b|EPI_ISL_17181724|anseriformes|switzerland|1_1_2_1_5_1_1_1|2023-02-03	H5N1	western europe	switzerland	Europe / Switzerland / Kanton Zurich / Bezirk Andelfingen / NA	1_1_2_1_5_1_1_1	anseriformes-wild	47.4172300708239	8.6560269709525
H5N1|2344b|EPI_ISL_17164994|pelecaniformes|czechia|1_1_2_1_5_1_1_1|2023-02-21	H5N1	eastern europe	czechia	Europe / Czech Republic / South Moravian Region / Okres Brno-Venkov / Pasohlavky, bank of the horni Novomlynska reservoir; GPS: 48.9029600N, 16.5436442E	1_1_2_1_5_1_1_1	other	49.0792008172895	16.6634176148425
H5N1|2344b|EPI_ISL_16997759|anseriformes|czechia|1_1_2_1_5_1_1_1|2023-02-06	H5N1	eastern europe	czechia	Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Pisek u Chlumce n. Cidlinou; GPS: 50.1554308N, 15.5017289E	1_1_2_1_5_1_1_1	anseriformes-wild	50.3852537596798	15.8661896036913
H5N1|2344b|EPI_ISL_17164986|galliformes|czechia|1_1_2_1_5_1_1_1|2022-12-15	H5N1	eastern europe	czechia	Europe / Czech Republic / Vysocina Kraj / Okres Zdar nad Szavou / Rovecne; GPS: 49.5776228N, 16.3625678E	1_1_2_1_5_1_1_1	galliformes-domestic	49.4071187835784	15.6903483593844
H5N1|2344b|EPI_ISL_16937292|galliformes|czechia|1_1_2_1_5_1_1_1|2023-01-04	H5N1	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Tacov / Brod nad Tichou; GPS: 49.8352842N, 12.7410889E	1_1_2_1_5_1_1_1	galliformes-domestic	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_17015365|anseriformes|czechia|1_1_2_1_5_1_1_1|2023-02-17	H5N1	eastern europe	czechia	Europe / Czech Republic / Hlavni mesto Praha / Okres Praha / Benice, GPS: 50.0129603N, 14.6048742E	1_1_2_1_5_1_1_1	anseriformes-domestic	50.0636978575423	14.4763649175255
H5N1|2344b|EPI_ISL_16937306|anseriformes|czechia|1_1_2_1_5_1_1_1|2023-01-16	H5N1	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Teplice / Kostany; GPS: 50.6550744N, 13.7555411E	1_1_2_1_5_1_1_1	anseriformes-wild	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_16613717|anseriformes|czechia|1_1_2_1_5_1_1_1|2023-01-05	H5N1	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Frydek-Mistek / Brusperk; GPS: 49.7000972N, 18.2220950E	1_1_2_1_5_1_1_1	anseriformes-wild	49.8368899304208	17.9578982609586
H5N1|2344b|EPI_ISL_17950995|carnivora|poland|1_1_2_1_5_1_1_1|2023-06-22	H5N1	eastern europe	poland	Europe / Poland / Pomeranian Voivodeship / Gdansk / NA	1_1_2_1_5_1_1_1	mammal	54.1541828653429	17.9878737941344
H5N1|2344b|EPI_ISL_17679820|anseriformes|slovakia|1_1_2_1_5_1_1_1|2023-01-21	H5N1	eastern europe	slovakia	Europe / Slovakia / NA / NA / NA	1_1_2_1_5_1_1_1	anseriformes-domestic	48.7152910172137	19.4731651408513
H5N1|2344b|EPI_ISL_17679795|strigiformes|slovenia|1_1_2_1_5_1_1_1|2023-02-02	H5N1	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	1_1_2_1_5_1_1_1	other	46.124137393352	14.813678667363
H5N4|2344b|EPI_ISL_5099372|charadriiformes|germany|1_1_32_1_1_19_1_15|2021-02-17	H5N4	western europe	germany	Europe / Germany / Schleswig-Holstein / Ostholstein / NA	1_1_32_1_1_19_1_15	charadriiformes-wild	54.1814850326718	9.81577342948134
H5N4|2344b|EPI_ISL_2173364|falconiformes|netherlands|1_1_32_1_1_19_1_15|2021-03-10	H5N4	western europe	netherlands	Europe / Netherlands / South Holland / Brielle / NA	1_1_32_1_1_19_1_15	other	51.9374604216783	4.46477045234472
H5N2|2344b|EPI_ISL_603231|galliformes|bulgaria|1_1_41_12_24_42_11_7|2020-03-02	H5N2	eastern europe	bulgaria	Europe / Bulgaria / Oblast Plovdiv / Trilistnik / NA	1_1_41_12_24_42_11_7	galliformes-domestic	42.2564257629518	24.8255765075979
H5N2|2344b|EPI_ISL_503969|galliformes|bulgaria|1_1_41_12_24_42_11_7|2020-02-21	H5N2	eastern europe	bulgaria	Europe / Bulgaria / NA / NA / NA	1_1_41_12_24_42_11_7	galliformes-domestic	42.7584172195881	25.2179149681535
H5N1|2344b|EPI_ISL_17716088|accipitriformes|austria|1_1_4_1_3_1_1_3|2023-04-12	H5N1	western europe	austria	Europe / Austria / Lower Austria / Bruck-Leitha / NA	1_1_4_1_3_1_1_3	other	48.2718646696418	15.7529218938467
H5N1|2344b|EPI_ISL_17716072|charadriiformes|austria|1_1_4_1_3_1_1_3|2023-04-27	H5N1	western europe	austria	Europe / Austria / Bundesland Oberosterreich / Ried / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	48.1371934331394	13.9653618911462
H5N1|2344b|EPI_ISL_17716075|charadriiformes|austria|1_1_4_1_3_1_1_3|2023-05-05	H5N1	western europe	austria	Europe / Austria / Bundesland Salzburg / Salzburg-Umgebung / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	47.3885937043155	13.0848644916096
H5N1|2344b|EPI_ISL_17716073|charadriiformes|austria|1_1_4_1_3_1_1_3|2023-05-03	H5N1	western europe	austria	Europe / Austria / Voralrberg / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	47.2399358407422	9.89649424147589
H5N1|2344b|EPI_ISL_17716079|charadriiformes|austria|1_1_4_1_3_1_1_3|2023-05-09	H5N1	western europe	austria	Europe / Austria / Bundesland Wien / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	48.2089421257604	16.3790253882177
H5N1|2344b|EPI_ISL_17584812|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-04-11	H5N1	eastern europe	czechia	Europe / Czech Republic / South Moravian Region / Okres Breclav / Boretice; GPS: 48.9130250N, 16.8530628E	1_1_4_1_3_1_1_3	charadriiformes-wild	49.0792008172895	16.6634176148425
H5N1|2344b|EPI_ISL_17584813|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-04-11	H5N1	eastern europe	czechia	Europe / Czech Republic / Jihocesky Kraj / Okres Ceske Budejovice / Stary vrbensky pond; GPS: 49.0039486N, 14.4349264E	1_1_4_1_3_1_1_3	charadriiformes-wild	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_17716812|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-04-24	H5N1	eastern europe	czechia	Europe / Czech Republic / Pardubicky kraj / Okres Pardubice / Bohumilecsky pond; GPS: 50.1081219N, 15.8594442E	1_1_4_1_3_1_1_3	charadriiformes-wild	49.9006406346158	16.1892997029385
H5N1|2344b|EPI_ISL_17732338|falconiformes|czechia|1_1_4_1_3_1_1_3|2023-05-17	H5N1	eastern europe	czechia	Europe / Czech Republic / Kralovehradecky Kraj / Okres Nachod / GPS: 50.5883300N, 16.1250100E	1_1_4_1_3_1_1_3	other	50.3852537596798	15.8661896036913
H5N1|2344b|EPI_ISL_17584827|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-04-20	H5N1	eastern europe	czechia	Europe / Czech Republic / Olomoucky Kraj / Okres Prerov / Tovacov, Troubecke jezero; GPS: 49.4215642N, 17.3302828E	1_1_4_1_3_1_1_3	charadriiformes-wild	49.7786245115919	17.190355445158
H5N1|2344b|EPI_ISL_17716824|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-05-11	H5N1	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Plzen-Sever / Line; GPS: 49.6955944N, 13.2385058E	1_1_4_1_3_1_1_3	charadriiformes-wild	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_17470105|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-04-04	H5N1	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Kladno / Hobsovicky pond; GPS: 50.2732056N, 14.1461994E	1_1_4_1_3_1_1_3	charadriiformes-wild	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_17584821|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-04-13	H5N1	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Litomerice / Predonin, piskovna Dobrin, GPS: 50.4381619N, 14.3129747E	1_1_4_1_3_1_1_3	charadriiformes-wild	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_17650918|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-04-24	H5N1	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Ostrava-Mesto / Hermanicky pond; GPS:49.8716783N, 18.3266433E	1_1_4_1_3_1_1_3	charadriiformes-wild	49.8368899304208	17.9578982609586
H5N1|2344b|EPI_ISL_17584819|charadriiformes|czechia|1_1_4_1_3_1_1_3|2023-04-12	H5N1	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Kromeriz / Chopine, Zamecky pond; GPS: 49.3542700N, 17.3694061E	1_1_4_1_3_1_1_3	charadriiformes-wild	49.2395239668424	17.7694110590927
H5N1|2344b|EPI_ISL_17716780|charadriiformes|denmark|1_1_4_1_3_1_1_3|2023-05-01	H5N1	northern europe	denmark	Europe / Denmark / Region Syddanmark / Haderslev Kommune / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_15878539|carnivora|france|1_1_4_1_3_1_1_3|2022-10-18	H5N1	western europe	france	Europe / Spain / NA / NA / NA	1_1_4_1_3_1_1_3	mammal	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_17233302|carnivora|france|1_1_4_1_3_1_1_3|2023-02-10	H5N1	western europe	france	Europe / France / Region Ile-de-France / Departement de Seine-et-Marne / NA	1_1_4_1_3_1_1_3	mammal	48.7090354165318	2.5047814681706
H5N1|2344b|EPI_ISL_13519451|charadriiformes|france|1_1_4_1_3_1_1_3|2022-05-11	H5N1	western europe	france	Europe / France / Picardie / Departement de la Somme / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	49.9664542920368	2.77424482433678
H5N1|2344b|EPI_ISL_17710049|charadriiformes|united_kingdom|1_1_4_1_3_1_1_3|2023-04-13	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16574529|galliformes|isle_of_man|1_1_4_1_3_1_1_3|2022-12-26	H5N1	northern europe	isle of man	Europe / Isle of Man / Isle_of_man / _of_man / _of_man	1_1_4_1_3_1_1_3	galliformes-domestic	54.2274459818122	-4.5394736212416
H5N1|2344b|EPI_ISL_17672077|charadriiformes|luxembourg|1_1_4_1_3_1_1_3|2023-05-12	H5N1	western europe	luxembourg	Europe / Luxembourg / District de Grevenmacher / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	49.6868212553332	6.34949296820615
H5N1|2344b|EPI_ISL_17830838|charadriiformes|belgium|1_1_4_1_3_1_1_3|2023-02-07	H5N1	western europe	belgium	Europe / Belgium / Province de Namur / Namur / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	50.3127973408239	5.0143267931739
H5N1|2344b|EPI_ISL_17780488|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-05-05	H5N1	western europe	netherlands	Europe / Netherlands / Zeewolde, Tulpeiland / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	52.5266976905946	5.60009163363913
H5N1|2344b|EPI_ISL_17821062|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-02-11	H5N1	western europe	netherlands	Europe / Netherlands / Vlieland strand / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_17626167|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-04-19	H5N1	western europe	netherlands	Europe / Netherlands / Groningen, Klutenplas / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_17821059|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-05-28	H5N1	western europe	netherlands	Europe / Netherlands / Haren, Boeremapark / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	53.2180813959811	6.7445168668343
H5N1|2344b|EPI_ISL_17821057|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-05-22	H5N1	western europe	netherlands	Europe / Netherlands / Brossele / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	51.5616727876811	5.19541346074046
H5N1|2344b|EPI_ISL_17547370|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-04-01	H5N1	western europe	netherlands	Europe / Netherlands / Den Oever, Waddenhaven / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_17208162|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-02-28	H5N1	western europe	netherlands	Europe / Netherlands / Utrecht, Leo fallplantsoen / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_17821042|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-05-22	H5N1	western europe	netherlands	Europe / Netherlands / Sloehaven, Ritthem / NA / NA	1_1_4_1_3_1_1_3	charadriiformes-wild	51.4517197034959	3.83526799798383
H5N1|2344b|EPI_ISL_17821078|charadriiformes|netherlands|1_1_4_1_3_1_1_3|2023-05-26	H5N1	western europe	netherlands	Europe / Netherlands / Zeebrugge, Belgi? / ? / ?	1_1_4_1_3_1_1_3	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_17716068|charadriiformes|austria|1_1_4_1_3_1_1_56|2023-04-20	H5N1	western europe	austria	Europe / Austria / Bundesland Oberosterreich / Ried / NA	1_1_4_1_3_1_1_56	charadriiformes-wild	48.1371934331394	13.9653618911462
H5N1|2344b|EPI_ISL_18058692|charadriiformes|austria|1_1_4_1_4_1_1_4|2023-06-05	H5N1	western europe	austria	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	47.2399358407422	9.89649424147589
H5N1|2344b|EPI_ISL_18048779|falconiformes|czechia|1_1_4_1_4_1_1_4|2023-07-17	H5N1	eastern europe	czechia	NA	1_1_4_1_4_1_1_4	other	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_18013310|charadriiformes|germany|1_1_4_1_4_1_1_4|2023-06-05	H5N1	western europe	germany	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18271509|charadriiformes|denmark|1_1_4_1_4_1_1_4|2023-06-22	H5N1	northern europe	denmark	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	57.0522607274982	9.67257639647962
H5N1|2344b|EPI_ISL_18983379|charadriiformes|spain|1_1_4_1_4_1_1_4|2023-03-07	H5N1	southern europe	spain	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	41.7971317406582	1.52423490165211
H5N1|2344b|EPI_ISL_18075714|charadriiformes|spain|1_1_4_1_4_1_1_4|2023-06-05	H5N1	southern europe	spain	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	40.1894641959532	-3.70568864248137
H5N1|2344b|EPI_ISL_18321748|charadriiformes|finland|1_1_4_1_4_1_1_4|2023-07-12	H5N1	northern europe	finland	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	62.0597637912667	23.6696745592397
H5N1|2344b|EPI_ISL_18122418|mammal|finland|1_1_4_1_4_1_1_4|2023-07-10	H5N1	northern europe	finland	NA	1_1_4_1_4_1_1_4	mammal	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_18445725|charadriiformes|france|1_1_4_1_4_1_1_4|2022-06-01	H5N1	western europe	france	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18065337|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-06-24	H5N1	northern europe	united kingdom	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17762861|charadriiformes|croatia|1_1_4_1_4_1_1_4|2023-05-15	H5N1	southern europe	croatia	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	45.7905441204838	16.0603237314168
H5N1|2344b|EPI_ISL_18509068|charadriiformes|latvia|1_1_4_1_4_1_1_4|2023-05-29	H5N1	northern europe	latvia	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	56.8620641951116	24.9396020767644
H5N1|2344b|EPI_ISL_18076008|charadriiformes|italy|1_1_4_1_4_1_1_4|2023-06-25	H5N1	southern europe	italy	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	44.5384682233432	11.0245992898255
H5N1|2344b|EPI_ISL_18075147|falconiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-10	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	other	52.8629285667789	6.62382060282334
H5N1|2344b|EPI_ISL_18059058|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-14	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5266976905946	5.60009163363913
H5N1|2344b|EPI_ISL_18059050|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-04	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_18075146|falconiformes|netherlands|1_1_4_1_4_1_1_4|2023-01-31	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	other	51.5616727876811	5.19541346074046
H5N1|2344b|EPI_ISL_18059052|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-07	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_18075144|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-07	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	52.4448999895994	6.44900146928843
H5N1|2344b|EPI_ISL_18118721|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-21	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_18882016|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-06-22	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	51.4517197034959	3.83526799798383
H5N1|2344b|EPI_ISL_17982383|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-06-10	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_18963393|galliformes|norway|1_1_4_1_4_1_1_4|2023-10-09	H5N1	northern europe	norway	NA	1_1_4_1_4_1_1_4	galliformes-domestic	69.2782075900742	19.5016391581555
H5N1|2344b|EPI_ISL_18033237|accipitriformes|poland|1_1_4_1_4_1_1_4|2023-05-18	H5N1	eastern europe	poland	NA	1_1_4_1_4_1_1_4	other	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_18503030|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-29	H5N1	eastern europe	russia	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	60.0038026239663	31.7192161663564
H5N1|2344b|EPI_ISL_18257963|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-06-20	H5N1	northern europe	sweden	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_18612227|charadriiformes|slovenia|1_1_4_1_4_1_1_4|2023-05-31	H5N1	southern europe	slovenia	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_11560325|charadriiformes|netherlands|1_1_82_1_1_1_1_1|2022-03-15	H5N1	western europe	netherlands	Europe / Netherlands / Wieringerwerf, Zuiderdijkweg / NA / NA	1_1_82_1_1_1_1_1	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16904555|carnivora|united_kingdom|1_1_94_1_3_1_1_3|2023-01-12	H5N1	northern europe	united kingdom	Europe / United Kingdom / Wales / NA / NA	1_1_94_1_3_1_1_3	mammal	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_8515482|pelecaniformes|czechia|24_1_25_1_14_1_1_7|2021-11-28	H5N1	eastern europe	czechia	Europe / Czech Republic / Liberecky Kraj / Okres Ceska Lipa / HeÅ™maniÄky u Dobranova, GPS: 50.6571622N, 14.6006303E	24_1_25_1_14_1_1_7	other	50.7015712481419	14.9927241891218
H5N1|2344b|EPI_ISL_11922813|anseriformes|poland|24_1_25_1_14_1_1_7|2022-02-10	H5N1	eastern europe	poland	Europe / Poland / NA / NA / NA	24_1_25_1_14_1_1_7	anseriformes-wild	52.1141994014432	19.4236724631525
H5N8|2344b|EPI_ISL_5115763|galliformes|germany|28_1_35_1_1_2_1_7|2021-03-02	H5N8	western europe	germany	Europe / Germany / North Rhine-Westphalia / Minden-LÃ¼bbecke / NA	28_1_35_1_1_2_1_7	galliformes-domestic	51.4777551092159	7.5539349720828
H5N5|2344b|EPI_ISL_3102055|pelecaniformes|bulgaria|2_1_16_1_1_8_1_1|2021-03-30	H5N5	eastern europe	bulgaria	Europe / Bulgaria / Kiten, Burgas / NA / NA	2_1_16_1_1_8_1_1	other	42.4909591338488	27.308077813051
H5N5|2344b|EPI_ISL_2234821|anseriformes|italy|2_1_16_1_1_8_1_1|2021-01-08	H5N5	southern europe	italy	Europe / Romania / NA / NA / NA	2_1_16_1_1_8_1_1	anseriformes-wild	41.979336323661	12.7721450906831
H5N5|2344b|EPI_ISL_12754536|accipitriformes|norway|2_1_16_1_1_8_1_1|2022-03-24	H5N5	northern europe	norway	Europe / Norway / Hitra / NA / NA	2_1_16_1_1_8_1_1	other	63.1212358892601	10.3794531007054
H5N5|2344b|EPI_ISL_12754535|accipitriformes|norway|2_1_16_1_1_8_1_1|2022-03-25	H5N5	northern europe	norway	Europe / Norway / Tromso / NA / NA	2_1_16_1_1_8_1_1	other	69.2782075900742	19.5016391581555
H5N5|2344b|EPI_ISL_16209277|anseriformes|russia|2_1_16_1_1_8_1_1|2021-11-08	H5N5	eastern europe	russia	Europe / Russia / Republic of Kalmykia / NA / NA	2_1_16_1_1_8_1_1	anseriformes-wild	46.4151671964121	45.3925155882675
H5N5|2344b|EPI_ISL_16209276|anseriformes|russia|2_1_16_1_1_8_1_1|2020-12-29	H5N5	eastern europe	russia	Europe / Russia / Rostov Oblast / NA / NA	2_1_16_1_1_8_1_1	anseriformes-wild	47.725861660493	41.3470662241277
