tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_18133137|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-02-03	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	anseriformes-wild	41.6223913006482	-72.7284225329411
H5N1|2344b|EPI_ISL_18132908|accipitriformes|united_states|2_1_1_1_1_1_1_1|2022-04-04	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	other	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16632507|strigiformes|united_states|2_1_1_1_1_1_1_1|2022-05-02	H5N1	northern america	united states	North America / United States / Massachusetts / Plymouth County / Carver	2_1_1_1_1_1_1_1	other	42.2600509271849	-71.808843036148
H5N1|2344b|EPI_ISL_13009620|galliformes|united_states|2_1_1_1_1_1_1_1|2022-03-25	H5N1	northern america	united states	north america / united states / maine / knox county / NA	2_1_1_1_1_1_1_1	galliformes-domestic	45.3675354819537	-69.2414491669595
H5N1|2344b|EPI_ISL_18133230|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-01-26	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	anseriformes-wild	43.6815083646185	-71.5810130976219
H5N1|2344b|EPI_ISL_11628234|galliformes|united_states|2_1_1_1_1_1_1_1|2022-02-22	H5N1	northern america	united states	North America / United States / New York / Suffolk / NA	2_1_1_1_1_1_1_1	galliformes-wild	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_18132955|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-03-31	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_18132868|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-03-08	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_18132517|galliformes|united_states|6_4_1_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_18133341|suliformes|united_states|6_4_1_1_2_1_1_1|2022-04-01	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_18132466|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-03-23	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	anseriformes-wild	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132900|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-03-30	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132458|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-03-11	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	anseriformes-wild	38.3563815994258	-92.4583278415207
H5N1|2344b|EPI_ISL_18132897|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-04-06	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_18132939|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-03-25	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_18133028|accipitriformes|united_states|6_4_1_1_2_1_1_1|2022-02-26	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	33.9148641047898	-80.8916569950667
H5N1|2344b|EPI_ISL_18133198|anseriformes|united_states|6_4_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	anseriformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_18690646|accipitriformes|united_states|6_4_1_1_2_1_1_1|2023	H5N1	northern america	united states	NA	6_4_1_1_2_1_1_1	other	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_18133437|pelecaniformes|united_states|6_4_8_1_2_1_1_1|2022-02-27	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_18132932|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-03-01	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_18133450|anseriformes|united_states|6_4_8_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	anseriformes-domestic	39.9052340570169	-86.2873458441382
H5N1|2344b|EPI_ISL_18132884|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-04-11	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18132876|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-03-30	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132882|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-03-08	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_18133123|unknown_avian|united_states|6_4_8_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_18132917|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-03-04	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_18132629|galliformes|united_states|6_4_8_1_2_1_1_1|2022-04-28	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	galliformes-domestic	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_18132258|accipitriformes|united_states|6_4_8_1_2_1_1_1|2022-04-12	H5N1	northern america	united states	NA	6_4_8_1_2_1_1_1	other	44.0680117304656	-72.6673202221416
H5N1|2344b|EPI_ISL_16173545|galliformes|canada|7_4_1_1_2_1_1_1|2022-04-04	H5N1	northern america	canada	North America / Canada / Ontario / NA / NA	7_4_1_1_2_1_1_1	galliformes-domestic	49.9487786475991	-85.4342924782497
H5N1|2344b|EPI_ISL_15063841|anseriformes|united_states|7_4_1_1_2_1_1_1|2022-04-18	H5N1	northern america	united states	North America / United States / NA / NA / NA	7_4_1_1_2_1_1_1	anseriformes-wild	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_14937103|accipitriformes|united_states|7_4_1_1_2_1_1_1|2022-03-08	H5N1	northern america	united states	North America / United States / NA / NA / NA	7_4_1_1_2_1_1_1	other	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_12690590|galliformes|united_states|7_4_1_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	North America / United States / Iowa / Guthrie / NA	7_4_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_17260686|carnivora|united_states|7_4_1_1_2_1_1_1|2022-07-06	H5N1	northern america	united states	North America / United States / Michigan / Bay County / NA	7_4_1_1_2_1_1_1	mammal	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_16983510|accipitriformes|united_states|7_4_1_1_2_1_1_1|2022-02-12	H5N1	northern america	united states	North America / United States / North Carolina / NA / NA	7_4_1_1_2_1_1_1	other	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_13432826|galliformes|united_states|7_4_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / New York / Orleans County / NA	7_4_1_1_2_1_1_1	galliformes-domestic	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_16171496|anseriformes|united_states|7_4_1_1_2_1_1_1|2022-04-30	H5N1	northern america	united states	North America / United States / Wisconsin / Sauk County / NA	7_4_1_1_2_1_1_1	anseriformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17154586|carnivora|united_states|7_4_1_1_2_1_1_1|2022-04-25	H5N1	northern america	united states	North America / United States / NA / NA / NA	7_4_1_1_2_1_1_1	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_16173537|anseriformes|canada|7_4_6_1_2_1_1_1|2022-03-31	H5N1	northern america	canada	North America / Canada / Ontario / NA / NA	7_4_6_1_2_1_1_1	anseriformes-wild	49.9487786475991	-85.4342924782497
H5N1|2344b|EPI_ISL_14937002|accipitriformes|united_states|7_4_6_1_2_1_1_1|2022-03-14	H5N1	northern america	united states	North America / United States / NA / NA / NA	7_4_6_1_2_1_1_1	other	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_16244010|galliformes|united_states|7_4_6_1_2_1_1_1|2022-05-12	H5N1	northern america	united states	North America / United States / Indiana / Allen County / NA	7_4_6_1_2_1_1_1	galliformes-domestic	39.9052340570169	-86.2873458441382
H5N1|2344b|EPI_ISL_16632524|charadriiformes|united_states|7_4_6_1_2_1_1_1|2022-07-23	H5N1	northern america	united states	North America / United States / Massachusetts / NA / NA	7_4_6_1_2_1_1_1	charadriiformes-wild	42.2600509271849	-71.808843036148
H5N1|2344b|EPI_ISL_16240637|carnivora|united_states|7_4_6_1_2_1_1_1|2022-04-22	H5N1	northern america	united states	North America / United States / Michigan / Saint Clair County / NA	7_4_6_1_2_1_1_1	mammal	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_17185809|accipitriformes|united_states|7_4_6_1_2_1_1_1|2022-03-10	H5N1	northern america	united states	North America / United States / North Carolina / NA / NA	7_4_6_1_2_1_1_1	other	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_13433388|galliformes|united_states|7_4_6_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / New York / Fulton County / NA	7_4_6_1_2_1_1_1	galliformes-domestic	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_13009636|galliformes|united_states|7_4_6_1_2_1_1_1|2022-03-26	H5N1	northern america	united states	North America / United States / Ohio / Franklin County / NA	7_4_6_1_2_1_1_1	galliformes-domestic	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_16171483|galliformes|united_states|7_4_6_1_2_1_1_1|2022-04-28	H5N1	northern america	united states	North America / United States / Oklahoma / Sequoyah County / NA	7_4_6_1_2_1_1_1	galliformes-domestic	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_16171504|galliformes|united_states|7_4_6_1_2_1_1_1|2022-04-27	H5N1	northern america	united states	North America / United States / Wisconsin / Fond du Lac County / NA	7_4_6_1_2_1_1_1	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|NA|EPI_ISL_17394089|galliformes|canada|NA|2022-03-25	H5N1	northern america	canada	NA	NA	galliformes-domestic	49.9487786475991	-85.4342924782497
H5N1|NA|EPI_ISL_18132944|cathartiformes|united_states|NA|2022-02-25	H5N1	northern america	united states	NA	NA	other	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_18133231|anseriformes|united_states|NA|2022-02-24	H5N1	northern america	united states	NA	NA	anseriformes-wild	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_18133102|galliformes|united_states|NA|2022-03-22	H5N1	northern america	united states	NA	NA	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|NA|EPI_ISL_18133359|anseriformes|united_states|NA|2022-03-31	H5N1	northern america	united states	NA	NA	anseriformes-wild	46.3193148536411	-94.1968042401401
H5N1|NA|EPI_ISL_18132834|accipitriformes|united_states|NA|2022-03-01	H5N1	northern america	united states	NA	NA	other	38.3563815994258	-92.4583278415207
H5N1|NA|EPI_ISL_18132448|accipitriformes|united_states|NA|2022-02-01	H5N1	northern america	united states	NA	NA	other	35.5562842108177	-79.3865256785998
H5N1|NA|EPI_ISL_18133060|galliformes|united_states|NA|2022-04-04	H5N1	northern america	united states	NA	NA	galliformes-domestic	42.9905358128524	-75.6520434129946
H5N1|NA|EPI_ISL_18133439|anseriformes|united_states|NA|2022-03-15	H5N1	northern america	united states	NA	NA	anseriformes-wild	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_18133284|charadriiformes|united_states|NA|2022-04-20	H5N1	northern america	united states	NA	NA	charadriiformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_13009652|galliformes|united_states|2_1_1_1_1_1_1_1|2022-03-29	H5N1	northern america	united states	North America / United States / South Dakota / Brule County / NA	2_1_1_1_1_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18132855|galliformes|united_states|2_1_1_1_1_1_1_1|2022-04-04	H5N1	northern america	united states	NA	2_1_1_1_1_1_1_1	galliformes-domestic	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_15004065|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	North America / United States / Minnesota / Yankton County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132681|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132870|accipitriformes|united_states|5_1_1_1_2_1_1_1|2022-03-28	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	other	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18132512|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_13431312|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / Minnesota / Morrison County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132637|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_13431314|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / Minnesota / Big Stone County / NA	5_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132721|galliformes|united_states|NA|2022-04-04	H5N1	northern america	united states	NA	NA	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_13431690|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / Iowa / Hardin County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_18132755|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16632519|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-06-30	H5N1	northern america	united states	North America / United States / Massachusetts / Barnstable county / Chatham	2_1_1_1_1_1_1_1	charadriiformes-wild	42.2600509271849	-71.808843036148
H5N1|2344b|EPI_ISL_16632510|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-07-08	H5N1	northern america	united states	north america / united states / maine / hancook county / green island	2_1_1_1_1_1_1_1	charadriiformes-wild	45.3675354819537	-69.2414491669595
H5N1|2344b|EPI_ISL_15214841|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-06-23	H5N1	northern america	united states	north america / united states / NA / NA / NA	2_1_1_1_1_1_1_1	charadriiformes-wild	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_17885992|anseriformes|united_states|NA|2022-06-23	H5N1	northern america	united states	NA	NA	anseriformes-wild	42.2600509271849	-71.808843036148
H5N1|2344b|EPI_ISL_14553997|carnivora|united_states|7_4_6_1_2_1_1_1|2022-05-12	H5N1	northern america	united states	North America / United States / New York / Allegany County / NA	7_4_6_1_2_1_1_1	mammal	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_17154593|carnivora|united_states|7_4_6_1_2_1_1_1|2022-05-20	H5N1	northern america	united states	North America / United States / NA / NA / NA	7_4_6_1_2_1_1_1	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_15004059|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-04	H5N1	northern america	united states	North America / United States / Minnesota / Kandiyohi County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132709|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-05	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_15004062|galliformes|united_states|4_1_1_1_2_1_1_8|2022-04-07	H5N1	northern america	united states	North America / United States / Colorado / Pitkin County / NA	4_1_1_1_2_1_1_8	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_18133012|galliformes|united_states|NA|2022-04-07	H5N1	northern america	united states	NA	NA	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_15004069|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	North America / United States / Minnesota / Swift County / NA	4_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_18132679|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-07	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_15004401|anseriformes|united_states|4_1_1_1_2_1_1_1|2022-04-11	H5N1	northern america	united states	North America / United States / Michigan / Menominee County / NA	4_1_1_1_2_1_1_1	anseriformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18133256|anseriformes|united_states|5_1_1_1_2_1_1_1|2022-04-18	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	anseriformes-wild	40.1009947230622	-89.1497378265962
H5N1|2344b|EPI_ISL_18132652|galliformes|united_states|5_1_1_1_2_1_1_1|2022-04-13	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	galliformes-domestic	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18133288|charadriiformes|united_states|5_1_1_1_2_1_1_1|2022-04-20	H5N1	northern america	united states	NA	5_1_1_1_2_1_1_1	charadriiformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_18132618|galliformes|united_states|4_1_1_1_2_1_1_1|2022-04-09	H5N1	northern america	united states	NA	4_1_1_1_2_1_1_1	galliformes-domestic	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_15004375|galliformes|united_states|8_1_1_1_2_1_1_1|2022-04-09	H5N1	northern america	united states	North America / United States / Montana / Toole County / NA	8_1_1_1_2_1_1_1	galliformes-domestic	47.052996209617	-109.633323124771
H5N1|2344b|EPI_ISL_17471324|accipitriformes|united_states|4_3_1_1_2_1_1_1|2022-12-05	H5N1	northern america	united states	North America / United States / Kansas / NA / NA	4_3_1_1_2_1_1_1	other	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_16271839|galliformes|united_states|4_3_1_1_2_1_1_1|2022-11-19	H5N1	northern america	united states	North America / United States / South Dakota / Brule County / NA	4_3_1_1_2_1_1_1	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_18665525|anseriformes|canada|4_3_1_1_2_1_1_3|2022-11-28	H5N1	northern america	canada	NA	4_3_1_1_2_1_1_3	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_18755531|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-09	H5N1	northern america	united states	NA	4_3_1_1_2_1_1_3	anseriformes-wild	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_16171505|galliformes|united_states|5_3_1_1_2_1_1_1|2022-04-29	H5N1	northern america	united states	North America / United States / Wisconsin / Polk County / NA	5_3_1_1_2_1_1_1	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_16023376|carnivora|canada|5_3_1_1_2_1_1_4|2022-05-31	H5N1	northern america	canada	North America / Canada / Alberta / NA / NA	5_3_1_1_2_1_1_4	mammal	54.9859148218572	-114.405475342745
H5N1|2344b|EPI_ISL_17051435|charadriiformes|canada|5_3_1_1_2_1_1_4|2022-11-20	H5N1	northern america	canada	North America / Canada / British Columbia / NA / NA	5_3_1_1_2_1_1_4	charadriiformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_16003253|carnivora|canada|5_3_1_1_2_1_1_4|2022-04-07	H5N1	northern america	canada	North America / Canada / Manitoba / NA / NA	5_3_1_1_2_1_1_4	mammal	54.7409130620601	-97.4886310680955
H5N1|2344b|EPI_ISL_16022233|carnivora|canada|5_3_1_1_2_1_1_4|2022-05-19	H5N1	northern america	canada	North America / Canada / Saskatchewan / NA / NA	5_3_1_1_2_1_1_4	mammal	54.194222787673	-105.873214717175
H5N1|2344b|EPI_ISL_16297360|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-13	H5N1	northern america	united states	North America / United States / Arkansas / Pope County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	34.8931842356259	-92.4431965923436
H5N1|2344b|EPI_ISL_16297067|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-10-16	H5N1	northern america	united states	North America / United States / California / Fresno County / NA	5_3_1_1_2_1_1_4	anseriformes-wild	37.1829246180653	-119.469343089956
H5N1|2344b|EPI_ISL_16297355|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-12	H5N1	northern america	united states	North America / United States / Colorado / La Plata County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	38.9977049752839	-105.547739783632
H5N1|2344b|EPI_ISL_17964890|passeriformes|united_states|5_3_1_1_2_1_1_4|2023-03-02	H5N1	northern america	united states	North America / United States / Iowa / Story County / NA	5_3_1_1_2_1_1_4	other	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_16240223|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-09	H5N1	northern america	united states	North America / United States / Idaho / Ada County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.3508979602385	-114.612704502938
H5N1|2344b|EPI_ISL_17373141|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-12-05	H5N1	northern america	united states	North America / United States / Kansas / NA / NA	5_3_1_1_2_1_1_4	anseriformes-wild	38.4941000350806	-98.3790702772394
H5N1|2344b|EPI_ISL_16244025|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-19	H5N1	northern america	united states	North America / United States / Minnesota / Dakota County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_17373074|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-12-01	H5N1	northern america	united states	North America / United States / North Carolina / NA / NA	5_3_1_1_2_1_1_4	anseriformes-wild	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_16171250|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-19	H5N1	northern america	united states	North America / United States / North Dakota / Richland County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_16271823|galliformes|united_states|5_3_1_1_2_1_1_4|2022-11-25	H5N1	northern america	united states	North America / United States / Nebraska / Dixon County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_16297353|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-14	H5N1	northern america	united states	North America / United States / Nevada / Nye County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	39.3299769859071	-116.631680741834
H5N1|2344b|EPI_ISL_16297359|galliformes|united_states|5_3_1_1_2_1_1_4|2022-10-13	H5N1	northern america	united states	North America / United States / Oklahoma / Tulsa County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	35.5885677024552	-97.4929108164984
H5N1|2344b|EPI_ISL_11971481|galliformes|united_states|5_3_1_1_2_1_1_4|2022-03-21	H5N1	northern america	united states	North America / United States / South Dakota / Hanson / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|2344b|EPI_ISL_16271855|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-11-09	H5N1	northern america	united states	North America / United States / Tennessee / Lincoln County / NA	5_3_1_1_2_1_1_4	anseriformes-domestic	35.859232079721	-86.3497234635721
H5N1|2344b|EPI_ISL_17424648|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-10	H5N1	northern america	united states	North America / United States / Texas / NA / NA	5_3_1_1_2_1_1_4	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_16243667|anseriformes|united_states|5_3_1_1_2_1_1_4|2022-05-13	H5N1	northern america	united states	North America / United States / Utah / Salt Lake County / NA	5_3_1_1_2_1_1_4	anseriformes-wild	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_16297118|galliformes|united_states|5_3_1_1_2_1_1_4|2022-11-02	H5N1	northern america	united states	North America / United States / Washington / Snohomish County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	47.3842770612086	-120.446939948668
H5N1|2344b|EPI_ISL_16171509|galliformes|united_states|5_3_1_1_2_1_1_4|2022-05-01	H5N1	northern america	united states	North America / United States / Wisconsin / Barron County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17885929|pelecaniformes|chile|NA|2022-12-18	H5N1	south america	chile	NA	NA	other	-23.5276504572593	-69.1155261199782
H5N1|2344b|EPI_ISL_17965777|pelecaniformes|costa_rica|NA|2023-02-10	H5N1	central america	costa rica	NA	NA	other	9.9723690132934	-84.193589278835
H5N1|2344b|EPI_ISL_18265435|pelecaniformes|peru|NA|2022-11-24	H5N1	south america	peru	NA	NA	other	-9.12690950582405	-74.3967035676846
H5N1|NA|EPI_ISL_18133236|cathartiformes|united_states|NA|2022-04-26	H5N1	northern america	united states	NA	NA	other	39.0551372724782	-76.7907951867475
H5N1|NA|EPI_ISL_18132669|galliformes|united_states|NA|2022-04-11	H5N1	northern america	united states	NA	NA	galliformes-domestic	46.3193148536411	-94.1968042401401
H5N1|NA|EPI_ISL_18133057|passeriformes|united_states|NA|2022-04-21	H5N1	northern america	united states	NA	NA	other	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_18132754|galliformes|united_states|NA|2022-03-22	H5N1	northern america	united states	NA	NA	galliformes-domestic	44.4440561554676	-100.227146799835
H5N1|NA|EPI_ISL_18132508|galliformes|united_states|NA|2022-04-26	H5N1	northern america	united states	NA	NA	galliformes-domestic	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_18133206|anseriformes|united_states|NA|2022-04-03	H5N1	northern america	united states	NA	NA	anseriformes-wild	44.627499166429	-89.7126755416022
H5N1|NA|EPI_ISL_18133512|strigiformes|united_states|NA|2022-04-22	H5N1	northern america	united states	NA	NA	other	42.9963520424722	-107.550931583206
H5N1|2344b|EPI_ISL_16171323|galliformes|united_states|5_3_1_1_2_1_1_4|2022-04-19	H5N1	northern america	united states	North America / United States / Minnesota / Todd County / NA	5_3_1_1_2_1_1_4	galliformes-domestic	46.3193148536411	-94.1968042401401
