tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N8|2344b|EPI_ISL_1241004|strigiformes|japan|6_1_5_2_1_3_1_2|2021-02-16	H5N8	eastern asia	japan	Asia / Japan / Tochigi / NA / NA	6_1_5_2_1_3_1_2	other	36.6894768729176	139.818920628006
H5N8|2344b|EPI_ISL_1041178|falconiformes|japan|6_1_5_2_1_3_1_2|2021-02-15	H5N8	eastern asia	japan	Asia / Japan / Tochigi / NA / NA	6_1_5_2_1_3_1_2	other	36.6894768729176	139.818920628006
H5N8|2344b|EPI_ISL_4061713|anseriformes|japan|6_1_5_2_1_3_1_2|2021-02-08	H5N8	eastern asia	japan	Asia / Japan / Fukushima / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	37.3790195184946	140.222918340857
H5N8|2344b|EPI_ISL_985232|anseriformes|japan|6_1_5_2_1_3_1_2|2021-02-08	H5N8	eastern asia	japan	Asia / Japan / Niigata / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	37.5201743528051	138.914818034069
H5N8|2344b|EPI_ISL_4030493|environment|japan|NA|2020-12-09	H5N8	eastern asia	japan	NA	NA	environment	35.3595547900768	133.863177571414
H5N8|2344b|EPI_ISL_1184509|galliformes|japan|1_1_15_2_1_3_1_2|2021-02-24	H5N8	eastern asia	japan	Asia / Japan / Miyazaki / NA / NA	1_1_15_2_1_3_1_2	galliformes-domestic	32.1919114758892	131.298614512671
H5N8|2344b|EPI_ISL_14822756|anseriformes|china|3_2_3_1_1_2_1_2|2021-05-19	H5N8	eastern asia	china	Asia / China / Tibet Autonomous Region / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	31.7354796576819	88.2546629070738
H5N8|2344b|EPI_ISL_8215654|anseriformes|china|NA|2021-05-15	H5N8	eastern asia	china	NA	NA	anseriformes-wild	31.7354796576819	88.2546629070738
H5N8|2344b|EPI_ISL_5260421|anseriformes|china|3_2_3_1_1_2_1_2|2021-02-01	H5N8	eastern asia	china	Asia / China / Guangxi / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	23.82591453975	108.782865094166
H5N8|2344b|EPI_ISL_7381026|galliformes|china|3_2_3_1_1_2_1_2|2021-03	H5N8	eastern asia	china	Asia / China / Liaoning Province / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	41.2987124958383	122.600275282862
H5N8|2344b|EPI_ISL_7381448|galliformes|china|3_2_3_1_1_2_1_9|2021-07	H5N8	eastern asia	china	Asia / China / Guangxi Zhuang Autonomous Region / NA / NA	3_2_3_1_1_2_1_9	galliformes-domestic	23.82591453975	108.782865094166
H5N8|2344b|EPI_ISL_7380813|anseriformes|china|3_2_3_1_1_71_1_2|2021-03	H5N8	eastern asia	china	Asia / China / Guangdong Province / NA / NA	3_2_3_1_1_71_1_2	anseriformes-wild	23.33624359406	113.398153372919
H5N8|2344b|EPI_ISL_11504587|galliformes|vietnam|3_2_3_1_1_88_1_9|2021-12-01	H5N8	south-eastern asia	vietnam	Asia / Vietnam / Tinh Lang Son / NA / NA	3_2_3_1_1_88_1_9	galliformes-domestic	21.8383841621594	106.620963954319
H5N8|2344b|EPI_ISL_5260461|anseriformes|china|3_2_3_1_1_2_1_2|2021-02-22	H5N8	eastern asia	china	Asia / China / Shandong / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	36.3536638777003	118.136153809721
H5N6|2344b|EPI_ISL_6758007|anseriformes|china|18_12_18_1_4_12_1_11|2021-04	H5N6	eastern asia	china	Asia / China / Sichuan Province / NA / NA	18_12_18_1_4_12_1_11	anseriformes-wild	30.6066264180489	102.711402322843
H5N6|2344b|EPI_ISL_11208198|anseriformes|china|18_12_18_1_4_12_1_11|2021-11-02	H5N6	eastern asia	china	Asia / China / Yunnan / NA / NA	18_12_18_1_4_12_1_11	anseriformes-wild	24.9645779206387	101.495556215566
H5N8|2344b|EPI_ISL_6829536|galliformes|japan|3_2_3_1_1_47_1_2|2021-11-14	H5N8	eastern asia	japan	Asia / Japan / Kagoshima / NA / NA	3_2_3_1_1_47_1_2	galliformes-domestic	30.9949222722596	130.419711465505
H5N8|2344b|EPI_ISL_17655678|environment|japan|3_2_3_1_3_2_1_12|2022-01-10	H5N8	eastern asia	japan	NA	3_2_3_1_3_2_1_12	other	30.9949222722596	130.419711465505
H5N8|2344b|EPI_ISL_17655581|environment|japan|3_2_3_1_3_2_1_2|2021-11-22	H5N8	eastern asia	japan	NA	3_2_3_1_3_2_1_2	other	30.9949222722596	130.419711465505
H5N8|NA|EPI_ISL_15063428|environment|japan|NA|2021-11-10	H5N8	eastern asia	japan	NA	NA	environment	39.7462736711545	140.408009328053
H5N8|NA|EPI_ISL_15063430|galliformes|japan|NA|2021-11-15	H5N8	eastern asia	japan	NA	NA	galliformes-domestic	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_12572659|anseriformes|china|2_1_9_1_1_4_1_1|2022-01-10	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_6829533|galliformes|japan|2_1_9_1_1_4_1_1|2021-11-12	H5N1	eastern asia	japan	Asia / Japan / Kagoshima / NA / NA	2_1_9_1_1_4_1_1	galliformes-domestic	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_17606845|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-01-29	H5N1	eastern asia	south korea	Asia / Korea / JB / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	35.7159281817874	127.140659781938
H5N1|2344b|EPI_ISL_17606837|anseriformes|south_korea|2_1_9_1_1_4_1_1|2021-12-29	H5N1	eastern asia	south korea	Asia / Korea / JN / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	34.8733358026855	126.897223705092
H5N1|2344b|EPI_ISL_17606847|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-01-31	H5N1	eastern asia	south korea	Asia / Korea / CB / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	36.737850075983	127.830446360213
H5N1|2344b|EPI_ISL_17606848|galliformes|south_korea|2_1_9_1_1_4_1_1|2022-02-02	H5N1	eastern asia	south korea	Asia / Korea / CN / NA / NA	2_1_9_1_1_4_1_1	galliformes-domestic	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_17606818|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-02-08	H5N1	eastern asia	south korea	Asia / Korea / GG / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	37.5315346337798	127.181023197189
H5N1|2344b|EPI_ISL_17606862|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-02-21	H5N1	eastern asia	south korea	Asia / Korea / GN / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	35.3225325644814	128.261669154089
H5N1|2344b|EPI_ISL_12572656|anseriformes|china|2_1_9_30_1_4_1_1|2022-02-22	H5N1	eastern asia	china	Asia / China / Guizhou / NA / NA	2_1_9_30_1_4_1_1	anseriformes-wild	26.8128279303549	106.867407716617
H5N1|2344b|EPI_ISL_17655676|environment|japan|2_6_1_1_6_1_1_1|2021-12-20	H5N1	eastern asia	japan	NA	2_6_1_1_6_1_1_1	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_15063429|galliformes|japan|NA|2021-11-13	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18373259|pelecaniformes|south_korea|NA|2022-03-14	H5N1	eastern asia	south korea	NA	NA	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17606819|anseriformes|south_korea|2_1_9_1_1_4_1_1|2021-11-10	H5N1	eastern asia	south korea	Asia / Korea / CB / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	36.737850075983	127.830446360213
H5N1|2344b|EPI_ISL_17606830|galliformes|south_korea|2_1_9_1_1_4_1_1|2021-12-14	H5N1	eastern asia	south korea	Asia / Korea / CN / NA / NA	2_1_9_1_1_4_1_1	galliformes-domestic	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_17606816|anseriformes|south_korea|2_1_9_1_1_4_1_1|2021-11-15	H5N1	eastern asia	south korea	Asia / Korea / GG / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	37.5315346337798	127.181023197189
H5N1|2344b|EPI_ISL_17606832|galliformes|south_korea|2_1_9_1_1_4_1_1|2021-12-16	H5N1	eastern asia	south korea	Asia / Korea / SJ / NA / NA	2_1_9_1_1_4_1_1	galliformes-domestic	36.5605294196904	127.258813990513
H5N1|2344b|EPI_ISL_15063426|galliformes|japan|NA|2021-12-12	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	40.7809617343859	140.828641268451
H5N1|2344b|EPI_ISL_15063423|galliformes|japan|NA|2021-11-17	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	35.0390049694389	134.828550655208
H5N8|2344b|EPI_ISL_7192735|anseriformes|china|3_2_3_1_1_2_1_2|2021-01	H5N8	eastern asia	china	Asia / China / Sichuan Province / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	30.6066264180489	102.711402322843
H5N8|2344b|EPI_ISL_977595|anseriformes|china|3_2_3_1_1_2_1_2|2020-12-31	H5N8	eastern asia	china	Asia / China / Sichuan Province / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	37.5496375119255	112.274268590565
H5N6|2344b|EPI_ISL_7983813|unknown|china|20_13_27_1_11_24_1_9|2021-12-22	H5N6	eastern asia	china	Asia / China / Zhejiang Province / Hangzhou / NA	20_13_27_1_11_24_1_9	unknown	29.1745873279179	120.086382279697
H5N8|2344b|EPI_ISL_759857|galliformes|japan|9_1_5_2_1_3_1_2|2020-12-22	H5N8	eastern asia	japan	Asia / Japan / Kagawa / NA / NA	9_1_5_2_1_3_1_2	galliformes-domestic	34.217379070784	133.968927545016
H5N8|2344b|EPI_ISL_854609|galliformes|japan|9_1_5_2_1_3_1_2|2020-12-29	H5N8	eastern asia	japan	Asia / Japan / Miyazaki / NA / NA	9_1_5_2_1_3_1_2	galliformes-domestic	32.1919114758892	131.298614512671
H5N8|2344b|EPI_ISL_985200|anseriformes|south_korea|1_1_15_2_1_3_1_14|2020-12-22	H5N8	eastern asia	south korea	Asia / Korea / CB / NA / NA	1_1_15_2_1_3_1_14	anseriformes-wild	36.737850075983	127.830446360213
H5N8|2344b|EPI_ISL_1009706|NA|south_korea|1_1_15_2_1_3_1_14|2020-12-02	H5N8	eastern asia	south korea	Asia / Korea / GB / NA / NA	1_1_15_2_1_3_1_14	other	36.3474789243827	128.748576389097
H5N8|2344b|EPI_ISL_985182|galliformes|south_korea|1_1_15_2_1_3_1_14|2020-12-06	H5N8	eastern asia	south korea	Asia / Korea / GG / NA / NA	1_1_15_2_1_3_1_14	galliformes-domestic	37.5315346337798	127.181023197189
H5N8|2344b|EPI_ISL_985190|anseriformes|south_korea|1_16_5_2_1_3_1_2|2020-12-11	H5N8	eastern asia	south korea	Asia / Korea / JN / NA / NA	1_16_5_2_1_3_1_2	anseriformes-wild	34.8733358026855	126.897223705092
H5N8|NA|EPI_ISL_16208968|anseriformes|china|NA|2020-10-16	H5N8	eastern asia	china	NA	NA	anseriformes-wild	31.1960430849676	121.454488171451
H5N8|2344b|EPI_ISL_985221|galliformes|japan|3_2_3_1_1_2_1_2|2021-02-06	H5N8	eastern asia	japan	Asia / Japan / Chiba / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	35.5094511865639	140.198261340312
H5N8|2344b|EPI_ISL_978903|galliformes|japan|3_2_3_1_1_2_1_2|2021-01-30	H5N8	eastern asia	japan	Asia / Japan / Miyazaki / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	32.1919114758892	131.298614512671
H5N8|2344b|EPI_ISL_978895|galliformes|japan|3_2_3_1_1_2_1_2|2021-02-05	H5N8	eastern asia	japan	Asia / Japan / Chiba / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	35.5094511865639	140.198261340312
H5N2|2344b|EPI_ISL_1760455|anseriformes|china|22_38_22_2_6_66_1_2|2020-11-10	H5N2	eastern asia	china	Asia / China / Shanxi Province / NA / NA	22_38_22_2_6_66_1_2	anseriformes-wild	37.5496375119255	112.274268590565
H9N2|NA|EPI_ISL_1760456|anseriformes|china|NA|2020-11-10	H9N2	eastern asia	china	NA	NA	anseriformes-wild	37.5496375119255	112.274268590565
H5N8|2344b|EPI_ISL_5863650|anseriformes|united_states|3_2_3_1_1_2_1_2|2020-12-29	H5N8	northern america	united states	Asia / Georgia / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	32.6403385373358	-83.4405725551842
H5N6|2344b|EPI_ISL_6760685|anseriformes|china|18_12_18_1_4_12_1_11|2021-07	H5N6	eastern asia	china	Asia / China / Sichuan Province / NA / NA	18_12_18_1_4_12_1_11	anseriformes-wild	30.6066264180489	102.711402322843
H5N6|2344b|EPI_ISL_6760687|anseriformes|china|3_18_3_1_16_20_1_11|2021-08	H5N6	eastern asia	china	Asia / China / Guangdong Province / NA / NA	3_18_3_1_16_20_1_11	anseriformes-wild	23.33624359406	113.398153372919
H5N6|NA|EPI_ISL_15613574|unknown|china|NA|2021-08-19	H5N6	eastern asia	china	NA	NA	unknown	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_6772737|galliformes|china|26_1_30_1_13_25_1_25|2021-08	H5N6	eastern asia	china	Asia / China / Guangdong Province / NA / NA	26_1_30_1_13_25_1_25	galliformes-domestic	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_6772759|galliformes|china|56_1_30_1_13_25_1_40|2021-08	H5N6	eastern asia	china	Asia / China / Guangdong Province / NA / NA	56_1_30_1_13_25_1_40	galliformes-domestic	23.33624359406	113.398153372919
H5N8|2344b|EPI_ISL_1273441|accipitriformes|japan|6_1_5_2_1_3_1_2|2021-03-03	H5N8	eastern asia	japan	Asia / Japan / Tochigi / NA / NA	6_1_5_2_1_3_1_2	other	36.6894768729176	139.818920628006
H5N8|2344b|EPI_ISL_2932608|galliformes|kazakhstan|3_2_3_1_1_2_1_2|2020-09-01	H5N8	central asia	kazakhstan	Asia / Kazakhstan / Almaty Province / Karasai district, Umtyl, Merei village / NA	3_2_3_1_1_2_1_2	galliformes-domestic	44.9554808695858	77.9603747475348
H5N1|2344b|EPI_ISL_8215689|anseriformes|china|NA|2021-05-20	H5N1	eastern asia	china	NA	NA	anseriformes-wild	31.7354796576819	88.2546629070738
H5N8|2344b|EPI_ISL_8215661|anseriformes|china|3_2_3_1_3_2_1_2|2021-05-15	H5N8	eastern asia	china	NA	3_2_3_1_3_2_1_2	anseriformes-wild	31.7354796576819	88.2546629070738
H5N8|2344b|EPI_ISL_8215662|anseriformes|china|NA|2021-05-17	H5N8	eastern asia	china	NA	NA	anseriformes-wild	31.7354796576819	88.2546629070738
H5N8|2344b|EPI_ISL_8215663|charadriiformes|china|3_2_3_1_3_2_1_2|2021-05-17	H5N8	eastern asia	china	NA	3_2_3_1_3_2_1_2	charadriiformes-wild	31.7354796576819	88.2546629070738
H5N8|2344b|EPI_ISL_8215684|charadriiformes|china|NA|2021-05-17	H5N8	eastern asia	china	NA	NA	charadriiformes-wild	31.7354796576819	88.2546629070738
H5N1|2344b|EPI_ISL_18983934|anseriformes|bangladesh|1_1_1_1_1_1_1_1|2021-12-22	H5N1	southern asia	bangladesh	NA	1_1_1_1_1_1_1_1	anseriformes-domestic	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_14886367|anseriformes|bangladesh|2_1_1_1_1_1_1_1|2021-12-19	H5N1	southern asia	bangladesh	Asia / Bangladesh / NA / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_13243696|anseriformes|bangladesh|NA|2021-12-22	H5N1	southern asia	bangladesh	NA	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_12572664|anseriformes|china|2_1_1_1_1_1_1_1|2021-11-25	H5N1	eastern asia	china	Asia / China / Hebei / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	39.5182972347816	116.100714730353
H5N1|2344b|EPI_ISL_china_20230820|anseriformes|china|2_1_1_1_1_1_1_1|2021-11-16	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_16698477|galliformes|japan|2_1_1_1_1_1_1_1|2023-01-11	H5N1	eastern asia	japan	Asia / Japan / Hokkaido / Date / NA	2_1_1_1_1_1_1_1	galliformes-domestic	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_17999470|falconiformes|japan|2_1_1_1_1_1_1_1|2022-10-16	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	37.5201743528051	138.914818034069
H5N1|NA|EPI_ISL_17051464|anseriformes|canada|NA|2022-12-19	H5N1	northern america	canada	NA	NA	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|NA|EPI_ISL_18284462|galliformes|japan|NA|2022-11-07	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	43.3824165431654	142.542521870972
H5N1|NA|EPI_ISL_18284477|galliformes|japan|NA|2023-03-14	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	39.5914074346158	141.361222721758
H5N1|NA|EPI_ISL_16831229|passeriformes|japan|NA|2022-04-19	H5N1	eastern asia	japan	NA	NA	other	37.3996665395305	137.574137168765
H5N1|NA|EPI_ISL_18074199|passeriformes|russia|NA|2022-04-15	H5N1	eastern asia	russia	NA	NA	other	54.4129771319042	137.011943577804
H5N1|2344b|EPI_ISL_china_20230825|anseriformes|china|1_1_1_1_1_1_1_1A|2021-11-23	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_11633707|anseriformes|china|NA|2021-12-20	H5N1	eastern asia	china	NA	NA	anseriformes-wild	30.9806813015582	112.277189482252
H5N8|2344b|EPI_ISL_14836079|anseriformes|china|3_2_3_1_1_2_1_2|2020-11-16	H5N8	eastern asia	china	Asia / China / Henan Province / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	33.8761853651454	113.614527263456
H5N8|2344b|EPI_ISL_14836098|anseriformes|china|3_2_3_1_1_2_1_2|2020-11-16	H5N8	eastern asia	china	Asia / China / Henan Province / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	33.8761853651454	113.614527263456
H5N8|2344b|EPI_ISL_14822357|anseriformes|china|3_2_3_1_1_2_1_2|2021-03-11	H5N8	eastern asia	china	Asia / China / Ningxia Hui Autonomous Region / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	37.2602231520297	106.161545856493
H5N8|2344b|EPI_ISL_14823863|anseriformes|china|NA|2020-11-09	H5N8	eastern asia	china	NA	NA	anseriformes-wild	33.8761853651454	113.614527263456
H5N2|2344b|EPI_ISL_15732741|passeriformes|japan|60_1_78_1_1_78_1_1|2022-10-28	H5N2	eastern asia	japan	Asia / Japan / Hokkaido / Sapporo / NA	60_1_78_1_1_78_1_1	other	43.3824165431654	142.542521870972
H5N2|2344b|EPI_ISL_18284476|galliformes|japan|NA|2023-01-17	H5N2	eastern asia	japan	NA	NA	galliformes-domestic	33.2003954700371	131.433742894646
H5N1|2344b|EPI_ISL_18245292|anseriformes|south_korea|11_7_1_1_6_1_1_1|2022-11-18	H5N1	eastern asia	south korea	NA	11_7_1_1_6_1_1_1	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_15732766|anseriformes|japan|2_1_9_1_1_4_1_1|2022-10-23	H5N1	eastern asia	japan	Asia / Japan / Hokkaido / the Komuke Lake / NA	2_1_9_1_1_4_1_1	anseriformes-wild	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_18472621|gruiformes|japan|2_6_1_1_6_1_1_12|2022-11-10	H5N1	eastern asia	japan	NA	2_6_1_1_6_1_1_12	other	30.9949222722596	130.419711465505
H5N6|2344b|EPI_ISL_8517998|environment|china|20_13_49_1_11_38_1_9|2021-12-23	H5N6	eastern asia	china	Asia / China / Zhejiang / NA / NA	20_13_49_1_11_38_1_9	environment	29.1745873279179	120.086382279697
H5N6|2344b|EPI_ISL_8518000|environment|china|20_13_27_1_11_24_1_9|2021-12-23	H5N6	eastern asia	china	Asia / China / Zhejiang / NA / NA	20_13_27_1_11_24_1_9	environment	29.1745873279179	120.086382279697
H5N1|2344b|EPI_ISL_12572652|galliformes|china|3_1_3_1_1_26_1_2|2022-03-03	H5N1	eastern asia	china	Asia / China / Anhui / NA / NA	3_1_3_1_1_26_1_2	galliformes-domestic	31.8128943962267	117.235219497068
H5N1|2344b|EPI_ISL_12572657|anseriformes|china|3_1_3_1_1_26_1_2|2021-11-27	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	3_1_3_1_1_26_1_2	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_12572660|anseriformes|china|3_1_3_1_1_26_1_2|2021-12-08	H5N1	eastern asia	china	Asia / China / Jiangxi / NA / NA	3_1_3_1_1_26_1_2	anseriformes-wild	27.6016362656629	115.709570895796
H5N1|2344b|EPI_ISL_12572654|anseriformes|china|2_1_9_1_1_4_1_1|2021-12-08	H5N1	eastern asia	china	Asia / China / Guangdong / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	23.33624359406	113.398153372919
H5N1|2344b|EPI_ISL_18284464|galliformes|japan|1_1_1_1_1_1_1_1|2022-11-04	H5N1	eastern asia	japan	NA	1_1_1_1_1_1_1_1	galliformes-domestic	36.3027610877484	140.318971903473
H5N1|2344b|EPI_ISL_15647834|anseriformes|south_korea|1_1_1_1_1_1_1_1A|2022-10-17	H5N1	eastern asia	south korea	Asia / Korea / NA / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18373252|environment|south_korea|1_1_1_1_1_1_1_1|2022-03-03	H5N1	eastern asia	south korea	NA	1_1_1_1_1_1_1_1	other	35.7159281817874	127.140659781938
H5N1|2344b|EPI_ISL_15647837|anseriformes|south_korea|1_1_1_1_1_1_1_1A|2022-02-05	H5N1	eastern asia	south korea	Asia / Korea / NA / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17606854|galliformes|south_korea|1_1_1_1_1_1_1_1A|2022-02-07	H5N1	eastern asia	south korea	Asia / Korea / JB / NA / NA	1_1_1_1_1_1_1_1A	galliformes-domestic	35.7159281817874	127.140659781938
H5N1|2344b|EPI_ISL_17606861|anseriformes|south_korea|1_1_1_1_1_1_1_1A|2022-02-18	H5N1	eastern asia	south korea	Asia / Korea / CN / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_18373238|anseriformes|south_korea|NA|2022-02-07	H5N1	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_15944663|anseriformes|south_korea|1_17_22_1_6_1_1_21|2022-11-17	H5N1	eastern asia	south korea	Asia / Korea / NA / NA / NA	1_17_22_1_6_1_1_21	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_15943015|NA|south_korea|1_17_22_1_6_1_1_21|2022-11-07	H5N1	eastern asia	south korea	Asia / Korea / Chungcheongnam-do / NA / NA	1_17_22_1_6_1_1_21	other	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_18245320|anseriformes|south_korea|1_6_6_1_5_1_1_5|2022-12-13	H5N1	eastern asia	south korea	NA	1_6_6_1_5_1_1_5	anseriformes-wild	36.341057964317	127.784630688405
H5N8|2344b|EPI_ISL_13295077|anseriformes|cambodia|40_1_12_1_6_2_1_17|2021-09-16	H5N8	south-eastern asia	cambodia	Asia / Cambodia / Phnom Penh / NA / NA	40_1_12_1_6_2_1_17	anseriformes-wild	11.5628991220328	104.865149801284
H5N8|2344b|EPI_ISL_16209048|anseriformes|cambodia|40_1_12_1_6_2_1_17|2021-09-16	H5N8	south-eastern asia	cambodia	Asia / Cambodia / NA / NA / NA	40_1_12_1_6_2_1_17	anseriformes-wild	12.7097809911859	104.914484966688
H5N1|2344b|EPI_ISL_12749687|galliformes|israel|2_1_1_1_1_1_1_1|2021-10-12	H5N1	western asia	israel	Asia / Israel / Northern District / Nahalal / NA	2_1_1_1_1_1_1_1	galliformes-domestic	32.8188711917581	35.3874708538776
H5N1|2344b|EPI_ISL_17719670|anseriformes|bosnia_and_herzegovina|NA|2021-11-18	H5N1	southern europe	bosnia and herzegovina	NA	NA	anseriformes-wild	44.1726017051293	17.7950993359466
H5N1|2344b|EPI_ISL_18361460|pelecaniformes|croatia|NA|2021-12-08	H5N1	southern europe	croatia	NA	NA	other	45.0210446789036	16.3887129948206
H5N8|2344b|EPI_ISL_13295078|anseriformes|cambodia|1_1_12_1_6_2_1_17|2021-10-15	H5N8	south-eastern asia	cambodia	Asia / Cambodia / Khett Kandal / NA / NA	1_1_12_1_6_2_1_17	anseriformes-wild	11.423085577617	105.017943157818
H5N8|2344b|EPI_ISL_17760582|anseriformes|cambodia|1_1_12_1_6_2_1_17|2021-10-15	H5N8	south-eastern asia	cambodia	Asia / Cambodia / NA / NA / NA	1_1_12_1_6_2_1_17	anseriformes-wild	12.7097809911859	104.914484966688
H5N1|2344b|EPI_ISL_15944667|anseriformes|south_korea|1_1_15_1_6_1_1_53|2022-11-21	H5N1	eastern asia	south korea	Asia / Korea / NA / NA / NA	1_1_15_1_6_1_1_53	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472732|environment|japan|1_1_1_1_5_1_1_5|2022-11-02	H5N1	eastern asia	japan	NA	1_1_1_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18245302|anseriformes|south_korea|1_1_7_1_5_1_1_5|2022-11-24	H5N1	eastern asia	south korea	NA	1_1_7_1_5_1_1_5	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245304|anseriformes|south_korea|20_1_7_1_5_1_1_1|2022-11-25	H5N1	eastern asia	south korea	NA	20_1_7_1_5_1_1_1	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472619|gruiformes|japan|9_1_1_1_5_1_1_5|2022-11-09	H5N1	eastern asia	japan	NA	9_1_1_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18472625|gruiformes|japan|9_1_7_1_5_1_1_5|2022-11-10	H5N1	eastern asia	japan	NA	9_1_7_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18245295|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-11-22	H5N1	eastern asia	south korea	NA	9_1_7_1_5_1_1_5	other	36.341057964317	127.784630688405
H5N1|NA|EPI_ISL_18066450|passeriformes|japan|NA|2023-01-06	H5N1	eastern asia	japan	NA	NA	other	32.1919114758892	131.298614512671
H5N1|NA|EPI_ISL_18284467|anseriformes|japan|NA|2022-11-11	H5N1	eastern asia	japan	NA	NA	anseriformes-wild	33.9113994398813	135.506030353599
H5N8|2344b|EPI_ISL_13295170|anseriformes|cambodia|1_1_12_1_6_2_1_17|2021-11-16	H5N8	south-eastern asia	cambodia	Asia / Cambodia / Takeo / NA / NA	1_1_12_1_6_2_1_17	anseriformes-wild	10.94029429079	104.816210680991
