tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_19000409|galliformes|czechia|10_6_2_1_1_1_1_1|2024-02-26	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.7786245115919	17.190355445158
H5N1|2344b|EPI_ISL_11922808|anseriformes|poland|11_1_3_1_9_1_1_5|2022-03-02	H5N1	eastern europe	poland	Europe / Poland / NA / NA / NA	11_1_3_1_9_1_1_5	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_16969356|anseriformes|sweden|13_1_2_1_1_1_1_1|2023-01-20	H5N1	northern europe	sweden	NA	13_1_2_1_1_1_1_1	anseriformes-wild	58.2955067014075	12.8595382920252
H5N1|2344b|EPI_ISL_18742319|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-11-26	H5N1	northern europe	united kingdom	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_15518269|carnivora|finland|14_1_1_1_1_1_1_1|2022-02-01	H5N1	northern europe	finland	Europe / Finland / NA / NA / NA	14_1_1_1_1_1_1_1	mammal	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_18458690|strigiformes|germany|14_1_3_1_1_1_1_1|2023-03-06	H5N1	western europe	germany	NA	14_1_3_1_1_1_1_1	other	51.0533277435649	10.373650933319
H5N6|2344b|EPI_ISL_4031476|accipitriformes|denmark|14_2_2_2_3_17_1_2|2019-03-27	H5N6	northern europe	denmark	NA	14_2_2_2_3_17_1_2	other	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_18782578|galliformes|austria|14_6_1_1_1_1_1_5|2023-12-29	H5N1	western europe	austria	NA	14_6_1_1_1_1_1_5	galliformes-domestic	48.1371934331394	13.9653618911462
H5N1|2344b|EPI_ISL_18538403|galliformes|united_kingdom|18_1_2_1_1_1_1_1|2023-09-26	H5N1	northern europe	united kingdom	NA	18_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18538404|galliformes|united_kingdom|18_1_2_1_1_1_1_1|2023-09-26	H5N1	northern europe	united kingdom	NA	18_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18538405|galliformes|united_kingdom|18_1_2_1_1_1_1_1|2023-09-26	H5N1	northern europe	united kingdom	NA	18_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18538407|galliformes|united_kingdom|18_9_2_1_1_1_1_1|2023-10-22	H5N1	northern europe	united kingdom	NA	18_9_2_1_1_1_1_1	galliformes-domestic	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_18538408|galliformes|united_kingdom|18_9_2_1_1_1_1_1|2023-10-22	H5N1	northern europe	united kingdom	NA	18_9_2_1_1_1_1_1	galliformes-domestic	56.7931587491509	-4.20419908814114
H5N4|2344b|EPI_ISL_2173364|falconiformes|netherlands|1_1_11_1_1_11_1_7|2021-03-10	H5N4	western europe	netherlands	Europe / Netherlands / South Holland / Brielle / NA	1_1_11_1_1_11_1_7	other	51.9374604216783	4.46477045234472
H5N2|2344b|EPI_ISL_603231|galliformes|bulgaria|1_1_18_2_5_19_1_5|2020-03-02	H5N2	eastern europe	bulgaria	Europe / Bulgaria / Oblast Plovdiv / Trilistnik / NA	1_1_18_2_5_19_1_5	galliformes-domestic	42.2564257629518	24.8255765075979
H5N1|2344b|EPI_ISL_18927384|galliformes|united_kingdom|1_1_1_1_1_1_1_1|2024-02-14	H5N1	northern europe	united kingdom	NA	1_1_1_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N3|2344b|EPI_ISL_2172530|accipitriformes|netherlands|1_1_2_1_10_8_1_1|2021-02-22	H5N3	western europe	netherlands	Europe / Netherlands / Provincie Friesland / Oostbierum / NA	1_1_2_1_10_8_1_1	other	53.1100430768808	5.84863928632393
H5N4|2344b|EPI_ISL_3298234|falconiformes|sweden|1_1_2_1_1_11_1_7|2021-03-05	H5N4	northern europe	sweden	Europe / Sweden / Kalmar Lan / Vasterviks Kommun / NA	1_1_2_1_1_11_1_7	other	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_19033336|galliformes|poland|1_1_2_1_1_1_1_1|2024-02-27	H5N1	eastern europe	poland	NA	1_1_2_1_1_1_1_1	galliformes-domestic	53.857820060305	20.8226086933633
H5N1|2344b|EPI_ISL_19044795|galliformes|czechia|1_1_2_1_1_1_1_7|2024-03-14	H5N1	eastern europe	czechia	NA	1_1_2_1_1_1_1_7	galliformes-domestic	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_18660627|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-11-12	H5N1	western europe	netherlands	NA	1_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N8|2344b|EPI_ISL_603233|galliformes|bulgaria|1_2_15_2_1_13_1_2|2020-06-03	H5N8	eastern europe	bulgaria	Europe / Bulgaria / Oblast Plovdiv / Asenograd / NA	1_2_15_2_1_13_1_2	galliformes-domestic	42.2564257629518	24.8255765075979
H5N1|2344b|EPI_ISL_19000790|accipitriformes|sweden|1_6_2_1_1_1_1_1|2024-02-09	H5N1	northern europe	sweden	NA	1_6_2_1_1_1_1_1	other	56.2754954629495	15.2029498652564
H5N1|2344b|EPI_ISL_18953070|galliformes|denmark|1_6_2_1_1_1_1_10|2024-02-15	H5N1	northern europe	denmark	NA	1_6_2_1_1_1_1_10	galliformes-domestic	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_18816296|anseriformes|denmark|2_1_18_1_1_1_1_1|2023-12-17	H5N1	northern europe	denmark	NA	2_1_18_1_1_1_1_1	anseriformes-wild	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_11561592|galliformes|united_kingdom|2_1_1_1_10_1_1_1|2022-02-20	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	2_1_1_1_10_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_14391865|accipitriformes|belgium|2_1_1_1_10_1_1_1|2022-02-20	H5N1	western europe	belgium	Europe / Belgium / Provincie Antwerpen / Kontich / NA	2_1_1_1_10_1_1_1	other	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_17880904|carnivora|germany|2_1_1_1_1_1_1_1|2023-01-09	H5N1	western europe	germany	Europe / Germany / Lower Saxony / NA / NA	2_1_1_1_1_1_1_1	mammal	52.7642105761026	9.16783937293005
H5N5|2344b|EPI_ISL_3102081|anseriformes|italy|2_1_1_1_1_4_1_1|2021-04-08	H5N5	southern europe	italy	Europe / Romania / Tulcea Chilia Veche / NA / NA	2_1_1_1_1_4_1_1	anseriformes-wild	41.979336323661	12.7721450906831
H5N1|2344b|EPI_ISL_18245790|anseriformes|poland|2_1_1_1_9_1_1_1|2022-02-03	H5N1	eastern europe	poland	NA	2_1_1_1_9_1_1_1	anseriformes-wild	52.3411657327183	21.0998506797105
H5N1|2344b|EPI_ISL_19001972|galliformes|sweden|2_1_2_1_1_1_1_1|2024-03-15	H5N1	northern europe	sweden	NA	2_1_2_1_1_1_1_1	galliformes-domestic	55.9474024317265	13.595146733816
H5N5|2344b|EPI_ISL_19016256|accipitriformes|united_kingdom|2_1_6_1_1_4_1_1|2024-02-21	H5N5	northern europe	united kingdom	NA	2_1_6_1_1_4_1_1	other	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_3001273|accipitriformes|sweden|3_1_2_1_3_2_1_2|2021-05-21	H5N8	northern europe	sweden	Europe / Sweden / Uppsala Lan / Uppsala Kommun / NA	3_1_2_1_3_2_1_2	other	60.042931435791	17.6839136610447
H5N5|2344b|EPI_ISL_12980521|galliformes|sweden|3_1_2_1_5_5_1_2|2022-01-21	H5N5	northern europe	sweden	Europe / Sweden / Kalmar Lan / NA / NA	3_1_2_1_5_5_1_2	galliformes-domestic	57.1855292476939	16.1305148015024
H5N5|2344b|EPI_ISL_3143954|anseriformes|sweden|3_2_2_1_1_5_1_2|2021-07-06	H5N5	northern europe	sweden	Europe / Sweden / Kalmar Lan / Hongsby Kommun / NA	3_2_2_1_1_5_1_2	anseriformes-wild	57.1855292476939	16.1305148015024
H5N8|2344b|EPI_ISL_1307716|anseriformes|sweden|3_2_2_1_3_2_1_2|2021-03-02	H5N8	northern europe	sweden	Europe / Sweden / Stockholms Lan / Sodertalje Kommun / NA	3_2_2_1_3_2_1_2	anseriformes-wild	59.4623673036598	18.1712252623315
H5N5|2344b|EPI_ISL_3294584|anseriformes|sweden|3_2_2_1_3_5_1_2|2021-03-30	H5N5	northern europe	sweden	Europe / Sweden / Sodermanlands Lan / Oxelosunds Kummun / NA	3_2_2_1_3_5_1_2	anseriformes-wild	59.0743595934023	16.6929745153277
H5N8|2344b|EPI_ISL_4805936|carnivora|germany|3_2_3_1_1_2_1_2|2021-08-19	H5N8	western europe	germany	Europe / Germany / Schleswig-Holstein / Nordfriesland / NA	3_2_3_1_1_2_1_2	mammal	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_12176855|galliformes|kosovo|3_2_3_1_3_2_1_2|2022-03-01	H5N8	southern europe	kosovo	Europe / Kosovo / NA / NA / NA	3_2_3_1_3_2_1_2	galliformes-domestic	42.5708562510164	20.8773751977042
H5N8|2344b|EPI_ISL_12176932|galliformes|albania|3_2_3_1_3_2_1_2|2022-03-01	H5N8	southern europe	albania	Europe / Albania / NA / NA / NA	3_2_3_1_3_2_1_2	galliformes-domestic	41.1330587421492	20.0646630993931
H5N8|2344b|EPI_ISL_846586|galliformes|hungary|7_1_5_2_1_3_1_2|2020-06-05	H5N8	eastern europe	hungary	Europe / Hungary / Bacs-Kiskun / NA / NA	7_1_5_2_1_3_1_2	galliformes-domestic	46.5624446150372	19.3734257652929
H5N1|NA|EPI_ISL_18010914|charadriiformes|netherlands|NA|2023-06-23	H5N1	western europe	netherlands	NA	NA	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N2|2344b|EPI_ISL_10434073|anseriformes|germany|10_1_2_1_1_15_1_1|2022-01-30	H5N2	western europe	germany	Europe / Germany / Baden-Wuerttemberg / Regierungsbezirk Karlsruhe / Karlsruhe	10_1_2_1_1_15_1_1	anseriformes-wild	48.5335196122676	9.04442576424602
H5N1|2344b|EPI_ISL_18956184|falconiformes|cyprus|10_1_2_1_1_1_1_1|2024-01-05	H5N1	western asia	cyprus	NA	10_1_2_1_1_1_1_1	other	34.9271405224189	33.0028868587447
H5N1|2344b|EPI_ISL_18937337|mammal|germany|10_1_2_1_1_1_1_1|2024-01-01	H5N1	western europe	germany	NA	10_1_2_1_1_1_1_1	mammal	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18824201|anseriformes|france|10_1_2_1_1_1_1_1|2024-01-07	H5N1	western europe	france	NA	10_1_2_1_1_1_1_1	anseriformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18824085|anseriformes|united_kingdom|10_1_2_1_1_1_1_1|2023-12-28	H5N1	northern europe	united kingdom	NA	10_1_2_1_1_1_1_1	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18788080|galliformes|poland|10_1_2_1_1_1_1_1|2023-12-06	H5N1	eastern europe	poland	NA	10_1_2_1_1_1_1_1	galliformes-domestic	54.1541828653429	17.9878737941344
H5N1|2344b|EPI_ISL_19000795|anseriformes|sweden|10_1_2_1_1_1_1_1|2024-02-16	H5N1	northern europe	sweden	NA	10_1_2_1_1_1_1_1	anseriformes-wild	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_18918527|anseriformes|sweden|10_1_2_1_1_1_1_1|2024-01-30	H5N1	northern europe	sweden	NA	10_1_2_1_1_1_1_1	anseriformes-wild	59.4623673036598	18.1712252623315
H5N1|2344b|EPI_ISL_18591991|gruiformes|austria|10_6_2_1_1_1_1_1|2023-11-14	H5N1	western europe	austria	NA	10_6_2_1_1_1_1_1	other	47.5422084232857	16.5210916421406
H5N1|2344b|EPI_ISL_18591993|gruiformes|austria|10_6_2_1_1_1_1_1|2023-11-21	H5N1	western europe	austria	NA	10_6_2_1_1_1_1_1	other	46.7756065980659	13.9191072983427
H5N1|2344b|EPI_ISL_18591989|gruiformes|austria|10_6_2_1_1_1_1_1|2023-10-27	H5N1	western europe	austria	NA	10_6_2_1_1_1_1_1	other	48.2718646696418	15.7529218938467
H5N1|2344b|EPI_ISL_18916729|gruiformes|austria|10_6_2_1_1_1_1_1|2024-01-12	H5N1	western europe	austria	NA	10_6_2_1_1_1_1_1	other	48.1371934331394	13.9653618911462
H5N1|2344b|EPI_ISL_18591992|gruiformes|austria|10_6_2_1_1_1_1_1|2023-11-20	H5N1	western europe	austria	NA	10_6_2_1_1_1_1_1	other	47.1966656601666	11.5020908076905
H5N1|2344b|EPI_ISL_18788868|galliformes|czechia|10_6_2_1_1_1_1_1|2024-01-04	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.0792008172895	16.6634176148425
H5N1|2344b|EPI_ISL_18788859|galliformes|czechia|10_6_2_1_1_1_1_1|2023-12-31	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_18858133|galliformes|czechia|10_6_2_1_1_1_1_1|2024-01-04	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.4071187835784	15.6903483593844
H5N1|2344b|EPI_ISL_18886294|galliformes|czechia|10_6_2_1_1_1_1_1|2024-01-05	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.7786245115919	17.190355445158
H5N1|2344b|EPI_ISL_18858105|galliformes|czechia|10_6_2_1_1_1_1_1|2024-01-05	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_18928974|galliformes|czechia|10_6_2_1_1_1_1_1|2024-02-05	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_18858125|galliformes|czechia|10_6_2_1_1_1_1_1|2024-01-12	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.8368899304208	17.9578982609586
H5N1|2344b|EPI_ISL_18858118|galliformes|czechia|10_6_2_1_1_1_1_1|2024-01-04	H5N1	eastern europe	czechia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	49.2395239668424	17.7694110590927
H5N1|2344b|EPI_ISL_18586148|gruiformes|france|10_6_2_1_1_1_1_1|2023-11-18	H5N1	western europe	france	NA	10_6_2_1_1_1_1_1	other	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18956183|galliformes|croatia|10_6_2_1_1_1_1_1|2023-11-14	H5N1	southern europe	croatia	NA	10_6_2_1_1_1_1_1	galliformes-domestic	45.0210446789036	16.3887129948206
H5N1|2344b|EPI_ISL_18956170|anseriformes|italy|10_6_2_1_1_1_1_1|2024-02-13	H5N1	southern europe	italy	NA	10_6_2_1_1_1_1_1	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_18913193|anseriformes|moldova|10_6_2_1_1_1_1_1|2023-12-18	H5N1	eastern europe	moldova	NA	10_6_2_1_1_1_1_1	anseriformes-wild	47.1963760840058	28.4773270677686
H5N1|2344b|EPI_ISL_18612234|galliformes|italy|10_6_2_1_1_1_1_1|2023-11-16	H5N1	southern europe	italy	NA	10_6_2_1_1_1_1_1	galliformes-domestic	45.6595758067318	11.8428083995249
H5N1|2344b|EPI_ISL_18612179|anseriformes|romania|10_6_2_1_1_1_1_1|2023-10-25	H5N1	eastern europe	romania	NA	10_6_2_1_1_1_1_1	anseriformes-domestic	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_18612233|anseriformes|slovenia|10_6_2_1_1_1_1_1|2023-09-11	H5N1	southern europe	slovenia	NA	10_6_2_1_1_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_18812084|anseriformes|NA|10_6_2_1_1_1_1_1|2023-11-30	H5N1	NA	NA	NA	10_6_2_1_1_1_1_1	anseriformes-wild	NA	NA
H5N1|2344b|EPI_ISL_11922813|anseriformes|poland|11_1_3_1_9_1_1_5|2022-02-10	H5N1	eastern europe	poland	Europe / Poland / NA / NA / NA	11_1_3_1_9_1_1_5	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_18435610|charadriiformes|germany|13_1_4_1_4_1_1_4|2023-08-02	H5N1	western europe	germany	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	52.7642105761026	9.16783937293005
H5N1|2344b|EPI_ISL_18271510|charadriiformes|denmark|13_1_4_1_4_1_1_4|2023-07-30	H5N1	northern europe	denmark	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_18065393|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-21	H5N1	northern europe	united kingdom	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18209369|galliformes|united_kingdom|13_1_4_1_4_1_1_4|2023-08-07	H5N1	northern europe	united kingdom	NA	13_1_4_1_4_1_1_4	galliformes-domestic	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_18059057|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-07-11	H5N1	western europe	netherlands	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_18373695|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-08-29	H5N1	western europe	netherlands	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_17985401|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-06-16	H5N1	western europe	netherlands	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_15518262|accipitriformes|finland|14_1_1_1_1_1_1_1|2021-11-01	H5N1	northern europe	finland	Europe / Finland / NA / NA / NA	14_1_1_1_1_1_1_1	other	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_9221430|accipitriformes|netherlands|14_1_1_1_1_1_1_1|2021-12-27	H5N1	western europe	netherlands	Europe / Netherlands / South Holland / NA / NA	14_1_1_1_1_1_1_1	other	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_7267244|accipitriformes|netherlands|14_1_1_1_1_1_1_1|2021-11-12	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Friesland / NA / NA	14_1_1_1_1_1_1_1	other	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_6761008|anseriformes|netherlands|14_1_1_1_1_1_1_1|2021-10-30	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Noord-Holland / NA / NA	14_1_1_1_1_1_1_1	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_17679808|anseriformes|france|14_1_3_1_1_1_1_1|2022-12-15	H5N1	western europe	france	Europe / Spain / NA / NA / NA	14_1_3_1_1_1_1_1	anseriformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_15857992|galliformes|france|14_1_3_1_1_1_1_1|2022-11-08	H5N1	western europe	france	Europe / France / Brittany / Departement des Cotes-dArmor / NA	14_1_3_1_1_1_1_1	galliformes-domestic	48.1809640203121	-2.84316283208676
H5N1|2344b|EPI_ISL_16384159|sphenisciformes|united_kingdom|14_1_3_1_1_1_1_1|2022-12-04	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	14_1_3_1_1_1_1_1	other	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_16574465|gruiformes|united_kingdom|14_1_3_1_1_1_1_1|2022-12-16	H5N1	northern europe	united kingdom	Europe / United Kingdom / Wales / NA / NA	14_1_3_1_1_1_1_1	other	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_15925880|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-09	H5N1	western europe	netherlands	Europe / Netherlands / Eendenkooi, Wieringen / NA / NA	14_1_3_1_1_1_1_1	anseriformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_16056568|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-04	H5N1	western europe	netherlands	Europe / Netherlands / Krommeniedijk-Woudpolder, Noord-Holland / NA / NA	14_1_3_1_1_1_1_1	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16969358|charadriiformes|sweden|14_1_3_1_1_1_1_1|2023-01-30	H5N1	northern europe	sweden	NA	14_1_3_1_1_1_1_1	charadriiformes-wild	56.9527544067021	12.8455535105187
H5N1|2344b|EPI_ISL_11007540|anseriformes|bulgaria|14_6_1_1_1_1_1_5|2021-12-01	H5N1	eastern europe	bulgaria	Europe / Bulgaria / NA / NA / NA	14_6_1_1_1_1_1_5	anseriformes-wild	42.7584172195881	25.2179149681535
H5N1|2344b|EPI_ISL_16638696|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-11	H5N1	eastern europe	czechia	Europe / Czech Republic / Kralovehradecky Kraj / Okres Jicin / Ulibice; GPS: 50.4340306N, 15.4372944E	14_6_1_1_1_1_1_5	galliformes-domestic	50.3852537596798	15.8661896036913
H5N1|2344b|EPI_ISL_13967740|galliformes|czechia|14_6_1_1_1_1_1_5|2022-04-13	H5N1	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Klatovy / PlÃ¡nice	14_6_1_1_1_1_1_5	galliformes-domestic	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_16937305|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-15	H5N1	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Mlada Boleslav / Zidneves; GPS: 50.4111356N, 14.9957217E	14_6_1_1_1_1_1_5	galliformes-domestic	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_17164982|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-02	H5N1	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Decin / Velka Bukovina; GPS: 50.7304344N, 14.3967647E	14_6_1_1_1_1_1_5	galliformes-domestic	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_16613711|galliformes|czechia|14_6_1_1_1_1_1_5|2022-12-30	H5N1	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Ostrava-Mesto / Bartovice; GPS: 49.7921944N, 18.3466289E	14_6_1_1_1_1_1_5	galliformes-domestic	49.8368899304208	17.9578982609586
H5N1|2344b|EPI_ISL_17164984|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-03	H5N1	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Uherske Hradiste / Ujezdec u Luhacovic; GPS: 49.0327911N, 17.6852283E	14_6_1_1_1_1_1_5	galliformes-domestic	49.2395239668424	17.7694110590927
H5N1|2344b|EPI_ISL_17679824|galliformes|estonia|14_6_1_1_1_1_1_5|2023-02-15	H5N1	northern europe	estonia	Europe / Estonia / NA / NA / NA	14_6_1_1_1_1_1_5	galliformes-domestic	58.6717397518952	25.5522615433491
H5N1|2344b|EPI_ISL_8377254|pelecaniformes|france|14_6_1_1_1_1_1_5|2021-12-03	H5N1	western europe	france	Europe / France / Rhone-Alpes / Departement de lAin / NA	14_6_1_1_1_1_1_5	other	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_8882212|anseriformes|italy|14_6_1_1_1_1_1_5|2021-12-01	H5N1	southern europe	italy	Europe / Italy / NA / NA / NA	14_6_1_1_1_1_1_5	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_11007721|galliformes|moldova|14_6_1_1_1_1_1_5|2022-01-03	H5N1	eastern europe	moldova	Europe / Moldova / NA / NA / NA	14_6_1_1_1_1_1_5	galliformes-domestic	47.1963760840058	28.4773270677686
H5N1|2344b|EPI_ISL_7733645|anseriformes|italy|14_6_1_1_1_1_1_5|2021-11-22	H5N1	southern europe	italy	Europe / Italy / Roma / NA / NA	14_6_1_1_1_1_1_5	anseriformes-wild	41.979336323661	12.7721450906831
H5N1|2344b|EPI_ISL_17679822|galliformes|slovakia|14_6_1_1_1_1_1_5|2023-01-27	H5N1	eastern europe	slovakia	Europe / Slovakia / NA / NA / NA	14_6_1_1_1_1_1_5	galliformes-domestic	48.7152910172137	19.4731651408513
H5N4|2344b|EPI_ISL_1225077|charadriiformes|netherlands|1_1_11_1_1_11_1_7|2021-02-21	H5N4	western europe	netherlands	Europe / Netherlands / South Holland / Midden-Delfland / NA	1_1_11_1_1_11_1_7	charadriiformes-wild	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_18445705|anseriformes|france|1_1_1_1_1_1_1_1|2022-01-24	H5N1	western europe	france	NA	1_1_1_1_1_1_1_1	anseriformes-domestic	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18245812|unknown_avian|poland|1_1_1_1_1_1_1_1|2021-12-20	H5N1	eastern europe	poland	NA	1_1_1_1_1_1_1_1	other	52.3269678786096	17.250141052842
H5N1|2344b|EPI_ISL_8799317|charadriiformes|netherlands|1_1_1_1_1_1_1_1|2021-12-24	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Gelderland / NA / NA	1_1_1_1_1_1_1_1	charadriiformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_14493135|ciconiiformes|netherlands|1_1_1_1_1_1_1_1|2022-06-03	H5N1	western europe	netherlands	Europe / Netherlands / North Brabant / NA / NA	1_1_1_1_1_1_1_1	other	51.5616727876811	5.19541346074046
H5N1|2344b|EPI_ISL_6761022|anseriformes|netherlands|1_1_1_1_1_1_1_1|2021-11-09	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Utrecht / NA / NA	1_1_1_1_1_1_1_1	anseriformes-wild	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_18458071|anseriformes|poland|1_1_1_1_1_1_1_1|2021-11-20	H5N1	eastern europe	poland	NA	1_1_1_1_1_1_1_1	anseriformes-domestic	52.1141994014432	19.4236724631525
H5N3|2344b|EPI_ISL_1206285|charadriiformes|germany|1_1_2_1_10_8_1_1|2020-12-30	H5N3	western europe	germany	Europe / Germany / Lower Saxony / Aurich / NA	1_1_2_1_10_8_1_1	charadriiformes-wild	52.7642105761026	9.16783937293005
H5N3|2344b|EPI_ISL_1063993|falconiformes|denmark|1_1_2_1_10_8_1_1|2021-01-01	H5N3	northern europe	denmark	Europe / Denmark / Region Syddanmark / Kolding Kommune / NA	1_1_2_1_10_8_1_1	other	55.3568797999445	9.45020901930698
H5N3|2344b|EPI_ISL_1259399|charadriiformes|france|1_1_2_1_10_8_1_1|2021-01-18	H5N3	western europe	france	Europe / France / Basse-Normandie / Departement de la Manche / NA	1_1_2_1_10_8_1_1	charadriiformes-wild	49.1207774760085	0.103954251480573
H5N3|2344b|EPI_ISL_2234831|falconiformes|united_kingdom|1_1_2_1_10_8_1_1|2021-01-25	H5N3	northern europe	united kingdom	Europe / United Kingdom / NA / NA / NA	1_1_2_1_10_8_1_1	other	54.0438440515314	-2.78687513666638
