tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_18586148|gruiformes|france|10_6_2_1_1_1_1_1|2023-11-18	H5N1	western europe	france	NA	10_6_2_1_1_1_1_1	other	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18956166|anseriformes|croatia|10_6_2_1_1_1_1_1|2023-12-19	H5N1	southern europe	croatia	NA	10_6_2_1_1_1_1_1	anseriformes-wild	45.0210446789036	16.3887129948206
H5N1|2344b|EPI_ISL_18956170|anseriformes|italy|10_6_2_1_1_1_1_1|2024-02-13	H5N1	southern europe	italy	NA	10_6_2_1_1_1_1_1	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_18913195|anseriformes|moldova|10_6_2_1_1_1_1_1|2023-12-21	H5N1	eastern europe	moldova	NA	10_6_2_1_1_1_1_1	anseriformes-wild	47.1963760840058	28.4773270677686
H5N1|2344b|EPI_ISL_18513244|galliformes|italy|10_6_2_1_1_1_1_1|2023-11-13	H5N1	southern europe	italy	NA	10_6_2_1_1_1_1_1	galliformes-domestic	45.6595758067318	11.8428083995249
H5N1|2344b|EPI_ISL_18612179|anseriformes|romania|10_6_2_1_1_1_1_1|2023-10-25	H5N1	eastern europe	romania	NA	10_6_2_1_1_1_1_1	anseriformes-domestic	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_18612233|anseriformes|slovenia|10_6_2_1_1_1_1_1|2023-09-11	H5N1	southern europe	slovenia	NA	10_6_2_1_1_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_18812084|anseriformes|NA|10_6_2_1_1_1_1_1|2023-11-30	H5N1	NA	NA	NA	10_6_2_1_1_1_1_1	anseriformes-wild	NA	NA
H5N1|2344b|EPI_ISL_15957972|galliformes|united_kingdom|13_1_2_1_1_1_1_1|2022-11-13	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	13_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18435609|charadriiformes|germany|13_1_4_1_4_1_1_4|2023-07-26	H5N1	western europe	germany	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18271510|charadriiformes|denmark|13_1_4_1_4_1_1_4|2023-07-30	H5N1	northern europe	denmark	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_17564792|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-03-25	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	13_1_4_1_4_1_1_4	charadriiformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18065338|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-26	H5N1	northern europe	united kingdom	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_18059057|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-07-11	H5N1	western europe	netherlands	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_18373695|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-08-29	H5N1	western europe	netherlands	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_18064620|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-05-12	H5N1	western europe	netherlands	NA	13_1_4_1_4_1_1_4	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_15518262|accipitriformes|finland|14_1_1_1_1_1_1_1|2021-11-01	H5N1	northern europe	finland	Europe / Finland / NA / NA / NA	14_1_1_1_1_1_1_1	other	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_9221430|accipitriformes|netherlands|14_1_1_1_1_1_1_1|2021-12-27	H5N1	western europe	netherlands	Europe / Netherlands / South Holland / NA / NA	14_1_1_1_1_1_1_1	other	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_7267244|accipitriformes|netherlands|14_1_1_1_1_1_1_1|2021-11-12	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Friesland / NA / NA	14_1_1_1_1_1_1_1	other	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_6761008|anseriformes|netherlands|14_1_1_1_1_1_1_1|2021-10-30	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Noord-Holland / NA / NA	14_1_1_1_1_1_1_1	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_17679802|anseriformes|france|14_1_3_1_1_1_1_1|2022-12-14	H5N1	western europe	france	Europe / Spain / NA / NA / NA	14_1_3_1_1_1_1_1	anseriformes-wild	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_15857992|galliformes|france|14_1_3_1_1_1_1_1|2022-11-08	H5N1	western europe	france	Europe / France / Brittany / Departement des Cotes-dArmor / NA	14_1_3_1_1_1_1_1	galliformes-domestic	48.1809640203121	-2.84316283208676
H5N1|2344b|EPI_ISL_16811193|galliformes|united_kingdom|14_1_3_1_1_1_1_1|2023-01-11	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	14_1_3_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_15925883|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-01	H5N1	western europe	netherlands	Europe / Netherlands / Oud-Alblas / NA / NA	14_1_3_1_1_1_1_1	anseriformes-wild	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_16758492|galliformes|netherlands|14_1_3_1_1_1_1_1|2023-01-25	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Friesland / NA / NA	14_1_3_1_1_1_1_1	galliformes-domestic	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_16056569|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-15	H5N1	western europe	netherlands	Europe / Netherlands / Eendenkooi Wieringen / NA / NA	14_1_3_1_1_1_1_1	anseriformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_15925885|charadriiformes|netherlands|14_1_3_1_1_1_1_1|2022-11-11	H5N1	western europe	netherlands	Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA	14_1_3_1_1_1_1_1	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16969358|charadriiformes|sweden|14_1_3_1_1_1_1_1|2023-01-30	H5N1	northern europe	sweden	NA	14_1_3_1_1_1_1_1	charadriiformes-wild	62.374013544985	16.2835241791686
H5N1|2344b|EPI_ISL_11007541|galliformes|bulgaria|14_6_1_1_1_1_1_5|2021-12-02	H5N1	eastern europe	bulgaria	Europe / Bulgaria / NA / NA / NA	14_6_1_1_1_1_1_5	galliformes-domestic	42.7584172195881	25.2179149681535
H5N1|2344b|EPI_ISL_16937294|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-11	H5N1	eastern europe	czechia	Europe / Czech Republic / Kralovehradecky Kraj / Okres Jicin / Ulibice; GPS: 50.4340306N, 15.4372944E	14_6_1_1_1_1_1_5	galliformes-domestic	50.3852537596798	15.8661896036913
H5N1|2344b|EPI_ISL_13955171|galliformes|czechia|14_6_1_1_1_1_1_5|2022-02-04	H5N1	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Plzen-Jih / LiÅ¡ice, DolnÃ­ Lukavice, ZipCode: 629 715	14_6_1_1_1_1_1_5	galliformes-domestic	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_16937305|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-15	H5N1	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Mlada Boleslav / Zidneves; GPS: 50.4111356N, 14.9957217E	14_6_1_1_1_1_1_5	galliformes-domestic	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_17164982|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-02	H5N1	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Decin / Velka Bukovina; GPS: 50.7304344N, 14.3967647E	14_6_1_1_1_1_1_5	galliformes-domestic	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_16613711|galliformes|czechia|14_6_1_1_1_1_1_5|2022-12-30	H5N1	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Ostrava-Mesto / Bartovice; GPS: 49.7921944N, 18.3466289E	14_6_1_1_1_1_1_5	galliformes-domestic	49.8368899304208	17.9578982609586
H5N1|2344b|EPI_ISL_17164984|galliformes|czechia|14_6_1_1_1_1_1_5|2023-01-03	H5N1	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Uherske Hradiste / Ujezdec u Luhacovic; GPS: 49.0327911N, 17.6852283E	14_6_1_1_1_1_1_5	galliformes-domestic	49.2395239668424	17.7694110590927
H5N1|2344b|EPI_ISL_17679824|galliformes|estonia|14_6_1_1_1_1_1_5|2023-02-15	H5N1	northern europe	estonia	Europe / Estonia / NA / NA / NA	14_6_1_1_1_1_1_5	galliformes-domestic	58.6717397518952	25.5522615433491
H5N1|2344b|EPI_ISL_8377254|pelecaniformes|france|14_6_1_1_1_1_1_5|2021-12-03	H5N1	western europe	france	Europe / France / Rhone-Alpes / Departement de lAin / NA	14_6_1_1_1_1_1_5	other	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_14760611|anseriformes|italy|14_6_1_1_1_1_1_5|2021-11-22	H5N1	southern europe	italy	Europe / Italy / NA / NA / NA	14_6_1_1_1_1_1_5	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_11007721|galliformes|moldova|14_6_1_1_1_1_1_5|2022-01-03	H5N1	eastern europe	moldova	Europe / Moldova / NA / NA / NA	14_6_1_1_1_1_1_5	galliformes-domestic	47.1963760840058	28.4773270677686
H5N1|2344b|EPI_ISL_7733645|anseriformes|italy|14_6_1_1_1_1_1_5|2021-11-22	H5N1	southern europe	italy	Europe / Italy / Roma / NA / NA	14_6_1_1_1_1_1_5	anseriformes-wild	41.979336323661	12.7721450906831
H5N1|2344b|EPI_ISL_17679814|galliformes|slovakia|14_6_1_1_1_1_1_5|2023-01-30	H5N1	eastern europe	slovakia	Europe / Slovakia / NA / NA / NA	14_6_1_1_1_1_1_5	galliformes-domestic	48.7152910172137	19.4731651408513
H5N1|2344b|EPI_ISL_18538406|galliformes|united_kingdom|18_9_2_1_1_1_1_1|2023-10-06	H5N1	northern europe	united kingdom	NA	18_9_2_1_1_1_1_1	galliformes-domestic	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_18445705|anseriformes|france|1_1_1_1_1_1_1_1|2022-01-24	H5N1	western europe	france	NA	1_1_1_1_1_1_1_1	anseriformes-domestic	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18245813|accipitriformes|poland|1_1_1_1_1_1_1_1|2021-12-22	H5N1	eastern europe	poland	NA	1_1_1_1_1_1_1_1	other	51.6035747353358	19.4163037332462
H5N1|2344b|EPI_ISL_8799317|charadriiformes|netherlands|1_1_1_1_1_1_1_1|2021-12-24	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Gelderland / NA / NA	1_1_1_1_1_1_1_1	charadriiformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_14493135|ciconiiformes|netherlands|1_1_1_1_1_1_1_1|2022-06-03	H5N1	western europe	netherlands	Europe / Netherlands / North Brabant / NA / NA	1_1_1_1_1_1_1_1	other	51.5616727876811	5.19541346074046
H5N1|2344b|EPI_ISL_6761022|anseriformes|netherlands|1_1_1_1_1_1_1_1|2021-11-09	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Utrecht / NA / NA	1_1_1_1_1_1_1_1	anseriformes-wild	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_11922809|galliformes|poland|1_1_1_1_1_1_1_1|2022-02-18	H5N1	eastern europe	poland	Europe / Poland / NA / NA / NA	1_1_1_1_1_1_1_1	galliformes-domestic	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_17514134|charadriiformes|austria|1_1_2_1_1_1_1_1|2023-03-14	H5N1	western europe	austria	Europe / Austria / Carinthia / Klagenfurt-Stadt / NA	1_1_2_1_1_1_1_1	charadriiformes-wild	46.7756065980659	13.9191072983427
H5N1|2344b|EPI_ISL_17514127|pelecaniformes|austria|1_1_2_1_1_1_1_1|2023-01-04	H5N1	western europe	austria	Europe / Austria / Lower Austria / GÃ¤nserndorf / NA	1_1_2_1_1_1_1_1	other	48.2718646696418	15.7529218938467
H5N1|2344b|EPI_ISL_17514139|anseriformes|austria|1_1_2_1_1_1_1_1|2023-01-18	H5N1	western europe	austria	Europe / Austria / Bundesland Oberosterreich / Linz-Land / NA	1_1_2_1_1_1_1_1	anseriformes-wild	48.1371934331394	13.9653618911462
H5N1|2344b|EPI_ISL_17514166|anseriformes|austria|1_1_2_1_1_1_1_1|2023-01-31	H5N1	western europe	austria	Europe / Austria / Bundesland Salzburg / Salzburg-Stadt / NA	1_1_2_1_1_1_1_1	anseriformes-wild	47.3885937043155	13.0848644916096
H5N1|2344b|EPI_ISL_17716083|pelecaniformes|austria|1_1_2_1_1_1_1_1|2023-01-20	H5N1	western europe	austria	Europe / Austria / Bundesland Tirol / Kufstein / NA	1_1_2_1_1_1_1_1	other	47.1966656601666	11.5020908076905
H5N1|2344b|EPI_ISL_18916730|anseriformes|austria|1_1_2_1_1_1_1_1|2023-12-15	H5N1	western europe	austria	NA	1_1_2_1_1_1_1_1	anseriformes-wild	47.2399358407422	9.89649424147589
H5N1|2344b|EPI_ISL_17514175|charadriiformes|austria|1_1_2_1_1_1_1_1|2023-02-07	H5N1	western europe	austria	Europe / Austria / Bundesland Wien / Vienna / NA	1_1_2_1_1_1_1_1	charadriiformes-wild	48.2089421257604	16.3790253882177
H5N1|2344b|EPI_ISL_16199509|galliformes|austria|1_1_2_1_1_1_1_1|2022-11-08	H5N1	western europe	austria	Europe / Austria / NA / NA / NA	1_1_2_1_1_1_1_1	galliformes-domestic	47.5942901543001	14.1261824377155
H5N1|2344b|EPI_ISL_18345334|anseriformes|belgium|1_1_2_1_1_1_1_1|2022-10-24	H5N1	western europe	belgium	NA	1_1_2_1_1_1_1_1	anseriformes-wild	50.64017310615	4.66939027974939
H5N1|2344b|EPI_ISL_17179654|pelecaniformes|switzerland|1_1_2_1_1_1_1_1|2023-01-17	H5N1	western europe	switzerland	Europe / Switzerland / Kanton Basel-Stadt / Basel-Stadt / NA	1_1_2_1_1_1_1_1	other	47.5660634165622	7.61505502444881
H5N1|2344b|EPI_ISL_17180382|charadriiformes|switzerland|1_1_2_1_1_1_1_1|2023-01-25	H5N1	western europe	switzerland	Europe / Switzerland / Kanton Luzern / Amt Luzern / NA	1_1_2_1_1_1_1_1	charadriiformes-wild	47.0687806956016	8.11763004926504
H5N1|2344b|EPI_ISL_17179653|anseriformes|switzerland|1_1_2_1_1_1_1_1|2022-11-22	H5N1	western europe	switzerland	Europe / Switzerland / Cantone Ticino / Distretto di Locarno / NA	1_1_2_1_1_1_1_1	anseriformes-wild	46.297506661182	8.80881324795031
H5N1|2344b|EPI_ISL_17181724|anseriformes|switzerland|1_1_2_1_1_1_1_1|2023-02-03	H5N1	western europe	switzerland	Europe / Switzerland / Kanton Zurich / Bezirk Andelfingen / NA	1_1_2_1_1_1_1_1	anseriformes-wild	47.4172300708239	8.6560269709525
H5N1|2344b|EPI_ISL_16196756|anseriformes|cyprus|1_1_2_1_1_1_1_1|2022-11-25	H5N1	western asia	cyprus	Europe / Cyprus / NA / NA / NA	1_1_2_1_1_1_1_1	anseriformes-wild	34.9271405224189	33.0028868587447
H5N1|2344b|EPI_ISL_17164994|pelecaniformes|czechia|1_1_2_1_1_1_1_1|2023-02-21	H5N1	eastern europe	czechia	Europe / Czech Republic / South Moravian Region / Okres Brno-Venkov / Pasohlavky, bank of the horni Novomlynska reservoir; GPS: 48.9029600N, 16.5436442E	1_1_2_1_1_1_1_1	other	49.0792008172895	16.6634176148425
H5N1|2344b|EPI_ISL_17584807|anseriformes|czechia|1_1_2_1_1_1_1_1|2022-12-01	H5N1	eastern europe	czechia	Europe / Czech Republic / Jihocesky Kraj / Okres Jindrichuv Hradec / Frahelz; GPS: 49.1171281N, 14.7319264E	1_1_2_1_1_1_1_1	anseriformes-domestic	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_17470103|galliformes|czechia|1_1_2_1_1_1_1_1|2023-03-02	H5N1	eastern europe	czechia	Europe / Czech Republic / Pardubicky kraj / Okres Svitavy / Kuncina; GPS: 49.7945531N, 16.6276322E	1_1_2_1_1_1_1_1	galliformes-domestic	49.9006406346158	16.1892997029385
H5N1|2344b|EPI_ISL_16997759|anseriformes|czechia|1_1_2_1_1_1_1_1|2023-02-06	H5N1	eastern europe	czechia	Europe / Czech Republic / Kralovehradecky Kraj / Okres Hradec Kralove / Pisek u Chlumce n. Cidlinou; GPS: 50.1554308N, 15.5017289E	1_1_2_1_1_1_1_1	anseriformes-wild	50.3852537596798	15.8661896036913
H5N1|2344b|EPI_ISL_17015366|galliformes|czechia|1_1_2_1_1_1_1_1|2023-02-16	H5N1	eastern europe	czechia	Europe / Czech Republic / Vysocina Kraj / Okres Havlickuv Brod / Okrouhlice, GPS: 49.6299125N, 15.4908289E	1_1_2_1_1_1_1_1	galliformes-domestic	49.4071187835784	15.6903483593844
H5N1|2344b|EPI_ISL_16937293|galliformes|czechia|1_1_2_1_1_1_1_1|2023-01-04	H5N1	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Tacov / Brod nad Tichou; GPS: 49.8352842N, 12.7410889E	1_1_2_1_1_1_1_1	galliformes-domestic	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_16937299|galliformes|czechia|1_1_2_1_1_1_1_1|2022-12-10	H5N1	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Praha-Vychod / Hrusice; GPS: 49.9098483N, 14.7380564E	1_1_2_1_1_1_1_1	galliformes-domestic	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_16937306|anseriformes|czechia|1_1_2_1_1_1_1_1|2023-01-16	H5N1	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Teplice / Kostany; GPS: 50.6550744N, 13.7555411E	1_1_2_1_1_1_1_1	anseriformes-wild	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_17164989|galliformes|czechia|1_1_2_1_1_1_1_1|2022-12-23	H5N1	eastern europe	czechia	Europe / Czech Republic / Morovskoslezsky Kraj / Okres Frydek-Mistek / Kun?ice pod Ond?ejn?kem; GPS: 49.5433733N, 18.2758728E	1_1_2_1_1_1_1_1	galliformes-domestic	49.8368899304208	17.9578982609586
H5N1|2344b|EPI_ISL_19029378|mammal|germany|1_1_2_1_1_1_1_1|2023-06-12	H5N1	western europe	germany	NA	1_1_2_1_1_1_1_1	mammal	48.9386109033625	11.4278546586472
H5N1|2344b|EPI_ISL_16096044|charadriiformes|germany|1_1_2_1_1_1_1_1|2022-07-02	H5N1	western europe	germany	Europe / Germany / Hamburg / Hamburg / NA	1_1_2_1_1_1_1_1	charadriiformes-wild	53.5463325421189	10.020950289547
H5N1|2344b|EPI_ISL_14571449|suliformes|germany|1_1_2_1_1_1_1_1|2022-05-06	H5N1	western europe	germany	Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-RÃ¼gen / NA	1_1_2_1_1_1_1_1	other	53.7551744161606	12.5509509363277
H5N1|2344b|EPI_ISL_16096047|charadriiformes|germany|1_1_2_1_1_1_1_1|2022-07-04	H5N1	western europe	germany	Europe / Germany / Lower Saxony / Friesland / NA	1_1_2_1_1_1_1_1	charadriiformes-wild	52.7642105761026	9.16783937293005
H5N1|2344b|EPI_ISL_7748262|anseriformes|germany|1_1_2_1_1_1_1_1|2021-10-14	H5N1	western europe	germany	Europe / Germany / Schleswig-Holstein / Nordfriesland / NA	1_1_2_1_1_1_1_1	anseriformes-wild	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_19014079|galliformes|germany|1_1_2_1_1_1_1_1|2024-02-02	H5N1	western europe	germany	NA	1_1_2_1_1_1_1_1	galliformes-domestic	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18594303|mammal|denmark|1_1_2_1_1_1_1_1|2023-04-29	H5N1	northern europe	denmark	NA	1_1_2_1_1_1_1_1	mammal	55.6927940341108	12.9056439513904
H5N1|2344b|EPI_ISL_16113089|anseriformes|denmark|1_1_2_1_1_1_1_1|2022-04-20	H5N1	northern europe	denmark	Europe / Denmark / Region Midtjylland / Ringkobing-Skjern / NA	1_1_2_1_1_1_1_1	anseriformes-wild	56.2490598335433	9.39675377639095
H5N1|2344b|EPI_ISL_16113229|charadriiformes|denmark|1_1_2_1_1_1_1_1|2022-06-17	H5N1	northern europe	denmark	Europe / Denmark / Region Nordjylland / Thisted Kommune / NA	1_1_2_1_1_1_1_1	charadriiformes-wild	57.0522607274982	9.67257639647962
H5N1|2344b|EPI_ISL_16113231|strigiformes|denmark|1_1_2_1_1_1_1_1|2022-06-08	H5N1	northern europe	denmark	Europe / Denmark / Region Syddanmark / Odense Kommune / NA	1_1_2_1_1_1_1_1	other	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_16113225|charadriiformes|denmark|1_1_2_1_1_1_1_1|2022-06-14	H5N1	northern europe	denmark	Europe / Denmark / Region Sjaland / Slagelse Kommune / NA	1_1_2_1_1_1_1_1	charadriiformes-wild	55.2791973821106	11.7026524381832
H5N1|2344b|EPI_ISL_18788589|anseriformes|denmark|1_1_2_1_1_1_1_1|2022-09-12	H5N1	northern europe	denmark	NA	1_1_2_1_1_1_1_1	anseriformes-wild	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_15542438|unknown|spain|1_1_2_1_1_1_1_1|2022-09-23	H5N1	southern europe	spain	Europe / Spain / Castille-La Mancha / NA / NA	1_1_2_1_1_1_1_1	unknown	39.5775776627216	-3.0063889993474
H5N1|2344b|EPI_ISL_18075816|accipitriformes|spain|1_1_2_1_1_1_1_1|2022-06-09	H5N1	southern europe	spain	NA	1_1_2_1_1_1_1_1	other	40.1894641959532	-3.70568864248137
H5N1|2344b|EPI_ISL_18011232|accipitriformes|finland|1_1_2_1_1_1_1_1|2023-06-28	H5N1	northern europe	finland	NA	1_1_2_1_1_1_1_1	other	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_16741402|anseriformes|france|1_1_2_1_1_1_1_1|2022-12-10	H5N1	western europe	france	Europe / France / Poitou-Charentes / Departement des Deux-Sevres / NA	1_1_2_1_1_1_1_1	anseriformes-wild	45.1919179875327	0.197671288105137
H5N1|2344b|EPI_ISL_15234362|galliformes|france|1_1_2_1_1_1_1_1|2022-08-29	H5N1	western europe	france	Europe / Spain / NA / NA / NA	1_1_2_1_1_1_1_1	galliformes-domestic	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_8377418|anseriformes|france|1_1_2_1_1_1_1_1|2021-11-25	H5N1	western europe	france	Europe / France / Brittany / Departement du Morbihan / NA	1_1_2_1_1_1_1_1	anseriformes-wild	48.1809640203121	-2.84316283208676
H5N1|2344b|EPI_ISL_17233426|carnivora|france|1_1_2_1_1_1_1_1|2022-11-07	H5N1	western europe	france	Europe / France / Languedoc-Roussillon / Departement de lAude / NA	1_1_2_1_1_1_1_1	mammal	43.7028957316864	2.13543482835379
H5N1|2344b|EPI_ISL_8377417|galliformes|france|1_1_2_1_1_1_1_1|2021-11-25	H5N1	western europe	france	Europe / France / Region Nord-Pas-De Calais / Departement du Nord / NA	1_1_2_1_1_1_1_1	galliformes-domestic	49.9664542920368	2.77424482433678
H5N1|2344b|EPI_ISL_18750016|charadriiformes|france|1_1_2_1_1_1_1_1|2022-11	H5N1	western europe	france	NA	1_1_2_1_1_1_1_1	charadriiformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_13370570|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2021-12-11	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	1_1_2_1_1_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_12471663|pelecaniformes|greece|1_1_2_1_1_1_1_1|2022-03-10	H5N1	southern europe	greece	Europe / Greece / NA / NA / NA	1_1_2_1_1_1_1_1	other	39.0148672656421	22.9963034984317
H5N1|2344b|EPI_ISL_17786288|anseriformes|croatia|1_1_2_1_1_1_1_1|2022-01-11	H5N1	southern europe	croatia	NA	1_1_2_1_1_1_1_1	anseriformes-wild	45.2017672550564	13.8949438737022
H5N1|2344b|EPI_ISL_18362120|anseriformes|croatia|1_1_2_1_1_1_1_1|2023-01-09	H5N1	southern europe	croatia	NA	1_1_2_1_1_1_1_1	anseriformes-wild	46.0941050136215	16.8104817428003
H5N1|2344b|EPI_ISL_7357590|anseriformes|croatia|1_1_2_1_1_1_1_1|2021-11-12	H5N1	southern europe	croatia	"Europe / Croatia / Sisacko-Moslavacka Zupanija / Cigoc (45Â° 25 16,9"" N; 16Â° 37 1,2"" E) / (45Â° 25 16,9"" N; 16Â° 37 1,2"" E)"	1_1_2_1_1_1_1_1	anseriformes-wild	45.36574481307	16.4240036541494
H5N1|2344b|EPI_ISL_18420062|anseriformes|croatia|1_1_2_1_1_1_1_1|2022-02-09	H5N1	southern europe	croatia	NA	1_1_2_1_1_1_1_1	anseriformes-wild	45.1789051758503	18.8780624838969
H5N1|2344b|EPI_ISL_11259281|anseriformes|ireland|1_1_2_1_1_1_1_1|2021-11-15	H5N1	northern europe	ireland	Europe / Ireland / NA / NA / NA	1_1_2_1_1_1_1_1	anseriformes-wild	53.1625189533631	-8.16313556364258
H5N1|2344b|EPI_ISL_18001829|charadriiformes|iceland|1_1_2_1_1_1_1_1|2022-04-26	H5N1	northern europe	iceland	NA	1_1_2_1_1_1_1_1	charadriiformes-wild	64.9850461261102	-18.587320734043
H5N1|2344b|EPI_ISL_15857958|anseriformes|italy|1_1_2_1_1_1_1_1|2022-10-21	H5N1	southern europe	italy	Europe / Italy / NA / NA / NA	1_1_2_1_1_1_1_1	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_17005631|pelecaniformes|luxembourg|1_1_2_1_1_1_1_1|2023-02-13	H5N1	western europe	luxembourg	Europe / Luxembourg / District de Diekirch / NA / NA	1_1_2_1_1_1_1_1	other	49.9300394358161	5.99508360642885
H5N1|2344b|EPI_ISL_16833158|galliformes|luxembourg|1_1_2_1_1_1_1_1|2023-01-25	H5N1	western europe	luxembourg	Europe / Luxembourg / NA / NA / NA	1_1_2_1_1_1_1_1	galliformes-domestic	49.7760118665671	6.09452944491721
H5N1|2344b|EPI_ISL_16956376|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2023-01-23	H5N1	northern europe	united kingdom	Europe / United Kingdom / Scotland / NA / NA	1_1_2_1_1_1_1_1	anseriformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_11560233|anseriformes|netherlands|1_1_2_1_1_1_1_1|2022-03-03	H5N1	western europe	netherlands	Europe / Netherlands / Stroe, Waddenkust / NA / NA	1_1_2_1_1_1_1_1	anseriformes-wild	52.5266976905946	5.60009163363913
