tipnames	virus_subtype	collection_regionname	collection_countryname	cluster_number	host_simplifiedhost	lat	long
H5N8|2344b|EPI_ISL_1420637|anseriformes|latvia|3_2_3_1_3_2_1_2|2021-02-04	H5N8	northern europe	latvia	profile0003	anseriformes-wild	56.9214336659281	21.9832067017723
H5N5|2344b|EPI_ISL_1665249|galliformes|italy|2_1_1_1_1_4_1_1|2021-02-23	H5N5	southern europe	italy	profile0001	galliformes-domestic	41.979336323661	12.7721450906831
H5N5|2344b|EPI_ISL_1665250|galliformes|slovakia|2_1_1_1_1_4_1_1|2021-01-22	H5N5	eastern europe	slovakia	profile0001	galliformes-domestic	48.353088568306	17.5311650577738
H5N8|2344b|EPI_ISL_1665256|anseriformes|slovakia|3_2_3_1_3_2_1_2|2021-01-08	H5N8	eastern europe	slovakia	profile0003	anseriformes-wild	48.7020478211848	21.2707899575187
H5N8|2344b|EPI_ISL_1665257|anseriformes|austria|3_2_3_1_3_2_1_2|2021-02-04	H5N8	western europe	austria	profile0003	anseriformes-wild	48.2718646696418	15.7529218938467
H5N5|2344b|EPI_ISL_1665258|anseriformes|austria|2_1_1_1_1_4_1_1|2021-02-10	H5N5	western europe	austria	profile0001	anseriformes-wild	47.2699907298467	15.014733244016
H5N8|2344b|EPI_ISL_1665259|anseriformes|austria|3_2_3_1_3_2_1_2|2021-02-01	H5N8	western europe	austria	profile0003	anseriformes-wild	48.2089421257604	16.3790253882177
H5N5|2344b|EPI_ISL_1665261|anseriformes|slovakia|2_1_1_1_1_4_1_1|2021-01-29	H5N5	eastern europe	slovakia	profile0001	anseriformes-wild	48.3180982690165	17.1756481471461
H5N5|2344b|EPI_ISL_1665262|anseriformes|slovakia|2_1_1_1_1_4_1_1|2021-01-15	H5N5	eastern europe	slovakia	profile0001	anseriformes-wild	48.3180982690165	17.1756481471461
H5N8|2344b|EPI_ISL_1665263|anseriformes|slovenia|3_2_3_1_3_2_1_2|2020-11-17	H5N8	southern europe	slovenia	profile0003	anseriformes-wild	46.124137393352	14.813678667363
H5N5|2344b|EPI_ISL_1665267|anseriformes|slovenia|3_2_2_1_3_5_1_2|2020-12-24	H5N5	southern europe	slovenia	profile0002	anseriformes-wild	46.124137393352	14.813678667363
H5N4|2344b|EPI_ISL_2173364|falconiformes|netherlands|1_1_11_1_1_11_1_7|2021-03-10	H5N4	western europe	netherlands	profile0011	other-bird	51.9374604216783	4.46477045234472
H5N3|2344b|EPI_ISL_2234808|charadriiformes|ireland|1_1_2_1_10_8_1_1|2021-01-01	H5N3	northern europe	ireland	profile0002	charadriiformes-wild	53.1625189533631	-8.16313556364258
H5N4|2344b|EPI_ISL_2234809|charadriiformes|switzerland|1_1_2_1_1_11_1_7|2021-02-01	H5N4	western europe	switzerland	profile0002	charadriiformes-wild	46.8020016321822	8.22737507663364
H5N8|2344b|EPI_ISL_2234810|charadriiformes|italy|3_2_3_1_3_2_1_2|2021-01-28	H5N8	southern europe	italy	profile0003	charadriiformes-wild	42.7080607219025	12.208345049127
H5N8|2344b|EPI_ISL_2234812|anseriformes|france|3_2_3_1_3_2_1_2|2021-01-27	H5N8	western europe	france	profile0003	anseriformes-wild	45.5190780558984	4.54715006428513
H5N5|2344b|EPI_ISL_2234821|anseriformes|italy|2_1_6_1_1_4_1_1|2021-01-08	H5N5	southern europe	italy	profile0006	anseriformes-wild	41.979336323661	12.7721450906831
H5N3|2344b|EPI_ISL_2234831|falconiformes|united_kingdom|1_1_2_1_10_8_1_1|2021-01-25	H5N3	northern europe	united kingdom	profile0002	other-bird	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_2574053|strigiformes|sweden|3_2_2_1_1_2_1_2|2021-04-06	H5N8	northern europe	sweden	profile0002	other-bird	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_2652003|accipitriformes|sweden|2_1_1_1_1_1_1_1|2021-05-25	H5N1	northern europe	sweden	profile0001	other-bird	59.4623673036598	18.1712252623315
H5N8|2344b|EPI_ISL_3001273|accipitriformes|sweden|3_1_2_1_3_2_1_2|2021-05-21	H5N8	northern europe	sweden	profile0002	other-bird	60.042931435791	17.6839136610447
H5N4|2344b|EPI_ISL_3098719|falconiformes|sweden|1_1_2_1_1_11_1_7|2021-03-02	H5N4	northern europe	sweden	profile0002	other-bird	56.2754954629495	15.2029498652564
H5N8|2344b|EPI_ISL_3128522|anseriformes|sweden|3_2_3_1_3_2_1_2|2021-04-06	H5N8	northern europe	sweden	profile0003	anseriformes-wild	58.2955067014075	12.8595382920252
H5N8|2344b|EPI_ISL_3128523|pelecaniformes|greece|3_2_3_1_3_2_1_2|2021-03-22	H5N8	southern europe	greece	profile0003	other-bird	40.9283505289806	23.8878976832222
H5N8|2344b|EPI_ISL_3128529|galliformes|kosovo|3_2_3_1_3_2_1_2|2021-05-19	H5N8	southern europe	kosovo	profile0003	galliformes-domestic	42.912769066854	20.7913344545068
H5N8|2344b|EPI_ISL_3128532|galliformes|kosovo|3_2_3_1_3_2_1_2|2021-06-01	H5N8	southern europe	kosovo	profile0003	galliformes-domestic	42.2389795413595	20.7297102658013
H5N8|2344b|EPI_ISL_3128534|galliformes|albania|3_2_3_1_3_2_1_2|2021-06-04	H5N8	southern europe	albania	profile0003	galliformes-domestic	41.1330587421492	20.0646630993931
H5N1|2344b|EPI_ISL_3135897|galliformes|hungary|2_1_1_1_1_1_1_1|2021-04-13	H5N1	eastern europe	hungary	profile0001	galliformes-domestic	47.471917329119	21.459705583994
H5N5|2344b|EPI_ISL_3135926|accipitriformes|hungary|2_1_1_1_1_4_1_1|2021-03-08	H5N5	eastern europe	hungary	profile0001	other-bird	46.4517874466981	17.6018744925749
H5N8|2344b|EPI_ISL_3135931|anseriformes|hungary|3_2_3_1_3_2_1_2|2021-03-08	H5N8	eastern europe	hungary	profile0003	anseriformes-wild	46.4291346697431	20.2330085562192
H5N5|2344b|EPI_ISL_3143954|anseriformes|sweden|3_2_2_1_1_5_1_2|2021-07-06	H5N5	northern europe	sweden	profile0002	anseriformes-wild	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_4651963|galliformes|sweden|2_1_1_1_1_1_1_1|2021-09-22	H5N1	northern europe	sweden	profile0001	galliformes-wild	55.9474024317265	13.595146733816
H5N8|2344b|EPI_ISL_5049590|galliformes|luxembourg|3_2_3_1_3_2_1_2|2021-09-03	H5N8	western europe	luxembourg	profile0003	galliformes-domestic	49.6868212553332	6.34949296820615
H5N5|2344b|EPI_ISL_5061617|galliformes|germany|3_2_2_1_3_5_1_2|2020-11-09	H5N5	western europe	germany	profile0002	galliformes-domestic	53.7551744161606	12.5509509363277
H5N8|2344b|EPI_ISL_5098142|anseriformes|germany|3_2_3_1_3_2_1_2|2021-01-18	H5N8	western europe	germany	profile0003	anseriformes-wild	49.9110600051883	7.45203480158582
H5N8|2344b|EPI_ISL_5098160|anseriformes|germany|3_2_3_1_3_2_1_2|2021-02-17	H5N8	western europe	germany	profile0003	anseriformes-domestic	52.4686720071996	13.4043192497063
H5N8|2344b|EPI_ISL_5102130|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-01	H5N8	western europe	germany	profile0003	galliformes-domestic	51.4777551092159	7.5539349720828
H5N8|2344b|EPI_ISL_5142488|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-16	H5N8	western europe	germany	profile0003	galliformes-domestic	52.0090264158216	11.7027467770331
H5N8|2344b|EPI_ISL_5143300|anseriformes|germany|3_2_3_1_1_2_1_2|2021-03-10	H5N8	western europe	germany	profile0003	anseriformes-domestic	53.7551744161606	12.5509509363277
H5N8|2344b|EPI_ISL_5143586|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-24	H5N8	western europe	germany	profile0003	galliformes-domestic	51.0528694457593	13.3447264729352
H5N8|2344b|EPI_ISL_5143626|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-22	H5N8	western europe	germany	profile0003	galliformes-domestic	50.9034036811626	11.0265393979066
H5N1|2344b|EPI_ISL_6507374|anseriformes|croatia|2_1_1_1_1_1_1_1|2021-11-12	H5N1	southern europe	croatia	profile0001	anseriformes-wild	45.36574481307	16.4240036541494
H5N1|2344b|EPI_ISL_6675744|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-18	H5N1	western europe	netherlands	profile0001	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_6761005|galliformes|netherlands|14_1_1_1_1_1_1_1|2021-11-05	H5N1	western europe	netherlands	profile0001	galliformes-domestic	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_6761008|anseriformes|netherlands|14_1_1_1_1_1_1_1|2021-10-30	H5N1	western europe	netherlands	profile0001	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_6761022|anseriformes|netherlands|1_1_1_1_1_1_1_1|2021-11-09	H5N1	western europe	netherlands	profile0001	anseriformes-wild	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_7055384|anseriformes|sweden|2_1_1_1_1_1_1_1|2021-11-17	H5N1	northern europe	sweden	profile0001	anseriformes-wild	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_7683138|carnivora|netherlands|2_1_1_1_1_1_1_1|2021-12-03	H5N1	western europe	netherlands	profile0001	mammal	51.5616727876811	5.19541346074046
H5N1|2344b|EPI_ISL_7748188|anseriformes|germany|2_1_2_1_1_1_1_1|2021-10-14	H5N1	western europe	germany	profile0002	anseriformes-wild	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_7753152|anseriformes|germany|2_1_2_1_1_1_1_1|2021-10-14	H5N1	western europe	germany	profile0002	anseriformes-wild	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_7753329|ciconiiformes|germany|2_1_1_1_1_1_1_1|2021-10-20	H5N1	western europe	germany	profile0001	other-bird	53.7551744161606	12.5509509363277
H5N1|2344b|EPI_ISL_7952115|anseriformes|netherlands|1_1_2_1_10_1_1_5|2021-11-24	H5N1	western europe	netherlands	profile0002	anseriformes-wild	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_7952118|galliformes|netherlands|2_1_1_1_1_1_1_1|2021-12-16	H5N1	western europe	netherlands	profile0001	galliformes-domestic	52.4448999895994	6.44900146928843
H5N1|2344b|EPI_ISL_7952124|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-30	H5N1	western europe	netherlands	profile0001	anseriformes-wild	52.083727924893	5.16763788059654
H5N8|2344b|EPI_ISL_5115617|anseriformes|germany|3_2_3_1_3_2_1_2|2021-03-04	H5N8	western europe	germany	profile0003	anseriformes-domestic	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_5115616|anseriformes|germany|3_2_3_1_3_2_1_2|2021-03-04	H5N8	western europe	germany	profile0003	anseriformes-domestic	54.1814850326718	9.81577342948134
H5N4|2344b|EPI_ISL_5099372|charadriiformes|germany|1_1_11_1_1_11_1_7|2021-02-17	H5N4	western europe	germany	profile0011	charadriiformes-wild	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_5058090|charadriiformes|germany|3_2_3_1_3_2_1_2|2020-11-02	H5N8	western europe	germany	profile0003	charadriiformes-wild	53.5463325421189	10.020950289547
H5N8|2344b|EPI_ISL_1719910|anseriformes|lithuania|3_2_3_1_3_2_1_2|2021-02-26	H5N8	northern europe	lithuania	profile0003	anseriformes-wild	54.8294557942269	25.2490386107757
H5N8|2344b|EPI_ISL_5115763|galliformes|germany|1_1_12_1_1_2_1_5|2021-03-02	H5N8	western europe	germany	profile0012	galliformes-domestic	51.4777551092159	7.5539349720828
H5N8|2344b|EPI_ISL_1240717|accipitriformes|sweden|3_2_3_1_3_2_1_2|2021-02-21	H5N8	northern europe	sweden	profile0003	other-bird	57.1855292476939	16.1305148015024
H5N8|2344b|EPI_ISL_5115614|galliformes|germany|3_2_3_1_3_2_1_2|2021-02-26	H5N8	western europe	germany	profile0003	galliformes-domestic	52.5015246825321	13.4019638192194
H5N8|2344b|EPI_ISL_5115621|galliformes|germany|3_2_3_1_3_2_1_2|2021-03-04	H5N8	western europe	germany	profile0003	galliformes-domestic	53.7551744161606	12.5509509363277
H5N8|2344b|EPI_ISL_5099463|galliformes|germany|3_2_3_1_1_2_1_2|2021-02-26	H5N8	western europe	germany	profile0003	galliformes-domestic	53.7551744161606	12.5509509363277
H5N8|2344b|EPI_ISL_1719915|galliformes|bulgaria|3_2_3_1_3_2_1_2|2021-02-08	H5N8	eastern europe	bulgaria	profile0003	galliformes-domestic	43.4863324718956	24.6106292568625
H5N8|2344b|EPI_ISL_1240998|anseriformes|russia|3_2_1_1_3_2_1_2|2020-08-29	H5N8	central asia	russia	profile0001	anseriformes-wild	55.2762232202593	79.7845914423443
H5N1|2344b|EPI_ISL_7626514|anseriformes|czechia|2_1_1_1_1_1_1_1|2021-11-29	H5N1	eastern europe	czechia	profile0001	anseriformes-wild	49.5901077813144	13.2328532454248
H5N3|2344b|EPI_ISL_1048239|accipitriformes|netherlands|1_1_2_1_10_8_1_1|2021-01-04	H5N3	western europe	netherlands	profile0002	other-bird	52.0617180422494	5.94466833784019
H5N5|2344b|EPI_ISL_1093424|anseriformes|sweden|3_2_2_1_3_5_1_2|2021-02-01	H5N5	northern europe	sweden	profile0002	anseriformes-wild	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_5463801|galliformes|russia|1_1_2_1_1_1_1_1|2021-09-30	H5N1	eastern europe	russia	profile0002	galliformes-domestic	51.5994582882348	46.8369479833559
H5N1|2344b|EPI_ISL_5463800|galliformes|russia|1_1_2_1_1_1_1_1|2021-09-30	H5N1	eastern europe	russia	profile0002	galliformes-domestic	51.5994582882348	46.8369479833559
H5N1|2344b|EPI_ISL_5463804|galliformes|russia|2_1_1_1_1_1_1_1|2021-10-07	H5N1	central asia	russia	profile0001	galliformes-domestic	57.6472366156513	69.1218349161945
H5N8|2344b|EPI_ISL_1093423|galliformes|sweden|3_1_2_1_3_2_1_2|2021-02-16	H5N8	northern europe	sweden	profile0002	galliformes-domestic	58.2955067014075	12.8595382920252
H5N8|2344b|EPI_ISL_1236901|anseriformes|sweden|3_1_2_1_3_2_1_2|2021-02-27	H5N8	northern europe	sweden	profile0002	anseriformes-wild	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_5463803|anseriformes|russia|1_1_2_1_1_1_1_1|2021-09-30	H5N1	eastern europe	russia	profile0002	anseriformes-wild	51.5994582882348	46.8369479833559
H5N1|2344b|EPI_ISL_5463802|anseriformes|russia|1_1_2_1_1_1_1_1|2021-09-30	H5N1	eastern europe	russia	profile0002	anseriformes-wild	51.5994582882348	46.8369479833559
H5N1|2344b|EPI_ISL_5463799|anseriformes|russia|1_1_2_1_1_1_1_1|2021-09-30	H5N1	eastern europe	russia	profile0002	anseriformes-wild	51.5994582882348	46.8369479833559
H5N1|2344b|EPI_ISL_5463798|anseriformes|russia|1_1_2_1_1_1_1_1|2021-09-30	H5N1	eastern europe	russia	profile0002	anseriformes-wild	51.5994582882348	46.8369479833559
H5N1|2344b|EPI_ISL_5463797|anseriformes|russia|1_1_2_1_1_1_1_1|2021-09-30	H5N1	eastern europe	russia	profile0002	anseriformes-wild	51.5994582882348	46.8369479833559
H5N1|2344b|EPI_ISL_8377056|pelecaniformes|france|2_1_1_1_1_1_1_1|2021-12-15	H5N1	western europe	france	profile0001	other-bird	43.7028957316864	2.13543482835379
H5N1|2344b|EPI_ISL_8377254|pelecaniformes|france|14_6_1_1_1_1_1_5|2021-12-03	H5N1	western europe	france	profile0001	other-bird	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_8377417|galliformes|france|1_1_2_1_1_1_1_1|2021-11-25	H5N1	western europe	france	profile0002	galliformes-domestic	49.9664542920368	2.77424482433678
H5N1|2344b|EPI_ISL_8377418|anseriformes|france|1_1_2_1_1_1_1_1|2021-11-25	H5N1	western europe	france	profile0002	anseriformes-wild	48.1809640203121	-2.84316283208676
H5N1|2344b|EPI_ISL_8650949|charadriiformes|netherlands|2_1_1_1_10_1_1_1|2021-12-20	H5N1	western europe	netherlands	profile0001	charadriiformes-wild	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_9261744|anseriformes|netherlands|2_1_2_1_1_1_1_1|2022-01-11	H5N1	western europe	netherlands	profile0002	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_10220427|carnivora|netherlands|2_1_1_1_1_1_1_1|2022-02-07	H5N1	western europe	netherlands	profile0001	mammal	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_10220432|carnivora|netherlands|1_1_2_1_1_1_1_1|2022-02-13	H5N1	western europe	netherlands	profile0002	mammal	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_10261376|columbiformes|germany|2_1_1_1_10_1_1_1|2022-01-24	H5N1	western europe	germany	profile0001	other-bird	51.4777551092159	7.5539349720828
H5N1|2344b|EPI_ISL_10347326|strigiformes|germany|2_1_1_1_10_1_1_1|2021-12-28	H5N1	western europe	germany	profile0001	other-bird	52.7642105761026	9.16783937293005
H5N1|2344b|EPI_ISL_12325210|galliformes|czechia|1_1_3_1_9_1_1_1|2022-02-09	H5N1	eastern europe	czechia	profile0003	galliformes-domestic	49.9969098943343	14.5545810187162
H5N5|2344b|EPI_ISL_12980521|galliformes|sweden|3_1_2_1_5_5_1_2|2022-01-21	H5N5	northern europe	sweden	profile0002	galliformes-domestic	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_13026245|anseriformes|luxembourg|2_1_1_1_1_1_1_1|2022-01-17	H5N1	western europe	luxembourg	profile0001	anseriformes-wild	49.6868212553332	6.34949296820615
H5N1|2344b|EPI_ISL_13370248|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2021-11-23	H5N1	northern europe	united kingdom	profile0002	anseriformes-domestic	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_13955171|galliformes|czechia|14_6_1_1_1_1_1_5|2022-02-04	H5N1	eastern europe	czechia	profile0001	galliformes-domestic	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_14811929|suliformes|sweden|2_1_1_1_1_1_1_1|2022-06-15	H5N1	northern europe	sweden	profile0001	other-bird	56.9527544067021	12.8455535105187
H5N1|2344b|EPI_ISL_15069401|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-08-12	H5N1	western europe	netherlands	profile0004	charadriiformes-wild	51.4517197034959	3.83526799798383
H5N1|2344b|EPI_ISL_15581789|anseriformes|netherlands|2_1_2_1_1_1_1_1|2022-10-12	H5N1	western europe	netherlands	profile0002	anseriformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_15585857|galliformes|united_kingdom|1_1_2_1_9_1_1_1|2022-09-18	H5N1	northern europe	united kingdom	profile0002	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_15925881|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-09	H5N1	western europe	netherlands	profile0003	anseriformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_15925883|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-01	H5N1	western europe	netherlands	profile0003	anseriformes-wild	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_15925884|suliformes|netherlands|2_1_18_1_1_1_1_1|2022-11-11	H5N1	western europe	netherlands	profile0018	other-bird	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16040744|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-21	H5N1	western europe	netherlands	profile0003	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16056568|anseriformes|netherlands|14_1_3_1_1_1_1_1|2022-11-04	H5N1	western europe	netherlands	profile0003	anseriformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16122154|suliformes|germany|2_1_1_1_1_1_1_1|2022-07-08	H5N1	western europe	germany	profile0001	other-bird	52.7642105761026	9.16783937293005
H5N2|2344b|EPI_ISL_16253342|anseriformes|netherlands|10_6_2_1_1_15_1_1|2022-11-23	H5N2	western europe	netherlands	profile0002	anseriformes-wild	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_8440175|anseriformes|italy|14_6_1_1_1_1_1_5|2021-11-11	H5N1	southern europe	italy	profile0001	anseriformes-wild	41.979336323661	12.7721450906831
H5N1|2344b|EPI_ISL_8799314|charadriiformes|netherlands|2_1_1_1_10_1_1_1|2021-12-17	H5N1	western europe	netherlands	profile0001	charadriiformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_8799317|charadriiformes|netherlands|1_1_1_1_1_1_1_1|2021-12-24	H5N1	western europe	netherlands	profile0001	charadriiformes-wild	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_8799552|primates|united_kingdom|2_1_1_1_1_1_1_1|2021-12-26	H5N1	northern europe	united kingdom	profile0001	human	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_9012572|galliformes|united_kingdom|14_1_1_1_1_1_1_1|2021-10-27	H5N1	northern europe	united kingdom	profile0001	galliformes-wild	52.3299411115892	-3.76558183366802
H5N1|2344b|EPI_ISL_9012574|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2021-12-17	H5N1	western europe	netherlands	profile0002	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_9012578|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-12-27	H5N1	western europe	netherlands	profile0001	anseriformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_9029959|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2021-11-18	H5N1	northern europe	united kingdom	profile0001	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_9221430|accipitriformes|netherlands|14_1_1_1_1_1_1_1|2021-12-27	H5N1	western europe	netherlands	profile0001	other-bird	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_9377021|anseriformes|france|14_1_1_1_9_1_1_1|2021-12-23	H5N1	western europe	france	profile0001	anseriformes-wild	43.7028957316864	2.13543482835379
H5N1|2344b|EPI_ISL_9603769|anseriformes|czechia|2_1_1_1_1_1_1_1|2021-11-26	H5N1	eastern europe	czechia	profile0001	anseriformes-wild	49.0928166218663	14.4391547985202
H5N5|2344b|EPI_ISL_10364607|anseriformes|czechia|2_1_1_1_1_4_1_1|2021-02-24	H5N5	eastern europe	czechia	profile0001	anseriformes-wild	49.2395239668424	17.7694110590927
H5N2|2344b|EPI_ISL_10434072|anseriformes|germany|10_1_2_1_1_15_1_1|2022-01-29	H5N2	western europe	germany	profile0002	anseriformes-wild	48.5335196122676	9.04442576424602
H5N1|2344b|EPI_ISL_10454887|carnivora|netherlands|1_1_2_1_1_1_1_1|2022-02-18	H5N1	western europe	netherlands	profile0002	mammal	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_11007527|galliformes|moldova|14_6_1_1_1_1_1_5|2022-01-03	H5N1	eastern europe	moldova	profile0001	galliformes-domestic	47.1963760840058	28.4773270677686
H5N1|2344b|EPI_ISL_11007528|galliformes|slovenia|2_1_1_1_1_1_1_1|2021-12-26	H5N1	southern europe	slovenia	profile0001	galliformes-domestic	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_11007537|galliformes|bulgaria|14_6_1_1_1_1_1_5|2021-12-29	H5N1	eastern europe	bulgaria	profile0001	galliformes-domestic	42.7584172195881	25.2179149681535
H5N1|2344b|EPI_ISL_11007541|galliformes|bulgaria|14_6_1_1_1_1_1_5|2021-12-02	H5N1	eastern europe	bulgaria	profile0001	galliformes-domestic	42.7584172195881	25.2179149681535
H5N1|2344b|EPI_ISL_11007722|galliformes|bulgaria|14_6_1_1_1_1_1_5|2021-11-23	H5N1	eastern europe	bulgaria	profile0001	galliformes-wild	42.7584172195881	25.2179149681535
H5N1|2344b|EPI_ISL_11327090|galliformes|czechia|2_1_1_1_1_1_1_1|2022-01-03	H5N1	eastern europe	czechia	profile0001	galliformes-domestic	50.5294097303953	13.8509106160886
H5N3|2344b|EPI_ISL_11392591|falconiformes|united_kingdom|1_1_2_1_10_8_1_1|2021-01-22	H5N3	northern europe	united kingdom	profile0002	other-bird	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_11396552|charadriiformes|united_kingdom|1_1_6_1_10_27_1_2|2021-01-19	H5N8	northern europe	united kingdom	profile0006	charadriiformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_11798569|anseriformes|denmark|2_1_1_1_1_1_1_1|2021-10-30	H5N1	northern europe	denmark	profile0001	anseriformes-wild	56.2490598335433	9.39675377639095
H5N1|2344b|EPI_ISL_11798572|anseriformes|denmark|1_1_1_1_1_1_1_1|2021-10-13	H5N1	northern europe	denmark	profile0001	anseriformes-wild	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_11798578|anseriformes|denmark|1_1_2_1_1_1_1_1|2021-10-27	H5N1	northern europe	denmark	profile0002	anseriformes-wild	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_12150661|anseriformes|czechia|2_1_1_1_1_1_1_1|2022-01-29	H5N1	eastern europe	czechia	profile0001	anseriformes-wild	49.2395239668424	17.7694110590927
H5N1|2344b|EPI_ISL_12223734|pelecaniformes|czechia|11_1_3_1_9_1_1_5|2021-12-18	H5N1	eastern europe	czechia	profile0003	other-bird	50.7015712481419	14.9927241891218
H5N1|2344b|EPI_ISL_13338081|suliformes|sweden|2_1_1_1_1_1_1_1|2022-05-25	H5N1	northern europe	sweden	profile0001	other-bird	58.2955067014075	12.8595382920252
H5N1|2344b|EPI_ISL_13370693|anseriformes|isle_of_man|2_1_1_1_1_1_1_1|2022-01-14	H5N1	northern europe	isle of man	profile0001	anseriformes-wild	54.2274459818122	-4.5394736212416
H5N1|2344b|EPI_ISL_13370896|anseriformes|jersey|2_1_1_1_1_1_1_1|2022-02-22	H5N1	northern europe	jersey	profile0001	anseriformes-wild	49.2138286332854	-2.13245261248515
H5N1|2344b|EPI_ISL_13453559|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2022-05-18	H5N1	northern europe	united kingdom	profile0001	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_14493135|ciconiiformes|netherlands|1_1_1_1_1_1_1_1|2022-06-03	H5N1	western europe	netherlands	profile0001	other-bird	51.5616727876811	5.19541346074046
H5N1|2344b|EPI_ISL_14571449|suliformes|germany|1_1_2_1_1_1_1_1|2022-05-06	H5N1	western europe	germany	profile0002	other-bird	53.7551744161606	12.5509509363277
H5N1|2344b|EPI_ISL_14702899|suliformes|france|2_1_1_1_1_1_1_1|2022-07-13	H5N1	western europe	france	profile0001	other-bird	48.1809640203121	-2.84316283208676
H5N1|2344b|EPI_ISL_14760611|anseriformes|italy|14_6_1_1_1_1_1_5|2021-11-22	H5N1	southern europe	italy	profile0001	anseriformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_14841913|anseriformes|france|2_1_4_1_9_1_1_1|2022-07-06	H5N1	western europe	france	profile0004	anseriformes-wild	49.9664542920368	2.77424482433678
H5N1|2344b|EPI_ISL_15022831|anseriformes|lithuania|2_1_1_1_1_1_1_1|2022-02-09	H5N1	northern europe	lithuania	profile0001	anseriformes-wild	55.332528278146	23.9147651507013
H5N1|2344b|EPI_ISL_15542438|primates|spain|1_1_2_1_1_1_1_1|2022-09-23	H5N1	southern europe	spain	profile0002	human	39.5775776627216	-3.0063889993474
H5N1|2344b|EPI_ISL_15579543|anseriformes|netherlands|1_1_2_1_11_1_1_1|2022-10-01	H5N1	western europe	netherlands	profile0002	anseriformes-wild	52.0617180422494	5.94466833784019
