tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N6.NA.EPI_ISL_5234724.anseriformes.laos.NA.2021-03-17	H5N6	2021-03-17	2021.21	2021-03	2021	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_5234816.anseriformes.laos.NA.2021-03-17	H5N6	2021-03-17	2021.21	2021-03	2021	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18388372.galliformes.laos.NA.2021-04-20	H5N6	2021-04-20	2021.3	2021-04	2021	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_368368.unknown.china.NA.2018-11-06	H5N6	2018-11-06	2018.85	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	unknown	FALSE	unknown	103.513718494908	36.6848135465548
H5N6.NA.EPI_ISL_337275.unknown.china.NA.2018-11-06	H5N6	2018-11-06	2018.85	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	unknown	FALSE	unknown	119.470797338049	32.9645721858222
H5N6.NA.EPI_ISL_332400.unknown.china.NA.2018-11-06	H5N6	2018-11-06	2018.85	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	unknown	FALSE	unknown	119.470797338049	32.9645721858222
H5N6.NA.EPI_ISL_332402.unknown.china.NA.2018-11-06	H5N6	2018-11-06	2018.85	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	unknown	FALSE	unknown	119.470797338049	32.9645721858222
H5N6.NA.EPI_ISL_696599.environment.china.NA.2018-11-29	H5N6	2018-11-29	2018.91	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	113.614527263456	33.8761853651454
H5N6.NA.EPI_ISL_697841.galliformes.china.NA.2018-12-01	H5N6	2018-12-01	2018.92	2018-12	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	112.274268590565	37.5496375119255
H5N6.NA.EPI_ISL_18058053.anseriformes.china.NA.2021-03-12	H5N6	2021-03-12	2021.19	2021-03	2021	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	118.136153809721	36.3536638777003
H5N6.NA.EPI_ISL_696570.galliformes.china.NA.2018-11-29	H5N6	2018-11-29	2018.91	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	117.235219497068	31.8128943962267
H5N6.NA.EPI_ISL_696585.galliformes.china.NA.2018-11-29	H5N6	2018-11-29	2018.91	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	117.235219497068	31.8128943962267
H5N6.2344h.EPI_ISL_718266.unknown.china.2_1_43_22_25_45_2_28.2020-11-28	H5N6	2020-11-28	2020.91	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile045	2_1_43_22_25_45_2_28	minor	unknown	FALSE	unknown	119.470797338049	32.9645721858222
H5N6.2344h.EPI_ISL_718225.unknown.china.2_1_43_22_25_45_2_28.2020-11-25	H5N6	2020-11-25	2020.9	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile045	2_1_43_22_25_45_2_28	minor	unknown	FALSE	unknown	119.470797338049	32.9645721858222
NA.NA.EPI_ISL_697392.anseriformes.china.NA.2018-05-29	NA	2018-05-29	2018.41	2018-05	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	111.713471439142	27.5978523947888
H5N6.NA.EPI_ISL_696569.galliformes.china.NA.2018-11-29	H5N6	2018-11-29	2018.91	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	117.235219497068	31.8128943962267
H5N6.NA.EPI_ISL_14174522.carnivora.china.NA.2018-04-05	H5N6	2018-04-05	2018.26	2018-04	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	carnivora	FALSE	mammal	103.513718494908	36.6848135465548
H5N6.NA.EPI_ISL_699166.galliformes.china.NA.2018-08-28	H5N6	2018-08-28	2018.65	2018-08	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	117.235219497068	31.8128943962267
H5N6.NA.EPI_ISL_697252.galliformes.china.NA.2018-08-28	H5N6	2018-08-28	2018.65	2018-08	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	112.274268590565	37.5496375119255
H5N6.NA.EPI_ISL_696581.galliformes.china.NA.2018-11-29	H5N6	2018-11-29	2018.91	2018-11	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	117.235219497068	31.8128943962267
H5N6.NA.EPI_ISL_18000337.unknown.china.NA.2022-02-27	H5N6	2022-02-27	2022.16	2022-02	2022	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	unknown	FALSE	unknown	115.709570895796	27.6016362656629
H5N6.NA.EPI_ISL_17262043.environment.china.NA.2022-03-01	H5N6	2022-03-01	2022.16	2022-03	2022	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	117.983759853528	26.075276028757
H5N6.NA.EPI_ISL_4568644.unknown.china.NA.2021-07-09	H5N6	2021-07-09	2021.52	2021-07	2021	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	unknown	FALSE	unknown	107.864488420692	30.0551333912638
H5N6.NA.EPI_ISL_18058056.anseriformes.china.NA.2021-05-01	H5N6	2021-05-01	2021.33	2021-05	2021	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	102.711402322843	30.6066264180489
H5N6.NA.EPI_ISL_18058055.anseriformes.china.NA.2021-05-01	H5N6	2021-05-01	2021.33	2021-05	2021	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	102.711402322843	30.6066264180489
H5N6.NA.EPI_ISL_4558108.unknown.china.NA.2021-07-05	H5N6	2021-07-05	2021.51	2021-07	2021	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	unknown	FALSE	unknown	102.711402322843	30.6066264180489
H5N6.NA.EPI_ISL_18231267.anseriformes.laos.NA.2022-02-16	H5N6	2022-02-16	2022.13	2022-02	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231293.anseriformes.laos.NA.2022-01-18	H5N6	2022-01-18	2022.05	2022-01	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231265.anseriformes.laos.NA.2022-01-18	H5N6	2022-01-18	2022.05	2022-01	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.2344h.EPI_ISL_1081370.unknown.china.34_8_60_23_4_12_2_29.2020-12-22	H5N6	2020-12-22	2020.97	2020-12	2020	eastern asia	china	36.6848135465548	103.513718494908	profile012	34_8_60_23_4_12_2_29	minor	unknown	FALSE	unknown	117.235219497068	31.8128943962267
H5N6.2344h.EPI_ISL_1081369.unknown.china.34_8_59_23_4_12_2_29.2021-01-02	H5N6	2021-01-02	2021	2021-01	2021	eastern asia	china	36.6848135465548	103.513718494908	profile012	34_8_59_23_4_12_2_29	minor	unknown	FALSE	unknown	107.864488420692	30.0551333912638
H5N6.NA.EPI_ISL_18231288.environment.laos.NA.2022-07-26	H5N6	2022-07-26	2022.56	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	environment	FALSE	environment	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231287.galliformes.laos.NA.2022-07-13	H5N6	2022-07-13	2022.53	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231286.galliformes.laos.NA.2022-07-13	H5N6	2022-07-13	2022.53	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231284.anseriformes.laos.NA.2022-07-13	H5N6	2022-07-13	2022.53	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231283.anseriformes.laos.NA.2022-07-13	H5N6	2022-07-13	2022.53	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231285.anseriformes.laos.NA.2022-07-13	H5N6	2022-07-13	2022.53	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231308.anseriformes.laos.NA.2022-07-13	H5N6	2022-07-13	2022.53	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231307.galliformes.laos.NA.2022-07-13	H5N6	2022-07-13	2022.53	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_18231282.anseriformes.laos.NA.2022-07-13	H5N6	2022-07-13	2022.53	2022-07	2022	south-eastern asia	laos	18.4826189425148	103.803936160825	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.803936160825	18.4826189425148
H5N6.NA.EPI_ISL_17262174.environment.china.NA.2023-03-01	H5N6	2023-03-01	2023.16	2023-03	2023	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	117.983759853528	26.075276028757
H5N6.NA.EPI_ISL_340813.environment.china.NA.2017-11-14	H5N6	2017-11-14	2017.87	2017-11	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	113.398153372919	23.33624359406
H5N6.NA.EPI_ISL_4071932.anseriformes.china.NA.2020-08-12	H5N6	2020-08-12	2020.61	2020-08	2020	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	103.513718494908	36.6848135465548
H5N6.NA.EPI_ISL_17261964.environment.china.NA.2022-03-01	H5N6	2022-03-01	2022.16	2022-03	2022	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	117.983759853528	26.075276028757
H5N6.NA.EPI_ISL_340810.environment.china.NA.2017-12-26	H5N6	2017-12-26	2017.98	2017-12	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	113.398153372919	23.33624359406
H5N6.NA.EPI_ISL_340809.environment.china.NA.2017-12-26	H5N6	2017-12-26	2017.98	2017-12	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	113.398153372919	23.33624359406
H5N6.NA.EPI_ISL_340808.environment.china.NA.2018-01-02	H5N6	2018-01-02	2018	2018-01	2018	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	113.398153372919	23.33624359406
