tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_16271831.galliformes.united_states.5_3_1_1_2_1_1_4.2022-11-22	H5N1	2022-11-22	2022.89	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_16271832.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-11-16	H5N1	2022-11-16	2022.87	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-domestic	-85.3002873072653	37.5351692427679
H5N1.2344b.EPI_ISL_16271833.galliformes.united_states.4_1_1_1_2_1_1_8.2022-11-23	H5N1	2022-11-23	2022.89	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_16271834.galliformes.united_states.5_3_1_1_2_1_1_4.2022-11-22	H5N1	2022-11-22	2022.89	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_16271835.carnivora.united_states.5_3_1_1_2_1_1_4.2022-11-04	H5N1	2022-11-04	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	carnivora	FALSE	mammal	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_16271836.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-22	H5N1	2022-11-22	2022.89	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-86.3497234635721	35.859232079721
H5N1.2344b.EPI_ISL_16271837.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-21	H5N1	2022-11-21	2022.89	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-82.4431243811826	28.6269382846284
H5N1.2344b.EPI_ISL_16271838.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-20	H5N1	2022-11-20	2022.88	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_16271839.galliformes.united_states.4_3_1_1_2_1_1_1.2022-11-19	H5N1	2022-11-19	2022.88	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_3_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_16271840.galliformes.united_states.5_3_1_1_2_1_1_4.2022-11-21	H5N1	2022-11-21	2022.89	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-120.560036934188	43.9359843262991
H5N1.2344b.EPI_ISL_16271841.galliformes.united_states.5_3_1_1_2_1_1_4.2022-11-21	H5N1	2022-11-21	2022.89	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_16271842.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-03	H5N1	2022-11-03	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-82.6389467524245	40.470536265191
H5N1.2344b.EPI_ISL_16271843.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-03	H5N1	2022-11-03	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-wild	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_16271844.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-03	H5N1	2022-11-03	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-wild	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_16271845.galliformes.united_states.4_1_1_1_2_1_1_8.2022-11-03	H5N1	2022-11-03	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	galliformes	TRUE	galliformes-domestic	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_16271846.galliformes.united_states.4_1_1_1_2_1_1_8.2022-11-03	H5N1	2022-11-03	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	galliformes	TRUE	galliformes-domestic	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_16271847.galliformes.united_states.7_4_6_1_2_1_1_1.2022-11-04	H5N1	2022-11-04	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_16271848.carnivora.united_states.8_1_1_1_2_1_1_1.2022	H5N1	NA	NA	NA	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	8_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-152.396756538795	63.9513927980493
H5N1.2344b.EPI_ISL_16271849.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-16	H5N1	2022-11-16	2022.87	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_16271850.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-16	H5N1	2022-11-16	2022.87	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-82.4431243811826	28.6269382846284
H5N1.2344b.EPI_ISL_16271851.galliformes.united_states.4_1_1_1_2_1_1_8.2022-11-14	H5N1	2022-11-14	2022.87	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	galliformes	TRUE	galliformes-domestic	-82.4431243811826	28.6269382846284
H5N1.2344b.EPI_ISL_16271852.galliformes.united_states.4_1_1_1_2_1_1_8.2022-11-15	H5N1	2022-11-15	2022.87	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	galliformes	TRUE	galliformes-domestic	-82.4431243811826	28.6269382846284
H5N1.2344b.EPI_ISL_16271853.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-08	H5N1	2022-11-08	2022.85	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-wild	-85.6692662146994	44.8415390367134
H5N1.2344b.EPI_ISL_16271854.galliformes.united_states.4_1_1_1_2_1_1_8.2022-11-08	H5N1	2022-11-08	2022.85	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_8	dominant	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.2344b.EPI_ISL_16271855.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-11-09	H5N1	2022-11-09	2022.85	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	anseriformes	TRUE	anseriformes-domestic	-86.3497234635721	35.859232079721
H5N1.2344b.EPI_ISL_16271856.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-11-07	H5N1	2022-11-07	2022.85	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_16271857.galliformes.united_states.4_4_8_1_2_1_1_1.2022-11-07	H5N1	2022-11-07	2022.85	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_16271858.galliformes.united_states.7_4_1_1_2_1_1_1.2022-11-11	H5N1	2022-11-11	2022.86	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-86.3497234635721	35.859232079721
H5N1.2344b.EPI_ISL_16271859.galliformes.united_states.5_3_1_1_2_1_1_4.2022-11-13	H5N1	2022-11-13	2022.87	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_16271860.galliformes.united_states.7_4_1_1_2_1_1_1.2022-11-08	H5N1	2022-11-08	2022.85	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-82.4431243811826	28.6269382846284
H5N1.2344b.EPI_ISL_16271861.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-11-14	H5N1	2022-11-14	2022.87	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_3_1_1_2_1_1_4	dominant	anseriformes	TRUE	anseriformes-domestic	-119.469343089956	37.1829246180653
H5N1.2344b.EPI_ISL_16271862.galliformes.united_states.7_4_6_1_2_1_1_1.2022-11-04	H5N1	2022-11-04	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_16271863.galliformes.united_states.7_4_6_1_2_1_1_1.2022-11-04	H5N1	2022-11-04	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_16271864.galliformes.united_states.7_4_6_1_2_1_1_1.2022-11-04	H5N1	2022-11-04	2022.84	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	7_4_6_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_16271865.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-11-16	H5N1	2022-11-16	2022.87	2022-11	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_4_8_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-domestic	-85.3002873072653	37.5351692427679
H5N1.2344b.EPI_ISL_11897667.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-03	H5N1	2022-03-03	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11897668.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-04	H5N1	2022-03-04	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11897669.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-04	H5N1	2022-03-04	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11897670.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-06	H5N1	2022-03-06	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_11897671.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-06	H5N1	2022-03-06	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_11897672.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-07	H5N1	2022-03-07	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11897673.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-07	H5N1	2022-03-07	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-75.5054386281869	39.0074334461459
H5N1.2344b.EPI_ISL_11897674.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-07	H5N1	2022-03-07	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-75.5054386281869	39.0074334461459
H5N1.2344b.EPI_ISL_11897675.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-04	H5N1	2022-03-04	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-76.7907951867475	39.0551372724782
H5N1.2344b.EPI_ISL_11897676.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-07	H5N1	2022-03-07	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-76.7907951867475	39.0551372724782
H5N1.2344b.EPI_ISL_11897677.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-08	H5N1	2022-03-08	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11897678.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-08	H5N1	2022-03-08	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11897679.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-08	H5N1	2022-03-08	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-76.7907951867475	39.0551372724782
H5N1.2344b.EPI_ISL_11897680.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-08	H5N1	2022-03-08	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-76.7907951867475	39.0551372724782
H5N1.2344b.EPI_ISL_11897681.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-10	H5N1	2022-03-10	2022.19	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_11897682.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-10	H5N1	2022-03-10	2022.19	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_11897683.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-09	H5N1	2022-03-09	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-89.1497378265962	40.1009947230622
H5N1.2344b.EPI_ISL_11897684.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-09	H5N1	2022-03-09	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-98.3790702772394	38.4941000350806
H5N1.2344b.EPI_ISL_11897685.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-09	H5N1	2022-03-09	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-98.3790702772394	38.4941000350806
H5N1.2344b.EPI_ISL_11897686.galliformes.france.2_1_1_1_1_1_1_1.2022-03-10	H5N1	2022-03-10	2022.19	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11897687.galliformes.france.2_1_1_1_1_1_1_1.2022-03-10	H5N1	2022-03-10	2022.19	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11897688.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-11	H5N1	2022-03-11	2022.19	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11897689.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-11	H5N1	2022-03-11	2022.19	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11897690.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-13	H5N1	2022-03-13	2022.19	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_11897691.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-13	H5N1	2022-03-13	2022.19	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_11897692.galliformes.france.2_1_1_1_1_1_1_1.2022-03-11	H5N1	2022-03-11	2022.19	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11897693.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-14	H5N1	2022-03-14	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11897694.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-14	H5N1	2022-03-14	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-92.4583278415207	38.3563815994258
H5N1.2344b.EPI_ISL_11897695.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-14	H5N1	2022-03-14	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-99.7937041398577	41.5381860818162
H5N1.2344b.EPI_ISL_11897696.strigiformes.united_states.4_1_1_1_2_1_1_1.2022-03-14	H5N1	2022-03-14	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	strigiformes	TRUE	other	-99.7937041398577	41.5381860818162
H5N1.2344b.EPI_ISL_11897697.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-15	H5N1	2022-03-15	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-71.5810130976219	43.6815083646185
H5N1.2344b.EPI_ISL_11897698.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-16	H5N1	2022-03-16	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-75.5054386281869	39.0074334461459
H5N1.2344b.EPI_ISL_11897699.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-16	H5N1	2022-03-16	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-75.5054386281869	39.0074334461459
H5N1.2344b.EPI_ISL_11897700.galliformes.france.2_1_1_1_1_1_1_1.2022-03-15	H5N1	2022-03-15	2022.2	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11897701.galliformes.france.2_1_1_1_1_1_1_1.2022-03-15	H5N1	2022-03-15	2022.2	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11897702.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-03-16	H5N1	2022-03-16	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-98.3790702772394	38.4941000350806
H5N1.2344b.EPI_ISL_11897703.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-16	H5N1	2022-03-16	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-98.3790702772394	38.4941000350806
H5N1.2344b.EPI_ISL_11897704.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-17	H5N1	2022-03-17	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_11971464.galliformes.united_states.2_1_1_1_2_1_1_1.2022-03-17	H5N1	2022-03-17	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11971465.galliformes.united_states.2_1_1_1_2_1_1_1.2022-03-17	H5N1	2022-03-17	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11971466.galliformes.united_states.5_1_1_1_2_1_1_1.2022-03-17	H5N1	2022-03-17	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11971467.galliformes.united_states.5_1_1_1_2_1_1_1.2022-03-17	H5N1	2022-03-17	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	5_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11971468.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-16	H5N1	2022-03-16	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-98.3790702772394	38.4941000350806
H5N1.2344b.EPI_ISL_11971469.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-16	H5N1	2022-03-16	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-98.3790702772394	38.4941000350806
H5N1.2344b.EPI_ISL_11971470.galliformes.france.2_1_1_1_1_1_1_1.2022-03-18	H5N1	2022-03-18	2022.21	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11971471.galliformes.france.2_1_1_1_1_1_1_1.2022-03-18	H5N1	2022-03-18	2022.21	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11971472.galliformes.france.2_1_1_1_1_1_1_1.2022-03-18	H5N1	2022-03-18	2022.21	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_11971475.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-19	H5N1	2022-03-19	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_11971476.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-19	H5N1	2022-03-19	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_11971477.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-21	H5N1	2022-03-21	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-99.7937041398577	41.5381860818162
H5N1.2344b.EPI_ISL_11971478.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-21	H5N1	2022-03-21	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_11971479.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-21	H5N1	2022-03-21	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile001	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
