tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade.x,collection_original,cluster_profile,cluster_label.x,collection_tipdate,collection_dateerror,cluster_label.y,clade.y,number_Conti,number_hostType,Num_Sequence,Range_of_Host,Range_of_HostType,Host_Range_Per_Continent,Continent_of_Earliest_Date,Host_of_Earliest_Sample_Date,Range_of_Continent,Length_Between_First_Last_Sample,number_Mammal,prop_Mammal,group
H5N1|2344b|EPI_ISL_18132804|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-17,H5N1,EPI_ISL_18132804,A/turkey/Minnesota/USDA-011796-001/2022,2022-04-17,2022.2904109589,2022-04,2022,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-17,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18132808|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-19,H5N1,EPI_ISL_18132808,A/turkey/Minnesota/USDA-012126-003/2022,2022-04-19,2022.29589041096,2022-04,2022,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-19,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18132924|accipitriformes|united_states|4_3_1_1_2_1_1_3|2022-03-20,H5N1,EPI_ISL_18132924,A/Bald Eagle/Minnesota/USDA-009477-001/2022,2022-03-20,2022.21369863014,2022-03,2022,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-03-20,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18755529|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-09,H5N1,EPI_ISL_18755529,A/cackling goose/Alaska/USGS-0251/2022,2022-09-09,2022.68767123288,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-09-09,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18755530|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-02,H5N1,EPI_ISL_18755530,A/northern pintail/Alaska/USGS-0073/2022,2022-09-02,2022.66849315068,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-09-02,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18755531|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-09,H5N1,EPI_ISL_18755531,A/northern pintail/Alaska/USGS-0226/2022,2022-09-09,2022.68767123288,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-09-09,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18755532|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-14,H5N1,EPI_ISL_18755532,A/northern pintail/Alaska/USGS-0326/2022,2022-09-14,2022.70136986301,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-09-14,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18755534|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-28,H5N1,EPI_ISL_18755534,A/northern pintail/Alaska/USGS-0623/2022,2022-09-28,2022.7397260274,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-09-28,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18755537|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-29,H5N1,EPI_ISL_18755537,A/northern pintail/Alaska/USGS-0685/2022,2022-09-29,2022.74246575342,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-09-29,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18755540|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-30,H5N1,EPI_ISL_18755540,A/northern pintail/Alaska/USGS-0760/2022,2022-09-30,2022.74520547945,2022-09,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-09-30,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18132713|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-04,H5N1,EPI_ISL_18132713,A/turkey/Minnesota/USDA-010312-001/2022,2022-04-04,2022.25479452055,2022-04,2022,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-04,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18132716|galliformes|united_states|4_3_1_1_2_1_1_3|2022-04-10,H5N1,EPI_ISL_18132716,A/chicken/Minnesota/USDA-010993-001/2022,2022-04-10,2022.27123287671,2022-04,2022,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-10,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133057|passeriformes|united_states|4_3_1_1_2_1_1_3|2022-04-21,H5N1,EPI_ISL_18133057,A/American Crow/North Dakota/USDA-013140-004/2022,2022-04-21,2022.30136986301,2022-04,2022,avian other,passeriformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-21,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133170|unknown_avian|united_states|4_3_1_1_2_1_1_3|2022-04-28,H5N1,EPI_ISL_18133170,A/Backyard bird/Minnesota/USDA-013221-004/2022,2022-04-28,2022.32054794521,2022-04,2022,avian other,unknown avian,NA,NA,NA,NA,domestic,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-28,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133173|unknown_avian|united_states|4_3_1_1_2_1_1_3|2022-04-28,H5N1,EPI_ISL_18133173,A/Backyard bird/Minnesota/USDA-013221-003/2022,2022-04-28,2022.32054794521,2022-04,2022,avian other,unknown avian,NA,NA,NA,NA,domestic,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-28,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133176|unknown_avian|united_states|4_3_1_1_2_1_1_3|2022-04-28,H5N1,EPI_ISL_18133176,A/Backyard bird/Minnesota/USDA-013221-002/2022,2022-04-28,2022.32054794521,2022-04,2022,avian other,unknown avian,NA,NA,NA,NA,domestic,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-28,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133179|unknown_avian|united_states|4_3_1_1_2_1_1_3|2022-04-28,H5N1,EPI_ISL_18133179,A/Backyard bird/Minnesota/USDA-013221-001/2022,2022-04-28,2022.32054794521,2022-04,2022,avian other,unknown avian,NA,NA,NA,NA,domestic,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-28,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133236|accipitriformes|united_states|4_3_1_1_2_1_1_3|2022-04-26,H5N1,EPI_ISL_18133236,A/Black Vulture/Maryland/USDA-012990-001/2022,2022-04-26,2022.31506849315,2022-04,2022,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,maryland,us.md,39.0551372724782,-76.7907951867475,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-26,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133435|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-04-05,H5N1,EPI_ISL_18133435,A/goose/Minnesota/USDA-010355-002/2022,2022-04-05,2022.25753424658,2022-04,2022,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-05,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133436|strigiformes|united_states|4_3_1_1_2_1_1_3|2022-04-18,H5N1,EPI_ISL_18133436,A/Great Horned Owl/Minnesota/USDA-012305-001/2022,2022-04-18,2022.29315068493,2022-04,2022,avian other,strigiformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-18,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133440|strigiformes|united_states|4_3_1_1_2_1_1_3|2022-04-12,H5N1,EPI_ISL_18133440,A/Great Horned Owl/Minnesota/USDA-012032-001/2022,2022-04-12,2022.27671232877,2022-04,2022,avian other,strigiformes,NA,NA,NA,NA,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-12,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
H5N1|2344b|EPI_ISL_18133483|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-04-06,H5N1,EPI_ISL_18133483,A/Greater White-fronted Goose/Minnesota/USDA-011228-001/2022,2022-04-06,2022.2602739726,2022-04,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,2344b,NA,4_3_1_1_2_1_1_3,H5N1/2022/R7_NAmerica,2022-04-06,FALSE,H5N1/2022/R7_NAmerica,2.3.4.4b,3,6,615,"Anseriformes, Pelecaniformes, Charadriiformes, Suliformes, Galliformes, Mammal, Strigiformes, Falconiformes, Accipitriformes, Passeriformes, unknown avian, Sphenisciformes","Anseriformes wild, Avian other, Charadriiformes, Galliformes, Anseriformes domestic, Mammal","Anseriformes wild - North America, Avian other - South America, Charadriiformes - South America, Galliformes - North America, Anseriformes domestic - North America, Mammal - North America, Anseriformes wild - Asia, Avian other - North America, Charadriiformes - North America, Mammal - South America, Galliformes - South America, Anseriformes domestic - South America, Anseriformes wild - South America",North America,Avian other,"North America, South America, Asia",1.6904109589040672,52,0.08455284552845528,dominant
