tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_label.x,collection_tipdate,collection_dateerror,cluster_profile,cluster_label.y,clade,number_Conti,number_hostType,Num_Sequence,Range_of_Host,Range_of_HostType,Host_Range_Per_Continent,Continent_of_Earliest_Date,Host_of_Earliest_Sample_Date,Range_of_Continent,Length_Between_First_Last_Sample,number_Mammal,prop_Mammal,group
H5N5|2344b|EPI_ISL_16209278|strigiformes|russia|2_1_6_1_1_4_1_1|2021-09-28,H5N5,EPI_ISL_16209278,a/waterfowl/russia/1526-4/2021,2021-09-28,2021-09,2021,Aves,strigiformes,strigidae,strigiformes sp.,owl sp.,TRUE,wild,other,eastern europe,russia,rus,66.0376616061812,95.7970903417469,NA,NA,NA,NA,Europe / Russia / NA / NA / NA,H5N5/2020/R2_Europe,H5N5/2021/R5_Europe,2021-09-28,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_12754536|accipitriformes|norway|2_1_6_1_1_4_1_1|2022-03-24,H5N5,EPI_ISL_12754536,a/sea_eagle/norway/2022-07-198_22vir3866-2/2022,2022-03-24,2022-03,2022,Aves,accipitriformes,accipitridae,accipitridae sp. (eagle sp.),eagle sp.,TRUE,wild,other,northern europe,norway,nor,63.9836330810339,12.3044196327525,sør-trøndelag,no.st,63.1212358892601,10.3794531007054,Europe / Norway / Hitra / NA / NA,H5N5/2020/R2_Europe,H5N5/2021/R5_Europe,2022-03-24,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_12754535|accipitriformes|norway|2_1_6_1_1_4_1_1|2022-03-25,H5N5,EPI_ISL_12754535,a/sea_eagle/norway/2022-07-196_22vir3866-1/2022,2022-03-25,2022-03,2022,Aves,accipitriformes,accipitridae,accipitridae sp. (eagle sp.),eagle sp.,TRUE,wild,other,northern europe,norway,nor,63.9836330810339,12.3044196327525,troms,no.tr,69.2782075900742,19.5016391581555,Europe / Norway / Tromso / NA / NA,H5N5/2020/R2_Europe,H5N5/2021/R5_Europe,2022-03-25,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18497662|anseriformes|iceland|2_1_6_1_1_4_1_1|2023-09-25,H5N5,EPI_ISL_18497662,A/Common eider/Iceland/2023AI08561/2023,2023-09-25,2023-09,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern europe,iceland,isl,64.9850461261102,-18.587320734043,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2023-09-25,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18378733|charadriiformes|united_kingdom|2_1_6_1_1_4_1_1|2023-09-25,H5N5,EPI_ISL_18378733,A/Herring_Gull/England/123277/2023,2023-09-25,2023-09,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2023-09-25,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18454937|charadriiformes|svalbard_and_jan_mayen|2_1_6_1_1_4_1_1|2022-06-13,H5N5,EPI_ISL_18454937,A/Glaucous_gull/Norway/2022-07-1148/2022,2022-06-13,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,svalbard and jan mayen,sjm,78.8004759208385,18.0821995071948,svalbard,sj.sv,78.8392895921084,18.3682224736526,NA,NA,H5N5/2021/R5_Europe,2022-06-13,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18455200|charadriiformes|norway|2_1_6_1_1_4_1_1|2022-06-15,H5N5,EPI_ISL_18455200,A/European_herring_gull/Norway/2022-07-1141-1T/2022,2022-06-15,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,norway,nor,63.9836330810339,12.3044196327525,finnmark,no.fi,69.9513862077346,25.7942901828565,NA,NA,H5N5/2021/R5_Europe,2022-06-15,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18455201|charadriiformes|norway|2_1_6_1_1_4_1_1|2022-06-15,H5N5,EPI_ISL_18455201,A/Great_black-backed_gull/Norway/2022-07-1141-4T/2022,2022-06-15,2022-06,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,norway,nor,63.9836330810339,12.3044196327525,finnmark,no.fi,69.9513862077346,25.7942901828565,NA,NA,H5N5/2021/R5_Europe,2022-06-15,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18513245|charadriiformes|norway|2_1_6_1_1_4_1_1|2023-10-17,H5N5,EPI_ISL_18513245,A/European_herring_gull/Norway2023-07-3048-1,2023-10-17,2023-10,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,norway,nor,63.9836330810339,12.3044196327525,sogn og fjordane,no.sf,61.4039788611207,6.56350876344656,NA,NA,H5N5/2021/R5_Europe,2023-10-17,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18592415|charadriiformes|united_kingdom|2_1_6_1_1_4_1_1|2023-09-25,H5N5,EPI_ISL_18592415,A/Great_Black-Backed_Gull/Scotland/123498/2023,2023-09-25,2023-09,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,NA,NA,H5N5/2021/R5_Europe,2023-09-25,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18592416|suliformes|united_kingdom|2_1_6_1_1_4_1_1|2023-10-09,H5N5,EPI_ISL_18592416,A/Gannet/Scotland/124903/2023,2023-10-09,2023-10,2023,avian other,suliformes,NA,NA,NA,NA,wild,other,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,NA,NA,H5N5/2021/R5_Europe,2023-10-09,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18592431|charadriiformes|united_kingdom|2_1_6_1_1_4_1_1|2023-10-27,H5N5,EPI_ISL_18592431,A/Common_gull/England/129428/2023,2023-10-27,2023-10,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2023-10-27,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18592432|charadriiformes|united_kingdom|2_1_6_1_1_4_1_1|2023-10-06,H5N5,EPI_ISL_18592432,A/Herring_gull/England/404234/2023,2023-10-06,2023-10,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2023-10-06,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18592433|charadriiformes|united_kingdom|2_1_6_1_1_4_1_1|2023-10-10,H5N5,EPI_ISL_18592433,A/Herring_gull/England/404384/2023,2023-10-10,2023-10,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2023-10-10,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18851409|charadriiformes|norway|2_1_6_1_1_4_1_1|2022-10-03,H5N5,EPI_ISL_18851409,A/Great_black-backed_gull/Norway/2022-07-3018-2/2022,2022-10-03,2022-10,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,norway,nor,63.9836330810339,12.3044196327525,finnmark,no.fi,69.9513862077346,25.7942901828565,NA,NA,H5N5/2021/R5_Europe,2022-10-03,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_19016257|accipitriformes|united_kingdom|2_1_6_1_1_4_1_1|2024-02-19,H5N5,EPI_ISL_19016257,A/Common_Buzzard/England/133477/2024,2024-02-19,2024-02,2024,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2024-02-19,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_19016256|accipitriformes|united_kingdom|2_1_6_1_1_4_1_1|2024-02-21,H5N5,EPI_ISL_19016256,A/Sparrowhawk/England/133522/2024,2024-02-21,2024-02,2024,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2024-02-21,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_19016255|accipitriformes|united_kingdom|2_1_6_1_1_4_1_1|2024-02-20,H5N5,EPI_ISL_19016255,A/Sparrowhawk/England/133485/2024,2024-02-20,2024-02,2024,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2024-02-20,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_19053254|procellariiformes|netherlands|2_1_6_1_1_4_1_1|2024-01-28,H5N5,EPI_ISL_19053254,A/Northern Fulmar/Netherlands/3/2024,2024-01-28,2024-01,2024,avian other,procellariiformes,NA,NA,NA,NA,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,NA,NA,H5N5/2021/R5_Europe,2024-01-28,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_19053253|procellariiformes|netherlands|2_1_6_1_1_4_1_1|2024-01-25,H5N5,EPI_ISL_19053253,A/Northern Fulmar/Netherlands/2/2024,2024-01-25,2024-01,2024,avian other,procellariiformes,NA,NA,NA,NA,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,NA,NA,H5N5/2021/R5_Europe,2024-01-25,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_19053252|procellariiformes|netherlands|2_1_6_1_1_4_1_1|2024-01-24,H5N5,EPI_ISL_19053252,A/Northern Fulmar/Netherlands/1/2024,2024-01-24,2024-01,2024,avian other,procellariiformes,NA,NA,NA,NA,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,NA,NA,H5N5/2021/R5_Europe,2024-01-24,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_19014083|charadriiformes|germany|2_1_6_1_1_4_1_1|2024-02-08,H5N5,EPI_ISL_19014083,A/gull/Germany-NI/2024AI01280/2024,2024-02-08,2024-02,2024,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2024-02-08,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18851332|accipitriformes|norway|2_1_6_1_1_4_1_1|2023-03-13,H5N5,EPI_ISL_18851332,A/Northern_goshawk/Norway/2023-07-184-1/2023,2023-03-13,2023-03,2023,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern europe,norway,nor,63.9836330810339,12.3044196327525,rogaland,no.ro,59.1011717616927,6.20933683167012,NA,NA,H5N5/2021/R5_Europe,2023-03-13,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18860084|accipitriformes|norway|2_1_6_1_1_4_1_1|2022-02-25,H5N5,EPI_ISL_18860084,A/White-tailed_eagle/Norway/2022-07-100/2022,2022-02-25,2022-02,2022,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern europe,norway,nor,63.9836330810339,12.3044196327525,nordland,no.no,66.8739426293338,14.6374619966548,NA,NA,H5N5/2021/R5_Europe,2022-02-25,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18838519|accipitriformes|norway|2_1_6_1_1_4_1_1|2024-01-16,H5N5,EPI_ISL_18838519,A/White-tailed_eagle/Norway/2024-07-14/2024,2024-01-16,2024-01,2024,avian other,accipitriformes,NA,NA,NA,NA,wild,other,northern europe,norway,nor,63.9836330810339,12.3044196327525,sogn og fjordane,no.sf,61.4039788611207,6.56350876344656,NA,NA,H5N5/2021/R5_Europe,2024-01-16,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18454937|charadriiformes|norway|2_1_6_1_1_4_1_1|2022-06-13,H5N5,EPI_ISL_18454937,A/Glaucous_gull/Norway/2022-07-1148/2022,2022-06-13,2022-06,2022,Aves,charadriiformes,laridae,larus hyperboreus,glaucous gull,TRUE,wild,charadriiformes-wild,northern europe,norway,nor,63.9836330810339,12.3044196327525,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2022-06-13,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18455200|charadriiformes|norway|2_1_6_1_1_4_1_1|2022-06-15,H5N5,EPI_ISL_18455200,A/European_herring_gull/Norway/2022-07-1141-1T/2022,2022-06-15,2022-06,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern europe,norway,nor,63.9836330810339,12.3044196327525,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2022-06-15,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
H5N5|2344b|EPI_ISL_18455201|charadriiformes|norway|2_1_6_1_1_4_1_1|2022-06-15,H5N5,EPI_ISL_18455201,A/Great_black-backed_gull/Norway/2022-07-1141-4T/2022,2022-06-15,2022-06,2022,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,northern europe,norway,nor,63.9836330810339,12.3044196327525,NA,NA,NA,NA,NA,NA,H5N5/2021/R5_Europe,2022-06-15,FALSE,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2.3.4.4b,2,3,54,"Charadriiformes, Pelecaniformes, Anseriformes, Accipitriformes, Suliformes, Passeriformes, Procellariiformes","Charadriiformes, Avian other, Anseriformes wild","Charadriiformes - Europe, Avian other - Europe, Anseriformes wild - Europe, Avian other - Asia",Europe,Anseriformes wild,"Europe, Asia",3.213114754098342,0,0,dominant
