"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"95","H5N8|EPI_ISL_708716|Galliformes|japan|10|2020-12-01","H5N8","EPI_ISL_708716","a/chicken/kagawa/j7t/2020","2020-12-01","2020.92","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagawa / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-12-01","9","JP-37","keep"
"96","H5N8|EPI_ISL_718108|Galliformes|japan|16|2020-12-07","H5N8","EPI_ISL_718108","a/chicken/miyazaki/e1t/2020","2020-12-07","2020.93","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Miyazaki / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-07","10","JP-45","keep"
"97","H5N8|EPI_ISL_732930|Galliformes|japan|16|2020-12-13","H5N8","EPI_ISL_732930","a/chicken/kagawa/k6t/2020","2020-12-13","2020.95","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagawa / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-13","11","JP-37","keep"
"98","H5N8|EPI_ISL_738057|Galliformes|japan|10|2020-12-18","H5N8","EPI_ISL_738057","a/chicken/tokushima/1t/20200/NA","2020-12-18","2020.96","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","tokushima","JP-36","34.0702703","134.5548438",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Tokushima / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-12-18","12","JP-36","keep"
"99","H5N8|EPI_ISL_739687|Galliformes|kazakhstan|1|2020-09-18","H5N8","EPI_ISL_739687","a/chicken/kazakhstan/kn-6/2020","2020-09-18","2020.71","2020-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","central asia","kazakhstan","KZ","48.019573","66.923684","soltüstik quzaqstan oblysy","KZ-SEV",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / North Kazakhstan / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-09-18","13","KZ-SEV","keep"
"100","H5N8|EPI_ISL_681283|Galliformes|japan|16|2020-11-24","H5N8","EPI_ISL_681283","a/chicken/fukuoka/t2/2020","2020-11-24","2020.9","2020-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","fukuoka","JP-40","33.5903547","130.4017155",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Fukuoka / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-11-24","14","JP-40","keep"
"101","H5N8|EPI_ISL_1273413|Galliformes|japan|10|2020-11-25","H5N8","EPI_ISL_1273413","a/chicken/hyogo/4t/2020","2020-11-25","2020.9","2020-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hyogo","JP-28","34.680578","135.1652915",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hyogo / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-11-25","15","JP-28","keep"
"102","H5N8|EPI_ISL_681294|Galliformes|japan|10|2020-11-12","H5N8","EPI_ISL_681294","a/chicken/kagawa/d2c/2020","2020-11-12","2020.86","2020-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagawa / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-11-12","16","JP-37","keep"
"103","H5N8|EPI_ISL_710440|Galliformes|japan|16|2020-11-30","H5N8","EPI_ISL_710440","a/chicken/miyazaki/4t/2020","2020-11-30","2020.91","2020-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Miyazaki / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-11-30","17","JP-45","keep"
"104","H5N8|EPI_ISL_710442|Galliformes|japan|16|2020-12-01","H5N8","EPI_ISL_710442","a/chicken/miyazaki/b10t/2020","2020-12-01","2020.92","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Miyazaki / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-01","18","JP-45","keep"
"105","H5N8|EPI_ISL_710451|Galliformes|japan|16|2020-12-05","H5N8","EPI_ISL_710451","a/chicken/nara/1c/2020","2020-12-05","2020.93","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","nara","JP-29","34.6850869","135.8050002",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Nara / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-05","19","JP-29","keep"
"106","H5N8|EPI_ISL_732942|Galliformes|japan|16|2020-12-13","H5N8","EPI_ISL_732942","a/chicken/miyazaki/g9t/2020","2020-12-13","2020.95","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Miyazaki / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-13","20","JP-45","keep"
"107","H5N8|EPI_ISL_1009701|Anseriformes|south_korea|16|2020-11-26","H5N8","EPI_ISL_1009701","a/mandarin_duck/korea/wa857/2020","2020-11-26","2020.9","2020-11","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-11-26","21","KR-45","keep"
"108","H5N8|EPI_ISL_732945|Galliformes|japan|16|2020-12-12","H5N8","EPI_ISL_732945","a/chicken/shiga/6t/2020","2020-12-12","2020.95","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","shiga","JP-25","35.2771489","136.2463682",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Shiga / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-12","21","JP-25","keep"
"109","H5N8|EPI_ISL_759855|Galliformes|japan|16|2020-12-22","H5N8","EPI_ISL_759855","a/chicken/kagawa/m11t/2020","2020-12-22","2020.97","2020-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","kagawa","JP-37","34.3429904","134.0376604",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagawa / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-22","21","JP-37","keep"
"110","H5N8|EPI_ISL_985183|Galliformes|south_korea|16|2020-12-07","H5N8","EPI_ISL_985183","a/quail/korea/h394/2020","2020-12-07","2020.93","2020-12","Galliformes","Phasianidae","synoicus/coturnix sp.","old world quail sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","9","1","5","2","1","3","1","2","9_1_5_2_1_3_1_2","H5N8/2020/R3_Asia","16","2020-12-07","21","KR-43","keep"
"111","H5N8|EPI_ISL_978910|Anseriformes|japan|1|2021-01-20","H5N8","EPI_ISL_978910","a/duck/chiba/c1t/2021","2021-01-20","2021.05","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-20","22","JP-12","keep"
"112","H5N8|EPI_ISL_1041126|Galliformes|japan|1|2021-02-10","H5N8","EPI_ISL_1041126","a/chicken/chiba/i2t/2021","2021-02-10","2021.11","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-10","22","JP-12","keep"
"113","H5N8|EPI_ISL_1041171|Anseriformes|japan|1|2021-01-23","H5N8","EPI_ISL_1041171","a/duck/chiba/d2a-9t/2021","2021-01-23","2021.06","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-23","23","JP-12","keep"
"114","H5N8|EPI_ISL_1041130|Galliformes|japan|1|2021-02-10","H5N8","EPI_ISL_1041130","a/chicken/chiba/j6c/2021","2021-02-10","2021.11","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-10","24","JP-12","keep"
"115","H5N8|EPI_ISL_1041134|Galliformes|japan|1|2021-02-08","H5N8","EPI_ISL_1041134","a/chicken/tokushima/b3t/2020","2021-02-08","2021.1","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","tokushima","JP-36","34.0702703","134.5548438",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Tokushima / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-08","25","JP-36","keep"
"116","H5N8|EPI_ISL_1041176|Strigiformes|japan|10|2021-02-16","H5N8","EPI_ISL_1041176","a/owl/tochigi/090204c/2021","2021-02-16","2021.13","2021-02","Strigiformes","Strigidae","strigiformes sp.","owl sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Tochigi / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-02-16","26","JP-09","keep"
"117","H5N8|EPI_ISL_985204|Anseriformes|south_korea|10|2020-12-23","H5N8","EPI_ISL_985204","a/duck/korea/h516/2020","2020-12-23","2020.98","2020-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2020-12-23","27","KR-46","keep"
"118","H5N8|EPI_ISL_1041177|Falconiformes|japan|10|2021-02-15","H5N8","EPI_ISL_1041177","a/peregrine_falcon/tochigi/090205c/2021","2021-02-15","2021.12","2021-02","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Tochigi / NA / NA","6","1","5","2","1","3","1","2","6_1_5_2_1_3_1_2","H5N8/2020/R1_Europe","10","2021-02-15","27","JP-09","keep"
"119","H5N8|EPI_ISL_978915|Anseriformes|japan|1|2021-02-01","H5N8","EPI_ISL_978915","a/mute_swan/ibaraki/080203c/2021","2021-02-01","2021.08","2021-02","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","ibaraki","JP-08","36.2869206","140.4245143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Ibaraki / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-01","28","JP-08","keep"
"120","H5N8|EPI_ISL_1081353|Anseriformes|japan|1|2021-02-14","H5N8","EPI_ISL_1081353","a/whooper_swan/tochigi/090203c/2021","2021-02-14","2021.12","2021-02","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Tochigi / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-14","28","JP-09","keep"
"121","H5N8|EPI_ISL_1009698|Anseriformes|south_korea|1|2020-11-25","H5N8","EPI_ISL_1009698","a/mallard/korea/wa820/2020","2020-11-25","2020.9","2020-11","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-25","28","KR-41","keep"
"122","H5N8|EPI_ISL_985222|Galliformes|japan|1|2021-02-06","H5N8","EPI_ISL_985222","a/chicken/chiba/g2c/2021","2021-02-06","2021.1","2021-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Chiba / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-06","28","JP-12","keep"
"123","H5N8|EPI_ISL_977582|Anseriformes|china|1|2020-12-29","H5N8","EPI_ISL_977582","a/duck/northern_china/zgl/2020","2020-12-29","2020.99","2020-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","beijing","CN-11","39.904214","116.407413",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shandong Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-29","29","CN-11","keep"
"124","H5N8|EPI_ISL_14775517|Anseriformes|china|1|2021-01","H5N8","EPI_ISL_14775517","a/goose/hebei/hg12/2021",NA,NA,"2021-01","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hebei Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01","29","CN-13","keep"
"125","H5N8|EPI_ISL_1822593|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1822593","a/whooper_swan/shanxi/sx206/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shanxi Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-10","29","CN-14","keep"
"126","H5N8|EPI_ISL_5260469|Anseriformes|china|1|2021-01-26","H5N8","EPI_ISL_5260469","a/wild_duck/jiangsu/sd019/2021","2021-01-26","2021.07","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Jiangsu / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-26","29","CN-32","keep"
"127","H5N8|EPI_ISL_17088884|Anseriformes|china|1|2021-01-29","H5N8","EPI_ISL_17088884","a/goose/china/1/2021","2021-01-29","2021.08","2021-01","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-29","29","CN-33","keep"
"128","H5N8|EPI_ISL_5260456|Anseriformes|china|1|2021-02-22","H5N8","EPI_ISL_5260456","a/whooper_swan/shandong/sc185/2021","2021-02-22","2021.14","2021-02","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Shandong / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-02-22","29","CN-37","keep"
"129","H5N8|EPI_ISL_1938478|Anseriformes|china|1|2020-11-10","H5N8","EPI_ISL_1938478","a/whooper_swan/henan/smq9/2020","2020-11-10","2020.86","2020-11","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Henan Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-10","29","CN-41","keep"
"130","H5N8|EPI_ISL_2713372|Anseriformes|china|1|2020-11-16","H5N8","EPI_ISL_2713372","a/bean_goose/hubei/bq11/2020","2020-11-16","2020.87","2020-11","Anseriformes","Anatidae","anser fabalis/serrirostris","taiga/tundra bean-goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hubei Province / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-16","29","CN-42","keep"
"131","H5N8|EPI_ISL_15430209|Anseriformes|china|1|2021-01-15","H5N8","EPI_ISL_15430209","a/common_crane/yunnan-huize/11/2021","2021-01-15","2021.04","2021-01","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Yunnan Province / Huize Black-necked Crane National Nature Reserve, Yunnan Province, China / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-15","29","CN-53","keep"
"132","H5N8|EPI_ISL_14822357|Anseriformes|china|1|2021-03-11","H5N8","EPI_ISL_14822357","a/wild_duck/ningxia/y54/2021","2021-03-11","2021.19","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","ningxia","CN-64","31.2313805","121.4137827",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Ningxia Hui Autonomous Region / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-03-11","29","CN-64","keep"
"133","H5N8|EPI_ISL_17805905|Anseriformes|japan|1|2021-01-16","H5N8","EPI_ISL_17805905","a/duck/japan/ku-d89/2021","2021-01-16","2021.04","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-16","29","JP","keep"
"134","H5N8|EPI_ISL_1114725|Anseriformes|japan|1|2021-01-16","H5N8","EPI_ISL_1114725","a/mallard/kagoshima/ku-d89/2021","2021-01-16","2021.04","2021-01","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kagoshima / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-16","29","JP-46","keep"
"135","H5N8|EPI_ISL_1009708|Anseriformes|south_korea|1|2020-12-15","H5N8","EPI_ISL_1009708","a/spot-billed_duck/korea/wa1000/2020","2020-12-15","2020.95","2020-12","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeonggido","KR-41","44.4957481","11.2946868",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GG / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-15","29","KR-41","keep"
"136","H5N8|EPI_ISL_1009692|Anseriformes|south_korea|1|2021-01-05","H5N8","EPI_ISL_1009692","a/duck/korea/h010/2021","2021-01-05","2021.01","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongbukdo","KR-43","36.8","127.7",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CB / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-05","29","KR-43","keep"
"137","H5N8|EPI_ISL_985205|Anseriformes|south_korea|1|2020-12-24","H5N8","EPI_ISL_985205","a/duck/korea/h524/2020","2020-12-24","2020.98","2020-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","chungcheongnamdo","KR-44","36.5184","126.8",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / CN / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-24","29","KR-44","keep"
"138","H5N8|EPI_ISL_1009685|Anseriformes|south_korea|1|2020-12-30","H5N8","EPI_ISL_1009685","a/duck/korea/h549/2020","2020-12-30","2020.99","2020-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonrabukdo","KR-45",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JB / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-30","29","KR-45","keep"
"139","H5N8|EPI_ISL_985184|Anseriformes|south_korea|1|2020-12-08","H5N8","EPI_ISL_985184","a/duck/korea/h411/2020","2020-12-08","2020.93","2020-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jeonranamdo","KR-46","34.8679","126.991",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JN / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-12-08","29","KR-46","keep"
"140","H5N8|EPI_ISL_1009694|Anseriformes|south_korea|1|2021-01-09","H5N8","EPI_ISL_1009694","a/duck/korea/h025/2021","2021-01-09","2021.02","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","gyeongsangnamdo","KR-48","35.4606","128.2132",NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / GN / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-09","29","KR-48","keep"
"141","H5N8|EPI_ISL_1009710|Anseriformes|south_korea|1|2020-11-17","H5N8","EPI_ISL_1009710","a/wild_duck/korea/h331/2020","2020-11-17","2020.88","2020-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922","jejudo","KR-49",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Korea / JJ / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-11-17","29","KR-49","keep"
"142","H5N8|EPI_ISL_16718465|Gruiformes|japan|1|2021-01-16","H5N8","EPI_ISL_16718465","a/hooded_crane/kagoshima/ku-d89/NA","2021-01-16","2021.04","2021-01","Gruiformes","Gruidae","grus monacha","hooded crane","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / NA / NA / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2021-01-16","29","JP-46","keep"
